agent,actual_cumulative_return,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,p_value_interpretation,lower_5pct,upper_95pct,number_of_trades,transaction_cost,execution_cost_model,simulation_count,research_grade,reproducible,seed_used,null_model,bh_adjusted_p_value
trend_pullback,0.812795960991967,0.2099423326034231,0.6164940634516379,1.4079761288269907,71.01449275362319,0.29035482258870565,0.5370709562458806,no evidence,-0.5713969196193306,3.0596933881340704,16,0.00047,stochastic_spread_slippage_plus_expected_commission,2000,False,True,42,structure_preserving_random_timing,0.7143928035982009
breakout_volume_momentum,0.389140089587144,0.34120661034095867,0.7479823531894096,1.426456009221723,52.423788105947025,0.47626186906546725,0.32215418799788503,no evidence,-0.6111689903361424,3.4240682514855774,28,0.00047,stochastic_spread_slippage_plus_expected_commission,2000,False,True,42,structure_preserving_random_timing,0.7143928035982009
mean_reversion_vol_filter,0.0,0.0,0.0,0.0,100.0,1.0,-0.0,no trades,0.0,0.0,0,0.00047,stochastic_spread_slippage_plus_expected_commission,2000,False,True,42,structure_preserving_random_timing,1.0
momentum_relative_strength,-0.9543019960717304,5225629.429811808,43475674.6435464,186609454.44923744,0.04997501249375312,1.0,-0.0,no evidence,29378.453696484656,167960132.41860396,1561,0.00047,stochastic_spread_slippage_plus_expected_commission,2000,False,True,42,structure_preserving_random_timing_shared_calendar,1.0
trend_momentum_verification,1.0590207273943553,-0.11363976603877679,0.06045211506324496,0.6684869967363661,93.05347326336832,0.06996501749125437,1.1551190529579733,weak evidence,-0.6164827966008724,1.3325050118107276,10,0.00047,stochastic_spread_slippage_plus_expected_commission,2000,False,True,42,structure_preserving_random_timing,0.4197901049475262
random,0.5637562909452549,0.3674817384093862,1.0933333271534476,2.4048923575781926,55.37231384307846,0.44677661169415295,0.3499095698402937,no evidence,-0.6860726637090778,5.49936650152844,50,0.00047,stochastic_spread_slippage_plus_expected_commission,2000,False,True,42,structure_preserving_random_timing,0.7143928035982009
