total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
279,-0.0021556838791100116,-0.0025351043377734,0.4444444444444444,0.021126984372191616,-0.10203462269548652,0.015542139249561111,0.016313942382046906,-0.00215568387911001,17.189964157706093,412.55913978494624,12.172043010752688,0.8304383434382946,0.0,0.0
