signal_date,signal_close,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,regime_at_entry
2012-03-01,98.47180938720705,2012-03-02,2015-08-10,98.4405000559348,160.16476700074506,98.47368342570415,160.1101793985847,1015,5.075,5.075,2.870906258145408,2.9093773653483574,100000.0,162550.89341247376,99955.86367708971,0.9995586367708972,99950.78867708972,0.9995078867708972,13151,62561.04341247376,62550.893412473764,0.6259184568777068,0.6258169069036211,0.6255089341247376,864,calm
2015-08-10,161.15797424316406,2015-08-11,2015-08-13,159.94779891679278,159.7642013252617,159.98010592625698,159.7357047472976,1016,5.08,5.08,1.5198470802962778,1.2839829867203232,162550.89341247376,162292.42181465102,162544.86762107708,0.9999629298168089,162539.7876210771,0.9999316780660904,69421,-248.3115978227288,-258.4715978227288,-0.0015276973192656577,-0.0015902050913545794,-0.0015900964454674251,2,calm
2015-08-17,161.15797424316406,2015-08-18,2015-08-20,160.94931245246153,158.0448202268687,160.97195402669487,157.99054700937745,1008,5.04,5.04,0.9067518455557917,2.9352192911909882,162292.42181465102,159277.08354119505,162264.76965890845,0.9998296152375238,162259.72965890844,0.9997985601830508,87798,-3005.2582734559624,-3015.3382734559623,-0.018521282389496244,-0.01858340501241192,-0.018579661574707928,2,neutral
2015-10-23,159.6070556640625,2015-10-26,2015-10-28,159.51477143611194,159.28814479542487,159.55359733345537,159.2665180496248,998,4.99,4.99,1.9340001238671225,0.8578965663919126,159277.08354119505,158980.59841593215,159239.48013878847,0.9997639120357396,159234.49013878847,0.9997325829839447,101539,-286.50512526290356,-296.4851252629036,-0.0017992655046854878,-0.0018619403686003435,-0.0018614424540628995,2,stressed
2015-10-29,160.70623779296875,2015-10-30,2015-11-06,160.94951872423024,161.3187123847107,160.99922212163008,161.28649469563746,987,4.9350000000000005,4.9350000000000005,2.5881358200876665,1.4975441300299424,158980.59841593215,159254.26644647744,158911.1672340489,0.9995632726095192,158906.2322340489,0.9995322310859046,80538,283.53803054527884,273.66803054527884,0.0017843103228806217,0.0017221982215411178,0.0017213926307491703,5,neutral
2015-11-23,160.8572235107422,2015-11-24,2015-12-01,159.95107000230038,161.14256229394306,159.98492222485478,161.1213307789528,995,4.9750000000000005,4.9750000000000005,1.6164111346006165,0.8177345847126956,159254.26644647744,160375.04295780495,159189.97261373053,0.9995962818819142,159184.99761373052,0.9995650425304605,103345,1130.7265113275212,1120.7765113275213,0.007103222843092787,0.007040716952781791,0.007037654540352265,4,neutral
2015-12-01,162.124267578125,2015-12-02,2015-12-04,162.09066762607955,158.5749966120772,162.1159094655467,158.52795411909833,989,4.945,4.945,1.057266672833201,2.4674572689895653,160375.04295780495,156816.6651201675,160337.5794614257,0.9997664007086868,160332.63446142568,0.9997355667340933,95097,-3548.48783763745,-3558.3778376374503,-0.022132037245924364,-0.02219372150648194,-0.022187852748221354,2,neutral
2015-12-04,161.23483276367188,2015-12-07,2015-12-08,160.9998809750709,158.7930836016469,161.0421429101644,158.76014581313095,973,4.865,4.865,2.124966853236589,1.5746887291678855,156816.6651201675,154586.55194475397,156698.87005158994,0.9992488357759215,156694.00505158995,0.999217812287466,94428,-2220.3831754135367,-2230.1131754135363,-0.014170185864369843,-0.014232281411655114,-0.014221149096013592,1,stressed
2015-12-17,157.65199279785156,2015-12-18,2015-12-21,156.86328278089184,155.93239682831978,156.91104676286042,155.9081568308477,985,4.925,4.925,2.5449434132598276,1.0547613392918718,154586.55194475397,153588.85536172145,154562.3060614175,0.9998431565810127,154557.38106141752,0.9998112974060843,125292,-987.8465830325301,-997.69658303253,-0.006391455239785558,-0.006455185615729789,-0.006453967505459893,1,stressed
2015-12-23,159.3930206298828,2015-12-24,2015-12-28,159.26644017227193,158.5574013932115,159.308954481987,158.51930652531075,964,4.82,4.82,2.16938280714297,1.9031689726498402,153588.85536172145,152817.99473148555,153578.65212063547,0.9999335678291114,153573.83212063546,0.9999021853437828,137907,-761.2206302359031,-770.8606302359032,-0.0049567079216851755,-0.005019479032276644,-0.005018988053660713,1,stressed
