signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,regime_at_entry,stop_loss_used,take_profit_used,exit_reason
2018-06-29,58.16230392456055,XOM,momentum_relative_strength,2018-07-02,2018-07-23,57.571751084717846,57.61393572470415,57.587496123623,57.59437787087885,1736,8.68,8.68,2.2348549607217345,2.8957921846375716,100000.0,99994.58671323616,99980.57327060952,0.9998057327060952,99971.89327060952,0.9997189327060952,618076,11.94671323616177,-5.413286763838229,0.00011950072010563746,-5.414808689463589e-05,-5.413286763838229e-05,14,21,neutral,57.173629153408704,,stop_loss
2018-07-31,66.67699432373047,PG,momentum_relative_strength,2018-08-01,2018-09-04,66.29777519131208,67.9960372386476,66.31083543535011,67.97340529714462,1507,7.535,7.535,1.469937000200041,2.8295288655955533,99994.58671323616,102485.00949496048,99937.96400107263,0.9994337422252075,99930.42900107263,0.9993583881460751,403203,2505.492781724325,2490.4227817243254,0.02507237091614439,0.02492156599965756,0.024905576027493808,23,34,neutral,67.76034193997405,,rebalance_rotation
2018-08-31,53.87087631225586,AAPL,momentum_relative_strength,2018-09-04,2018-09-07,54.05548148177805,52.50298926252407,54.071789250003285,52.4901512915922,1895,9.475,9.475,2.5168574542669506,1.9457866125307786,102485.00949496048,99468.85556377147,102475.51562875623,0.9999073633670813,102466.04062875622,0.9998149108216144,5365318,-2997.2039311890085,-3016.1539311890083,-0.0292507050413722,-0.029435644362572847,-0.029430196143342528,3,3,calm,52.47045430921777,,stop_loss
2018-09-28,53.423606872558594,AAPL,momentum_relative_strength,2018-10-01,2018-10-08,53.94661727059399,52.588185792016155,53.95321352015981,52.580887879498974,1843,9.215,9.215,0.7227364568077139,0.8879401454579251,99468.85556377147,96921.22940803356,99444.98751765452,0.9997600450313651,99435.77251765452,0.999667402968201,7223121,-2529.196155737915,-2547.6261557379153,-0.02543547550041776,-0.02562082127219952,-0.025612299863092134,5,7,calm,52.946501518988626,,stop_loss
2018-10-31,29.883378982543945,WMT,momentum_relative_strength,2018-11-01,2018-11-15,29.78800917327061,30.491298847572494,29.792152222065635,30.482597680989972,3252,16.26,16.26,0.8908444740052719,2.3544701713361746,96921.22940803356,99134.0380404555,96900.33902615744,0.9997844602054297,96884.07902615744,0.9996166951027858,1480085,2245.3286324219443,2212.808632421944,0.02317541390691999,0.022839755041945686,0.022831000451986938,10,14,neutral,30.45263278956216,,stop_loss
2018-11-30,78.60195922851562,PG,momentum_relative_strength,2018-12-03,2018-12-07,78.73502392876848,77.83681571536678,78.76172759590386,77.81889557432456,1258,6.29,6.29,2.891586844443415,1.8028007413839666,99134.0380404555,97935.37535730873,99088.54331564705,0.999541078667754,99082.25331564706,0.9994776292196701,511164,-1186.0826831467675,-1198.6626831467674,-0.01197068741834378,-0.012097652637432245,-0.01209133317718387,3,4,calm,76.2883991651928,,stop_loss
2018-12-31,76.44789123535156,PG,momentum_relative_strength,2019-01-02,2019-03-01,75.70772207936588,82.66049221385114,75.72843483122185,82.63177924271119,1293,6.465,6.465,2.2358836439764884,2.9748097406466614,97935.37535730873,106848.46968136446,97923.33123676984,0.9998770197133063,97916.86623676984,0.9998110067943135,601629,8926.024324055721,8913.09432405572,0.09115921155474857,0.0910271607600598,0.09100995724514323,40,58,stressed,81.84780784880667,,rebalance_rotation
2019-02-28,45.86740493774414,INTC,momentum_relative_strength,2019-03-01,2019-03-11,46.28312303484764,45.79811605985789,46.29574005917234,45.78227785339846,2307,11.535,11.535,2.2260529319079883,2.9594623076949294,106848.46968136446,105640.84237264413,106815.80731651059,0.9996943113462339,106804.27231651059,0.999586354722855,1133218,-1184.5573087203336,-1207.6273087203338,-0.011090916898997645,-0.011306919494208752,-0.011302242440360915,6,10,calm,45.081269410520555,,stop_loss
2019-03-29,43.9051628112793,CSCO,momentum_relative_strength,2019-04-01,2019-05-01,44.3036461689088,45.82805338434604,44.31843132590527,45.819577668281696,2383,11.915000000000001,11.915000000000001,2.837232547431708,1.349802310642385,105640.84237264413,109194.24410652714,105622.73684963226,0.9998286124702792,105610.82184963227,0.9997158246532533,1022680,3577.2317338830153,3553.4017338830154,0.033871829337492,0.033646189582184266,0.03363662816459304,21,30,calm,45.44281478936903,,rebalance_rotation
2019-04-30,122.43791198730467,MSFT,momentum_relative_strength,2019-05-01,2019-05-03,122.37224716863976,119.400375599877,122.4126951090493,119.37046179710893,891,4.455,4.455,2.805319739187622,2.0059635623186023,109194.24410652714,106474.70422558827,109074.16634216292,0.998900328809941,109069.71134216292,0.998859529956151,1025921,-2710.629880938865,-2719.539880938865,-0.024852269686818366,-0.024933960560392317,-0.02490552412529868,2,2,calm,119.17859300552058,,stop_loss
