signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,regime_at_entry,stop_loss_used,take_profit_used,exit_reason
2006-04-28,1.263599514961243,EURUSD=X,volatility_managed_tsmom,2006-05-01,2006-06-12,1.2624987363815308,1.261543035507202,1.262730644075188,1.261184308600651,79191,1.9999380486991645,1.997488931647883,1.3368944615492182,2.3443654436921832,100000.0,99873.54672045559,99998.90237300692,0.9999890237300691,99996.90243495822,0.9999690243495821,79193,-122.45585256406639,-126.45327954441343,-0.0012245964583124595,-0.0012645719663832932,-0.0012645327954441342,30,30,neutral,1.2631181504005644,,stop_loss
2006-06-30,1.2782983779907229,EURUSD=X,volatility_managed_tsmom,2006-07-03,2006-07-18,1.278903245925903,1.2518935203552246,1.2791684182759049,1.251612715917668,78075,1.9974214851378256,1.9543932559054387,1.5734355851136557,1.7435409450965893,99873.54672045559,97718.1834440952,99873.07167837641,0.9999952435645395,99871.07425689127,0.9999752440596583,78076,-2151.411461619346,-2155.363276360389,-0.02154188765493223,-0.02158145681717913,-0.021580922547921676,11,11,neutral,1.2563728527333518,,stop_loss
2006-07-31,1.277400255203247,EURUSD=X,volatility_managed_tsmom,2006-08-01,2006-09-18,1.277400255203247,1.264302372932434,1.2777935374825102,1.264001196193795,76472,1.9543085479672504,1.9332139895066378,2.5787709463907147,1.8827251077464353,97718.1834440952,96659.56799852708,97717.38170691048,0.9999917954145641,97715.42739836252,0.9999717959786445,76474,-1054.7279230306376,-1058.6154455681115,-0.010793873097753162,-0.010833657220291209,-0.010833351667591608,34,34,calm,1.2653551782484056,,stop_loss
2006-09-29,1.2662074565887451,EURUSD=X,volatility_managed_tsmom,2006-10-02,2006-10-11,1.268005609512329,1.2531956434249878,1.268399240905842,1.2528347279489993,76204,1.933141915079776,1.9094203521725108,2.6043347959974605,2.3807908013479806,96659.56799852708,95469.6472908966,96659.02889590387,0.999994422666743,96657.09575398879,0.9999744231782793,76205,-1186.0781453632403,-1189.9207076304926,-0.012270988861304516,-0.01231074344152729,-0.012310428571837036,7,7,calm,1.2530359082618823,,stop_loss
2006-10-31,1.2766989469528198,EURUSD=X,volatility_managed_tsmom,2006-11-01,2006-12-18,1.2765034437179563,1.308455228805542,1.2768033871439215,1.308101351974878,74770,1.9093317851350204,1.9561347617432328,1.849726727657167,2.2052707355576397,95469.6472908966,97805.93065476033,95468.49858853615,0.99998796787887,95466.58925675102,0.9999679685194997,74772,2340.148830410624,2336.2833638637458,0.024512752038484905,0.024472261783444128,0.02447147790066801,33,33,calm,1.3123770906621857,,stop_loss
2006-12-29,1.3198009729385376,EURUSD=X,volatility_managed_tsmom,2007-01-01,2007-01-08,1.3198009729385376,1.3007960319519043,1.320230914990611,1.300558536545701,74080,1.9560541236500895,1.926907527746111,2.757627937007474,1.3261031666746534,97805.93065476033,96344.71789791,97804.66223662812,0.9999870312758774,97802.70618250447,0.9999670319352387,74082,-1457.3297951989318,-1461.212756850328,-0.014900710339031783,-0.014940412324825002,-0.014939919768343916,5,5,calm,1.302360966211728,,stop_loss
2007-01-31,1.3023037910461426,EURUSD=X,volatility_managed_tsmom,2007-02-01,2007-05-22,1.302405595779419,1.34689199924469,1.3028051108816538,1.3466523862659763,73950,1.9268487589939662,1.9916988792873789,2.567516782248593,1.2793231657805886,96344.71789791,99583.30536494237,96344.36479845729,0.999996335040878,96342.4379496983,0.9999763355141679,73951,3242.5060146706433,3238.587467032362,0.033656051099346274,0.033615377978324285,0.03361458248768837,78,78,calm,1.346208924134166,,stop_loss
2007-05-31,1.3456052541732788,EURUSD=X,volatility_managed_tsmom,2007-06-01,2007-06-11,1.3456052541732788,1.3362016677856443,1.3457900344451255,1.3359079433372745,73994,1.9916077561746526,1.976983447185966,0.8732130673058929,1.6986877900885635,99583.30536494237,98848.12132430468,99582.3794164888,0.9999907017702397,99580.38780873262,0.9999707023561926,73996,-731.2154494343259,-735.1840406376865,-0.007342966476880929,-0.007382819617551391,-0.007382603318331941,6,6,calm,1.3340967935614618,,stop_loss
2007-06-29,1.3536012172698977,EURUSD=X,volatility_managed_tsmom,2007-07-02,2007-07-30,1.354297757148743,1.3631035089492798,1.354582072595323,1.3626398534889839,72971,1.9769041683870667,1.9886638549788929,1.5993569920596746,2.902626593583882,98848.12132430468,99432.14008587264,98847.18532352171,0.9999905309198553,98845.20841935332,0.9999705315092251,72973,587.9843295913241,584.0187615679582,0.005948536494523696,0.005908417523793806,0.005908243411646512,20,20,calm,1.3664887838773392,,stop_loss
2007-08-31,1.3642005920410156,EURUSD=X,volatility_managed_tsmom,2007-09-03,2007-10-10,1.3634008169174194,1.4107954502105713,1.3638099275449342,1.4104206916512887,72906,1.9885985315518195,2.0565626189105775,2.500662919065286,2.1570693517248407,99432.14008587264,102826.29929266006,99431.91517612252,0.999997738057836,99429.92657759097,0.9999777385030659,72907,3398.2043679378776,3394.1592067874153,0.03417687697160332,0.034136193434063884,0.03413543351129841,26,26,neutral,1.402725377921541,,stop_loss
