simulation_id,simulated_cumulative_return
1,0.04338050369262757
2,-0.013840190229592616
3,0.02603794678028872
4,0.04045603403106659
5,0.009245469586625421
6,0.028520083238052548
7,0.030109367025722603
8,0.03393120735920332
9,-0.1003513718009573
10,-0.003574745807265337
11,-0.050042288328863795
12,0.023646517038606762
13,-0.05117226799327335
14,0.014352626187504788
15,-0.1795871298810277
16,-0.03412156452638096
17,0.0516120305172145
18,-0.00880460784967182
19,-0.018957654427655974
20,0.07355207412838811
21,-0.07563401911274578
22,0.06415368106446181
23,-0.0534991075168934
24,0.055254776601488004
25,0.06740844919984186
26,0.08584123230489174
27,-0.020337511761431264
28,0.0004885980732795672
29,0.030874666034627574
30,0.03437295288033173
31,-0.061076386911252264
32,0.09148018571801808
33,0.002197374924852749
34,-0.02678683426831267
35,-0.12248050079425282
36,0.019435385708775184
37,-0.033747993128364906
38,0.019718353198726866
39,0.005625699724999241
40,-0.047273395674763664
41,0.015595984834680986
42,-0.038673678823499064
43,-0.07141911288636947
44,0.023948915379744275
45,-0.06827722946640898
46,0.03673870605315211
47,0.02494077165918223
48,0.023188367293292877
49,0.005237300032860702
50,-0.07086999034633125
51,0.009038639571323533
52,-0.000716078908210994
53,0.026064491611525215
54,0.024189636530524722
55,-0.019537044149329684
56,0.0067980131548552826
57,0.038218568158970886
58,0.009549802086831472
59,-0.03395702784591187
60,-0.0008908637693324821
61,0.022678980094356704
62,0.07495788790737175
63,0.05356502934499863
64,0.02627182064722966
65,0.038638517279610915
66,-0.008714803502416173
67,0.029332138267246736
68,-0.0026568932807218316
69,0.04143695494982493
70,0.12988433779744352
71,0.016283332923213517
72,-0.03287521112214171
73,0.03828817255971004
74,0.028547462547642524
75,-0.0772572453130836
76,-0.0033510678687488785
77,-0.10976413656620862
78,0.040615451360111715
79,0.06948423252497998
80,0.01983259964092175
81,0.041547092748730155
82,0.07484982403797266
83,-0.01863768987436439
84,0.04506062549412788
85,0.020906527717955585
86,0.06668815320900358
87,0.11909637449244902
88,-0.03524728188389194
89,0.07739920668467627
90,0.005508051921080158
91,0.022863551199969866
92,0.021906606622105963
93,-0.086289689555092
94,-0.1338881868474481
95,0.03277911789506491
96,0.05720360724790192
97,0.038280376948315716
98,-0.009188855548121365
99,-0.01227931556071918
100,0.04572031444423328
101,-0.034134117188402556
102,0.01607183008824049
103,-0.03264141253209751
104,0.023440772273618685
105,0.03024321695861756
106,-0.03981293800666598
107,0.020447279098722577
108,0.028100054489457623
109,0.009395025067145549
110,-0.01930324844998286
111,0.040587839447335496
112,0.007860118922484963
113,-0.05902689216329773
114,0.06541735156198468
115,0.032979404491391605
116,0.07216009521132409
117,-0.027861784631322325
118,0.09311884735825478
119,0.012919043003549206
120,0.0092096330854456
121,0.07972502257585111
122,0.00469428525046392
123,0.04484397511884429
124,0.028245505772306993
125,-0.02460207992584964
126,0.012377227476253059
127,-0.006590177369692196
128,0.03685090709964205
129,-0.0809860950550704
130,0.09124957360162952
131,0.05418191092098335
132,0.0028882373422181662
133,-0.15512428418069482
134,0.06889812214578094
135,-0.020444044401596306
136,0.010624080192663298
137,0.03483697890050652
138,-0.10018943187439192
139,0.00518050205271124
140,0.012832888881581902
141,-0.062483618723652545
142,-0.061409033238754886
143,0.042859924463322104
144,-0.1214235594049786
145,-0.040122758999075046
146,-0.016110894922099193
147,-0.03444075883380021
148,-0.04312314013311764
149,0.04409070557390134
150,-0.004522562856706183
151,0.03267470649390089
152,0.04914807057758243
153,-0.040267527124345316
154,-0.1049315611837825
155,0.03871030523332058
156,0.016270250568625463
157,-0.027894291637123446
158,-0.021502335994463224
159,0.02703337920483358
160,-0.019160959522099598
161,0.06720819870668858
162,-0.014085598182015633
163,0.08103904985317531
164,-0.06550465608869281
165,-0.0023772678107662404
166,0.06885119024030538
167,0.018711009914445003
168,-0.02466610804330455
169,0.07221696325567253
170,0.007695901172850825
171,0.08101493331456501
172,0.0016163863509694632
173,-0.016731712726669266
174,0.016214962054587192
175,0.041752417032361405
176,0.05032421278822779
177,0.053937125605317944
178,-0.05326693026987907
179,0.01598941926323778
180,0.02002003996924007
181,-0.03443201637127968
182,0.02919625338603941
183,0.005880591023843614
184,-0.020432431417348126
185,0.08731611937072156
186,0.013607411710244313
187,-0.001300262213972629
188,0.03428063315683992
189,0.00205993970663863
190,-0.03192531352870809
191,0.09289213603978348
192,-0.03278984320672263
193,0.03003295487672692
194,-0.025242224873020757
195,0.05118871037239097
196,0.00572555063958624
197,-0.025948428166419457
198,0.034911280807035726
199,0.042728812776458736
200,0.042848447814545707
201,-0.03832831312297889
202,0.00016728727689522765
203,0.012408958833835321
204,-0.008165648872101285
205,-0.0929220053763056
206,0.018179131291614553
207,-0.015871270102920446
208,0.019855325450684573
209,0.1559132157170137
210,-0.013250388791041744
211,0.01653222754444431
212,0.046052811481288744
213,-0.011845825803344598
214,0.013233197428552543
215,0.017337860560118375
216,0.0014213375311064665
217,0.013816546359970372
218,0.10042044686110796
219,-0.06017017498347167
220,0.045134905453655255
221,-0.016667687561860798
222,0.1051187248275212
223,0.08295246680094095
224,-0.012313187967720787
225,-0.028877542575395616
226,-0.03930499310882953
227,0.006152427345015051
228,-0.04608064947153113
229,0.11240775153848684
230,-0.03459902202467879
231,-6.212016653156096e-05
232,0.017844886761603267
233,0.003531056727472322
234,-0.022432122101105234
235,-0.036799907469071864
236,-0.01595366051428947
237,0.0321836915883855
238,0.027245466117318082
239,0.05761453805359497
240,-0.017897176759409276
241,-0.03305637126144942
242,0.011891211082952774
243,0.03855317397936369
244,0.03815571040157026
245,0.15992412003962572
246,0.049414759778903104
247,-0.034789911793892445
248,0.019406050226326604
249,-0.03337138310856118
250,0.04854968874624245
251,0.05893937210594811
252,0.10171362790019416
253,0.0316222864876516
254,0.029926957630116723
255,0.04012534521176448
256,-0.013402315109583217
257,-6.973421734033666e-06
258,0.046229385813483126
259,-0.018603470242241973
260,0.03339392290432185
261,0.048661012629489984
262,-0.033581907227441886
263,-0.029643526986499857
264,0.03309134876666433
265,-0.07651312278051008
266,0.01617707208546026
267,0.04234205773247208
268,0.03373751036164586
269,-0.054299322933043924
270,0.00018185296748979957
271,0.11896885686023384
272,0.0074324365938236905
273,0.04947778512789989
274,0.015408064561158537
275,0.002395601609710203
276,0.011386824953921468
277,0.003060077862161823
278,0.06995001432241463
279,0.07044961195097217
280,-0.034299108941004
281,0.01399194931977994
282,0.01813198269983821
283,-0.005003173215862795
284,-0.0050609056716251636
285,0.013187104598260894
286,0.01655602083425394
287,0.03607667736632545
288,-0.018952154985109996
289,0.04977863135977055
290,-0.03417438662767204
291,-0.06247475738965741
292,-0.09898328832738679
293,0.03643986561661731
294,0.024817690906860337
295,-0.1088411466885792
296,0.025642564220770984
297,-0.049842113919952385
298,-0.003061217356181121
299,0.13393834963495505
300,0.03692737137356639
301,-0.0056337076006005874
302,-0.0468276144526348
303,0.11420499854895065
304,-0.1284176844855913
305,0.019792490047392503
306,0.011818905857112563
307,0.11000570794205587
308,0.009033264670130742
309,-0.0404766595082382
310,0.019902542308433593
311,-0.032385761978606466
312,0.008092803480358774
313,0.01120847320433503
314,-0.05093807585978578
315,0.06474536702441411
316,-0.03811523709624914
317,-0.0023905946381952555
318,0.02768127660009185
319,-0.010484362956165484
320,0.04805398878532366
321,0.0029289328001292215
322,-0.09047585523662167
323,-0.04368609040391148
324,-0.006174076579028112
325,0.019872576622020376
326,0.019179920036319763
327,-0.04336313885598175
328,0.021582493855788278
329,0.02263207566848534
330,0.003773350248679012
331,-0.016922585030886547
332,0.053325047387266906
333,-0.1061816000833828
334,-0.002158698491840899
335,0.04308607910587832
336,0.010233091173132132
337,0.010004230482295816
338,-0.13125889794750042
339,-0.10699674436279723
340,-0.001306568950286442
341,0.033267160254316405
342,-0.007633263787936242
343,0.026302667281682734
344,0.01142357258749267
345,0.02356752863570558
346,0.029315255616110213
347,0.1159550811578446
348,0.053227999745858956
349,0.0376090545027733
350,0.04361078192166009
351,-0.026703192786049195
352,0.0597144434332895
353,0.06510738517804834
354,-0.023309935901477452
355,-0.0040717143282902775
356,-0.014525113968579684
357,0.010943951949779313
358,-0.05481286987436406
359,-0.051791922632455224
360,0.017917821813820397
361,0.012022773992949907
362,0.06331211291678572
363,0.05417417537790538
364,0.051026324993472406
365,0.052126609230913654
366,-0.0606730185633934
367,0.06530639069995473
368,0.03145361714669864
369,0.03430090388171077
370,0.010158079804010603
371,0.08145562090509562
372,0.06744984163659774
373,-0.012929059932228697
374,0.0792775075530465
375,-0.03242163907332902
376,0.0440798287595242
377,0.02003421645711552
378,0.03669615546358208
379,-0.0036476016714490126
380,0.0036277268246241224
381,0.06557603545136835
382,0.02276392039024679
383,0.014608293752172239
384,0.02637307027756691
385,0.04289409158975844
386,0.008438270884613965
387,0.1320652888593662
388,-1.4867643040038623e-05
389,0.001798180920161464
390,-0.028234712397381834
391,0.05111373899563044
392,0.031736163460688166
393,-0.008027671313653522
394,-0.05182798579582045
395,0.052788875477013705
396,-0.031025212554566466
397,0.013570212404945799
398,-0.0003152151975975714
399,0.04194453343742197
400,0.07930815812652116
401,0.011229096300962808
402,0.037045101899119276
403,0.011752422308685784
404,-0.03952743347277203
405,-0.04279501207283346
406,0.11006307334283263
407,-0.03507533120676394
408,0.0754010561032534
409,-0.025739072186224215
410,0.09429192278030085
411,0.0013011006953072243
412,0.031415588551878294
413,0.029084965822165576
414,0.026465086181805934
415,0.03795353656293379
416,-0.047660224548732595
417,0.008203294118305879
418,0.05749216325564375
419,0.007033509255423354
420,0.012735864377253674
421,0.004828780898877838
422,0.01195825995427429
423,0.10043569500593218
424,-0.01351025579796536
425,-0.08894527919504276
426,0.11122317391022979
427,-0.023956382831916725
428,0.0148147074646888
429,0.01646008539168294
430,0.2027235940658762
431,-0.07697132175569082
432,-0.004302337887898791
433,0.06609203493163726
434,-0.03179874893098822
435,-0.031024715116578117
436,-0.10031732834876876
437,-0.006374601681674452
438,0.018436210209593795
439,0.009513366028431234
440,0.06508268367822989
441,-0.06922981084912885
442,-0.009530032702465926
443,0.012545819228904001
444,-0.07632567653488516
445,0.008421148040018154
446,0.03144377708361178
447,-0.013917005845000741
448,-0.013269310198735638
449,0.04914752902139098
450,-0.04944789716860277
451,0.03857424467275963
452,-0.010387168132230251
453,0.06694912815805643
454,-0.07202536955128547
455,-0.04140024409834763
456,0.023180403515497484
