Date,Close,wealth_index,equity,daily_return,cumulative_return,rolling_peak,drawdown
1999-07-15,0.0410646311938762,1.0,100000.0,0.0,0.0,1.0,0.0
1999-07-16,0.0418998077511787,1.020338099552372,102033.80995523722,0.02033809955237209,0.02033809955237209,1.020338099552372,0.0
1999-07-19,0.0408253446221351,0.9941729277778883,99417.29277778884,-0.025643629093104137,-0.005827072222111651,1.020338099552372,-0.025643629093104137
1999-07-20,0.0401093438267707,0.9767369792609277,97673.69792609278,-0.017538144551906387,-0.02326302073907227,1.020338099552372,-0.04273203197114017
1999-07-21,0.0389156825840473,0.9476691121446291,94766.91121446292,-0.029760178772276547,-0.05233088785537088,1.020338099552372,-0.07122049783265294
1999-07-22,0.0371252000331878,0.9040675382645134,90406.75382645134,-0.04600928037154539,-0.09593246173548664,1.020338099552372,-0.11395297435121488
1999-07-23,0.0371252000331878,0.9040675382645134,90406.75382645134,0.0,-0.09593246173548664,1.020338099552372,-0.11395297435121488
1999-07-26,0.0372443906962871,0.9069700521708619,90697.00521708619,0.0032105056132425425,-0.0930299478291381,1.020338099552372,-0.11110831540177257
1999-07-27,0.0373635664582252,0.9098722032062735,90987.22032062736,0.00319983116142053,-0.09012779679372651,1.020338099552372,-0.10826401209026748
1999-07-28,0.0379603989422321,0.9244061821232911,92440.61821232911,0.0159736486792339,-0.07559381787670894,1.020338099552372,-0.09401973470476788
1999-07-29,0.0383188538253307,0.9331352239453459,93313.5223945346,0.009442863960521075,-0.06686477605465413,1.020338099552372,-0.08546468630866833
1999-07-30,0.0384380407631397,0.9360376471339601,93603.76471339601,0.0031103993442049838,-0.0639623528660399,1.020338099552372,-0.08262011626871035
1999-08-02,0.0387965068221092,0.9447669611092178,94476.69611092178,0.00932581504812946,-0.05523303889078224,1.020338099552372,-0.07406480114415781
1999-08-03,0.0378412194550037,0.9215039403701453,92150.39403701453,-0.024623025250332886,-0.07849605962985473,1.020338099552372,-0.09686412692575719
1999-08-04,0.0378412194550037,0.9215039403701453,92150.39403701453,0.0,-0.07849605962985473,1.020338099552372,-0.09686412692575719
1999-08-05,0.0384380407631397,0.9360376471339601,93603.76471339601,0.015771725032425854,-0.0639623528660399,1.020338099552372,-0.08262011626871035
1999-08-06,0.0384380407631397,0.9360376471339601,93603.76471339601,0.0,-0.0639623528660399,1.020338099552372,-0.08262011626871035
1999-08-09,0.0384380407631397,0.9360376471339601,93603.76471339601,0.0,-0.0639623528660399,1.020338099552372,-0.08262011626871035
1999-08-10,0.0391540415585041,0.9534735956509207,95347.35956509208,0.018627400906734426,-0.04652640434907929,1.020338099552372,-0.06553171339067432
1999-08-11,0.0417806357145309,1.017436039234695,101743.6039234695,0.06708360239394806,0.017436039234695055,1.020338099552372,-0.0028442144020204285
1999-08-12,0.043809488415718,1.0668423687743027,106684.23687743027,0.04855964172133187,0.06684236877430272,1.0668423687743027,0.0
1999-08-13,0.0433327630162239,1.0552332203262533,105523.32203262534,-0.010881784214651247,0.05523322032625333,1.0668423687743027,-0.010881784214651247
1999-08-16,0.0416614599525928,1.0145338881992834,101453.38881992834,-0.03856903985110205,0.014533888199283362,1.0668423687743027,-0.049031124096727274
