total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
108,0.005292741224348069,0.012142946254819001,0.6111111111111112,0.03582038904990418,0.14775778166379874,0.030241645865890922,0.03391268035521927,0.0052927412243480715,15.398148148148149,369.55555555555554,10.462962962962964,0.355762987012987,0.37037037037037035,0.6018518518518519
