Date,Close,wealth_index,equity,bar_return,daily_return,cumulative_return,rolling_peak,drawdown,timeframe_label
2023-06-14 16:30:00,5.777500152587891,0.99953,99953.0,0.0,0.0,-0.00046999999999997044,0.99953,0.0,1H
2023-06-14 17:30:00,5.659999847412109,0.9792019901461635,97920.19901461634,-0.02033756851103674,-0.02033756851103674,-0.020798009853836508,0.99953,-0.02033756851103674,1H
2023-06-14 18:30:00,5.704999923706055,0.9869871783885108,98698.71783885108,0.007950543729170034,0.007950543729170034,-0.0130128216114892,0.99953,-0.012548719509658746,1H
2023-06-14 19:30:00,5.679999828338623,0.9826620646433532,98266.20646433531,-0.004382137721605894,-0.004382137721605894,-0.01733793535664685,0.99953,-0.016875867014143564,1H
2023-06-15 13:30:00,5.730000019073486,0.9913122921336687,99131.22921336687,0.0088028507475304,0.0088028507475304,-0.008687707866331329,0.99953,-0.008221572005173816,1H
2023-06-15 14:30:00,5.739999771118164,0.9930422881349218,99304.22881349218,0.0017451574190909813,0.0017451574190909813,-0.006957711865078209,0.99953,-0.006490762523464255,1H
2023-06-15 15:30:00,5.704999923706055,0.9869871783885108,98698.71783885108,-0.006097534635492119,-0.006097534635492119,-0.0130128216114892,0.99953,-0.012548719509658746,1H
2023-06-15 16:30:00,5.675000190734863,0.981797107890068,98179.7107890068,-0.005258498400067202,-0.005258498400067202,-0.01820289210993198,0.99953,-0.017741230488261484,1H
2023-06-15 17:30:00,5.71999979019165,0.9895822136377322,98958.22136377322,0.007929444571694422,0.007929444571694422,-0.010417786362267756,0.99953,-0.009952464020357321,1H
2023-06-15 18:30:00,5.684999942779541,0.9835271038913213,98352.71038913213,-0.006118854667114704,-0.006118854667114704,-0.016472896108678747,0.99953,-0.01601042100655181,1H
2023-06-15 19:30:00,5.679999828338623,0.9826620646433532,98266.20646433531,-0.0008795276149946574,-0.0008795276149946574,-0.01733793535664685,0.99953,-0.016875867014143564,1H
2023-06-16 13:30:00,5.704999923706055,0.9869871783885108,98698.71783885108,0.0044014253737652,0.0044014253737652,-0.0130128216114892,0.99953,-0.012548719509658746,1H
2023-06-16 14:30:00,5.585000038146973,0.9662267314053734,96622.67314053734,-0.021034160764918708,-0.021034160764918708,-0.03377326859462659,0.99953,-0.03331892849101736,1H
2023-06-16 15:30:00,5.570000171661377,0.963631696156152,96363.1696156152,-0.002685741518915541,-0.002685741518915541,-0.03636830384384804,0.99953,-0.03591518398031879,1H
2023-06-16 16:30:00,5.574999809265137,0.9644966529094371,96449.66529094371,0.0008976009783980832,0.0008976009783980832,-0.03550334709056291,0.99953,-0.03504982050620087,1H
2023-06-16 17:30:00,5.559999942779541,0.9619016176602156,96190.16176602157,-0.0026905591029200426,-0.0026905591029200426,-0.038098382339784354,0.99953,-0.03764607599550229,1H
2023-06-16 18:30:00,5.5,0.9515213941686469,95152.1394168647,-0.010791356726084111,-0.010791356726084111,-0.048478605831353105,0.99953,-0.0480311804861816,1H
2023-06-16 19:30:00,5.579999923706055,0.9653616921574053,96536.16921574053,0.014545440673828347,0.014545440673828347,-0.034638307842594696,0.99953,-0.034184374498609116,1H
2023-06-20 13:30:00,5.71999979019165,0.9895822136377322,98958.22136377322,0.025089582150497947,0.025089582150497947,-0.010417786362267756,0.99953,-0.009952464020357321,1H
2023-06-20 14:30:00,5.679999828338623,0.9826620646433532,98266.20646433531,-0.006993000580457487,-0.006993000580457487,-0.01733793535664685,0.99953,-0.016875867014143564,1H
2023-06-20 15:30:00,5.759399890899658,0.9963985843206539,99639.85843206539,0.013978884676174141,0.013978884676174141,-0.0036014156793461316,0.99953,-0.003132888136770484,1H
2023-06-20 16:30:00,5.744999885559082,0.99390732738289,99390.732738289,-0.0025002614184387317,-0.0025002614184387317,-0.006092672617109995,0.99953,-0.005625316515872503,1H
2023-06-20 17:30:00,5.735199928283691,0.992211896653895,99221.1896653895,-0.0017058237546747623,-0.0017058237546747623,-0.007788103346105024,0.99953,-0.007321544472006947,1H
2023-06-20 18:30:00,5.855000019073486,1.0129377783647742,101293.77783647741,0.0208885640061105,0.0208885640061105,0.012937778364774166,1.0129377783647742,0.0,1H
2023-06-20 19:30:00,5.815000057220459,1.006017629370395,100601.7629370395,-0.006831761182360618,-0.006831761182360618,0.006017629370395072,1.0129377783647742,-0.006831761182360618,1H
2023-06-21 13:30:00,5.739999771118164,0.9930422881349218,99304.22881349218,-0.012897727491707811,-0.012897727491707811,-0.006957711865078209,1.0129377783647742,-0.01964137448004999,1H
2023-06-21 14:30:00,5.78879976272583,1.001484876507639,100148.4876507639,0.008501741037205468,0.008501741037205468,0.0014848765076389547,1.0129377783647742,-0.011306619322288602,1H
2023-06-21 15:30:00,5.775100231170654,0.9991148042594866,99911.48042594866,-0.002366558201475022,-0.002366558201475022,-0.0008851957405133781,1.0129377783647742,-0.0136464197510755,1H
2023-06-21 16:30:00,5.815499782562256,1.006104083798382,100610.40837983819,0.0069954719008247235,0.0069954719008247235,0.0061040837983818985,1.0129377783647742,-0.006746410996166241,1H
2023-06-21 17:30:00,5.909900188446045,1.0224357212195874,102243.57212195874,0.016232552560116797,0.016232552560116797,0.022435721219587368,1.0224357212195874,0.0,1H
2023-06-21 18:30:00,5.920000076293945,1.0241830411043111,102418.30411043111,0.001708977736653683,0.001708977736653683,0.02418304110431113,1.0241830411043111,0.0,1H
2023-06-21 19:30:00,5.900000095367432,1.0207229666071216,102072.29666071216,-0.0033783751129669026,-0.0033783751129669026,0.020722966607121585,1.0241830411043111,-0.0033783751129669026,1H
2023-06-22 13:30:00,5.71999979019165,0.9895822136377322,98958.22136377322,-0.030508525807840914,-0.030508525807840914,-0.010417786362267756,1.0241830411043111,-0.033783831676485354,1H
2023-06-22 14:30:00,5.775000095367432,0.9990974803760159,99909.74803760159,0.009615438320486058,0.009615438320486058,-0.0009025196239841327,1.0241830411043111,-0.024493239705714265,1H
2023-06-22 15:30:00,5.820000171661377,1.0068826686183632,100688.26686183632,0.007792220874601075,0.007792220874601075,0.006882668618363175,1.0241830411043111,-0.016891875564834624,1H
2023-06-22 16:30:00,5.824999809265137,1.0077476253716482,100774.76253716482,0.0008590442364768691,0.0008590442364768691,0.007747625371648192,1.0241830411043111,-0.016047342196705117,1H
2023-06-22 17:30:00,5.815000057220459,1.006017629370395,100601.7629370395,-0.0017166956861993654,-0.0017166956861993654,0.006017629370395072,1.0241830411043111,-0.01773648947978035,1H
2023-06-22 18:30:00,5.775000095367432,0.9990974803760159,99909.74803760159,-0.0068787551950855175,-0.0068787551950855175,-0.0009025196239841327,1.0241830411043111,-0.024493239705714265,1H
2023-06-22 19:30:00,5.784999847412109,1.000827476377269,100082.7476377269,0.00173155876702058,0.00173155876702058,0.0008274763772690985,1.0241830411043111,-0.02280409242263881,1H
2023-06-23 13:30:00,5.599999904632568,0.9688217666545947,96882.17666545947,-0.03197924765068061,-0.03197924765068061,-0.03117823334540526,1.0241830411043111,-0.05405408235428688,1H
2023-06-23 14:30:00,5.619999885559082,0.9722818411517844,97228.18411517845,0.003571425226269964,0.003571425226269964,-0.0277181588482156,1.0241830411043111,-0.05067570724131987,1H
2023-06-23 15:30:00,5.625,0.9731468803997526,97314.68803997526,0.000889700096572188,0.000889700096572188,-0.026853119600247388,1.0241830411043111,-0.04983109332637403,1H
2023-06-23 16:30:00,5.599999904632568,0.9688217666545947,96882.17666545947,-0.00444446139865462,-0.00444446139865462,-0.03117823334540526,1.0241830411043111,-0.05405408235428688,1H
2023-06-23 17:30:00,5.588699817657471,0.9668668076522726,96686.68076522727,-0.0020178727084887438,-0.0020178727084887438,-0.03313319234772738,1.0241830411043111,-0.05596288080521039,1H
2023-06-23 18:30:00,5.550000190734863,0.9601716216589624,96017.16216589624,-0.006924620785739188,-0.006924620785739188,-0.039828378341037585,1.0241830411043111,-0.06249997986329603,1H
2023-06-23 19:30:00,5.539999961853027,0.9584415431630261,95844.1543163026,-0.0018018429798488667,-0.0018018429798488667,-0.0415584568369739,1.0241830411043111,-0.06418920769318748,1H
2023-06-26 13:30:00,5.590000152587891,0.9670917706533416,96709.17706533417,0.009025305248944182,0.009025305248944182,-0.03290822934665838,1.0241830411043111,-0.05574322963736211,1H
2023-06-26 14:30:00,5.510000228881836,0.9532514726645833,95325.14726645833,-0.014311256086284474,-0.014311256086284474,-0.04674852733541668,1.0241830411043111,-0.06925673008922983,1H
2023-06-26 15:30:00,5.465000152587891,0.9454662844222359,94546.62844222359,-0.008166982654205457,-0.008166982654205457,-0.0545337155777641,1.0241830411043111,-0.07685809423010947,1H
2023-06-26 16:30:00,5.465000152587891,0.9454662844222359,94546.62844222359,0.0,0.0,-0.0545337155777641,1.0241830411043111,-0.07685809423010947,1H
