signal_date,signal_close,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,regime_at_entry
1999-04-05,3.909484624862671,1999-04-06,1999-05-10,3.9380905628204346,3.5376059098355945,3.9389986562245562,3.5371104321175775,25354,126.77,126.77,1.8059231107962246,0.900797988998231,100000.0,89556.98596599165,99996.1419299174,0.999961419299174,99869.3719299174,0.9986937192991739,107270,-10189.474034008339,-10443.01403400834,-0.10202801757037912,-0.10456673384645543,-0.1044301403400834,24,neutral
1999-05-27,4.0143723487854,1999-05-28,1999-07-26,3.985766007220547,4.596028297296787,3.9863098828909362,4.595189542733448,22437,112.185,112.185,0.8645449065585621,1.3252882836249085,89556.98596599165,102994.04889387809,89553.01984242394,0.999955713967761,89440.83484242394,0.9987030478715326,177681,13661.432927886435,13437.062927886436,0.15274268125912538,0.15023409555109513,0.15003924912110175,39,calm
1999-07-27,4.7390570640563965,1999-07-28,1999-07-30,4.824874054974916,4.653238705660555,4.826170647743511,4.651923285360853,21318,106.59,106.59,2.187309044384126,2.3276912988669944,102994.04889387809,99066.2636226046,102990.89586859616,0.9999693863352709,102884.30586859616,0.9989344721713483,131481,-3714.6052712734922,-3927.7852712734925,-0.03610468321590064,-0.03817671935591479,-0.03813604099903444,2,calm
1999-07-30,4.7390570640563965,1999-08-02,1999-08-03,4.615098143913882,4.634171378855526,4.616093476128377,4.633119339946106,21437,107.185,107.185,1.6566869944195375,1.7706924476340145,99066.2636226046,99216.87706526525,99062.38084776401,0.9999608062856253,98955.19584776401,0.9988788537007542,137348,364.9834426606512,150.61344266065117,0.0036883706765853297,0.001522036729555464,0.0015203303037088069,1,calm
1999-08-10,4.882086753845215,1999-08-11,2000-03-13,4.977440808589113,9.898813709096974,4.978833202051765,9.89732552348798,19907,99.535,99.535,2.297408379523183,1.0036239895928518,99216.87706526525,196930.23370809597,99213.1675532445,0.9999626120864668,99113.63255324449,0.9989594057475439,134937,97912.42664283073,97713.35664283072,0.9878805177504874,0.9858720150362612,0.9848461222837572,148,neutral
2000-03-17,11.165489196777344,2000-03-20,2000-03-21,10.086469189361184,10.344495921637282,10.088322840457398,10.34118343465523,19510,97.55,97.55,1.3377601333168618,2.703199133815602,196930.23370809597,201668.44390089568,196920.72861732382,0.9999517337150666,196823.17861732384,0.9994563806239584,178840,4933.3101927997095,4738.210192799709,0.02506468103734553,0.02407343599511742,0.024060349208862575,1,stressed
2000-03-27,11.282770156860352,2000-03-28,2000-03-30,11.329682199208998,10.60251785293934,11.33083455081887,10.599925105978754,17790,88.95,88.95,0.5171085027903911,1.9460049808490991,201668.44390089568,188487.66487719,201664.49665906772,0.9999804270725176,201575.5466590677,0.9995393565793882,201125,-13002.879023705686,-13180.779023705687,-0.06450623222517135,-0.06538877975114131,-0.06535865883996711,2,stressed
2000-05-16,9.75806999206543,2000-05-17,2000-05-18,9.60794317452645,9.21762308266377,9.610678305559945,9.215482615197974,19602,98.01,98.01,2.3467393944906667,1.822686239206152,188487.66487719,180545.01895471464,188486.52614558605,0.9999939585881936,188388.51614558604,0.9994739776119114,137051,-7746.625922475362,-7942.645922475363,-0.04112047847167496,-0.0421609877554177,-0.04213881013195442,1,stressed
2000-06-08,9.14256477355957,2000-06-09,2000-06-16,9.367747059514608,8.797277800336872,9.369506057484621,8.794401765775142,19259,96.295,96.295,1.3777171915909823,2.770301537647084,180545.01895471464,169276.49540068177,180543.61216109633,0.9999922080729424,180447.31716109632,0.9994588507942009,171443,-11075.933554032861,-11268.523554032861,-0.06138042797358246,-0.06244772009534929,-0.06241392656121573,5,stressed
2000-06-19,9.247651100158691,2000-06-20,2000-07-06,9.202614287039031,8.857329236116723,9.204525908689188,8.856343116941206,18380,91.9,91.9,1.5772593423255294,0.6134608974557827,169276.49540068177,162693.09568835385,169271.08620170728,0.9999680451857083,169179.18620170729,0.9994251464224602,186814,-6399.599712327914,-6583.399712327913,-0.03782734659036522,-0.038913768650469346,-0.038891398931345064,11,stressed
2000-07-06,8.97742748260498,2000-07-07,2000-07-10,8.97742547006983,8.542065962167987,8.979169805697323,8.54020087037526,18108,90.54,90.54,1.4430243484694592,1.6838968673403059,162693.09568835385,154563.16620754194,162685.34684156714,0.9999523713851904,162594.80684156713,0.9993958634423246,152996,-7948.849480811908,-8129.9294808119075,-0.04888747454620301,-0.05000116325199571,-0.04997095572134889,1,neutral
2000-08-17,8.527053833007812,2000-08-18,2000-09-05,8.647152807421675,7.821471214294434,8.649136405339652,7.819960565070081,17860,89.3,89.3,1.7939318434082372,1.431786243399372,154563.16620754194,139575.4857003274,154562.87619936618,0.9999981236915438,154473.5761993662,0.9994203663759356,168252,-14809.08050721453,-14987.680507214529,-0.09586804987347275,-0.09702423466827217,-0.09696799615950932,11,stressed
2000-11-07,6.019981384277344,2000-11-08,2000-11-10,6.125066216099087,5.449508515784232,6.126443224376301,5.448860009985745,22763,113.815,113.815,1.7481524748151838,0.690167846666127,139575.4857003274,123924.0289911552,139570.04211647774,0.9999609989976223,139456.22711647773,0.999145562107477,259652,-15423.826709172212,-15651.456709172213,-0.11059977046625391,-0.11223203891856101,-0.11213614361175386,2,stressed
