agent,actual_cumulative_return,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,RCSI,RCSI_z,simulation_count,bh_adjusted_p_value,research_grade
random,1.3685097075162675,-0.1933916085351082,-0.1216883226452103,0.4185284539297916,99.20159680638724,1.490198030161478,3.5605656345923364,500,0.0499001996007984,False
mean_reversion_vol_filter,0.052370457048551,-0.0030432659266699,-0.0014095093242468,0.0543407959216845,91.61676646706589,0.0537799663727978,0.989679401279014,500,0.2145708582834331,False
trend_pullback,-0.0741065687299166,-0.0520682931111325,-0.0333655999134979,0.2384313559507834,45.70858283433134,-0.0407409688164187,-0.17087085150339196,500,0.9081836327345308,False
breakout_volume_momentum,-0.4338059717234988,-0.0493663035016737,0.0185106415622992,0.4051782638054511,9.580838323353294,-0.452316613285798,-1.1163397785399976,500,0.9620758483033932,False
momentum_relative_strength,-0.3786888763861927,2.6396543942793795,8.244045177863091,16.77785553575791,3.992015968063872,-8.622734054249284,-0.5139354094372804,500,0.9620758483033932,False
