Date,Open,High,Low,Close,Volume,daily_return,ma_20,ma_50,std_20,price_std_20,avg_volume_20,zscore_20,momentum_return_120,breakout_high_20,breakout_low_20
1981-06-05,0.1085547604972786,0.1085547604972786,0.1081274151802063,0.1081274151802063,57680000,-0.015563035445484319,0.10255009196698661,0.09649409919977182,0.02610541930174764,0.007904060190883166,37922080.0,0.7056276240979006,0.10000194038412391,0.1136837636354493,0.0918871909379959
1981-06-08,0.10470859598918,0.10470859598918,0.1042812392115593,0.1042812392115593,93497600,-0.035570775110428055,0.10297748558223244,0.09682746633887286,0.027685102537250292,0.007753577155768482,42201600.0,0.1681486626281776,0.11926670726387578,0.1136837636354493,0.0918871909379959
1981-06-09,0.106417991220951,0.1068453479163822,0.106417991220951,0.106417991220951,119593600,0.020490282102006763,0.10361855216324325,0.09726339802145953,0.02716609007633977,0.0074765534504149436,47584320.0,0.3744290837046547,0.23267644642602914,0.1136837636354493,0.0918871909379959
1981-06-10,0.1077000349760055,0.1089820934723964,0.1077000349760055,0.1077000349760055,25222400,0.012047246338193318,0.10432372093200679,0.09772497057914731,0.02714205974403593,0.007156297721258712,48632640.0,0.47179619623271585,0.21739516373740453,0.1136837636354493,0.0918871909379959
1981-06-11,0.1124009415507316,0.1128282982546907,0.1124009415507316,0.1124009415507316,38976000,0.043648143436289644,0.10528530552983281,0.09829765498638149,0.0280958603698198,0.00687960138681082,50336160.0,1.0343093474195297,0.23473413707578028,0.1136837636354493,0.0918871909379959
1981-06-12,0.1115462096817014,0.1115462096817014,0.1111188530921936,0.1111188530921936,25804800,-0.011406385398998964,0.1062468886375427,0.0988617920875549,0.02800160151668009,0.006255422711191714,51380000.0,0.778838566086728,0.15044061428437128,0.1136837636354493,0.0918871909379959
1981-06-15,0.1111188892210951,0.1111188892210951,0.1106915324926376,0.1106915324926376,143763200,-0.003845617441726623,0.10708026811480517,0.09927206635475155,0.02798004980130854,0.005652744008468684,58322880.0,0.6388515687995427,0.09282895923927259,0.1136837636354493,0.0940239429473877
1981-06-16,0.1089821447712193,0.1089821447712193,0.1085547879338264,0.1085547879338264,37251200,-0.019303595412353047,0.10772133916616436,0.0996310597658157,0.02852441550168313,0.005021319031472956,59977120.0,0.16598203827283234,0.028338208478150273,0.1136837636354493,0.0940239429473877
1981-06-17,0.1072726644396393,0.1072726644396393,0.1068453192710876,0.1068453192710876,27574400,-0.015747519711252767,0.10836240798234935,0.0999900674819946,0.02843719558490937,0.0039319350163587894,60084640.0,-0.3858376867750627,-0.03845912464161516,0.1136837636354493,0.0940239429473877
1981-06-18,0.1068453479163822,0.1072726931995054,0.106417991220951,0.106417991220951,23049600,-0.003999501831731034,0.10883253514766689,0.10035762205719945,0.02792943228857015,0.0029984089296566444,60572960.0,-0.8052750586599892,-0.12323765820562593,0.1136837636354493,0.0970154479146003
1981-06-19,0.1038538912600119,0.1038538912600119,0.1034265458583831,0.1034265458583831,27507200,-0.028110334805671156,0.10887527056038375,0.10057986244559285,0.026080735882058167,0.00291376888532739,60337760.0,-1.8699920674691524,-0.15971883034634782,0.1136837636354493,0.1025718376040458
1981-06-22,0.1000069254757295,0.1000069254757295,0.0995795801281929,0.0995795801281929,10841600,-0.03719514848207017,0.10849061571061606,0.10069097518920894,0.02516699332937179,0.0035403626238026437,59308480.0,-2.516983859933526,-0.1708205221741621,0.1136837636354493,0.1034265458583831
1981-06-23,0.1012889817357063,0.1021444483494299,0.1012889817357063,0.1012889817357063,15030400,0.017166186132868022,0.108212798833847,0.10081063434481617,0.025561443181968613,0.0038619699465083208,55792800.0,-1.7928200358992061,-0.13187259908069604,0.1136837636354493,0.0995795801281929
1981-06-24,0.0995795553787961,0.0995795553787961,0.0987248420715332,0.0987248420715332,23027200,-0.025315089758367937,0.10750762596726413,0.10087901070713994,0.022205516102226378,0.004225336317604195,49469280.0,-2.078599958810105,-0.1630462595077412,0.1136837636354493,0.0995795801281929
1981-06-25,0.1008616536855697,0.101289010507659,0.1008616536855697,0.1008616536855697,24259200,0.02164411276027378,0.10690929368138309,0.10099012330174442,0.02300442547664929,0.004276497931766267,46982880.0,-1.4141571192846616,-0.12593080431293946,0.1136837636354493,0.0987248420715332
1981-06-26,0.1004342822355757,0.1004342822355757,0.0995795801281929,0.0995795801281929,23788800,-0.01271120897317013,0.10622549057006833,0.1011696125566959,0.022958658628448963,0.004300380893585722,45203200.0,-1.5454236743978207,-0.0968997195359832,0.1136837636354493,0.0987248420715332
1981-06-29,0.097015434168948,0.097015434168948,0.0961607322096824,0.0961607322096824,10595200,-0.03433282118793113,0.10537074506282804,0.10138330429792401,0.023706075566269167,0.004511818068674575,43170400.0,-2.0413085618612374,-0.08907053324325553,0.1136837636354493,0.0987248420715332
1981-06-30,0.0893222843643108,0.0893222843643108,0.0888949334621429,0.0888949334621429,35907200,-0.07555889582554465,0.10443048998713489,0.10140039771795267,0.02654273884715947,0.005724837246379465,42944160.0,-2.7137114744732824,-0.14050176650139334,0.1128282982546907,0.0961607322096824
1981-07-01,0.0884676135400929,0.0884676135400929,0.0880402624607086,0.0880402624607086,170464000,-0.009614394973345375,0.10344750136137004,0.10128072410821909,0.02645885381829756,0.006686178023044193,49495040.0,-2.3043417102505708,-0.1921585694615101,0.1128282982546907,0.0888949334621429
1981-07-02,0.0880402624607086,0.0884676135400929,0.0880402624607086,0.0880402624607086,30284800,0.0,0.10235767401754851,0.10109267339110369,0.025694675740497226,0.007303782624307727,48205920.0,-1.9602735039224903,-0.1857729853804443,0.1128282982546907,0.0880402624607086
1981-07-06,0.0859034500604185,0.0859034500604185,0.0850487425923347,0.0850487425923347,16531200,-0.03397899761724332,0.10120374038815494,0.1007935100793838,0.02617915338840391,0.008082644214737419,46148480.0,-1.9987268233784383,-0.18442911461961908,0.1128282982546907,0.0880402624607086
1981-07-07,0.0859034582972526,0.0867581658472899,0.0859034582972526,0.0859034582972526,15836800,0.010049715949532745,0.10028485134243961,0.10052853509783741,0.02597654478296897,0.00870150343770254,42265440.0,-1.6527480737264566,-0.17959486679283,0.1128282982546907,0.0850487425923347
1981-07-08,0.0893222913146019,0.0897504125807114,0.0893222913146019,0.0893222913146019,16620800,0.03979854926816895,0.09943006634712215,0.10034903138875957,0.02738642573740602,0.008894583777100371,37116800.0,-1.1363966303339916,-0.16400370251153762,0.1128282982546907,0.0850487425923347
1981-07-09,0.0829120136035956,0.0829120136035956,0.0824846625328064,0.0824846625328064,32883200,-0.07655008264076768,0.0981692977249622,0.10006696298718448,0.030696199007330994,0.009405413309079486,37499840.0,-1.667617857581516,-0.22177414819696906,0.1128282982546907,0.0850487425923347
1981-07-10,0.0765009080459931,0.0765009080459931,0.076073557138443,0.076073557138443,55171200,-0.07772481813589927,0.09635292850434776,0.09968231365084644,0.03093956595329499,0.00997229691060056,38309600.0,-2.033570755835376,-0.3231946628836061,0.1128282982546907,0.0824846625328064
1981-07-13,0.0777837708592414,0.0782111276600417,0.0777837708592414,0.0777837708592414,45740800,0.022481053668702122,0.09468617439270016,0.09929768010973927,0.0322022284609953,0.010149270453595286,39306400.0,-1.6653811336233766,-0.2862702703589609,0.1115462096817014,0.076073557138443
1981-07-14,0.0812026113271713,0.0820573193161486,0.0812026113271713,0.0812026113271713,19779200,0.04395313354140007,0.09321172833442684,0.0989814233779907,0.034771609162263684,0.009854717084381851,33107200.0,-1.2186161108864375,-0.2692274167030977,0.1111188892210951,0.076073557138443
1981-07-15,0.0833393707871437,0.0837667218600179,0.0833393707871437,0.0833393707871437,10953600,0.026313925439703345,0.09195095747709271,0.09871644914150235,0.03587686262287305,0.009414276602163228,31792320.0,-0.9147369525949806,-0.25855273419103086,0.1089821447712193,0.076073557138443
1981-07-16,0.0854761451482772,0.0863308530760206,0.0854761451482772,0.0854761451482772,15232000,0.025639434770764247,0.09088249877095218,0.09850275740027424,0.036809687123259445,0.00885951798956686,31175200.0,-0.6102311242035526,-0.23664018824604127,0.1072726931995054,0.076073557138443
1981-07-17,0.0884676054120063,0.0888949621582818,0.0884676054120063,0.0884676054120063,19824000,0.03499760381729611,0.08998497948050496,0.09840017631649968,0.03810720067441255,0.008118468288063297,31013920.0,-0.18690398418254392,-0.1976756765120864,0.1072726931995054,0.076073557138443
1981-07-20,0.0829120136035956,0.0829120136035956,0.0824846625328064,0.0824846625328064,23654400,-0.06762862916133516,0.08893788531422611,0.09815229564905163,0.04005026933604639,0.007654545939014652,30821280.0,-0.8430575546654071,-0.2460918296851442,0.1038538912600119,0.076073557138443
1981-07-21,0.0824846464729235,0.0824846464729235,0.0820572897791862,0.0820572897791862,31942400,-0.005181239038836161,0.08806177079677578,0.0978787741065025,0.039585543837360716,0.00738439863529581,31876320.0,-0.813130671046046,-0.22580632236136244,0.1021444483494299,0.076073557138443
1981-07-22,0.0782111087150189,0.0782111087150189,0.0773556306958198,0.0773556306958198,22668800,-0.05729727481882996,0.08686510324478144,0.0975539535284042,0.040457814008375996,0.007076753938556803,32258240.0,-1.3437619325932022,-0.24268406703099576,0.1021444483494299,0.076073557138443
