Date,Close,wealth_index,equity,daily_return,cumulative_return,rolling_peak,drawdown
2017-06-28,18.118410110473633,0.99953,99953.0,0.0,-0.00046999999999997044,0.99953,0.0
2017-06-29,17.907060623168945,0.9878705800090849,98787.0580009085,-0.011664902495087781,-0.012129419990915102,0.99953,-0.011664902495087781
2017-06-30,17.925317764282227,0.9888777633185305,98887.77633185305,0.0010195498578733364,-0.0111222366814695,0.99953,-0.010657245586895403
2017-07-03,17.839815139770508,0.9841608793448756,98416.08793448756,-0.0047699363345229395,-0.015839120655124383,0.99953,-0.015376347538467505
2017-07-05,17.820600509643555,0.9831008746792516,98310.08746792516,-0.0010770644189085354,-0.016899125320748443,0.99953,-0.01643685064054956
2017-07-06,17.73413848876953,0.9783310641275931,97833.10641275931,-0.0048518017575914785,-0.021668935872406925,0.99953,-0.021208904057313904
2017-07-07,17.897457122802734,0.987340788119923,98734.0788119923,0.009209279274356996,-0.012659211880077015,0.99953,-0.01219494350352368
2017-07-10,17.9935245513916,0.9926404957825684,99264.04957825685,0.005367657982343621,-0.0073595042174315894,0.99953,-0.0068927438070208735
2017-07-11,18.12801742553711,1.0000600023328121,100006.00023328121,0.007474515276947757,6.0002332812114645e-05,1.0000600023328121,0.0
2017-07-12,18.339366912841797,1.0117194223237274,101171.94223237273,0.01165872044049121,0.011719422323727358,1.0117194223237274,0.0
2017-07-13,18.329757690429688,1.01118931476909,101118.931476909,-0.0005239669644967471,0.01118931476909002,1.0117194223237274,-0.0005239669644967471
2017-07-14,18.502683639526367,1.0207290410942322,102072.90410942322,0.009434164489090513,0.020729041094232237,1.0207290410942322,0.0
2017-07-17,18.44985008239746,1.0178143965401534,101781.43965401534,-0.0028554537362377452,0.017814396540153377,1.0207290410942322,-0.0028554537362377452
2017-07-18,18.521900177001953,1.0217891509816812,102178.91509816812,0.0039051859111436382,0.021789150981681216,1.0217891509816812,0.0
2017-07-19,18.560325622558594,1.0239089498692793,102390.89498692793,0.002074595219142328,0.023908949869279272,1.0239089498692793,0.0
