signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,regime_at_entry,stop_loss_used,take_profit_used,exit_reason
2006-03-31,7.773530006408691,XLU,mean_reversion_vol_filter,2006-04-03,2006-04-06,7.811354202783065,7.939944175793921,7.812367626591888,7.93852211111273,13092,65.46000000000001,65.46000000000001,0.797372750632362,1.2913468795409038,102346.43251070056,103867.12702204743,102344.976967341,0.9999857782697077,102279.516967341,0.9993461858736252,279535,1651.6145113468722,1520.694511346872,0.016148047627896515,0.014868025939469846,0.014858305014079313,3,3,calm,7.739172769481676,7.945772457122803,take_profit
2006-04-10,7.730671882629395,XLU,mean_reversion_vol_filter,2006-04-11,2006-04-12,7.7331895931128,7.660068988800049,7.73527136502645,7.658692176558845,13419,67.095,67.095,2.1919964764639897,1.2977119454128332,103867.12702204743,102705.32089200063,103866.70144728993,0.9999959027002123,103799.60644728993,0.9993499331627498,270849,-1027.6161300467888,-1161.806130046789,-0.009900000252588805,-0.011192779720574,-0.011185503665661007,1,1,calm,7.646716552186457,7.913573527336121,stop_loss
2008-01-17,10.794767379760742,XLU,mean_reversion_vol_filter,2008-01-18,2008-01-22,10.768198271082143,9.81438414535546,10.76985321043868,9.812250542951416,9531,47.655,47.655,1.0368767502926821,1.674427155834986,102705.32089200063,93483.09986817952,102695.12594869106,0.9999007359772499,102647.47094869106,0.9994367385953605,598903,-9126.911023821107,-9222.221023821108,-0.08891510856982776,-0.08984362633182545,-0.08979302088465989,1,1,stressed,10.733285639097165,11.366350841522216,stop_loss
2008-09-04,9.745508193969728,XLU,mean_reversion_vol_filter,2008-09-05,2008-09-08,9.721246351798149,9.589148512074097,9.722486459321502,9.586085645589705,9610,48.050000000000004,48.050000000000004,0.7756672122847812,2.6951169618438424,93483.09986817952,92076.18804821695,93481.14487407963,0.9999790871922022,93433.09487407963,0.999465090543955,371525,-1310.8118199625662,-1406.9118199625661,-0.014029416682912575,-0.015057960157037182,-0.015049905511760435,1,1,neutral,9.67858588788864,10.058226442337036,stop_loss
2009-10-30,8.077844619750977,XLU,mean_reversion_vol_filter,2009-11-02,2009-11-03,8.111987093336246,8.063615798331174,8.114478802764223,8.06230493959203,11340,56.7,56.7,2.571638797383409,1.1259106408974957,92076.18804821695,91371.13643984428,92074.88962334629,0.9999858983641896,92018.18962334629,0.9993701039747618,762802,-591.6516083726696,-705.0516083726696,-0.006429724501149709,-0.007662089541846282,-0.007657263222098853,1,1,neutral,8.040403109490647,8.335769987106323,stop_loss
2010-01-28,8.553783416748047,XLU,mean_reversion_vol_filter,2010-01-29,2010-02-02,8.553784920065326,8.576817934104907,8.556560772823829,8.574147527161456,10672,53.36,53.36,2.745174837155936,2.6144868163178696,91371.13643984428,91452.10228213543,91368.97656757591,0.9999763615475026,91315.61656757591,0.999392369686625,933150,187.685842291152,80.96584229115201,0.0020553531733781775,0.0008866593178094045,0.0008861205567302671,2,2,neutral,8.481433908370077,8.841549348831176,stop_loss
2010-11-17,9.213723182678224,XLU,mean_reversion_vol_filter,2010-11-18,2010-11-24,9.28489396394114,9.210757642234524,9.28733166058933,9.208464046834987,9841,49.205,49.205,2.125443712827019,1.9907469778580897,91452.10228213543,90577.55609517892,91445.8358718596,0.9999314787728281,91396.6308718596,0.9993934375603013,602916,-776.1361869564996,-874.5461869564997,-0.008491956208371206,-0.00956869174075613,-0.009562887731749133,4,4,calm,9.142482079777208,9.389575719833374,stop_loss
2012-08-23,11.61172866821289,XLU,mean_reversion_vol_filter,2012-08-24,2012-08-31,11.579868231076023,11.627656553713145,11.583331158813724,11.626143265275246,7816,39.08,39.08,2.4904724894956156,0.8016254860884299,90577.55609517892,90834.01551928218,90574.39633728807,0.9999651154433055,90535.31633728807,0.9995336619830362,675372,334.61942410325514,256.4594241032552,0.0036960098847684487,0.0028327003701828263,0.0028313793743095423,5,5,calm,11.577678852324834,11.923124551773071,stop_loss
2012-08-31,11.57987117767334,XLU,mean_reversion_vol_filter,2012-09-04,2012-09-14,11.560755388154838,11.710482655052664,11.563479633418988,11.707853264451872,7851,39.255,39.255,1.8564595674598003,1.7458349463391336,90834.01551928218,91888.98289652135,90824.13360197247,0.9998912090668542,90784.87860197246,0.9994590471749067,562670,1133.4773772391761,1054.967377239176,0.012485310270762967,0.01162051867541138,0.011614232523004865,8,8,calm,11.525914335229192,11.797450399398803,mean_reversion_complete
2013-08-16,12.454856872558594,XLU,mean_reversion_vol_filter,2013-08-19,2013-08-20,12.46149091683175,12.375228905397975,12.464044506665974,12.37253532658089,7369,36.845,36.845,1.5491848457516426,1.6770629430323405,91888.98289652135,91140.96174847436,91884.38896962156,0.9999500056834347,91847.54396962156,0.9995490326958297,872210,-674.3311480469907,-748.0211480469908,-0.007341852801965229,-0.008144160591756244,-0.00814048784160945,1,1,calm,12.358825408113013,12.962140464782715,stop_loss
