agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulations_per_run,null_model,robustness_scope,research_grade
trend_pullback,1,101,0.6149764320126212,0.01552207404638593,0.26149373289507,0.1277662098088238,-0.19534920706802117,0.7031043652114028,0.7854885381614574,0.6248643059696989,43.11377245508982,0.5708582834331337,0.2434716927382027,-0.17051210614883616,-0.27287861463654267,0,0,-0.05594576064907347,1.9441910398104592,134,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,1,101,0.4443678100476625,0.01179572582903338,0.28438955017891115,0.17547302505122345,-0.1396610113625001,0.4024033724431738,0.45560773044189706,0.43557275153542996,54.690618762475054,0.4550898203592814,0.34190287886679194,-0.011239920394234548,-0.025804920887757325,0,1,-0.16905990216820732,1.2990639694514392,117,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,1,101,-0.025023173457635956,-0.0009907974886450472,-0.03626578108912899,-0.05353866185000245,-0.10009930128828348,0.03373870172594934,0.0315178081590539,0.09503199021147025,28.542914171656687,0.716566866267465,0.1447432772889266,-0.056540981616689856,-0.5949678786151047,0,0,-0.11958857668119913,0.19108121465536962,16,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,1,101,0.0886145998770315,0.00347107526557639,0.10305275314637065,0.014457160544469496,-0.4817260862151584,10.341286290754702,16.522758840810756,21.5557175114145,0.39920159680638717,0.998003992015968,0.0008677215312269355,-16.434144240933723,-0.7624030251941868,0,0,2.233467610254857,47.373096282828214,1097,0.00047,500,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
trend_momentum_verification,1,101,0.8261180252129614,0.019446987959755333,0.37848901619427844,0.22390083263014465,-0.17412686012591616,1.284301881609828,1.4526784011507001,1.0565654697019717,30.13972055888224,0.7005988023952096,0.15453060940142166,-0.6265603759377387,-0.5930161394678877,0,0,0.05713711548294785,3.385304588431685,99,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
adx_trend_following,1,101,0.5545067521518768,0.014248159331545704,0.2852309652528522,0.13396233166776628,-0.14337301495236687,1.2392298494877152,1.4110363615838548,0.9706801649553766,18.163672654690618,0.8203592814371258,0.0859959039911765,-0.856529609431978,-0.8824014751257988,0,0,0.17957799685576897,3.286014364577856,136,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
uptrend_oversold_reversion,1,101,0.20208347506206442,0.006255776379474463,0.20864928286013437,0.15397137118147997,-0.1051252431996128,0.08381181885688413,0.1026719300412548,0.20985813551369753,69.86027944111777,0.3033932135728543,0.5179941379224732,0.09941154502080962,0.47370832099249727,0,1,-0.23166322249632873,0.44336121309534987,78,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
volatility_squeeze_breakout,1,101,0.10779292843160579,0.0033338403218306214,0.15325961382211362,0.20228435174641124,-0.06678885630548625,0.17086864808925573,0.19057558530187607,0.23786858781797782,39.920159680638726,0.6027944111776448,0.21983078291009506,-0.08278265687027028,-0.34801844846204477,0,0,-0.14357472538339972,0.5931297322350336,30,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
random,1,101,6.003208619281766,0.06298383365471165,0.5331481086652461,0.19671422563693713,-0.37509894620485107,2.520009915047651,2.8836313756263525,1.8218002997771232,93.21357285429141,0.06986027944111776,1.15576968151697,3.1195772436554137,1.7123596060649782,0,1,0.48700125705875946,6.485182117668767,288,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,2,102,0.6149764320126212,0.01552207404638593,0.26149373289507,0.1277662098088238,-0.19534920706802117,0.6863610168465357,0.7930007493795829,0.632183501461026,44.510978043912175,0.5568862275449101,0.2542335225936482,-0.17802431736696167,-0.28160228312749924,0,0,-0.038631827093194786,1.8601620228646532,134,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
