total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
72,0.004257708636695366,0.01017004820687945,0.6388888888888888,0.023522583541635753,0.18100514465849726,0.02019578927061631,0.02394043402331861,0.004257708636695362,5.486111111111111,131.66666666666666,3.8333333333333335,0.26657340956088066,0.3611111111111111,0.013888888888888888
