agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulations_per_run,null_model,robustness_scope,research_grade
trend_pullback,1,101,0.6149765563731665,0.015522076559317567,0.2614938039644796,0.12776645720407642,-0.19534906755449666,0.7030962049071279,0.7854869901444226,0.624862588946374,43.11377245508982,0.5708582834331337,0.2434716927382027,-0.17051043377125608,-0.2728766880711582,0,0,-0.05593950221712311,1.9441935853906867,134,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,1,101,0.44437015504850585,0.011795778222029046,0.28439123543346756,0.17547416543012928,-0.13966103384373252,0.402408207821054,0.45560662031254995,0.4355711944624957,54.690618762475054,0.4550898203592814,0.34190287886679194,-0.011236465264044093,-0.025797080722728082,0,1,-0.1690560673708957,1.2990542347182972,117,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,1,101,-0.025022032225574694,-0.000990751746615375,-0.036263717758798636,-0.05353592763262332,-0.10009808870753922,0.03373939307891269,0.03151783804832258,0.09503201701679824,28.542914171656687,0.716566866267465,0.1447432772889266,-0.05653987027389727,-0.5949560163908029,0,0,-0.11959181220647633,0.19107939216423822,16,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,1,101,0.0886145998770315,0.00347107526557639,0.10305275314637065,0.014457160544469496,-0.4817260862151584,10.341286290754702,16.522758840810756,21.5557175114145,0.39920159680638717,0.998003992015968,0.0008677215312269355,-16.434144240933723,-0.7624030251941868,0,0,2.233467610254857,47.373096282828214,1097,0.00047,500,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
trend_momentum_verification,1,101,0.8697979806187295,0.02021801066033626,0.3926032913813787,0.2346606829723366,-0.17407043699702862,1.2682806158039348,1.411596473280112,1.0074021372405126,34.3313373253493,0.6586826347305389,0.18132378598935825,-0.5417984926613826,-0.5378174937622062,0,0,0.09614950722257888,3.3727907222863114,98,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
adx_trend_following,1,101,0.5082929316800757,0.013267001452034926,0.26720271010196456,0.12469809734700452,-0.1685762021565722,1.2642154372609788,1.4012297418782031,0.9133125620532355,15.369261477045908,0.8483033932135728,0.07144879581693418,-0.8929368101981274,-0.9776902752664423,0,0,0.1705404413487733,3.1308470799649033,137,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
uptrend_oversold_reversion,1,101,0.2020861912194202,0.006255853417277562,0.2086513777865624,0.15397353872237826,-0.1051243823161725,0.08381463274717493,0.10267162697451805,0.20985762090846358,69.86027944111777,0.3033932135728543,0.5179941379224732,0.09941456424490215,0.4737238696147477,0,1,-0.23166377837502605,0.44336008048769904,78,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
volatility_squeeze_breakout,1,101,0.10779281068200298,0.003333836854487265,0.15325996444957599,0.20228392136064555,-0.0667893776851487,0.17086947230408622,0.19057560443340266,0.23786897342416102,39.920159680638726,0.6027944111776448,0.21983078291009506,-0.08278279375139967,-0.3480184597416318,0,0,-0.1435768099025676,0.5931290113671689,30,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
random,1,101,6.003222847414081,0.06298390142670633,0.5331492516586884,0.1967145765919888,-0.37509750777659834,2.5199924551741466,2.8836280793078077,1.8217926407110727,93.21357285429141,0.06986027944111776,1.15576968151697,3.1195947681062735,1.7123764244039592,0,1,0.486996697949926,6.485146336788427,288,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,2,102,0.6149765563731665,0.015522076559317567,0.2614938039644796,0.12776645720407642,-0.19534906755449666,0.6863697409547713,0.7929991791780211,0.6321817738206661,44.510978043912175,0.5568862275449101,0.2542335225936482,-0.1780226228048546,-0.2816003721982581,0,0,-0.0386309508703879,1.8601784259001564,134,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,2,102,0.44437015504850585,0.011795778222029046,0.28439123543346756,0.17547416543012928,-0.13966103384373252,0.4317582726953869,0.5027365460481181,0.4516631264860809,51.49700598802395,0.4870259481037924,0.3124478995285163,-0.05836639099961227,-0.12922549479232498,0,1,-0.09652232676143896,1.3500235074357596,117,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
