signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,regime_at_entry,stop_loss_used,take_profit_used,exit_reason
2011-03-02,12.253663063049316,ICLN,trend_pullback,2011-03-03,2011-03-08,12.311326065840104,12.08788142156667,12.315300357514488,12.084940271019478,1195,5.9750000000000005,5.9750000000000005,2.7281588946066666,1.9337319682450649,100000.0,99712.76969663847,14722.758927229814,0.14722758927229815,14716.783927229813,0.14716783927229812,1195,-275.28030336153637,-287.2303033615364,-0.018705194336121046,-0.01951719239623318,-0.002872303033615364,3,5,calm,12.117943565077672,13.03213122341626,stop_loss
2011-03-08,12.080673217773438,ICLN,trend_pullback,2011-03-09,2011-03-11,12.174372965006455,11.78514232098748,12.178229303459288,11.781802509626559,1331,6.655,6.655,2.6675869171377835,2.334720203630629,99712.76969663847,99171.8156340471,16215.878202904312,0.16262589287449092,16209.223202904312,0.16255915117209666,1331,-527.6440625913626,-540.9540625913626,-0.03255208815292402,-0.03337322559013416,-0.0054251232238071035,2,2,calm,11.834954717199574,13.03213122341626,stop_loss
2011-03-14,12.31132698059082,ICLN,trend_pullback,2011-03-15,2011-03-29,12.397823956081355,13.313244739742592,12.402025698708982,13.311392387342472,2176,10.88,10.88,2.8890968628939726,0.8915542012574835,99171.8156340471,101128.83754851358,26997.68792039075,0.27223145757474726,26986.807920390747,0.27212174898536184,2176,1978.7819144664745,1957.0219144664743,0.07332404485568457,0.07251772496545557,0.01973365015003921,10,14,neutral,11.541143480592675,13.03213122341626,take_profit
2011-04-13,13.075380325317385,ICLN,trend_pullback,2011-04-14,2011-04-18,13.089795145742968,12.686144233015035,13.093643757612424,12.683589581325542,2641,13.205,13.205,2.440162032029504,1.514139351572597,101128.83754851358,100019.47446893992,34593.518163854416,0.3420737249872886,34580.313163854415,0.3419431489783073,2641,-1082.9530795736569,-1109.3630795736567,-0.03131704083887909,-0.03208077018611951,-0.010969799579091102,2,4,calm,12.83376842959005,13.695269937468964,stop_loss
2011-04-26,12.82309913635254,ICLN,trend_pullback,2011-04-27,2011-05-05,12.830305969315177,12.563610406935068,12.834759687871385,12.559694379483366,3030,15.15,15.15,2.9712489061914997,2.6179321195099106,100019.47446893992,99155.72658452422,38904.471854250296,0.3889689689014683,38889.321854250295,0.38881749839954416,3030,-833.447884415697,-863.747884415697,-0.021431278424943984,-0.022210412607678223,-0.008635797068539142,6,8,calm,12.194348946575419,13.695269937468964,trend_filter_failed
2011-05-31,12.26807975769043,ICLN,trend_pullback,2011-06-01,2011-06-02,12.23203823052182,11.943716621685038,12.235398430611765,11.939930912077564,1421,7.105,7.105,2.2470483877007794,2.67062940761711,99155.72658452422,98721.65724068713,17393.606169899318,0.17541706131387508,17386.50116989932,0.17534540635006476,1421,-419.8593438370994,-434.06934383709944,-0.02414858169186956,-0.02496588241621549,-0.0043776527971592415,1,1,neutral,11.488833952714755,13.25558156554515,trend_filter_failed
2013-01-30,5.765820503234863,ICLN,trend_pullback,2013-01-31,2013-02-01,5.695791244506836,5.67244748349411,5.6972506745671305,5.671171074917476,968,4.84,4.84,2.062295557621621,1.750696654661228,98721.65724068713,98686.73218822626,5519.778652980983,0.055912540442099284,5514.938652980983,0.05586351371245069,968,-25.245052460865615,-34.925052460865615,-0.004577576297647471,-0.006332808877572486,-0.00035377295557060005,1,1,calm,5.689296768978403,6.0303797271651876,stop_loss
2013-02-05,5.625760555267334,ICLN,trend_pullback,2013-02-06,2013-02-11,5.617978850007214,5.625760162470645,5.619887388973846,5.624457691179658,957,4.785,4.785,2.897198561241048,1.815727777682281,98686.73218822626,98681.53596743723,5383.017231247971,0.05454651412492699,5378.232231247971,0.05449802736390147,957,4.37377921096177,-5.196220789038231,0.0008132373283455023,-0.0009661577569759374,-5.26536918775203e-05,3,5,calm,5.517013379403379,6.0303797271651876,trend_filter_failed
2013-02-11,5.656884670257568,ICLN,trend_pullback,2013-02-12,2013-02-26,5.641322109827355,5.672447681427002,5.642414689727527,5.671733988920778,1202,6.01,6.01,1.4367443994531572,0.7583321213895753,98681.53596743723,98704.75776506752,6788.192457052488,0.06878888122791729,6782.182457052488,0.0687279782439793,1202,35.24179763028736,23.221797630287362,0.005196232607048339,0.0034239417440237183,0.00023532059369191468,9,14,calm,5.518580972115291,6.0303797271651876,trend_filter_failed
2013-03-06,5.742476940155029,ICLN,trend_pullback,2013-03-07,2013-03-13,5.789164153444628,5.602416905299386,5.7900406489396286,5.600469610680369,984,4.92,4.92,1.0140277106818654,2.9770202400595283,98704.75776506752,98508.37986342041,5702.319998556594,0.057771480602069776,5697.399998556594,0.05772163498052729,984,-186.53790164711154,-196.3779016471115,-0.03274088210312948,-0.034467985694678765,-0.001989548488782284,4,6,calm,5.5877234621639795,5.9370072966106155,trend_filter_failed
2013-03-26,5.703571319580078,ICLN,trend_pullback,2013-03-27,2013-03-28,5.703571403774238,5.758040348675709,5.704765641777981,5.756830390468012,884,4.42,4.42,1.593842470268135,1.6017784538183482,98508.37986342041,98545.5651012624,5047.432827331735,0.051238613753772866,5043.012827331735,0.05119374447456912,884,46.025237841986986,37.18523784198698,0.00912653594544573,0.007373615557837426,0.0003774829907216366,1,1,calm,5.562017452194541,5.851413249969482,trend_filter_failed
2013-04-08,5.695791244506836,ICLN,trend_pullback,2013-04-09,2013-04-10,5.6880092540491365,6.014816758215696,5.689127167830258,6.013153949657876,901,4.505,4.505,1.4653867129800213,2.2652851926640656,98545.5651012624,98828.50323168909,5130.408578215062,0.05206128325453522,5125.903578215062,0.05201556836117222,901,291.9481304266835,282.93813042668353,0.05695544716593078,0.055197708288771206,0.0028711401688746216,1,1,calm,5.516162128961051,5.851413249969482,take_profit
2013-06-07,6.8940863609313965,ICLN,trend_pullback,2013-06-10,2013-06-21,6.940774112303188,6.816276020357912,6.942571023068718,6.815277182724936,1105,5.525,5.525,2.0889198185319535,0.9655862207739183,98828.50323168909,98676.79353810921,7677.065980490933,0.07768068653729547,7671.540980490933,0.07762478161291302,1105,-140.6596935798791,-151.70969357987912,-0.01833525936152631,-0.01977564793901037,-0.0015350803525195332,9,11,neutral,6.668355875868911,7.703324641604964,stop_loss
2013-06-27,6.927682876586914,ICLN,trend_pullback,2013-06-28,2013-07-05,6.856832876997395,6.841086490878924,6.858396383539638,6.83899002752629,808,4.04,4.04,1.7802167856357083,2.5654575371464032,98676.79353810921,98653.03320245043,5545.624277900028,0.056199883265950414,5541.584277900028,0.05615894152215085,808,-15.68033565878568,-23.760335658785678,-0.002829576321940864,-0.00428764311201446,-0.00024078949879547293,4,7,stressed,6.357885239214375,7.220894068067273,trend_filter_failed
2013-07-05,6.864704132080078,ICLN,trend_pullback,2013-07-08,2013-07-12,6.959174018550897,7.148109028119103,6.959884614959412,7.146683119684903,749,3.745,3.745,0.521093030036444,1.495203103761637,98653.03320245043,98785.45528248983,5216.698576604599,0.05287925172963685,5212.953576604599,0.05284129040317349,749,139.91208003939292,132.4220800393929,0.02683931057190099,0.02540250514289916,0.0013423011512240426,4,4,neutral,6.362715829089142,7.166425319881424,take_profit
2013-08-16,7.368538379669189,ICLN,trend_pullback,2013-08-19,2013-08-20,7.2976861878986865,7.171727657318115,7.298850512312263,7.170100596695888,983,4.915,4.915,1.0954706513791186,1.7692298389462922,98785.45528248983,98649.06411543893,7179.685053602954,0.07267957649303446,7174.770053602954,0.07262982220495688,983,-126.56116705089636,-136.39116705089634,-0.01763975236911476,-0.019009831120985515,-0.001380680654463434,1,1,calm,7.268815999166796,7.628323724046972,stop_loss
2013-08-22,7.266193866729736,ICLN,trend_pullback,2013-08-23,2013-08-27,7.266195767939672,7.085130515443165,7.268691639850284,7.083602502550664,936,4.68,4.68,2.9349087064593555,1.6571127007067803,98649.06411543893,98466.46068292648,6808.175374899866,0.06901408985424284,6803.495374899866,0.06896664895815362,936,-173.24343251244449,-182.6034325124445,-0.025463886276985127,-0.02683964968744203,-0.001851040698153632,2,4,calm,7.055515776566048,7.628323724046972,trend_filter_failed
2013-09-05,7.3291754722595215,ICLN,trend_pullback,2013-09-06,2013-09-12,7.423643968203323,7.533858120995471,7.4258063524771005,7.5329398990600085,892,4.46,4.46,2.4128340246903845,0.7189423356171003,98466.46068292648,98553.10380647844,6628.279266409574,0.06731509612956851,6623.819266409574,0.06726980151890548,892,95.56312355195391,86.64312355195392,0.014427193694213473,0.01308053859369847,0.000879925234958479,4,6,neutral,6.896640339385688,7.56534634703685,take_profit
2013-11-01,8.360455513000488,ICLN,trend_pullback,2013-11-04,2013-11-08,8.376199415045807,8.28960225101768,8.377166271421212,8.288598334128439,1746,8.73,8.73,0.6542900634223865,0.7112022428541893,98553.10380647844,98381.00418796526,14635.262309901434,0.1485012825028792,14626.532309901435,0.14841270081785038,1746,-154.6396185131809,-172.09961851318087,-0.010572541408772437,-0.011766262492489623,-0.0017462627950421568,4,4,calm,8.231966261336625,8.880030806867243,stop_loss
