Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc,bar_return,daily_return,ema_20,sma_20,sma_50,sma_100,sma_200,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,adx_14,plus_di_14,minus_di_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_20_prev,rolling_low_10_prev,rolling_low_5_prev,trailing_return_12,trailing_return_60,trailing_return_5,trailing_return_20,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,bars_per_year,regime
2018-09-24,487.9150085449219,490.7650146484375,459.5880126953125,463.0899963378906,385322000,1d,Daily,yfinance,max,2026-04-02T13:01:53Z,-0.0523015728530847,-0.0523015728530847,480.50011423381216,467.023747253418,527.1455194091797,649.5462985229492,858.0843586730957,480.50011423381216,527.1455194091797,649.5462985229492,858.0843586730957,0.052941085082152,29.67768472095429,367431800.0,1.0486898521031658,43.98749838462819,31.177001953125,34.99248067506105,0.0755630243619622,21.172613234386873,20.78031628537457,24.28413837027775,467.023747253418,29.67768472095429,526.3791166953265,407.6683778115094,0.2541856588277552,-21.992323076620774,-29.86610762492856,7.873784548307782,643.4359741210938,413.03900146484375,414.2770080566406,0.0698674938025092,-0.425573497814273,0.0788930039367474,-0.259135446218755,0.0796029993215492,0.9492484580478204,0.4474258172350439,0.5681068213688375,-0.0362333272775242,-0.1215139287213935,-0.3856716835809307,-0.132549117376056,365.25,neutral
2018-09-25,462.1099853515625,462.35400390625,428.906005859375,445.22601318359375,414548000,1d,Daily,yfinance,max,2026-04-02T13:01:53Z,-0.0385756187686303,-0.0385756187686303,477.1406760385533,462.7593978881836,522.1974395751953,645.4775387573242,854.9753886413574,477.1406760385533,522.1974395751953,645.4775387573242,854.9753886413574,0.0430447052617789,26.168551576281203,362150000.0,1.144685903631092,41.09947686054515,34.183990478515625,34.934731375307805,0.0784651622790559,21.073238634654498,19.32790548943225,28.860165559628904,462.7593978881836,26.168551576281203,515.096501040746,410.4222947356211,0.2261957440147272,-22.313607783915984,-28.355607656726047,6.041999872810063,631.7650146484375,413.03900146484375,424.6629943847656,-0.0413640559439089,-0.4566352649197901,-0.0230765980524564,-0.1607632371425201,0.0796029993215492,0.9857061033856648,0.4474258172350439,0.5055491554165301,-0.0668873237132705,-0.1473990880809705,-0.3892251794463698,-0.6700173929565834,365.25,calm
2018-09-26,444.802001953125,542.5269775390625,434.3500061035156,515.9340209960938,856458000,1d,Daily,yfinance,max,2026-04-02T13:01:53Z,0.1588137389073507,0.1588137389073507,480.8352803202238,462.5979995727539,519.3284405517578,641.7804891967774,852.525408782959,480.8352803202238,519.3284405517578,641.7804891967774,852.525408782959,0.0561309804817032,25.827920254510317,382886300.0,2.236846813270676,53.97905592327638,108.17697143554688,40.16631995103917,0.0778516599341358,20.449030369050284,29.867053516340057,23.30824098135624,462.5979995727539,25.827920254510317,514.2538400817746,410.9421590637333,0.2233292861479252,-16.670515603347667,-26.01858924605037,9.348073642702705,530.2490234375,413.03900146484375,428.906005859375,0.1477877381119039,-0.3699131562986114,0.0338551084818172,-0.0062176476466473,0.0796029993215492,0.9779990778948036,0.4474258172350439,0.4991426009523378,0.0729953522805046,-0.0065361711214153,-0.3908352347021113,2.065052892287206,365.25,stressed
2018-09-27,514.7670288085938,585.3610229492188,514.7670288085938,564.4099731445312,1083230000,1d,Daily,yfinance,max,2026-04-02T13:01:53Z,0.0939576577153158,0.0939576577153158,488.7947748749197,465.74004821777345,518.907720336914,638.378069152832,849.621608428955,488.7947748749197,518.907720336914,638.378069152832,849.621608428955,0.0589790094487672,33.15955289879877,418605100.0,2.587713336507367,60.3761358071347,70.593994140625,42.3397252502953,0.0750159055737542,20.70629954405898,33.5363025443389,20.532357816687146,465.74004821777345,33.15955289879877,532.059154015371,399.4209424201759,0.2847902217186513,-8.192284628344964,-22.453328322509293,14.261043694164329,542.5269775390625,413.03900146484375,428.906005859375,0.2523408531669087,-0.3191504604037464,0.1569808922783826,0.1252887895180972,0.0789894010273097,0.9496958401775728,0.4474258172350439,0.6365082450506961,0.1546972311415586,0.0876885253857346,-0.3892484428492441,2.9756108361259654,365.25,stressed
2018-09-28,568.4320068359375,572.5789794921875,533.43798828125,539.8629760742188,673844000,1d,Daily,yfinance,max,2026-04-02T13:01:53Z,-0.0434914304110403,-0.0434914304110403,493.6584130843768,468.9689468383789,517.4893597412109,634.8721688842774,847.0645231628419,493.6584130843768,517.4893597412109,634.8721688842774,847.0645231628419,0.0585562215326522,36.868486206040025,436717350.0,1.5429751073549058,56.12195678670779,39.1409912109375,42.11124424748403,0.0780035788964618,20.945192349424193,31.309811824695377,19.169205034092418,468.9689468383789,36.868486206040025,542.7059192504589,395.2319744262989,0.3144642002810137,-3.414601612190097,-18.645582980445457,15.230981368255357,585.3610229492188,414.2770080566406,428.906005859375,0.2019391122820069,-0.3384664527947915,0.104811801909632,0.1358721018221296,0.0785515532641199,0.9930240161411504,0.4474258172350439,0.7028298058978967,0.0935962231478158,0.0432349301716976,-0.389079172140317,1.9228896147145191,365.25,stressed
2018-09-29,538.9940185546875,553.4810180664062,514.2630004882812,536.9119873046875,581112000,1d,Daily,yfinance,max,2026-04-02T13:01:53Z,-0.0054661810502181,-0.0054661810502181,497.7778011053588,471.7552963256836,516.7788397216797,631.500348815918,844.4289329528808,497.7778011053588,516.7788397216797,631.500348815918,844.4289329528808,0.0586189806223926,39.684666740316025,451434550.0,1.2872563697218125,55.6146235455354,39.218017578125,41.904585199672674,0.0780474010461841,20.5920859053872,29.21677671945436,21.15623709370487,471.7552963256836,39.684666740316025,551.1246298063156,392.3859628450515,0.3364851824613673,0.1321036594466136,-14.89004565246704,15.022149311913656,585.3610229492188,414.2770080566406,428.906005859375,0.2769876052550228,-0.3091233950848049,0.159411759162539,0.1158119850553069,0.07825628166262,0.9973308134248384,0.4474258172350439,0.752046863412451,0.0786177810911372,0.0389589240802716,-0.3880138167287122,1.641860605895188,365.25,stressed
2018-09-30,536.5640258789062,545.5460205078125,520.6069946289062,529.9249877929688,477471000,1d,Daily,yfinance,max,2026-04-02T13:01:53Z,-0.0130133051169032,-0.0130133051169032,500.8394379327502,474.9721954345703,516.041879272461,629.2398489379883,842.3312229919434,500.8394379327502,516.041879272461,629.2398489379883,842.3312229919434,0.0581147074397522,41.61499242062554,460299500.0,1.0373050589887671,54.36159618683675,24.93902587890625,40.69275953390365,0.0767896598033258,20.26420135020999,27.937788307176348,20.23010542798154,474.9721954345703,41.61499242062554,558.2021802758214,391.7422105933192,0.3504625560875233,2.35198841367503,-11.441638839238628,13.79362725291366,585.3610229492188,424.6629943847656,428.906005859375,0.216319825635848,-0.3112033830347194,0.1902381534352273,0.1381868080547417,0.078025489971323,0.9841611995201645,0.4474258172350439,0.7832863965098747,0.0580736013527034,0.0269030655808029,-0.3873646551537165,1.3205046826143911,365.25,stressed
2018-10-01,531.6380004882812,539.9450073242188,522.3179931640625,530.9140014648438,450906000,1d,Daily,yfinance,max,2026-04-02T13:01:53Z,0.0018663276777983,0.0018663276777983,503.70368207866386,479.4761459350586,515.2409796142579,626.921399230957,840.2676130676269,503.70368207866386,515.2409796142579,626.921399230957,840.2676130676269,0.0564267664684543,42.54090822229169,465090300.0,0.9695020515370886,54.51780632645176,17.62701416015625,39.04520629292169,0.0735433727217442,19.95973712040259,27.036891561272657,19.577754713996217,479.4761459350586,42.54090822229169,564.5579623796419,394.3943294904752,0.3548948875388142,4.143306751483067,-8.32464972109429,12.467956472577356,585.3610229492188,428.906005859375,434.3500061035156,0.2369073104627046,-0.277431073895788,0.0290346824577079,0.2043372503449396,0.0779276194152988,0.9437395017780584,0.4474258172350439,0.7931926899792175,0.0540204893358917,0.0304188185154055,-0.3868132347345513,1.2091386310090912,365.25,stressed
2018-10-02,531.1530151367188,547.4910278320312,527.9219970703125,533.2650146484375,536291000,1d,Daily,yfinance,max,2026-04-02T13:01:53Z,0.0044282372985211,0.0044282372985211,506.51904708530896,484.4969970703125,515.1867401123047,624.7603994750976,838.0487632751465,506.51904708530896,515.1867401123047,624.7603994750976,838.0487632751465,0.0560605821498935,42.66699906127274,475950150.0,1.1267797688476409,54.912871551130266,19.56903076171875,37.654050897835766,0.0706103904503462,19.862455730401095,27.464688993687275,18.850992301399756,484.4969970703125,42.66699906127274,569.8309951928579,399.162998947767,0.3522581094972665,5.687089329921491,-5.522301910891133,11.209391240812623,585.3610229492188,428.906005859375,514.2630004882812,0.1701002565524738,-0.2641656930795134,-0.0551814460729209,0.2319914255677504,0.0773206598687308,0.9132150523575876,0.4194008560260723,0.8399079411401299,0.0528034784023114,0.03509072172974,-0.3852544593002881,1.1429915075135888,365.25,neutral
2018-10-03,531.635986328125,531.635986328125,508.7340087890625,514.5250244140625,512420000,1d,Daily,yfinance,max,2026-04-02T13:01:53Z,-0.0351419832908588,-0.0351419832908588,507.2815211166188,487.00139770507815,515.2911407470704,622.3371896362305,835.8724934387207,507.2815211166188,515.2911407470704,622.3371896362305,835.8724934387207,0.0551237946304911,42.885484223077675,481890450.0,1.0633537145216303,51.10249020419595,24.531005859375,36.71669053794571,0.0713603591579601,19.11110759148328,26.154003547992986,21.68420171454742,487.00139770507815,42.885484223077675,572.7723661512335,401.2304292589228,0.3522411592670507,5.336867464361319,-3.3504680358406427,8.68733550020196,585.3610229492188,428.906005859375,514.2630004882812,0.0310316887132311,-0.2604583135142078,-0.0469340421238163,0.107846729333545,0.0765591821850867,0.9320940626748324,0.3686544372647713,0.955477877549776,0.0142790600404671,-0.0014867640299368,-0.3835290133460441,0.6417935394133488,365.25,neutral
