agent,actual_cumulative_return,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,RCSI,RCSI_z,simulation_count,bh_adjusted_p_value,research_grade
mean_reversion_vol_filter,0.0320951258982663,0.0219477828899743,0.0204619393707983,0.0627477650248717,57.04859028194361,0.011633186527467997,0.18539603000771235,5000,0.8800239952009599,True
trend_pullback,0.360453023292708,0.3878781589090552,0.4135130059979921,0.3107510334937168,46.57068586282743,-0.053059982705284114,-0.1707475663354695,5000,0.8800239952009599,True
trend_momentum_verification,0.4509413508045016,0.6882986702500202,0.733940417211832,0.4402095972346436,28.13437312537492,-0.2829990664073304,-0.6428734588820977,5000,0.8800239952009599,True
breakout_volume_momentum,0.0135894861912182,0.2787776945282693,0.296735652375394,0.2493965074079374,12.01759648070386,-0.2831461661841758,-1.1353253063846407,5000,0.8800239952009599,True
random,0.8734042534436077,1.3407897162679272,1.4221628569110405,0.6837556495706033,22.075584883023396,-0.5487586034674328,-0.8025653664610328,5000,0.8800239952009599,True
momentum_relative_strength,0.8223315255215611,1.7614660479547957,2.5272424871089743,3.847012558139381,18.37632473505299,-1.7049109615874132,-0.44317790384651057,5000,0.8800239952009599,True
