Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc,bar_return,daily_return,ema_20,sma_20,sma_50,sma_100,sma_200,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,adx_14,plus_di_14,minus_di_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_20_prev,rolling_low_10_prev,rolling_low_5_prev,trailing_return_12,trailing_return_60,trailing_return_5,trailing_return_20,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,bars_per_year
2018-04-24,1564.199951171875,1577.800048828125,1542.9000244140625,1556.800048828125,134372,1d,Daily,yfinance,max,2026-04-02T13:16:36Z,-0.00543026878863484,-0.00543026878863484,1556.193665564406,1544.729998779297,1548.3283935546874,1548.8363952636719,1499.657297973633,1556.193665564406,1548.3283935546874,1548.8363952636719,1499.657297973633,0.01127332296295972,25.611048249878706,113798.3,1.1807909256992415,50.798878088729296,34.9000244140625,26.12880456258943,0.01678366119159476,12.458329441095541,18.58886901827901,23.454904126170614,1544.729998779297,25.611048249878706,1595.9520952790544,1493.5079022795394,0.06631851073033491,6.167633931643422,3.7349916626922153,2.432642268951207,1595.9000244140625,1514.199951171875,1556.699951171875,0.027319535269289652,-0.03280313590871664,-0.01723371452468747,0.006985801311853113,0.01965547716986267,0.8538923296824762,0.0707045946569686,0.9379660692786195,0.0003896579694013802,0.005471484801740312,0.032454811940581196,0.4712829373895402,251.8254391468005
2018-04-25,1556.300048828125,1559.9000244140625,1540.4000244140625,1555.0999755859375,121512,1d,Daily,yfinance,max,2026-04-02T13:16:36Z,-0.0010920305683874698,-0.0010920305683874698,1556.0895046140756,1546.55,1549.5843920898437,1548.9753955078124,1500.3892980957032,1556.0895046140756,1549.5843920898437,1548.9753955078124,1500.3892980957032,0.010497032253473976,24.982234488542755,112148.25,1.0834943924671139,50.27530656042544,19.5,25.65531852240447,0.01649753644471504,12.503809714119948,17.579657654672868,22.87755062821704,1546.55,24.982234488542755,1596.5144689770855,1496.5855310229144,0.06461410103402479,5.273156848214512,4.042624699796675,1.2305321484178373,1595.9000244140625,1530.300048828125,1542.9000244140625,0.02342874339318035,-0.02672429086074002,-0.020594578811306774,0.023967884101119052,0.019546163821078627,0.8440293755710805,0.06892610214823715,0.9374402297559395,-0.0006359075266583192,0.00355939536062011,0.03278821973509083,0.3422422277662432,251.8254391468005
2018-04-26,1556.300048828125,1565.5999755859375,1550.0999755859375,1564.199951171875,92993,1d,Daily,yfinance,max,2026-04-02T13:16:36Z,0.005851698108675363,0.005851698108675363,1556.8619280957707,1548.8899963378906,1550.9443920898439,1549.1633947753905,1501.1447979736329,1556.8619280957707,1550.9443920898439,1549.1633947753905,1501.1447979736329,0.010531796874972705,24.325427892734695,108878.0,0.8541027572144969,53.06390593122109,15.5,24.92993862794701,0.01593782087083552,12.218624520995588,18.432076301012973,21.86155467471876,1548.8899963378906,24.325427892734695,1597.5408521233599,1500.2391405524213,0.06282028536629025,5.238186737303977,4.281737107298135,0.9564496300058414,1595.9000244140625,1540.4000244140625,1540.4000244140625,0.012099612534373971,-0.01424256173481997,-0.006920211150411415,0.030842181366040222,0.019304217871340627,0.8256133958422155,0.06710965390221091,0.9360841803450376,0.004713342232653517,0.008546766183002763,0.03317441074534222,0.6293806999611737,251.8254391468005
2018-04-27,1563.5999755859375,1564.699951171875,1548.5,1558.9000244140625,86429,1d,Daily,yfinance,max,2026-04-02T13:16:36Z,-0.003388266796608641,-0.003388266796608641,1557.0560325070367,1550.275,1551.7083935546875,1549.3763952636718,1501.8262982177735,1557.0560325070367,1551.7083935546875,1549.3763952636718,1501.8262982177735,0.01043717562797848,24.065979207713166,106083.8,0.8147238315369547,51.260830190151,16.199951171875,24.306368095370438,0.015591999303808064,12.032907333261626,17.554590982582727,21.290985328693434,1550.275,24.065979207713166,1598.4069584154265,1502.1430415845737,0.062094735986101074,4.728307886397033,4.3710512631179155,0.35725662327911767,1595.9000244140625,1540.4000244140625,1540.4000244140625,0.006651200432976845,-0.010850238315950222,-0.004978570882049338,0.01809043503494623,0.018721111288935964,0.8328565042515835,0.06642670436126569,0.9347857399095861,0.001184281020418343,0.004634653578756698,0.03321429075793225,0.3583907531715178,251.8254391468005
2018-04-30,1557.5,1567.4000244140625,1541.699951171875,1543.800048828125,102790,1d,Daily,yfinance,max,2026-04-02T13:16:36Z,-0.009686301462220492,-0.009686301462220492,1555.7935578709498,1552.8800048828125,1551.7663940429688,1549.5033959960938,1502.4162982177734,1555.7935578709498,1551.7663940429688,1549.5033959960938,1502.4162982177734,0.008841400799209552,20.07310980290926,102401.75,1.003791439111148,46.42109906167298,25.7000732421875,24.40591846300023,0.015808989306307114,12.199331960378913,16.234202023085707,21.679723005078024,1552.8800048828125,20.07310980290926,1593.026224488631,1512.733785276994,0.05170550136466997,3.0703898466499595,4.110918979824325,-1.0405291331743651,1595.9000244140625,1540.4000244140625,1540.4000244140625,-0.009940357541609046,-0.024516572321724772,-0.013735385759488183,0.03492666042880832,0.01812029849443758,0.8724464065070466,0.06632936549275889,0.7795265487699352,-0.007708933477805102,-0.005133727116030884,0.032847151540978725,-0.45234426273957373,251.8254391468005
2018-05-01,1543.0,1555.0,1527.199951171875,1552.9000244140625,114649,1d,Daily,yfinance,max,2026-04-02T13:16:36Z,0.005894529924937553,0.005894529924937553,1555.5179832560082,1554.8400085449218,1551.9403955078126,1549.8683959960938,1503.037798461914,1555.5179832560082,1551.9403955078126,1549.8683959960938,1503.037798461914,0.008389979145668391,17.953671279257982,101200.85,1.1328857415723286,49.51459875480367,27.800048828125,24.64835634622343,0.01587246825855625,13.011886834483747,14.92634428839519,24.135124753856953,1554.8400085449218,17.953671279257982,1590.7473511034377,1518.932665986406,0.046187829437344285,2.462384992203397,3.7812121823001394,-1.3188271900967425,1595.9000244140625,1540.4000244140625,1540.4000244140625,6.438406929021312e-05,0.005634032843729209,-0.002505154349781935,0.025896858364723885,0.017524547061374483,0.9057277316764695,0.06614004034409982,0.6983338564211291,-0.0016830141921378994,0.0006183413416054329,0.03253583981450192,-0.10805501006920008,251.8254391468005
2018-05-02,1553.0999755859375,1568.199951171875,1546.5999755859375,1552.5,93731,1d,Daily,yfinance,max,2026-04-02T13:16:36Z,-0.00025759830496074887,-0.00025759830496074887,1555.2305562792455,1555.7200073242188,1552.3783959960938,1550.3123962402344,1503.6457983398439,1555.2305562792455,1552.3783959960938,1550.3123962402344,1503.6457983398439,0.007871056500005939,17.376810645071146,99252.55,0.9443686837265138,49.379629435678595,21.5999755859375,24.430614863345863,0.015736305870110056,12.92432490409514,17.84301974005091,22.610930306021466,1555.7200073242188,17.376810645071146,1590.4736286143611,1520.9663860340765,0.04467850400653681,1.9260557656068613,3.410180898961484,-1.4841251333546226,1595.9000244140625,1527.199951171875,1527.199951171875,-0.00887386631602105,0.06386620164010703,-0.0016719025315127256,0.011466528963445688,0.017097531981767528,0.9203846430520466,0.06535363399530039,0.6836422288276985,-0.0017557244282662143,7.833399654355588e-05,0.032409625797548136,-0.18530485196558102,251.8254391468005
2018-05-03,1552.5999755859375,1558.199951171875,1531.0,1551.0999755859375,137459,1d,Daily,yfinance,max,2026-04-02T13:16:36Z,-0.0009017870621981228,-0.0009017870621981228,1554.8371676417876,1556.0900085449218,1552.836396484375,1550.6143957519532,1504.2672979736328,1554.8371676417876,1552.836396484375,1550.6143957519532,1504.2672979736328,0.007787140180003887,17.194760668854844,101253.25,1.3575761765671719,48.87746693508928,27.199951171875,24.628424599669373,0.015878038158285597,13.52524118878494,16.435443872569312,25.351611837567113,1556.0900085449218,17.194760668854844,1590.4795298826316,1521.700487207212,0.044199912792791375,1.3722225919025277,3.0025892375496928,-1.630366645647165,1595.9000244140625,1527.199951171875,1527.199951171875,-0.02083201850173233,0.02899028158690764,-0.008374872775135378,0.0047936934949339705,0.016901861079210774,0.9394254327303355,0.06467989953338044,0.6833639679662827,-0.0024035906354864522,-0.0011182252698150874,0.03228754528943667,-0.2902065957814033,251.8254391468005
2018-05-04,1550.0999755859375,1575.199951171875,1537.5999755859375,1566.800048828125,111839,1d,Daily,yfinance,max,2026-04-02T13:16:36Z,0.010121896389210239,0.010121896389210239,1555.976489659534,1558.660009765625,1553.4443969726562,1551.071396484375,1504.890298461914,1555.976489659534,1553.4443969726562,1551.071396484375,1504.890298461914,0.006794645070286946,14.560439413001705,99664.5,1.122154829452814,54.4692694284457,37.5999755859375,25.554963955831383,0.016310290502572426,13.106124049521508,19.45981494281142,22.687270694843725,1558.660009765625,14.560439413001705,1587.7808885916286,1529.5391309396216,0.03736655671352264,2.1750973430275735,2.837090858645269,-0.6619935156176955,1595.9000244140625,1527.199951171875,1527.199951171875,-0.01322584667729354,0.046207314616917516,0.005067691507049554,0.033918452940461474,0.0167056620229008,0.976333082772393,0.06454735023064714,0.5789014820902898,0.006956119993149379,0.008597444415452626,0.03226421125869927,0.5590517450476998,251.8254391468005
2018-05-07,1566.800048828125,1588.699951171875,1565.699951171875,1581.4000244140625,86127,1d,Daily,yfinance,max,2026-04-02T13:16:36Z,0.009318340012088644,0.009318340012088644,1558.397778683775,1561.7550109863282,1554.0483984375,1551.663397216797,1505.587798461914,1558.397778683775,1554.0483984375,1551.663397216797,1505.587798461914,0.006993885921523047,12.312898050901913,99316.65,0.8671959837549897,58.9643353523974,23.0,25.372466530414854,0.016044306398576045,12.29922239407929,22.00031983908654,21.218278917151228,1561.7550109863282,12.312898050901913,1586.380807088132,1537.1292148845243,0.031536055179680736,3.9440132507015733,3.05847533705653,0.8855379136450434,1595.9000244140625,1527.199951171875,1527.199951171875,0.00399977710988253,0.08033882474596488,0.024355469877384017,0.040737100634460344,0.01656259964946094,0.9687070108645798,0.06432459540808232,0.4902643379194619,0.014760188986996159,0.017600240767316366,0.03218716306355085,1.5954825051357668,251.8254391468005
2018-05-08,1580.5,1590.0,1575.0999755859375,1589.5,99277,1d,Daily,yfinance,max,2026-04-02T13:16:36Z,0.005122028241360876,0.005122028241360876,1561.359894999606,1563.955010986328,1554.6043994140625,1552.3953967285156,1506.3582983398437,1561.359894999606,1554.6043994140625,1552.3953967285156,1506.3582983398437,0.006136194618586341,13.116608177118822,98220.25,1.0107589829999415,61.250034321263,14.9000244140625,24.6244349506754,0.015491937685231457,11.613340866639387,21.426556361864243,20.301208203438208,1563.955010986328,13.116608177118822,1590.1882273405656,1537.7217946320905,0.03354727747276218,5.931121906011413,3.6330046508475067,2.298117255163906,1595.9000244140625,1527.199951171875,1527.199951171875,0.014552913473362183,0.07638657314142216,0.02356879065653139,0.028469750889679624,0.016403913473643734,0.9444049866589729,0.0634944383775927,0.5283498575617148,0.018022817859300266,0.02244661124019065,0.03202830370927745,1.9475300831379372,251.8254391468005
2018-05-09,1589.0999755859375,1600.9000244140625,1583.5,1598.4000244140625,97288,1d,Daily,yfinance,max,2026-04-02T13:16:36Z,0.005599260405198203,0.005599260405198203,1564.8875263724115,1566.4450134277345,1555.8063989257812,1553.121396484375,1507.1682983398437,1564.8875263724115,1555.8063989257812,1553.121396484375,1507.1682983398437,0.006202865138135987,14.60751141736091,98702.05,0.9856735498401502,63.64611046448592,17.4000244140625,24.108405626631622,0.015082836122621571,11.500804869178,23.551422354685926,19.25462148934632,1566.4450134277345,14.60751141736091,1595.6600362624563,1537.2299905930126,0.03730105121378346,8.130355741281846,4.532474868934375,3.5978808723474716,1595.9000244140625,1527.199951171875,1531.0,0.021146089921046274,0.07109828594407386,0.029565233116948475,0.03215811030171456,0.016285885221013346,0.9261293394822957,0.06280357904896003,0.5939319347501603,0.021415275843713166,0.027377201634914528,0.0322711807563314,2.187573918193195,251.8254391468005
2018-05-10,1598.199951171875,1611.5,1596.300048828125,1605.199951171875,84089,1d,Daily,yfinance,max,2026-04-02T13:16:36Z,0.004254208367085788,0.004254208367085788,1568.7268049247414,1568.740008544922,1557.6863989257813,1554.086396484375,1507.9437982177735,1568.7268049247414,1557.6863989257813,1554.086396484375,1507.9437982177735,0.0061156697883483786,16.7528242765673,98831.15,0.8508349847188867,65.40616345041586,15.199951171875,23.472087451291863,0.014622531874708869,11.866844271870903,25.687750360179717,18.3639912671475,1568.740008544922,16.7528242765673,1602.2456570980564,1535.2343599917874,0.04271663675386532,10.303192866503878,5.686618468448276,4.616574398055602,1600.9000244140625,1527.199951171875,1531.0,0.031089350479005295,0.07285122547599832,0.034878458150642944,0.029436221962697573,0.016152893169015158,0.9052577591956181,0.06244080435886545,0.6841141332574833,0.023250158110789343,0.030502643072995994,0.032987038884869646,2.1763460312749023,251.8254391468005
2018-05-11,1604.300048828125,1611.0,1599.800048828125,1609.5,87044,1d,Daily,yfinance,max,2026-04-02T13:16:36Z,0.002678824419964476,0.002678824419964476,1572.6099663604803,1571.5750061035155,1559.7683984375,1555.0791967773437,1508.7847979736327,1572.6099663604803,1559.7683984375,1555.0791967773437,1508.7847979736327,0.0059805856352343,18.51984447738581,98368.0,0.8848812621990891,66.51034224891254,11.199951171875,22.595506288476372,0.014038835842482989,12.206738002942885,24.778272589068166,17.71381203338137,1571.5750061035155,18.51984447738581,1608.6146950582872,1534.5353171487438,0.04713702980884895,12.231166670371522,6.995528108832925,5.235638561538597,1611.5,1527.199951171875,1537.5999755859375,0.03498168945283764,0.05839419456789896,0.027252967731148603,0.03651465055959102,0.01599106363470578,0.8779175771656723,0.056900118675385525,0.828417073745753,0.023457840423646292,0.03188396534531579,0.033791167920263154,2.0478030440695045,251.8254391468005
