agent,mean_actual_cumulative_return,median_actual_cumulative_return,std_actual_cumulative_return,min_actual_cumulative_return,max_actual_cumulative_return,p25_actual_cumulative_return,p75_actual_cumulative_return,mean_annualized_return,median_annualized_return,std_annualized_return,min_annualized_return,max_annualized_return,p25_annualized_return,p75_annualized_return,mean_annualized_sharpe,median_annualized_sharpe,std_annualized_sharpe,min_annualized_sharpe,max_annualized_sharpe,p25_annualized_sharpe,p75_annualized_sharpe,mean_trade_level_return_ratio,median_trade_level_return_ratio,std_trade_level_return_ratio,min_trade_level_return_ratio,max_trade_level_return_ratio,p25_trade_level_return_ratio,p75_trade_level_return_ratio,mean_max_drawdown,median_max_drawdown,std_max_drawdown,min_max_drawdown,max_max_drawdown,p25_max_drawdown,p75_max_drawdown,mean_number_of_trades,median_number_of_trades,std_number_of_trades,min_number_of_trades,max_number_of_trades,p25_number_of_trades,p75_number_of_trades,mean_p_value,median_p_value,std_p_value,min_p_value,max_p_value,p25_p_value,p75_p_value,mean_p_value_prominence,median_p_value_prominence,std_p_value_prominence,min_p_value_prominence,max_p_value_prominence,p25_p_value_prominence,p75_p_value_prominence,mean_actual_percentile,median_actual_percentile,std_actual_percentile,min_actual_percentile,max_actual_percentile,p25_actual_percentile,p75_actual_percentile,mean_RCSI,median_RCSI,std_RCSI,min_RCSI,max_RCSI,p25_RCSI,p75_RCSI,mean_RCSI_z,median_RCSI_z,std_RCSI_z,min_RCSI_z,max_RCSI_z,p25_RCSI_z,p75_RCSI_z,mean_median_simulated_return,median_median_simulated_return,std_median_simulated_return,min_median_simulated_return,max_median_simulated_return,p25_median_simulated_return,p75_median_simulated_return,proportion_significant,proportion_outperforming_null_median,mean_percentile,median_percentile,std_percentile,min_percentile,max_percentile,p25_percentile,p75_percentile,number_of_outer_runs,simulations_per_run,transaction_cost,research_grade,robustness_scope,p_value_interpretation,null_model,stability_classification,evidence_bucket,confidence_score,evaluation_power_score,confidence_bucket,evaluation_power_label,evidence_label,confidence_label,skill_luck_verdict,verdict_label,final_classification
trend_pullback,-0.1436785489124832,-0.1436785489124832,0.0,-0.1436785489124832,-0.1436785489124832,-0.1436785489124832,-0.1436785489124832,-0.05548090552766075,-0.05548090552766075,0.0,-0.05548090552766075,-0.05548090552766075,-0.05548090552766075,-0.05548090552766075,-2.9290511721887866,-2.9290511721887866,0.0,-2.9290511721887866,-2.9290511721887866,-2.9290511721887866,-2.9290511721887866,-0.3092794856854786,-0.3092794856854786,0.0,-0.3092794856854786,-0.3092794856854786,-0.3092794856854786,-0.3092794856854786,-0.14841915683071483,-0.14841915683071483,0.0,-0.14841915683071483,-0.14841915683071483,-0.14841915683071483,-0.14841915683071483,275.0,275.0,0.0,275,275,275.0,275.0,0.8620517928286853,0.8685258964143426,0.018141439840724072,0.8286852589641435,0.8804780876494024,0.8545816733067729,0.8764940239043825,0.0645639883728153,0.06122179713671422,0.009223445005124741,0.055281447795927446,0.08161038651827657,0.0572510406588319,0.06827858443436013,13.850000000000001,13.200000000000001,1.8214005600086984,12.0,17.2,12.4,14.600000000000001,-0.02852995738158083,-0.028714546388119933,0.0009876993616216162,-0.03018527414485868,-0.026516220303505617,-0.028950850911029755,-0.028075334179945684,-1.0974733703094164,-1.1174595009495896,0.07335953659599789,-1.178213162316838,-0.9447845821769278,-1.146540893948509,-1.0780802977759696,-0.11493904629584438,-0.11505506879860528,0.0015208506203361902,-0.11701211113626826,-0.1119379761444777,-0.11599813888108702,-0.11416799569478361,0.0,0.0,13.850000000000001,13.200000000000001,1.8214005600086984,12.0,17.2,12.4,14.600000000000001,8,250,0.00047,False,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,moderately variable,random_luck,0.35,,low,Not Used,Random / Luck,Low,random_luck,Random / Luck,random / luck
breakout_volume_momentum,-0.12854819482163898,-0.12854819482163898,0.0,-0.12854819482163898,-0.12854819482163898,-0.12854819482163898,-0.12854819482163898,-0.04896322004488445,-0.04896322004488445,0.0,-0.04896322004488445,-0.04896322004488445,-0.04896322004488445,-0.04896322004488445,-1.7813618375935873,-1.7813618375935873,0.0,-1.7813618375935873,-1.7813618375935873,-1.7813618375935873,-1.7813618375935873,-0.20758250524018426,-0.20758250524018426,0.0,-0.20758250524018426,-0.20758250524018426,-0.20758250524018426,-0.20758250524018426,-0.13615638889162807,-0.13615638889162807,0.0,-0.13615638889162807,-0.13615638889162807,-0.13615638889162807,-0.13615638889162807,209.0,209.0,0.0,209,209,209.0,209.0,0.8779880478087649,0.8804780876494024,0.02373257481562519,0.8326693227091634,0.9043824701195219,0.8675298804780877,0.898406374501992,0.05667196372218614,0.055285893844615706,0.011845242448197039,0.04364786428791543,0.07952743536998412,0.04653036859923561,0.06173719201365167,12.25,12.0,2.382750511488771,9.6,16.8,10.2,13.3,-0.04123289766710569,-0.041178444793681476,0.0026277721564868955,-0.04546282837616089,-0.03641879090285384,-0.043195373429927214,-0.03994946426045672,-1.145366315938377,-1.1796873537547237,0.10043048181505858,-1.2655428038408671,-0.9467723555975346,-1.201740402487271,-1.1112458115053692,-0.08690220499299511,-0.08699880135526473,0.002932980436542992,-0.09142513535110289,-0.08105728915263774,-0.08887508670165391,-0.08586442713924224,0.0,0.0,12.25,12.0,2.382750511488771,9.6,16.8,10.2,13.3,8,250,0.00047,False,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,moderately variable,random_luck,0.35,,low,Not Used,Random / Luck,Low,random_luck,Random / Luck,random / luck
mean_reversion_vol_filter,-0.09832657155768092,-0.09832657155768092,0.0,-0.09832657155768092,-0.09832657155768092,-0.09832657155768092,-0.09832657155768092,-0.03815423890922344,-0.03815423890922344,0.0,-0.03815423890922344,-0.03815423890922344,-0.03815423890922344,-0.03815423890922344,-2.5093415335839224,-2.5093415335839224,0.0,-2.5093415335839224,-2.5093415335839224,-2.5093415335839224,-2.5093415335839224,-0.3423701107121646,-0.3423701107121646,0.0,-0.3423701107121646,-0.3423701107121646,-0.3423701107121646,-0.3423701107121646,-0.10092122451631858,-0.10092122451631858,0.0,-0.10092122451631858,-0.10092122451631858,-0.10092122451631858,-0.10092122451631858,163.0,163.0,0.0,163,163,163.0,163.0,0.8640438247011952,0.8665338645418327,0.014831944832505396,0.8326693227091634,0.8804780876494024,0.8565737051792829,0.8764940239043825,0.0635288830731835,0.06222478848551352,0.007513442220547286,0.055281447795927446,0.07952743536998412,0.0572510406588319,0.0672352615654328,13.65,13.400000000000002,1.4891272611835429,12.0,16.8,12.4,14.399999999999999,-0.025673638485403057,-0.02514542748068109,0.0012573417076225015,-0.027944280801241686,-0.024348463229285286,-0.026771553914992977,-0.024596429592801894,-1.090193117455757,-1.1246466980506504,0.06783212041057406,-1.1441766291841888,-0.9631055454881684,-1.1394062084271246,-1.0671853718413837,-0.07282081825058491,-0.07323525339416352,0.0014491720422517983,-0.07452439300071594,-0.07002419929768927,-0.07391336328161262,-0.07214553483635998,0.0,0.0,13.65,13.400000000000002,1.4891272611835429,12.0,16.8,12.4,14.399999999999999,8,250,0.00047,False,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,stable,random_luck,0.35,,low,Not Used,Random / Luck,Low,random_luck,Random / Luck,random / luck
momentum_relative_strength,-0.2230576825615144,-0.2230576825615144,0.0,-0.2230576825615144,-0.2230576825615144,-0.2230576825615144,-0.2230576825615144,-0.0881527917309752,-0.0881527917309752,0.0,-0.0881527917309752,-0.0881527917309752,-0.0881527917309752,-0.0881527917309752,-1.6682668265043838,-1.6682668265043838,0.0,-1.6682668265043838,-1.6682668265043838,-1.6682668265043838,-1.6682668265043838,-0.15768617131394325,-0.15768617131394325,0.0,-0.15768617131394325,-0.15768617131394325,-0.15768617131394325,-0.15768617131394325,-0.2461835304225132,-0.2461835304225132,0.0,-0.2461835304225132,-0.2461835304225132,-0.2461835304225132,-0.2461835304225132,380.0,380.0,0.0,380,380,380.0,380.0,0.9551792828685259,0.9561752988047809,0.013620313078861903,0.9362549800796812,0.9760956175298805,0.9432270916334662,0.9631474103585658,0.019959207974402746,0.01946624971953509,0.0061874966099267565,0.010507637116505663,0.028605859209301896,0.01631348296520448,0.02538446123093357,4.5,4.4,1.3674794331177345,2.4,6.4,3.7,5.7,-0.10868647861910058,-0.10879622061560035,0.004088626025633805,-0.11446867154391883,-0.1021469724525107,-0.11135717324412694,-0.10726208925151766,-1.6018075516781491,-1.600637969164781,0.10369946920041265,-1.8043277542630973,-1.4719675553899427,-1.6455558687518894,-1.5179311733902123,-0.1185382567267532,-0.11894926400873143,0.003645992206891102,-0.12608678710921334,-0.11305850210139196,-0.1195425326713343,-0.11614519394147226,0.0,0.0,4.5,4.4,1.3674794331177345,2.4,6.4,3.7,5.7,8,250,0.00047,False,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing_shared_calendar,stable,negative_skill,0.6,,low,Not Used,Negative Skill,Low,negative_skill,Negative Skill,negative skill
random,-0.17270651437444895,-0.1738907883711518,0.017890281643692774,-0.20280720059786228,-0.14931581947207567,-0.18418528168331783,-0.15689122790606433,-0.06715341471647927,-0.06771117410331412,0.007415231782628475,-0.07975595561327518,-0.057480788777236884,-0.07173434184617106,-0.06060702038929856,-1.819770583354887,-1.7642611156351595,0.21074575484966768,-2.2436321192732707,-1.5811118363792294,-1.943393059128308,-1.655677415398145,-0.16446502971908816,-0.16054007898606543,0.024896843716069074,-0.21414734161621946,-0.13451575202931543,-0.1779284509094188,-0.14511538060660156,-0.1855899439059795,-0.18570993550714276,0.014737811489411915,-0.21204110943966725,-0.15925610371425847,-0.19131347692098788,-0.17715091907496933,375.0,375.5,9.233092656309694,356,386,370.75,381.5,0.670816733067729,0.7071713147410359,0.12273143424690493,0.46215139442231074,0.8406374501992032,0.5647410358565738,0.7629482071713147,0.18121157986744157,0.15109827734985726,0.08395578427080122,0.07539126618334546,0.33521573225411966,0.11750936879329905,0.24820192178193265,33.050000000000004,29.400000000000002,12.322235998389253,16.0,54.0,23.8,43.7,-0.020306925133747933,-0.022328481926069232,0.01707645437949376,-0.04746765985814266,0.0052875505134227785,-0.03248053030699927,-0.005604783797346302,-0.44604110829437504,-0.5158791900231054,0.36396782888200896,-0.9531029939141605,0.1218768762260516,-0.7304940539429616,-0.12545508859467744,-0.15382787358064567,-0.15352418388454142,0.006250201184558549,-0.1651350229399947,-0.1457247344105867,-0.15826660080793903,-0.14846519568836997,0.0,0.125,33.050000000000004,29.400000000000002,12.322235998389253,16.0,54.0,23.8,43.7,8,250,0.00047,False,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,unstable,random_luck,0.35,,low,Not Used,Random / Luck,Low,random_luck,Random / Luck,random / luck
