Date,Open,High,Low,Close,Volume,daily_return,ma_20,ma_50,std_20,price_std_20,avg_volume_20,zscore_20,momentum_return_120,breakout_high_20,breakout_low_20
1993-07-22,24.91405649935262,24.9488526676478,24.774871826171875,24.774871826171875,632400,-0.00697357149655764,24.95320119857788,24.88648391723633,0.005973631668134308,0.1349761748331329,327685.0,-1.3211914815816037,0.024797344981583702,25.209829330444336,24.58348996866718
1993-07-23,24.82706560845312,24.896657943725582,24.809667524635,24.896657943725582,286200,0.00491571130652857,24.950591373443604,24.891715431213377,0.0052897215874163125,0.13553844051079264,329810.0,-0.3979198042619299,0.022561578438576424,25.209829330444336,24.58348996866718
1993-07-26,24.966252461500343,25.08803905887352,24.966252461500343,25.035844802856445,121300,0.005590584063349668,24.95581111907959,24.905604858398437,0.005429342411708791,0.13670592764677852,333635.0,0.585444136582325,0.026104949344737838,25.209829330444336,24.58348996866718
1993-07-27,25.053240228262997,25.070638311754845,24.93145364382005,25.018444061279297,92800,-0.0006950331300649149,24.946241855621338,24.919491539001466,0.0048147436566442735,0.12476706912409005,316280.0,0.5786960146202406,0.014666512780113328,25.209829330444336,24.58348996866718
1993-07-28,24.96624183654785,25.01843607035248,24.9314456806781,24.96624183654785,30800,-0.0020865496113020576,24.940151977539063,24.93060646057129,0.004723878969450134,0.12060019788805693,307445.0,0.2163334676532238,0.008329939366169992,25.17502982606505,24.58348996866718
1993-07-29,25.018430695299138,25.175013363072217,24.983634546905115,25.10542106628418,331000,0.005574696850552119,24.941021060943605,24.94485080718994,0.004890870753468327,0.12172021832882751,302115.0,1.3506384362246844,0.014655629553096405,25.17502982606505,24.58348996866718
1993-07-30,25.105426460026862,25.105426460026862,24.9314456806781,24.96624183654785,75300,-0.005543791891355343,24.93841094970703,24.946291694641115,0.005006621300193885,0.12058643039913391,275595.0,0.2307961745670922,0.009030589901461994,25.175013363072217,24.58348996866718
1993-08-02,25.001048632178396,25.12283522955157,25.001048632178396,25.035844802856445,41300,0.002787883205020547,24.94624090194702,24.947742500305175,0.004879491483224913,0.12157064134136225,263390.0,0.7370521362787094,0.0189245581675741,25.175013363072217,24.58348996866718
1993-08-03,25.088039808803135,25.157632152239483,24.966253207789528,25.05324363708496,81600,0.0006949569453527094,24.967988777160645,24.954032707214356,0.004201859825645017,0.09747416835391987,255150.0,0.874640546967921,0.01820773596999925,25.175013363072217,24.58348996866718
1993-08-04,25.05324363708496,25.10543789466222,24.983651293648613,25.05324363708496,434000,0.0,24.986256504058836,24.95825008392334,0.004181644072143394,0.07488746040161641,259665.0,0.8945040019634393,0.013251610504399824,25.175013363072217,24.60089865127359
1993-08-05,25.053237564628457,25.053237564628457,24.966247156417943,25.00104331970215,36800,-0.0020835752104187977,24.987996578216553,24.9603870010376,0.0034487948689571153,0.07480646374073546,249095.0,0.17440660650412712,0.018934291384296476,25.175013363072217,24.67047451165495
1993-08-06,25.070640973534495,25.08803905887352,25.001048632178396,25.035844802856445,402300,0.001392001234079343,24.987996578216553,24.957000579833984,0.003407071520846331,0.07480646374073546,250300.0,0.6396268751016643,0.04675945397501646,25.175013363072217,24.757464901329335
1993-08-09,25.105437412538773,25.24462209673857,25.053243155963848,25.175029754638672,828200,0.005559427008684281,24.995825862884523,24.958125381469728,0.003609420681055036,0.08507307042693482,273025.0,2.106470247927146,0.05333601689044909,25.175013363072217,24.757464901329335
1993-08-10,25.157630920410153,25.17502900541735,25.122834750395754,25.157630920410156,604900,-0.0006911147433821263,25.003655242919923,24.961320762634276,0.0036093589751586977,0.09210760478586318,283790.0,1.6716934269239199,0.05336629181610153,25.24462209673857,24.757464901329335
1993-08-11,25.140232835402955,25.22722326043895,25.140232835402955,25.157630920410156,542200,0.0,25.00713481903076,24.959678916931153,0.003535915920475109,0.09644218262433599,280035.0,1.5604800439410642,0.04958834403636958,25.24462209673857,24.757464901329335
1993-08-12,25.227224082788055,25.227224082788055,25.00104897032168,25.08803939819336,303700,-0.002766219221394861,25.012354183197022,24.957336387634278,0.0034633249237168706,0.09784456297505766,273030.0,0.7735249940830203,0.0429441353809783,25.24462209673857,24.757464901329335
1993-08-13,25.10543326195587,25.140229427253107,25.10543326195587,25.122831344604492,103500,0.0013867941555305574,25.022793006896972,24.957417221069335,0.0034014331672630868,0.09793728544520243,267385.0,1.0214530375511928,0.04513730937188676,25.24462209673857,24.757464901329335
