agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulations_per_run,null_model
momentum,4,104,0.03515807483935017,0.001226489753427239,0.053461159058706055,0.02352812128072078,-0.3987452856751037,0.011630435931788263,0.04894298309726584,0.2932273656509702,53.620000000000005,0.4638,0.33366925569803146,0.023527638907561908,-0.04701098830701873,0,1,-0.350597667986987,0.5931436089553958,139,0.00047,5000,random_timing_matched_duration
breakout,4,104,0.5298108045281238,0.015001797079953649,0.24145193128089537,0.14187943570331824,-0.345961830065446,0.04197078045552055,0.08094290677932976,0.28568040746275974,92.82000000000001,0.0718,1.1438755557576996,0.48784002407260324,1.5712239482412067,0,1,-0.3139110094410344,0.602163475642915,66,0.00047,5000,random_timing_matched_duration
trend,5,105,-0.14636329147713414,-0.005499052021049997,-0.04668073362490993,-0.013767391185300817,-0.43408643123412527,-0.05031701757951797,-0.014424159506573818,0.2753515838698479,35.199999999999996,0.648,0.18842499412940666,-0.09604627389761618,-0.4791660542360445,0,0,-0.3929925965247746,0.4887231121981204,295,0.00047,5000,random_timing_matched_duration
mean_reversion,5,105,-0.04808034189709239,-0.001741004358575925,0.016556407996411157,-0.004107302241748007,-0.3361694615606814,-0.04085387795379569,-0.017513018114950613,0.23435324267541674,48.66,0.5134,0.2895441356645755,-0.0072264639432967,-0.1304326897003002,0,0,-0.3563878008959989,0.40412493435791264,124,0.00047,5000,random_timing_matched_duration
random,5,105,0.10164459565304867,0.003374175457128321,0.08302706602978627,0.034302614841903535,-0.36554577602563176,-0.0033868946573956333,0.032510566383915265,0.276737457086211,64.38000000000001,0.3562,0.44830608487277523,0.10503149031044431,0.24981811279561025,0,1,-0.35278029235085173,0.5321789388510515,168,0.00047,5000,random_timing_matched_duration
momentum,5,105,0.03515807483935017,0.001226489753427239,0.053461159058706055,0.02352812128072078,-0.3987452856751037,0.002116024648620482,0.03891658987606082,0.2907425381579476,54.92,0.4508,0.3460160926259311,0.033042050190729685,-0.012927296640262586,0,1,-0.36662133238132877,0.5749023067438577,139,0.00047,5000,random_timing_matched_duration
breakout,5,105,0.5298108045281238,0.015001797079953649,0.24145193128089537,0.14187943570331824,-0.345961830065446,0.04596523200291533,0.08465242534049608,0.29016523927732746,92.56,0.0744,1.1284270644541214,0.48384557252520843,1.5341547467791772,0,1,-0.3248307806944238,0.6168186371607497,66,0.00047,5000,random_timing_matched_duration
trend,6,106,-0.14636329147713414,-0.005499052021049997,-0.04668073362490993,-0.013767391185300817,-0.43408643123412527,-0.05494446236174019,-0.01920032503218777,0.2707692349066771,35.28,0.6472,0.1889614913957841,-0.09141882911539395,-0.4696359484443429,0,0,-0.3919147388284852,0.4717335114670432,295,0.00047,5000,random_timing_matched_duration
mean_reversion,6,106,-0.04808034189709239,-0.001741004358575925,0.016556407996411157,-0.004107302241748007,-0.3361694615606814,-0.045837321387272534,-0.017473370052247864,0.23098310608163333,49.44,0.5056,0.2961929347256714,-0.0022430205098198583,-0.13250740439011807,0,0,-0.3438599679816692,0.40433318166828963,124,0.00047,5000,random_timing_matched_duration
random,6,106,0.10164459565304867,0.003374175457128321,0.08302706602978627,0.034302614841903535,-0.36554577602563176,-0.002361819533055155,0.02970679408966565,0.28170556663174173,64.82,0.3518,0.4537041648785575,0.10400641518610383,0.25536521135708823,0,1,-0.36124777352020376,0.5407030704731662,168,0.00047,5000,random_timing_matched_duration
momentum,6,106,0.03515807483935017,0.001226489753427239,0.053461159058706055,0.02352812128072078,-0.3987452856751037,-0.009879998929600455,0.03184985984607573,0.29250298285490967,56.379999999999995,0.4362,0.36031433875731855,0.04503807376895062,0.011310021391868723,0,1,-0.36378249555311926,0.5586640421322321,139,0.00047,5000,random_timing_matched_duration
breakout,6,106,0.5298108045281238,0.015001797079953649,0.24145193128089537,0.14187943570331824,-0.345961830065446,0.045770685104710766,0.07967256691993307,0.2857056471617775,92.82000000000001,0.0718,1.1438755557576996,0.484040119423413,1.5755314677182604,0,1,-0.32276907138925154,0.5963033339387646,66,0.00047,5000,random_timing_matched_duration
trend,7,107,-0.14636329147713414,-0.005499052021049997,-0.04668073362490993,-0.013767391185300817,-0.43408643123412527,-0.04918649948954257,-0.016325617368875035,0.2741058346450744,34.72,0.6528,0.18521985425419524,-0.09717679198759158,-0.47440680814634334,0,0,-0.39718636727064044,0.4842736852460373,295,0.00047,5000,random_timing_matched_duration
mean_reversion,7,107,-0.04808034189709239,-0.001741004358575925,0.016556407996411157,-0.004107302241748007,-0.3361694615606814,-0.04398476478385954,-0.018966739065060745,0.2271692187595782,49.24,0.5076,0.2944783865773328,-0.00409557711323285,-0.12815822051509398,0,0,-0.3443772815691152,0.3852707572471156,124,0.00047,5000,random_timing_matched_duration
random,7,107,0.10164459565304867,0.003374175457128321,0.08302706602978627,0.034302614841903535,-0.36554577602563176,-0.0038938832909702517,0.029926969412051006,0.2771980383324184,65.86,0.3414,0.4667364832212852,0.10553847894401892,0.2587234262999843,0,1,-0.3568411881772212,0.5349002590235363,168,0.00047,5000,random_timing_matched_duration
momentum,7,107,0.03515807483935017,0.001226489753427239,0.053461159058706055,0.02352812128072078,-0.3987452856751037,0.0008382346783800314,0.03756824002680512,0.28365238791986913,54.64,0.4536,0.34332695411514985,0.03431984016097014,-0.008496897223850684,0,1,-0.3608772663919283,0.5355079192341845,139,0.00047,5000,random_timing_matched_duration
breakout,7,107,0.5298108045281238,0.015001797079953649,0.24145193128089537,0.14187943570331824,-0.345961830065446,0.035428535507065526,0.07256850285218402,0.2804403851402809,93.08,0.0692,1.1598939055432422,0.49438226902105825,1.6304438515416373,0,1,-0.3187158019816313,0.6043700255707891,66,0.00047,5000,random_timing_matched_duration
trend,8,108,-0.14636329147713414,-0.005499052021049997,-0.04668073362490993,-0.013767391185300817,-0.43408643123412527,-0.04821364170453782,-0.012595582825836749,0.27908533453787104,35.160000000000004,0.6484,0.1881569938235227,-0.09814964977259633,-0.479307552554846,0,0,-0.3945699811000146,0.5016032156023839,295,0.00047,5000,random_timing_matched_duration
mean_reversion,8,108,-0.04808034189709239,-0.001741004358575925,0.016556407996411157,-0.004107302241748007,-0.3361694615606814,-0.04503021139727989,-0.014777797867349103,0.23206211665207055,49.38,0.5062,0.29567785917776457,-0.003050130499812502,-0.14350702523184172,0,0,-0.3474574746586987,0.40135587546857554,124,0.00047,5000,random_timing_matched_duration
random,8,108,0.10164459565304867,0.003374175457128321,0.08302706602978627,0.034302614841903535,-0.36554577602563176,-0.007932480681624988,0.026398821429767606,0.28153018987310013,65.36,0.3464,0.460422116654691,0.10957707633467366,0.2672742637555075,0,1,-0.36765036998684153,0.5416685284052727,168,0.00047,5000,random_timing_matched_duration
momentum,8,108,0.03515807483935017,0.001226489753427239,0.053461159058706055,0.02352812128072078,-0.3987452856751037,0.0023235214574510964,0.04566489730117644,0.29474996699585027,54.54,0.4546,0.342370568611048,0.03283455338189907,-0.0356465602656851,0,1,-0.3559259379726843,0.5971469440912379,139,0.00047,5000,random_timing_matched_duration
breakout,8,108,0.5298108045281238,0.015001797079953649,0.24145193128089537,0.14187943570331824,-0.345961830065446,0.04316673396360385,0.08337285281587152,0.2938395117308726,92.36,0.0764,1.11690664142431,0.48664407056451997,1.5193258016340039,0,1,-0.3212232652084415,0.6244182175974013,66,0.00047,5000,random_timing_matched_duration
trend,9,109,-0.14636329147713414,-0.005499052021049997,-0.04668073362490993,-0.013767391185300817,-0.43408643123412527,-0.04882083654928816,-0.011401588936269814,0.2727755206120971,34.48,0.6552,0.18362611124763795,-0.09754245492784598,-0.49477204639923633,0,0,-0.39247078731411794,0.48922081768650255,295,0.00047,5000,random_timing_matched_duration
mean_reversion,9,109,-0.04808034189709239,-0.001741004358575925,0.016556407996411157,-0.004107302241748007,-0.3361694615606814,-0.040353850995516166,-0.016130338271500018,0.22983604077754521,48.58,0.5142,0.2888679276931582,-0.007726490901576226,-0.13901215630718375,0,0,-0.34009176150769904,0.39992630477441143,124,0.00047,5000,random_timing_matched_duration
random,9,109,0.10164459565304867,0.003374175457128321,0.08302706602978627,0.034302614841903535,-0.36554577602563176,-0.0024113432528469437,0.03472503435147265,0.2857072445566383,64.36,0.3564,0.44806230463516283,0.10405593890589562,0.23422423678973237,0,1,-0.3606193226219578,0.5527791813761372,168,0.00047,5000,random_timing_matched_duration
momentum,9,109,0.03515807483935017,0.001226489753427239,0.053461159058706055,0.02352812128072078,-0.3987452856751037,0.009474335893983894,0.0435372445773052,0.2861696526835195,53.839999999999996,0.4616,0.335734199852325,0.025683738945366276,-0.029280427394660583,0,1,-0.3550306344043676,0.5605330678358057,139,0.00047,5000,random_timing_matched_duration
breakout,9,109,0.5298108045281238,0.015001797079953649,0.24145193128089537,0.14187943570331824,-0.345961830065446,0.03595418637920905,0.07450063419345707,0.2889739370568121,92.67999999999999,0.0732,1.1354889189416082,0.49385661814891474,1.5756098109469054,0,1,-0.3251252974244767,0.6124970672628048,66,0.00047,5000,random_timing_matched_duration
trend,10,110,-0.14636329147713414,-0.005499052021049997,-0.04668073362490993,-0.013767391185300817,-0.43408643123412527,-0.05157150289908315,-0.010763066011449201,0.28105144313300856,35.02,0.6498,0.18722029299103599,-0.09479178857805098,-0.4824747525011344,0,0,-0.3959989318288852,0.5132423742836875,295,0.00047,5000,random_timing_matched_duration
mean_reversion,10,110,-0.04808034189709239,-0.001741004358575925,0.016556407996411157,-0.004107302241748007,-0.3361694615606814,-0.04960615452484933,-0.021098668868383744,0.2291727672633708,50.3,0.497,0.3036436112666679,0.001525812627756938,-0.11773507537961815,0,1,-0.34890264749381034,0.390280955330481,124,0.00047,5000,random_timing_matched_duration
random,10,110,0.10164459565304867,0.003374175457128321,0.08302706602978627,0.034302614841903535,-0.36554577602563176,0.0010026676239216826,0.040202488117281054,0.28786517019305113,63.839999999999996,0.3616,0.44177157819667434,0.100641928029127,0.213440575303232,0,1,-0.3567103589357269,0.5663297380041761,168,0.00047,5000,random_timing_matched_duration
momentum,10,110,0.03515807483935017,0.001226489753427239,0.053461159058706055,0.02352812128072078,-0.3987452856751037,0.007814539586008461,0.042039103736572124,0.28578228181415377,53.800000000000004,0.462,0.33535802444387447,0.02734353525334171,-0.024077870935668207,0,1,-0.36021715959819856,0.5512895611075729,139,0.00047,5000,random_timing_matched_duration
breakout,10,110,0.5298108045281238,0.015001797079953649,0.24145193128089537,0.14187943570331824,-0.345961830065446,0.04264110017380847,0.08149680691527507,0.28696193907591877,92.5,0.075,1.1249387366083,0.48716970435431534,1.5622768617208243,0,1,-0.3221596611307066,0.6111697236633039,66,0.00047,5000,random_timing_matched_duration
trend,11,111,-0.14636329147713414,-0.005499052021049997,-0.04668073362490993,-0.013767391185300817,-0.43408643123412527,-0.05236645951048796,-0.015341794136975057,0.2779539984863533,34.68,0.6532,0.18495382393536944,-0.09399683196664618,-0.4713783505675736,0,0,-0.39312227938992617,0.4777467040161353,295,0.00047,5000,random_timing_matched_duration
mean_reversion,11,111,-0.04808034189709239,-0.001741004358575925,0.016556407996411157,-0.004107302241748007,-0.3361694615606814,-0.0418475012056035,-0.016739584688399374,0.22749434373303354,48.92,0.5108,0.2917491114086223,-0.00623284069148889,-0.1377649953594963,0,0,-0.3437577079122654,0.3843502395275542,124,0.00047,5000,random_timing_matched_duration
random,11,111,0.10164459565304867,0.003374175457128321,0.08302706602978627,0.034302614841903535,-0.36554577602563176,-0.004366729237179445,0.03417887713293664,0.2810241995024822,64.53999999999999,0.3546,0.450261268735101,0.10601132489022812,0.24007085026681535,0,1,-0.3576785774332331,0.5615421369583351,168,0.00047,5000,random_timing_matched_duration
momentum,11,111,0.03515807483935017,0.001226489753427239,0.053461159058706055,0.02352812128072078,-0.3987452856751037,0.00010105603396373486,0.036427354220442035,0.29023827090374926,55.400000000000006,0.446,0.35066514128785814,0.03505701880538643,-0.0043732323002736995,0,1,-0.3611796253326942,0.5704370039127852,139,0.00047,5000,random_timing_matched_duration
breakout,11,111,0.5298108045281238,0.015001797079953649,0.24145193128089537,0.14187943570331824,-0.345961830065446,0.04284810922774976,0.08249572199060205,0.2876028725460139,92.86,0.0714,1.1463017882238256,0.48696269530037406,1.5553220264375325,0,1,-0.3097025775503459,0.6089893225454364,66,0.00047,5000,random_timing_matched_duration
trend,12,112,-0.14636329147713414,-0.005499052021049997,-0.04668073362490993,-0.013767391185300817,-0.43408643123412527,-0.05924450992918996,-0.01951506590469394,0.2732896496707347,35.56,0.6444,0.1908444682528196,-0.08711878154794418,-0.4641530541872687,0,0,-0.3970227481023239,0.48208860436773937,295,0.00047,5000,random_timing_matched_duration
mean_reversion,12,112,-0.04808034189709239,-0.001741004358575925,0.016556407996411157,-0.004107302241748007,-0.3361694615606814,-0.04268493119038952,-0.01617018234129857,0.229452809068016,49.08,0.5092,0.29311160501838224,-0.005395410706702873,-0.13907068597418998,0,0,-0.3474584147266335,0.3960163271200619,124,0.00047,5000,random_timing_matched_duration
random,12,112,0.10164459565304867,0.003374175457128321,0.08302706602978627,0.034302614841903535,-0.36554577602563176,-0.003349884543684548,0.036442550746387053,0.2859665274113177,64.72,0.3528,0.45247142354021785,0.10499448019673323,0.22800586312284998,0,1,-0.3513782026217849,0.5541161415479515,168,0.00047,5000,random_timing_matched_duration
momentum,12,112,0.03515807483935017,0.001226489753427239,0.053461159058706055,0.02352812128072078,-0.3987452856751037,0.002811912594668089,0.042278053864045276,0.2888437764059621,54.14,0.4586,0.33856594960607994,0.03234616224468208,-0.0246499305378426,0,1,-0.3668575390970826,0.5770020623182618,139,0.00047,5000,random_timing_matched_duration
breakout,12,112,0.5298108045281238,0.015001797079953649,0.24145193128089537,0.14187943570331824,-0.345961830065446,0.039001204473506704,0.07563751777814609,0.2868717639455979,92.96,0.0704,1.1524273408578878,0.4908096000546171,1.583192714763335,0,1,-0.32676571731287135,0.6040146801336804,66,0.00047,5000,random_timing_matched_duration
trend,13,113,-0.14636329147713414,-0.005499052021049997,-0.04668073362490993,-0.013767391185300817,-0.43408643123412527,-0.05668494544180847,-0.022607922181364815,0.272570196485017,35.78,0.6422,0.1923296987695163,-0.08967834603532568,-0.454031184963291,0,0,-0.3981934068960918,0.4666594056427954,295,0.00047,5000,random_timing_matched_duration
mean_reversion,13,113,-0.04808034189709239,-0.001741004358575925,0.016556407996411157,-0.004107302241748007,-0.3361694615606814,-0.043610152176148366,-0.012882522073591104,0.23426299931634986,49.16,0.5084,0.29379445811802946,-0.004470189720944026,-0.15024916408574615,0,0,-0.34147338606532035,0.410000233921443,124,0.00047,5000,random_timing_matched_duration
random,13,113,0.10164459565304867,0.003374175457128321,0.08302706602978627,0.034302614841903535,-0.36554577602563176,-0.003907404120306723,0.03921199696176131,0.28656057191742734,64.14,0.3586,0.445389714773836,0.1055519997733554,0.2178687677566381,0,1,-0.3543563781404612,0.5767112766359941,168,0.00047,5000,random_timing_matched_duration
momentum,13,113,0.03515807483935017,0.001226489753427239,0.053461159058706055,0.02352812128072078,-0.3987452856751037,0.0012422039006715953,0.0387460215647931,0.28660211021308835,54.86,0.4514,0.34543844525825673,0.03391587093867857,-0.012518912448953342,0,1,-0.35663954837005857,0.5468937010790751,139,0.00047,5000,random_timing_matched_duration
breakout,13,113,0.5298108045281238,0.015001797079953649,0.24145193128089537,0.14187943570331824,-0.345961830065446,0.04960697960676681,0.08189298590772058,0.2840951270560961,92.97999999999999,0.0702,1.1536628878701947,0.480203824921357,1.57664731268678,0,1,-0.3128178495705564,0.6062859584998466,66,0.00047,5000,random_timing_matched_duration
trend,14,114,-0.14636329147713414,-0.005499052021049997,-0.04668073362490993,-0.013767391185300817,-0.43408643123412527,-0.05000886942534245,-0.015296954575379681,0.27441122770802623,35.46,0.6454,0.19017103893211385,-0.09635442205179169,-0.4776274571432957,0,0,-0.38911715925252854,0.5098549620441623,295,0.00047,5000,random_timing_matched_duration
mean_reversion,14,114,-0.04808034189709239,-0.001741004358575925,0.016556407996411157,-0.004107302241748007,-0.3361694615606814,-0.04630341519515795,-0.01816883322920694,0.22925709239551176,49.72,0.5028,0.2986047309860798,-0.0017769267019344392,-0.13047146483164174,0,0,-0.3507602604697722,0.39687426094515865,124,0.00047,5000,random_timing_matched_duration
random,14,114,0.10164459565304867,0.003374175457128321,0.08302706602978627,0.034302614841903535,-0.36554577602563176,-0.00814116787014095,0.029345788670253826,0.2812147134316928,65.42,0.3458,0.46117501106209624,0.10978576352318963,0.2570946807886575,0,1,-0.3551507962680853,0.5612568313078755,168,0.00047,5000,random_timing_matched_duration
momentum,14,114,0.03515807483935017,0.001226489753427239,0.053461159058706055,0.02352812128072078,-0.3987452856751037,-0.007516954069978784,0.03257494508528732,0.2863229631578985,56.26,0.4374,0.35912122129838175,0.042675028909328956,0.00902173449720249,0,1,-0.36691406781218205,0.5594730278202968,139,0.00047,5000,random_timing_matched_duration
breakout,14,114,0.5298108045281238,0.015001797079953649,0.24145193128089537,0.14187943570331824,-0.345961830065446,0.04444181937543578,0.08382671262416397,0.2855895255903007,92.62,0.0738,1.1319436381769583,0.485368985152688,1.5616262220476425,0,1,-0.3129592488220497,0.6163658053912754,66,0.00047,5000,random_timing_matched_duration
trend,15,115,-0.14636329147713414,-0.005499052021049997,-0.04668073362490993,-0.013767391185300817,-0.43408643123412527,-0.05191468081871745,-0.014193718489437618,0.27470236269331905,34.68,0.6532,0.18495382393536944,-0.0944486106584167,-0.4811373724340776,0,0,-0.3907083702005854,0.48669317103605364,295,0.00047,5000,random_timing_matched_duration
mean_reversion,15,115,-0.04808034189709239,-0.001741004358575925,0.016556407996411157,-0.004107302241748007,-0.3361694615606814,-0.04421780952582499,-0.018234985381487944,0.22631595196166465,49.24,0.5076,0.2944783865773328,-0.0038625323712674006,-0.13187473643333772,0,0,-0.33505599085863735,0.3893270115317427,124,0.00047,5000,random_timing_matched_duration
random,15,115,0.10164459565304867,0.003374175457128321,0.08302706602978627,0.034302614841903535,-0.36554577602563176,0.0017199034719991308,0.03662486190016328,0.2839099976200164,64.24,0.3576,0.44660248987611995,0.09992469218104955,0.2290153016728472,0,1,-0.3562220191365692,0.570307490719171,168,0.00047,5000,random_timing_matched_duration
momentum,15,115,0.03515807483935017,0.001226489753427239,0.053461159058706055,0.02352812128072078,-0.3987452856751037,0.0013091076208408725,0.04546533473907817,0.2881676599935521,54.84,0.4516,0.34524606674706976,0.033848967218509295,-0.035768274274631064,0,1,-0.3536981367339581,0.5922113766127042,139,0.00047,5000,random_timing_matched_duration
breakout,15,115,0.5298108045281238,0.015001797079953649,0.24145193128089537,0.14187943570331824,-0.345961830065446,0.043824564557181034,0.0766439785888199,0.2823919008024245,93.22,0.0678,1.1687703061329366,0.48598623997094276,1.6047444160105786,0,1,-0.3185642901261871,0.592518078531064,66,0.00047,5000,random_timing_matched_duration
trend,16,116,-0.14636329147713414,-0.005499052021049997,-0.04668073362490993,-0.013767391185300817,-0.43408643123412527,-0.05493676397859347,-0.016298737622131097,0.27915149543531675,35.92,0.6408,0.19327749692381874,-0.09142652749854067,-0.4659282002132093,0,0,-0.40156107859786516,0.5022503849452515,295,0.00047,5000,random_timing_matched_duration
mean_reversion,16,116,-0.04808034189709239,-0.001741004358575925,0.016556407996411157,-0.004107302241748007,-0.3361694615606814,-0.043033858462510705,-0.013994470340999831,0.23281136732466814,49.18,0.5082,0.29396533928564944,-0.0050464834345816875,-0.1464098250346941,0,0,-0.3467881387136525,0.41245887603292075,124,0.00047,5000,random_timing_matched_duration
random,16,116,0.10164459565304867,0.003374175457128321,0.08302706602978627,0.034302614841903535,-0.36554577602563176,0.002960070868093267,0.03863985322418345,0.2806706432612803,63.82,0.3618,0.44153143747620505,0.0986845247849554,0.22447927469996645,0,1,-0.3503111252242057,0.5419923529314841,168,0.00047,5000,random_timing_matched_duration
momentum,16,116,0.03515807483935017,0.001226489753427239,0.053461159058706055,0.02352812128072078,-0.3987452856751037,0.006776923291511267,0.04578426630007472,0.2915749848878917,53.86,0.4614,0.3359224098149253,0.028381151547838903,-0.03644411218887737,0,1,-0.36627539171068685,0.5760751779133415,139,0.00047,5000,random_timing_matched_duration
breakout,16,116,0.5298108045281238,0.015001797079953649,0.24145193128089537,0.14187943570331824,-0.345961830065446,0.0486608659378389,0.08936710927152185,0.290497325811952,92.52,0.0748,1.1260984021355387,0.4811499385902849,1.5161712557096478,0,1,-0.31314515611320687,0.6127322748913009,66,0.00047,5000,random_timing_matched_duration
trend,17,117,-0.14636329147713414,-0.005499052021049997,-0.04668073362490993,-0.013767391185300817,-0.43408643123412527,-0.048468419185479984,-0.013831196081427646,0.2785693268517744,35.260000000000005,0.6474,0.1888273049334457,-0.09789487229165417,-0.4757598293161195,0,0,-0.395980054909922,0.49570991351732235,295,0.00047,5000,random_timing_matched_duration
mean_reversion,17,117,-0.04808034189709239,-0.001741004358575925,0.016556407996411157,-0.004107302241748007,-0.3361694615606814,-0.04419731930873068,-0.016001785396672477,0.23816981832454073,49.220000000000006,0.5078,0.29430730346229655,-0.0038830225883617134,-0.13468774812057946,0,0,-0.3526524486064539,0.41194602596445173,124,0.00047,5000,random_timing_matched_duration
