total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
21,-0.0002788590037828441,-0.0004256821325955,0.19047619047619047,0.0017187870009925668,-0.1622417458485597,0.002361188144965025,0.0009000465681941075,-0.00027885900378284416,0.38095238095238093,18.61904761904762,3.9523809523809526,0.7355084623867287,0.7619047619047619,0.14285714285714285
