Date,Open,High,Low,Close,Volume,daily_return,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,realized_vol_20_ann,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_20_prev,rolling_low_10_prev,rolling_low_5_prev,trailing_return_20,trailing_return_126,trailing_return_63,trailing_return_60,trailing_return_5,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20
2006-11-17,19.113748890588305,19.446713460853132,19.026543416061337,19.438785552978516,217200,0.012386522111381915,19.503396034240723,19.06491367340088,19.635392799377442,19.521828145980834,0.011715508262655728,0.24405705067373545,0.18597792807425664,284700.0,0.7629083245521602,50.4661506923461,0.42017004479179576,0.3735178816633329,0.019215083197730964,19.503396034240723,0.24405705067373545,19.991510135588193,19.015281932893252,0.05005426752248923,0.09876468637525448,0.13967588816058057,-0.04091120178532609,20.13642500207069,19.145458687812575,19.145458687812575,0.019542786841639126,-0.04293517901247723,-0.019592145825962137,-0.021938604383344718,-0.00969296807246911,0.0185261113839177,1.0371892298138374,0.06349433363272594,0.7883265270885607,-0.003312781074063964,0.019610468003285808,-0.02340531169331206,-0.2647351555050164
2006-11-20,19.43878702685848,19.581486355233643,19.240593851247183,19.3674373626709,413200,-0.0036704036943647766,19.516476917266846,19.072841415405275,19.629367733001708,19.522739839553832,0.011756878118570076,0.22894022256819127,0.18663465417740027,273070.0,1.5131651224960634,49.18838677531703,0.34089250398645987,0.37118749754355623,0.0191655452702787,19.516476917266846,0.22894022256819127,19.97435736240323,19.058596472130464,0.04692244886998851,0.07944706202318841,0.12763012293310214,-0.04818306090991373,20.13642500207069,19.026543416061337,19.026543416061337,0.013693087478106936,-0.061106880869460256,-0.021625926754200275,-0.0251394805686308,-0.006102407291762479,0.01868173588610615,1.0258974533802485,0.06310976455695502,0.7435053703558369,-0.007636601381886043,0.015445834254547819,-0.02304484041922461,-0.6509976836925438
2006-11-21,19.502210135211,19.621125746406783,19.4546441931515,19.549776077270508,263500,0.009414705269735535,19.531936264038087,19.09044101715088,19.624294033050536,19.52733793258667,0.011831199968132757,0.2200553852521801,0.18781447696292752,274920.0,0.9584606430961734,52.4984681111005,0.2536883837358843,0.3627947037001511,0.01855748640118458,19.531936264038087,0.2200553852521801,19.97204703454245,19.091825493533726,0.04506575943673202,0.07795233001144553,0.11769456434877082,-0.039742234337325294,20.13642500207069,19.026543416061337,19.026543416061337,0.016069514979266675,-0.02760235127591626,-0.0020232719110951924,-0.0004052129401315163,0.0004058345301938271,0.01868173588610615,0.9933491466917709,0.0627438606610268,0.7182497054205736,0.0009133663448035456,0.024060997842163978,-0.022373603455016156,0.08106965076985642
2006-11-22,19.7004018397649,19.763823595095538,19.359509337827507,19.621124267578125,170700,0.0036495656024710943,19.533918190002442,19.110418853759764,19.614622230529786,19.532689142227174,0.011210413639980803,0.22067036950447952,0.1779597995133335,273440.0,0.6242685781158572,53.767611720332795,0.4043142572680303,0.36576038609785677,0.018641153336062293,19.533918190002442,0.22067036950447952,19.9752589290114,19.092577450993485,0.04518711860223085,0.08158449156511338,0.11047254979203934,-0.02888805822692596,20.13642500207069,19.026543416061337,19.026543416061337,0.002024285582648888,-0.040697560563478175,-0.012764242271565807,0.004872210698936286,-0.0036232164802110223,0.018683491459640683,0.9977339287108169,0.06211065631760783,0.7275260201914932,0.004464341292281793,0.026723925714369434,-0.02161864581945938,0.39518707369506006
2006-11-24,19.70039602974493,19.890661239624023,19.676612311474987,19.890661239624023,63700,0.01373708093227255,19.55611562728882,19.13800724029541,19.609231338500976,19.538515996932983,0.011460309868142456,0.2327782727321424,0.1819267791530662,264435.0,0.24089095618961182,58.30030278508937,0.26953697204589844,0.35888728509414547,0.01804300424056336,19.55611562728882,0.2327782727321424,20.021672172753103,19.090559081824534,0.04761237398439617,0.10500198922403925,0.10937843767843933,-0.004376448454400078,20.13642500207069,19.026543416061337,19.026543416061337,0.02282898694917601,-0.03685252322475796,0.0011970084006602821,0.003599835973896237,0.035920546579265356,0.018683491459640683,0.9657190830492856,0.061543518894370375,0.773637498143634,0.017106956141554885,0.039327710031579866,-0.020498422536309513,1.4371857321931683
2006-11-27,19.938231454996817,20.04922065204916,19.81138795444597,19.94615936279297,165700,0.002790159789076707,19.578313255310057,19.16781547546387,19.603047695159912,19.546324806213377,0.011459858739241185,0.2472941310999419,0.18191961770377424,253675.0,0.6531979895535627,59.18755489337703,0.23783269760319214,0.3502405288447917,0.017559296628208085,19.578313255310057,0.2472941310999419,20.07290151750994,19.083724993110174,0.05052409324033473,0.12657962839224268,0.1128186758212,0.013760952571042678,20.13642500207069,19.026543416061337,19.026543416061337,0.022764221758272862,-0.0289464535366577,0.01986216323440093,0.006400039880554598,0.026101106390193696,0.018683491459640683,0.9398295102464634,0.061377435889453505,0.8231704780130167,0.018788447333844882,0.04060681241038844,-0.019364731452185202,1.4874841786449415
2006-11-28,19.91444970766292,20.009581579245506,19.86688225977779,20.00165367126465,156800,0.0027822052086476923,19.613591575622557,19.19429412841797,19.598925285339355,19.55583808898926,0.011139706954310838,0.25473144152523114,0.17683736567545943,241860.0,0.648308939055652,60.10171691892769,0.14269931946771663,0.33541615674642916,0.01676942128181653,19.613591575622557,0.25473144152523114,20.12305445867302,19.104128692572093,0.051949983875841266,0.14646957965974394,0.11954885658890879,0.02692072307083515,20.13642500207069,19.026543416061337,19.240593851247183,0.03656525784526532,-0.011363641720222417,0.024360565081884333,0.011222490650415473,0.03274652690067037,0.018683491459640683,0.897552864679557,0.06073959297464386,0.8552902864780165,0.0197853663948222,0.042062476350789524,-0.018487776331859385,1.5234165571337754
2006-11-29,19.835172039961435,20.271196392053657,19.819316224079653,20.255340576171875,422700,0.0126832965452095,19.66750011444092,19.231395874023438,19.59876672744751,19.567372932434083,0.011218061950034244,0.2702792396927516,0.1780812126714414,256635.0,1.6470863288327782,64.06440338052488,0.45188016797400365,0.34373501469125595,0.01697009306748569,19.66750011444092,0.2702792396927516,20.208058593826422,19.126941635055417,0.054969719205807566,0.1806208378287657,0.13176325283688017,0.04885758499188553,20.13642500207069,19.026543416061337,19.359509337827507,0.05622157949387141,0.013486614975785738,0.022000034837743154,0.025692458156189035,0.03609066907531955,0.018683491459640683,0.908293458112141,0.060070186693001335,0.9150915326223213,0.02988892631551754,0.05324338955195218,-0.01717026907857122,2.1749375290503323
2006-11-30,20.398041654995303,20.53281307743175,20.30290977568367,20.437681198120117,347000,0.009002101014423003,19.718237781524657,19.274364166259765,19.5959920501709,19.58112756729126,0.011077789898442346,0.31168048088002004,0.1758544628850115,265965.0,1.304682947004305,66.62985408880405,0.27747250125987577,0.33900197801758597,0.016587105686371496,19.718237781524657,0.31168048088002004,20.341598743284695,19.094876819764618,0.0632268429528837,0.21986485509291853,0.14938357328808785,0.07048128180483068,20.271196392053657,19.026543416061337,19.359509337827507,0.05224512746867194,0.002722874334160519,0.03120018238809652,0.04035540454194919,0.04161621522836323,0.018683491459640683,0.8877947530418651,0.06069647291425642,1.0416889139868444,0.03648619235485406,0.0603556631920843,-0.015666278664356437,2.308272287581611
2006-12-01,20.49317219057248,20.57244975368041,20.326689156836448,20.429750442504883,295800,-0.0003880457640157431,19.77571382522583,19.310831718444824,19.5910768699646,19.59377227783203,0.010866827832367318,0.3310002721511773,0.1725055439075941,248740.0,1.1891935354185093,66.40779238019972,0.24576059684396157,0.3323418793623271,0.01626754474057975,19.77571382522583,0.3310002721511773,20.437714369528184,19.113713280923474,0.06695086206778636,0.24747335700187278,0.16900153003084484,0.07847182697102795,20.53281307743175,19.026543416061337,19.676612311474987,0.05962174205138249,0.005070169578044181,0.03286575527082425,0.04331973094982855,0.02710262853438694,0.018683491459640683,0.8706908329056288,0.061377435889453505,1.0908057838775005,0.033072718540494206,0.05794254439032365,-0.014440331110070037,1.9759398172951863
