agent,skill_luck_verdict,evidence_label,confidence_label,final_classification,stability_classification,verdict_reason,cumulative_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,RCSI,RCSI_z,p_value,adjusted_p_value,p_value_prominence,actual_percentile,number_of_trades,number_of_periods,transaction_cost,research_grade,artifact_run_id,signal_count,trades_per_month,average_holding_bars,average_holding_hours,activity_status,activity_warning
trend_pullback,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.441; BH-adjusted p=0.619; percentile=56.1; RCSI_z=0.080. Monte Carlo depth is below research-grade and any non-null label should be treated cautiously.,-0.07224281417183043,-0.21762706893145214,-0.017403862960537343,-0.2975712591909784,0.0136676093982188,0.0799769254071043,0.4411177644710579,0.6187624750499002,0.355445452182135,56.087824351297414,310,17148,0.00047,False,run_20260402T020236Z_pid15178,316.0,13.239111370944167,4.874193548387097,4.909677419354839,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
breakout_volume_momentum,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.549; BH-adjusted p=0.619; percentile=45.3; RCSI_z=-0.237. Monte Carlo depth is below research-grade and any non-null label should be treated cautiously.,-0.16734056925817364,-0.3684752882149802,-0.029322728736670935,-0.3025983767815351,-0.0520823247210354,-0.2366703401292751,0.5489021956087824,0.6187624750499002,0.2605050320369831,45.309381237524946,307,17148,0.00047,False,run_20260402T020236Z_pid15178,309.0,13.08040244969379,9.517915309446254,9.517915309446254,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
mean_reversion_vol_filter,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.413; BH-adjusted p=0.619; percentile=58.9; RCSI_z=0.176. Monte Carlo depth is below research-grade and any non-null label should be treated cautiously.,-0.03549412610534264,-0.16361997267027598,-0.01964146363625962,-0.14650727288186116,0.0168518488536999,0.1755003143143172,0.4131736526946107,0.6187624750499002,0.38386738041032803,58.88223552894212,104,17148,0.00047,False,run_20260402T020236Z_pid15178,106.0,4.472361217401543,4.740384615384615,4.740384615384615,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
momentum_relative_strength,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.619; BH-adjusted p=0.619; percentile=38.3; RCSI_z=-0.448. Monte Carlo depth is below research-grade and any non-null label should be treated cautiously.,0.0815396893326396,0.3303545911563068,0.024081297835980738,-0.6654468563802174,-0.6334285344315028,-0.4477164939771256,0.6187624750499002,0.6187624750499002,0.20847603203297302,38.32335329341318,422,17159,0.00047,False,run_20260402T020236Z_pid15178,427.0,17.98967086834734,12.518957345971565,12.54739336492891,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
random,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.513; BH-adjusted p=0.619; percentile=48.9; RCSI_z=-0.161. Monte Carlo depth is below research-grade and any non-null label should be treated cautiously.,-0.15490174515775068,-0.23011308762224367,-0.016871264705453432,-0.4472726019409943,-0.0416762940104007,-0.1612325139378405,0.5129740518962076,0.6187624750499002,0.2899046025359512,48.902195608782435,362,17148,0.00047,False,run_20260402T020236Z_pid15178,369.0,15.414806178956574,12.234806629834257,12.323204419889503,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
buy_and_hold,Benchmark,Benchmark Reference,Not Applicable,benchmark,not_applicable,Passive benchmark included for strategy context; not evaluated against the Monte Carlo skill-vs-luck null.,-0.0490890804811994,0.1864580928675554,,-0.5010666223032689,,,,,,,,17268,0.00047,,,,,,,,
