signal_date,signal_close,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,regime_at_entry
1982-07-20,0.048721395432949,1982-07-21,1982-07-29,0.048721395432949,0.0457299202680587,0.04873263021212091,0.045723515327226676,1861066,9305.33,9305.33,1.8059231107962246,0.900797988998231,100000.0,75789.17859762942,99999.97117835101,0.9999997117835101,90694.64117835101,0.9069464117835101,3298904,-5600.161402370573,-24210.821402370573,-0.061747434353457066,-0.26694875339723756,-0.24210821402370572,6,stressed
1982-07-29,0.0457299202680587,1982-07-30,1982-08-04,0.0461572594940662,0.0444478688812354,0.04616355785940053,0.044439757344394606,1481311,7406.555,7406.555,0.8645449065585621,1.3252882836249085,75789.17859762942,58422.583932945476,75789.14105626647,0.9999995046606436,68382.58605626646,0.9022737456928366,3448984,-2553.484664683941,-17366.594664683944,-0.037341153822157094,-0.25396223901790416,-0.22914346066322386,3,stressed
1982-08-10,0.0448751933872699,1982-08-11,1983-01-04,0.0453025549650192,0.0974427979468584,0.045314729161588324,0.09741525192083504,1161142,5805.71,5805.71,2.187309044384126,2.3276912988669944,58422.583932945476,107307.26913066272,58422.54524814499,0.9999993378450955,52616.83524814499,0.9006249245760162,3297168,60496.105197717254,48884.685197717256,1.149748078013682,0.9290692791988223,0.836742949504333,101,stressed
1983-01-04,0.1029991656541824,1983-01-05,1983-01-07,0.1029991890444432,0.0995795682791358,0.10302140274558799,0.09955696195497374,993388,4966.9400000000005,4966.9400000000005,1.6566869944195375,1.7706924476340145,107307.26913066272,93931.85522255601,107307.16523063417,0.999999031752188,102340.22523063417,0.9537119531578011,6241984,-3441.5339081067123,-13375.413908106713,-0.03362835972219979,-0.1306955684137283,-0.12464592582092586,2,neutral
1983-01-12,0.1051359325647354,1983-01-13,1983-03-29,0.1051359325647354,0.1457368202500887,0.10516534337860994,0.14571491020662586,852644,4263.22,4263.22,2.297408379523183,1.0036239895928518,93931.85522255601,119979.76008106282,93931.8190397115,0.9999996147968713,89668.5990397115,0.9546133079907403,5886832,34574.3448585068,26047.9048585068,0.3855791796545731,0.2904908199465788,0.27730640257014616,52,neutral
1983-03-29,0.1495837718248367,1983-03-30,1983-04-04,0.1495838320951162,0.1444547698800909,0.1496113220154375,0.14440851295772872,776008,3880.04,3880.04,1.3377601333168618,2.703199133815602,119979.76008106282,108182.25862980835,119979.62277455562,0.999998855586083,116099.58277455563,0.9676597344094904,5837776,-4037.4214512544786,-11797.501451254479,-0.03477550353556757,-0.10161536475254257,-0.09832909686836884,2,calm
1983-04-13,0.1504385471343994,1983-04-14,1983-06-21,0.1504385481511294,0.1824915484034342,0.15045384938377657,0.18244692179548896,695912,3479.56,3479.56,0.5171085027903911,1.9460049808490991,108182.25862980835,123487.50163798794,108182.19923236272,0.999999450950217,104702.63923236272,0.9678355819011635,6130880,22264.363008179596,15305.243008179596,0.21264376114501865,0.1461781968476767,0.141476460207334,47,calm
1983-06-22,0.1893300563097,1983-06-23,1983-06-24,0.1884752822735781,0.183346200498443,0.1885289362746717,0.1833036248177469,638082,3190.41,3190.41,2.3467393944906667,1.822686239206152,123487.50163798794,113772.50445293044,123487.33071601507,0.9999986158763389,120296.92071601507,0.974162721897749,5275368,-3334.177185057499,-9714.997185057498,-0.02771623051705946,-0.08075848597980069,-0.07867190651842385,1,calm
1983-09-06,0.1346249133348465,1983-09-07,1983-09-08,0.1341974985239054,0.1183846946319412,0.1342226970189101,0.11834599192400486,817197,4085.985,4085.985,1.3777171915909823,2.770301537647084,113772.50445293044,92626.13867948917,113772.37033576227,0.9999988211811912,109686.38533576227,0.9640851791316709,6581064,-12974.395773441278,-21146.365773441277,-0.11828629171911541,-0.1927893394308682,-0.18586534483988507,1,stressed
1983-12-08,0.0735094547271728,1983-12-09,1984-02-06,0.0735094541079434,0.0837667033303618,0.07352472392797291,0.08375737727391501,1179579,5897.895,5897.895,1.5772593423255294,0.6134608974557827,92626.13867948917,92900.57168064221,92626.11532623436,0.9999997478761918,86728.22032623435,0.9363255508937582,4793544,12070.22300115304,274.4330011530383,0.13917295841826385,0.0031642872426153688,0.0029628029956279265,39,calm
1984-02-14,0.0876128748059272,1984-02-15,1984-02-16,0.0876128961938521,0.0859034737489749,0.08762991959290656,0.08588471741244395,1002921,5014.6050000000005,5014.6050000000005,1.4430243484694592,1.6838968673403059,92900.57168064221,81121.06176461048,92900.49158803743,0.9999991378674713,87885.88658803744,0.9460209447381722,10069416,-1750.2999160317356,-11779.509916031737,-0.019915597190664026,-0.13403187216222612,-0.12679695832793508,1,neutral
1984-02-21,0.0893223211169242,1984-02-22,1984-02-29,0.0897504201718077,0.0871855001565095,0.08977100830648685,0.08716866103448531,855969,4279.845,4279.845,1.7939318434082372,1.431786243399372,81121.06176461048,70333.84317254259,81121.04520909525,0.999999795915945,76841.20020909524,0.9472410559919181,9497096,-2227.528592067884,-10787.218592067886,-0.02898872721933649,-0.14038326526283312,-0.13297679243115962,5,neutral
1984-02-29,0.0897503867745399,1984-03-01,1984-03-07,0.0897503967105511,0.0880402228640482,0.08977057396819915,0.0880297458467425,742148,3710.7400000000002,3710.7400000000002,1.7481524748151838,0.690167846666127,70333.84317254259,61620.41106385978,70333.79192935106,0.9999992714290985,66623.05192935106,0.9472403173805214,7778400,-1291.95210868281,-8713.43210868281,-0.01939196826427033,-0.13078704526959792,-0.12388676227043455,4,neutral
1984-03-07,0.0906051099300384,1984-03-08,1984-03-20,0.0906051780542543,0.0897504055971076,0.09063457375452214,0.08972140404922044,644331,3221.655,3221.655,2.744373103072107,2.732400138462256,61620.41106385978,54588.71751447303,61620.320541825,0.9999985309732081,58398.665541825,0.9477162604660987,7193312,-588.383549386748,-7031.693549386748,-0.010075291000705297,-0.12040846283295059,-0.11411305812451515,8,neutral
1984-04-12,0.0880402475595474,1984-04-13,1984-06-06,0.0880402475595474,0.095306040010275,0.08806647218525278,0.09527557734407778,586556,2932.78,2932.78,2.478708764720281,2.6973216060606098,54588.71751447303,52951.70140001278,54588.69765909313,0.9999996362731934,51655.91765909313,0.946274615178451,3549168,4228.543885539758,-1637.0161144602425,0.0818598154319188,-0.031690775977765914,-0.029988176843066938,36,calm
1984-06-06,0.0991522222757339,1984-06-07,1984-06-11,0.0991522275773718,0.0978701710700988,0.09918056242915925,0.0978440884527881,508268,2541.34,2541.34,2.357712073623423,2.165732567306369,52951.70140001278,47189.734444990565,52951.64610474391,0.9999989557414132,50410.30610474391,0.9520054081724321,11173456,-679.2869550222143,-5761.966955022215,-0.01347516028985766,-0.11430136811805591,-0.10881552060989723,2,neutral
1984-06-12,0.0995796099305152,1984-06-13,1984-06-15,0.10000690817904,0.0987248655205969,0.1000413757428505,0.09870145645966129,449249,2246.245,2246.245,2.9465182893957573,1.871703698735903,47189.734444990565,42095.28704693709,47189.73301109985,0.9999999696143509,44943.48801109985,0.9523996805595678,9879072,-601.9573980534726,-5094.447398053472,-0.013393651109250913,-0.11335229247884096,-0.10795668714754283,2,neutral
1984-06-18,0.1012889891862869,1984-06-19,1984-06-20,0.101288994440548,0.100434294948271,0.10132213539510429,0.10041241272775037,395922,1979.6100000000001,1979.6100000000001,2.77192058123768,1.679234611159702,42095.28704693709,37775.88782903299,42095.27248990048,0.9999996541884465,40115.66248990048,0.9529727744859113,8937096,-360.1792179041002,-4319.399217904101,-0.008978518502462198,-0.10767363542834553,-0.10261004309313496,1,neutral
1984-06-20,0.1034265458583831,1984-06-21,1984-06-22,0.1034265316272233,0.0991522300233789,0.10344416906555068,0.09911873184928632,348344,1741.72,1741.72,1.205310818209256,2.8796007543284965,37775.88782903299,32785.707727370595,37775.875628970185,0.9999996770410041,36034.155628970184,0.9538930174733264,7797496,-1506.7401016623905,-4990.18010166239,-0.0418142197413119,-0.13848472413352353,-0.13209961137768797,1,calm
1984-08-03,0.0935966074466705,1984-08-06,1984-09-04,0.0935965952987495,0.0906050941057781,0.09360807397233518,0.09058200614237183,332485,1662.425,1662.425,0.7263986258314434,2.0488465523711756,32785.707727370595,28454.735564925228,32785.705474691866,0.9999999312908311,31123.280474691863,0.9492941477273379,8787016,-1006.1221624453661,-4330.972162445366,-0.032326995968934,-0.13915538774799557,-0.13209939521390068,20,stressed
1984-09-13,0.0940239652991294,1984-09-14,1984-09-20,0.0944513236789706,0.0927418917417526,0.0944682734143118,0.09272751351030574,286068,1430.34,1430.34,1.294547146718271,1.0505895610219145,28454.735564925228,25096.07986070602,28454.690039085348,0.9999984000610451,27024.350039085348,0.9497311959699585,5991328,-497.9757042192053,-3358.6557042192053,-0.018426926216504096,-0.12428257106504237,-0.11803503485582405,4,calm
1984-11-06,0.0897503867745399,1984-11-07,1984-11-09,0.0897504276247335,0.0846214109931993,0.08976438998482114,0.08459853574735882,264826,1324.13,1324.13,1.0556873050260311,2.2039765686730783,25096.07986070602,21079.76734641582,25096.074342120246,0.999999780101681,23771.944342120245,0.947237356354646,8091832,-1368.0525142901977,-4016.312514290198,-0.0575490374115599,-0.16895178856589813,-0.16003744555255048,2,calm
1984-11-28,0.0884675905108451,1984-11-29,1984-12-04,0.0884675968603035,0.0850487649440765,0.08848146993908412,0.08503781409775807,225496,1127.48,1127.48,1.0681536825882234,0.787761972085234,21079.76734641582,18048.27672882016,21079.69754538371,0.9999966887190469,19952.21754538371,0.9465103299053333,7866768,-776.5306175956599,-3031.49061759566,-0.03891951437625155,-0.15193752828226592,-0.14381044001944843,3,neutral
1984-12-04,0.0850487649440765,1984-12-05,1985-02-14,0.0893223211169242,0.097015432959137,0.08935115234533679,0.09699434340879448,191288,956.44,956.44,2.727774206052043,1.6743072432220898,18048.27672882016,17597.447460966854,18048.24322983478,0.9999981439233294,17091.803229834783,0.9470047188794459,8520848,1462.0507321466948,-450.8292678533053,0.08554104634171052,-0.026376928273217852,-0.02497907554428198,49,neutral
1985-05-16,0.0730820968747139,1985-05-17,1985-05-22,0.0730821350971291,0.0709453455731616,0.07309063357044374,0.07093717512025166,225346,1126.73,1126.73,0.6628660415221981,0.6517871829659669,17597.447460966854,14858.71421304987,17597.411912565214,0.9999979799114775,16470.681912565215,0.9359699438852747,6116488,-485.27324791698334,-2738.7332479169836,-0.02946285105213381,-0.166279287187718,-0.15563241509837186,3,neutral
1985-09-12,0.0551324971020221,1985-09-13,1985-09-16,0.0551324692425849,0.0538504123306785,0.05515085900301404,0.053840725253693975,247024,1235.1200000000001,1235.1200000000001,2.8355590057504134,1.2992099732826652,14858.71421304987,12064.839733757832,14858.70579436054,0.9999994334173731,13623.585794360539,0.9168751480794641,3573976,-323.6344792920391,-2793.8744792920393,-0.023755455001135385,-0.20507629352975185,-0.18802935699767886,1,calm
1985-09-18,0.0555598251521587,1985-09-19,1985-10-04,0.0581239648163318,0.0529949471342519,0.05813998057273633,0.05298963420966667,191080,955.4,955.4,2.2554480247761943,0.5026346972338065,12064.839733757832,9169.91155070248,12064.787487838457,0.9999956695720351,11109.387487838458,0.9208068845501539,3842944,-984.1281830553515,-2894.9281830553514,-0.08858527836324775,-0.26058395984697214,-0.23994750423043282,10,calm
1985-10-10,0.0542777702212333,1985-10-11,1986-07-09,0.054705124348402,0.1171025932912818,0.054720435025267085,0.11708084507401517,153547,767.735,767.735,2.2987646582382597,1.3575384601016207,9169.91155070248,17209.695432457604,9169.893636824685,0.9999980464503179,8402.158636824684,0.9162747743385834,4992904,9575.253881755123,8039.783881755123,1.1396183166298524,0.9568712314617153,0.8767569716786656,186,neutral
1986-07-11,0.1269325166940689,1986-07-14,1986-07-16,0.1269324865133006,0.1213761373412219,0.12695842897922383,0.12133931590835964,130417,652.085,652.085,1.5438003410950902,2.5345838516241352,17209.695432457604,15172.697563094709,17209.622432183434,0.999995758189071,16557.537432183435,0.9621051980359749,9423400,-732.8278693628944,-2036.9978693628946,-0.044259472301628175,-0.12302541230578855,-0.11836338866991816,2,neutral
1986-08-13,0.123085543513298,1986-08-14,1986-09-12,0.123085543513298,0.1111189099193044,0.12311658448675282,0.11108517584236241,118428,592.14,592.14,2.02190245651854,2.536775761137447,15172.697563094709,12563.561900156841,15172.590867597162,0.9999929679282736,14580.450867597163,0.9609662887542096,11746784,-1424.8556629378675,-2609.1356629378674,-0.0977237038742329,-0.17894752958128854,-0.17196254338346498,20,neutral
1986-09-16,0.1192393824458122,1986-09-17,1986-09-19,0.1192393763844596,0.1153932278141895,0.11927428030856396,0.11538165804193114,101095,505.475,505.475,2.4272145798398586,0.5027392962360759,12563.561900156841,11159.087252111596,12563.508367794275,0.9999957390775808,12058.033367794274,0.9597623240622346,8028552,-393.5246480452455,-1404.4746480452454,-0.03263588978749288,-0.11647626152673021,-0.11178952746097524,2,neutral
1986-09-22,0.1205214783549308,1986-09-23,1986-09-30,0.1205214451885306,0.1124009391839605,0.12054640660106025,0.11237516800514818,88884,444.42,444.42,1.571117923503526,1.793316154253652,11159.087252111596,9543.954880752548,11159.066804328639,0.9999981676115174,10714.646804328639,0.9601723297128215,7937832,-726.2923713590482,-1615.1323713590482,-0.06778500352112693,-0.15074060777314158,-0.144736960547864,5,neutral
1986-10-13,0.1183846518397331,1986-10-14,1986-10-15,0.1183847024008855,0.1145384747092527,0.11840233645150934,0.1145025352819559,77340,386.7,386.7,0.9895548382697477,2.6387451123499086,9543.954880752548,8468.944258299285,9543.936701159733,0.9999980951719657,9157.236701159733,0.9594803009418332,7336616,-301.6106224532627,-1075.0106224532626,-0.03293685991703859,-0.11739465272499904,-0.11263785672554408,1,neutral
1986-10-31,0.1183846518397331,1986-11-03,1987-07-08,0.118811993805582,0.2688035504209335,0.1188477019260909,0.26872334760408023,68381,341.90500000000003,341.90500000000003,2.5054306274275175,2.4845868462258234,8468.944258299285,18033.78078540587,8468.829705408021,0.9999864737696021,8126.9247054080215,0.9596148536984294,6529712,10248.646527106588,9564.836527106587,1.261073148651996,1.176931849847423,1.1294012849043567,170,calm
1987-07-13,0.277364432811737,1987-07-14,1987-08-04,0.2807884422451279,0.2773644867062885,0.2808175572385643,0.27731891345506404,63095,315.475,315.475,0.5369014195734327,1.1433517157779938,18033.78078540587,17182.08385588592,18033.65877396721,0.99999323428403,17718.183773967212,0.9824996757366564,8944488,-220.74692951994717,-851.6969295199473,-0.012458778638716002,-0.04806908768896052,-0.047227863067360605,15,neutral
