total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
111,0.005738782317694818,0.0007542104778238,0.5585585585585585,0.027146556957611343,0.21140000651485122,0.02262909155576451,0.01563262937129132,0.005738782317694818,17.054054054054053,409.2972972972973,11.72972972972973,0.3855486134885313,0.09009009009009009,0.5495495495495496
