Date,Open,High,Low,Close,Volume,daily_return,ma_20,ma_50,std_20,price_std_20,avg_volume_20,zscore_20,momentum_return_120,breakout_high_20,breakout_low_20
1998-07-13,50.97177067946143,51.276834286469146,50.64927486633898,50.753868103027344,164400,-0.0027396730456452634,49.88173065185547,50.12635459899902,0.010796998623441596,0.9537725700518911,326900.0,0.9144081918023957,0.16240607034830634,51.31166742498225,47.83541613286084
1998-07-14,51.03273321439319,51.69515639531443,51.03273321439319,51.564414978027344,276000,0.01597014976976019,50.066443252563474,50.13827056884766,0.008695660435731082,0.9026707425370457,309830.0,1.6594885099008214,0.19566654200475453,51.31166742498225,47.83541613286084
1998-07-15,51.878219357052366,51.96538034387537,51.477278817666544,51.59930419921875,367900,0.0006766143125307433,50.23071994781494,50.149145965576174,0.00862498906418515,0.8670165200086523,288400.0,1.5784984712749792,0.2066470257751465,51.69515639531443,47.83541613286084
1998-07-16,51.5644444334465,52.10484260026085,51.37269024522205,52.026397705078125,356100,0.008277117540391954,50.36460361480713,50.172212524414064,0.00766940252710534,0.9252674908871223,261450.0,1.7960147812798544,0.21959884464395896,51.96538034387537,48.41789659280293
1998-07-17,52.1222614599356,52.22685462674483,51.93050732078533,52.061248779296875,222100,0.000669872905987301,50.509799003601074,50.20935775756836,0.007538031693640559,0.9518898669656837,261605.0,1.6298626863644632,0.21548213316048126,52.10484260026085,48.41789659280293
1998-07-20,52.183260129762175,52.200692319549965,51.64286224634055,51.94792556762695,234900,-0.002176728648026316,50.6784553527832,50.25031791687012,0.006855327102325286,0.890981719354845,248045.0,1.4247993951693716,0.1987840708581594,52.22685462674483,48.41789659280293
1998-07-21,52.20071852044773,52.20071852044773,51.18093490600585,51.18093490600586,389800,-0.014764606155882154,50.80614795684814,50.26255889892578,0.007910343711163363,0.7614202819170883,259460.0,0.4922208641646443,0.16755764374092186,52.22685462674483,48.41789659280293
1998-07-22,51.04148575220353,51.180943363548344,50.66669342171433,50.98918914794922,229900,-0.0037464293766572565,50.890696144104005,50.271137924194335,0.007585033411955538,0.6786723304975033,260875.0,0.14512600472898718,0.159065176675254,52.22685462674483,48.89728509722202
1998-07-23,50.858406494455465,51.006580086641534,49.76017869354691,49.84733963012695,297000,-0.02239395324583604,50.89243793487549,50.24575698852539,0.008950219789671504,0.6759421603592732,258070.0,-1.5461356992335704,0.13556623795514344,52.22685462674483,49.01062273841517
1998-07-24,50.24830929804814,50.24830929804814,49.38541552172433,49.89094924926758,424800,0.0008748635225914736,50.88546257019043,50.217600173950196,0.00889849109210897,0.6854542521635056,258300.0,-1.4508821234733857,0.11156937519181498,52.22685462674483,49.7253927835604
1998-07-27,49.62949864421855,50.396515834364536,49.38544772008119,50.34421920776367,382900,0.009085214158412569,50.901150703430176,50.20337387084961,0.009121106533537326,0.6691015377532505,269925.0,-0.8323572197077921,0.11286782581447818,52.22685462674483,49.38541552172433
1998-07-28,50.25703780780532,50.25703780780532,49.09779638768078,49.76893615722656,557300,-0.011426993199814994,50.87587356567383,50.18794677734375,0.009404633098780797,0.7010831237277084,282905.0,-1.5788960980284354,0.10607790479625234,52.22685462674483,49.38541552172433
1998-07-29,50.100164757960094,50.204758003801345,49.551050217293515,49.655643463134766,330400,-0.0022763736346280705,50.85713291168213,50.17321174621582,0.009361111973409912,0.7279271339268185,279645.0,-1.6505628002433468,0.10334809529650069,52.22685462674483,49.09779638768078
1998-07-30,50.13499802890794,50.41391317788656,49.96939215920188,50.33546829223633,533300,0.013690786820762302,50.8471076965332,50.17172431945801,0.009590854732649935,0.7336394950406759,288955.0,-0.6973989374283956,0.1065346230103239,52.22685462674483,49.09779638768078
