Date,Close,wealth_index,equity,bar_return,daily_return,cumulative_return,rolling_peak,drawdown,timeframe_label
2023-06-14 16:30:00,50.10499954223633,0.99953,99953.0,0.0,0.0,-0.00046999999999997044,0.99953,0.0,1H
2023-06-14 17:30:00,50.06999969482422,0.9988317982675694,99883.17982675694,-0.0006985300415501827,-0.0006985300415501827,-0.001168201732430596,0.99953,-0.0006985300415501827,1H
2023-06-14 18:30:00,50.09000015258789,0.9992307815572843,99923.07815572844,0.0003994499278126007,0.0003994499278126007,-0.0007692184427157134,0.99953,-0.0002993591415122454,1H
2023-06-14 19:30:00,50.130001068115234,1.000028748136714,100002.8748136714,0.000798580862557241,0.000798580862557241,2.8748136714051853e-05,1.000028748136714,0.0,1H
2023-06-15 13:30:00,50.15380096435547,1.000503525314767,100050.35253147669,0.00047476352948594425,0.00047476352948594425,0.0005035253147669394,1.000503525314767,0.0,1H
2023-06-15 14:30:00,50.1150016784668,0.9997295296939982,99972.95296939982,-0.0007736060905184639,-0.0007736060905184639,-0.0002704703060018021,1.000503525314767,-0.0007736060905184639,1H
2023-06-15 15:30:00,50.189998626708984,1.0012256219075772,100122.56219075773,0.001496496971572947,0.001496496971572947,0.0012256219075772457,1.0012256219075772,0.0,1H
2023-06-15 16:30:00,50.185001373291016,1.0011259331588596,100112.59331588596,-9.956671756738977e-05,-9.956671756738977e-05,0.00112593315885956,1.0012256219075772,-9.956671756738977e-05,1H
2023-06-15 17:30:00,50.18619918823242,1.001149828019239,100114.9828019239,2.3867986621795012e-05,2.3867986621795012e-05,0.0011498280192390187,1.0012256219075772,-7.57011074025149e-05,1H
2023-06-15 18:30:00,50.18000030517578,1.0010261683118604,100102.61683118604,-0.00012351768328544566,-0.00012351768328544566,0.0010261683118604203,1.0012256219075772,-0.00019920944026263765,1H
2023-06-15 19:30:00,50.18000030517578,1.0010261683118604,100102.61683118604,0.0,0.0,0.0010261683118604203,1.0012256219075772,-0.00019920944026263765,1H
2023-06-16 13:30:00,50.095001220703125,0.9993305464042833,99933.05464042834,-0.001693883697802434,-0.001693883697802434,-0.0006694535957166847,1.0012256219075772,-0.0018927557004417839,1H
2023-06-16 14:30:00,50.150001525878906,1.0004277314264287,100042.77314264287,0.001097920028656496,0.001097920028656496,0.0004277314264287124,1.0012256219075772,-0.0007969137661782977,1H
2023-06-16 15:30:00,50.11899948120117,0.9998092806929723,99980.92806929722,-0.0006181863157418421,-0.0006181863157418421,-0.00019071930702774242,1.0012256219075772,-0.0014146074407349607,1H
2023-06-16 16:30:00,50.13999938964844,1.0002282017324307,100022.82017324306,0.0004190009510294246,0.0004190009510294246,0.0002282017324306551,1.0012256219075772,-0.0009961992115685714,1H
2023-06-16 17:30:00,50.150001525878906,1.0004277314264287,100042.77314264287,0.00019948417136461671,0.00019948417136461671,0.0004277314264287124,1.0012256219075772,-0.0007969137661782977,1H
2023-06-16 18:30:00,50.125,0.9999289832897149,99992.8983289715,-0.0004985348976709325,-0.0004985348976709325,-7.101671028508783e-05,1.0012256219075772,-0.0012950513745262349,1H
2023-06-16 19:30:00,50.16999816894531,1.0008266386178624,100082.66386178623,0.0008977190812033964,0.0008977190812033964,0.000826638617862363,1.0012256219075772,-0.0003984948856530224,1H
2023-06-20 13:30:00,50.224998474121094,1.0019238236400076,100192.38236400076,0.0010962787957566889,0.0010962787957566889,0.0019238236400076492,1.0019238236400076,0.0,1H
2023-06-20 14:30:00,50.224998474121094,1.0019238236400076,100192.38236400076,0.0,0.0,0.0019238236400076492,1.0019238236400076,0.0,1H
2023-06-20 15:30:00,50.23500061035156,1.002123353334006,100212.3353334006,0.0001991465711168594,0.0001991465711168594,0.0021233533340059285,1.002123353334006,0.0,1H
2023-06-20 16:30:00,50.22999954223633,1.0020235884870068,100202.35884870068,-9.955345982826103e-05,-9.955345982826103e-05,0.002023588487006789,1.002123353334006,-9.955345982826103e-05,1H
2023-06-20 17:30:00,50.220001220703125,1.00182413489129,100182.413489129,-0.00019905079881199494,-0.00019905079881199494,0.0018241348912899635,1.002123353334006,-0.0002985844424445716,1H
2023-06-20 18:30:00,50.20750045776367,1.001574760822933,100157.4760822933,-0.0002489200046912332,-0.0002489200046912332,0.0015747608229330634,1.002123353334006,-0.0005474301234950074,1H
2023-06-20 19:30:00,50.20000076293945,1.0014251516015753,100142.51516015753,-0.0001493739930455984,-0.0001493739930455984,0.001425151601575303,1.002123353334006,-0.0006967223447170712,1H
2023-06-21 13:30:00,50.15999984741211,1.0006271850221455,100062.71850221456,-0.0007968309744902369,-0.0007968309744902369,0.0006271850221455377,1.002123353334006,-0.0014929981492625144,1H
