simulation_id,simulated_cumulative_return
1,-0.01660504781541415
2,-0.017811442355026623
3,0.011627509585639849
4,-0.007997090848412514
5,0.001062252426931328
6,0.00911840372149924
7,-0.01594427563584636
8,-0.0018901330536812005
9,-0.010230889916810164
10,-0.0006383500627363631
11,0.012198462213923473
12,-0.004824652490345091
13,0.012244985560218013
14,0.009178029225591113
15,-0.011782448455137309
16,0.01279427680418741
17,0.0008549074535696172
18,-0.007790830635933238
19,0.0008630986778780929
20,-0.0031910508674083482
21,0.013425730014276641
22,-0.020936582660493416
23,-0.0035527439223639237
24,0.007976523105411202
25,0.0031537826081129384
26,-0.009131971066765736
27,-0.0008902589573405209
28,-0.009987599368287825
29,0.015048988713599446
30,0.013155380448029089
31,0.002571762954678718
32,0.01569384071290563
33,0.024153323584404668
34,-0.001074457248348674
35,0.00708134067019133
36,0.01147918394551463
37,-0.0010457581989325934
38,-0.0037670676970010617
39,-0.00427665083834089
40,0.00962477851744047
41,-0.017289776049548213
42,-0.004317350150315392
43,0.011161529692440601
44,0.01030550615199224
45,0.01374022971722598
46,-0.015754041320375868
47,0.002377670363719177
48,-0.01635199341327737
49,0.00498870385586669
50,-0.013251839512140718
51,-0.0031033229627433854
52,-0.001683967383010321
53,-0.0013966608478086057
54,-0.007453437705417315
55,-0.0015109818917171808
56,0.0038843585707218882
57,0.004531790878551382
58,0.015441888005556827
59,-0.004832566884598746
60,0.0038371285805509055
61,0.011919501827430143
62,0.0032689644680952996
63,-0.005970905901945688
64,-0.0037629684975330406
65,0.002294311376406138
66,-0.004098435540373413
67,0.007053941449276312
68,-0.002164690971173995
69,0.005573804787317036
70,0.00839407213605727
71,-0.008745136722793668
72,-0.005625711299107167
73,-0.0017817658565868807
74,-0.0040314448308047665
75,0.003943881743048475
76,1.7545104811484933e-05
77,0.010289372847492071
78,-0.0004743667538205574
79,0.015136374683104527
80,-0.005543167353710915
81,0.005491832856559459
82,-0.007018777644603576
83,-0.002426261529260171
84,0.007029592501261868
85,0.006063298172925064
86,0.004952978600477972
87,0.00685451990701679
88,0.013581275858926347
89,-0.01289037865378058
90,-0.0005354642674185817
91,-0.011247992893262457
92,-0.017843120580422638
93,0.007632684509876077
94,0.00832770036191123
95,-0.010352400656603563
96,-0.009716214119157667
97,-0.009667284956293274
98,0.005471722482813221
99,0.0036701217726519573
100,-0.0002284859679702333
101,-0.015177210240707296
102,0.0018960421172964635
103,-0.002471513084057227
104,0.003736378897484146
105,0.010364100924209082
106,0.009893804662671677
107,-0.005958093346662757
108,-0.013327603370248726
109,-0.0025763018931467415
110,-0.0006713303858026162
111,0.0021011340776193608
112,-0.005388717157385085
113,0.007135420000648307
114,0.014162791793130482
115,-0.007692980584886295
116,-0.008024882072225313
117,0.007967289810666274
118,-0.004803831136560996
119,0.008330529894147147
120,-0.000769326843860687
121,0.00505359675102412
122,0.01014041899336358
123,-0.009912073589372926
124,-0.0010969290484389126
125,-0.0008031429802962864
126,-0.002134863818533009
127,0.005508861326271656
128,0.004304693266485176
129,-0.007356795944639404
130,-0.0017827031996621027
131,-0.01566607650792906
132,0.006485601179439253
133,0.005537943111223226
134,-0.0007358776584242955
135,-0.0026846134859317395
136,0.010160217894772037
137,-0.00021657742250356092
138,-0.005528548757909485
139,-0.0017812804213001717
140,0.00856848999270816
141,-0.0002203576496129626
142,0.009850834021820151
143,-0.002255806835580321
144,0.0007215079839788334
145,-0.017970362575281784
146,0.0071048243088132805
147,0.0011225623863680692
148,-0.008377314191172783
149,0.007051506388691687
150,-0.00780774212083581
151,0.006947499788698024
152,0.003948235106992442
153,-0.006844848208307003
154,-0.017010238939112184
155,-0.013149290592379967
156,0.003318300137064804
157,-0.0041536016942847745
158,-0.02144004677332142
159,0.004892908564366942
160,-0.010099295947581806
161,0.00720024954888464
162,-0.008510818841697097
163,0.02444848365949658
164,0.005067237688674992
165,-0.012901010704835056
166,0.0014598953135087991
167,0.006520527823340915
168,0.011041612931332273
169,0.002740362147094669
170,-0.0024791904459571905
171,-0.010138989721044813
172,-0.003022852069393885
173,0.0045287642652857936
174,0.014804780843491861
175,0.008823215831371255
176,0.006533628446823356
177,-0.0007423962691102356
178,-0.009291083571805307
179,0.010278697807993252
180,0.01556502160568789
181,0.007320953035956886
182,-0.01127536584009551
183,0.0006167574656301625
184,0.002919892164643854
185,-0.004755230320610157
186,-0.009470616809800244
187,0.004049982048899068
188,0.004551200088355789
189,-0.0013381314567394184
190,0.014541252861326624
191,-0.0009185071921542712
192,-0.0011148353797649
193,-0.0006084930071528031
194,0.01389562835750959
195,0.017082082930601046
196,0.01587172324569591
197,-0.00395274639279116
198,0.002940315120758244
199,-0.0064715045081842745
200,0.010627428150601902
201,-0.003726795700531048
202,-0.0247284046608012
203,0.005135471150188259
204,-0.001000759631914625
205,-0.002845890760823172
206,-0.0015656418362358406
207,-0.004924373417962618
208,-0.003484229409038529
209,-0.005683164483893019
210,0.0034276603603158842
211,-0.0195727652814644
212,-0.002671144773536475
213,-0.000949890645147337
214,0.0011287583565677815
215,-0.0011300503104115318
216,-0.013968494784813797
217,-0.0022046628052991377
218,0.010649038863587486
219,0.011620351987810425
220,0.004755304264390477
221,0.017191183434647858
222,-0.006876254337853432
223,0.00977926212766436
224,-0.0012438488170770704
225,-0.013392160403169538
226,3.6240931353451194e-05
227,0.004578211304278141
228,0.0012489905419151264
229,0.0008786583963175529
230,-0.005297181230155893
231,-0.003323620966560804
232,-0.009710046918079711
233,0.00910663442214718
234,0.015005246183897541
235,-0.0023933431981411585
236,-0.007765760429095736
237,0.006243789913696794
238,0.011376437595015774
239,0.010128210597104722
240,0.0016373825875017985
241,0.004670804138467092
242,0.0018922398843087098
243,0.004473096925510274
244,-0.005269590904536595
245,0.01604752619462005
246,0.005200629371229476
247,-0.006574068423749533
248,-0.0061644697018368045
249,-0.0003488969472600165
250,-0.010440486096956508
251,0.011406152938830476
252,0.011030577936184765
253,0.011586302181581142
254,-0.022384974848731216
255,-0.004863860085401885
256,-0.010405426098517797
257,0.004907636772211736
258,-0.004693499881788406
259,-0.019612017921967408
260,0.007939913350046837
261,-0.022327065605921088
262,0.0027674032977853765
263,-0.0026400011580632625
264,0.007247772130614095
265,-0.00037273798365849585
266,0.010175007336936723
267,-0.011360396895693826
268,-0.004604503283678498
269,0.011608503010666446
270,-0.0011936177477739579
271,0.003898874130017393
272,-0.011191310060314638
273,0.007763388105738342
274,-0.0007471194443416636
275,-0.00032437151957060686
276,-0.0018983507503683274
277,-0.007067524647277419
278,0.011202648204938928
279,0.006883000805485172
280,0.006158275375431233
281,0.007382497891316029
282,0.007648622538713298
283,-0.013700433882092921
284,0.003950403707190358
285,0.003469811269707555
286,-0.00848039942734252
287,0.005792282272556335
288,-0.0012226804773214064
289,0.015620432329263006
290,-0.010557808887094478
291,0.0006961597751047958
292,-0.006473529246972408
293,-0.012839552925128249
294,0.002619638884694423
295,-0.0006368595040641459
296,-0.007528017226899116
297,0.011953147290740011
298,-0.00015104389882125932
299,-0.00859820958279256
300,0.00018819928849959854
301,0.008068572949017496
302,-0.011601310955611583
303,0.009715380065538064
304,0.0019404726040611394
305,0.012855473990297501
306,-0.0005753374097249332
307,-0.005187070612310829
308,-0.009299168114838422
309,0.0061883689252907
310,-0.011363840249871795
311,0.0017142162629244053
312,0.012339915815602922
313,-0.0024534119991309377
314,0.002090824838115498
315,0.007739379066451751
316,0.0033211987196938423
317,0.006774176729372226
318,-0.004418627218733185
319,-0.008826808843373266
320,-0.0063430561745082105
321,-0.010313770503951008
322,-0.0057578907830154015
323,-0.002334078596476475
324,0.011893572692087023
325,-0.002630226965497463
326,-0.007083174133420753
327,0.006444831433211288
328,-0.003874078565233362
329,-0.012761184660576018
330,0.0042375376274611945
331,0.008333416066240123
332,-0.002253300234776239
333,-0.00636293939699941
334,0.011883396881976501
335,0.011811685271550286
336,0.012452185360918959
337,-0.0061149887371136176
338,-0.018270154851592803
339,0.0024402819768399027
340,-0.010751499382712798
341,0.009519183487961134
342,-0.01850495055271232
343,-0.008323651428239466
344,0.0015447683588076624
345,0.0013519040596198214
346,0.0030811144688736667
347,0.0005033690683416559
348,-0.005182864284481254
349,-0.014680009766221375
350,-0.009042965947592855
351,-0.005335927945269184
352,0.010920087904108443
353,0.009384196144845355
354,-0.005499968072681214
355,0.006671900480428832
356,-0.0032132212472847244
357,-0.006338928550049452
358,-0.003445758427882616
359,0.0004171755964162758
360,0.01371258931562784
361,0.005188153313727799
362,-0.013220586574591072
363,-0.010092455010382447
364,0.0073626946689210595
365,0.0029804904138933997
366,0.002872807503485746
367,-0.0037387548542890062
368,0.0006759842509303267
369,0.01119881137268557
370,-0.0020840548050429374
371,0.011807277557740484
372,0.007781744085352987
373,-0.015028281918355302
374,-0.009478877770567756
375,-0.004354022150048037
376,-0.012523621913558752
377,-0.008795027830475505
378,-0.0012074588675347901
379,-0.001240582006856568
380,0.016464300392070284
381,-0.0001562785716381424
382,-0.004871831829158848
383,0.006104799080247822
384,-0.007440826067727696
385,0.008896813557583245
386,-0.004927955062125908
387,0.0032036031476521793
388,0.012529503513346201
389,-0.0004780529726061612
390,0.009392174414527714
391,0.00042009506083388426
392,-0.0162208347917494
393,-0.002392288170091605
394,0.008432053270099188
395,-0.00126654363647401
396,0.0005297351441445971
397,0.0009826719060665057
398,0.017810522849657718
399,0.006053055795269757
400,-0.0008287543016936092
401,0.007173070564762457
402,-0.007307674937147055
403,-0.009504249824182421
404,-0.014130686819659092
405,0.002762169734833189
406,-0.01051534973902524
407,-0.009430396170684707
408,-0.0034144255596682323
409,-0.00948617589823895
410,0.003100278207967244
411,-0.007953230746231006
412,-0.011531693983117285
413,-0.02384322973989528
414,-0.0006608220858217701
415,0.0047561124217666015
416,-0.0048377255116712975
417,0.0007260758288857997
418,0.009917746781738507
419,-0.017060386314748373
420,0.016633410395291093
421,-0.008952132467865852
422,-0.005109401368522702
423,-0.0010467097183366459
424,-0.018325722548548782
425,0.015146444339341387
426,0.020803838460995514
427,-0.01651070022123026
428,0.007041823843932335
429,-0.01236301306426299
430,-0.00669650295396108
431,-0.004786050117674924
432,-0.012139909680354248
433,0.0015241668382076595
434,0.016853114299237252
435,0.004190007678881589
436,0.0025357802835291555
437,-0.002690718651012621
438,-0.005331950007704252
439,0.021351062160936882
440,-0.006509824668760695
441,-0.00044327191061437456
442,-0.0031687616431364664
443,0.010103703576467641
444,0.0038739669929094456
445,0.005658926500068123
446,0.001107929153152803
447,-0.004658424770804373
448,0.006409425955589732
449,-0.005308754758152401
450,0.005674108282133363
451,0.006273365566795413
452,0.007808607777167487
453,-0.00883993510186052
454,0.006197176730121553
455,-0.0006749963180936464
456,0.0013310140597668652
457,0.0015861995315959818
458,-0.013578141910498808
459,-0.005201934296562971
460,0.008210544360669366
461,-0.0021027433796911815
462,0.0019701147145306333
463,-0.004572447525760742
464,0.003359184168269127
465,0.011788063648233078
466,-0.00544996443395251
467,-0.009758828093069646
468,-0.009730945699489865
469,-0.005387125550063541
470,-0.010521868502839607
471,0.005164716129383938
472,0.014631098775221922
473,-0.003204630214991691
474,0.016857411836261646
475,-0.002613760432029833
476,0.01956474983673404
477,-0.0071404125264640465
478,0.006154338445257006
479,0.0016386720723468172
480,-0.00013735169744523982
481,0.0019173831755072818
482,0.004484802866038137
483,-0.009833785001510588
484,-0.005300046721940328
485,-0.015986198236828165
486,-0.01118000475536679
487,0.02349091709608642
488,-0.007319141580011717
489,-0.01808351784180494
490,-0.009469719324180288
491,0.018942772464543647
492,-0.012561884516049048
493,-0.009066331420680637
494,-0.008944138086887043
495,0.006461021296876862
496,0.004781819853044778
497,-0.005633914645506766
498,0.0035954814843137126
499,-0.0005914129210446332
500,0.0048434833873474215
