Date,Open,High,Low,Close,Volume,daily_return,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_20_prev,rolling_low_10_prev,rolling_low_5_prev,trailing_return_20,trailing_return_60,trailing_return_5,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20
2018-06-06,1157.3299560546875,1157.3299560546875,1107.2099609375,1131.1700439453125,608502976,-0.018839586107221473,1083.5452545166015,1269.8198181152343,1092.760980834961,1461.7177810668945,0.06250060963736986,100.7587354499137,683038345.6,0.8908767420158146,49.336679884104505,50.1199951171875,97.78087788643218,0.0864422448329612,1083.5452545166015,100.7587354499137,1285.062725416429,882.0277836167741,0.37195949141917434,-43.38698691941909,-63.80706813273311,20.42008121331402,1335.4100341796875,880.885009765625,979.8259887695312,-0.06218028741178094,0.7664981576866221,0.12787666336352688,0.08699684302877869,0.9936250767670497,0.602242609594565,0.6176240031730414,0.04395274607146682,-0.10918854170642622,-0.13128249887717425,0.4726616428447026
2018-06-07,1135.1500244140625,1166.25,1133.3399658203125,1143.75,561721024,0.01112118918108096,1080.3707550048828,1274.9166577148437,1091.731880493164,1461.576280822754,0.06255781364186952,97.76735911866159,667275648.0,0.8418125637937263,50.186659545448784,35.0799560546875,93.30224061273613,0.08157572949747421,1080.3707550048828,97.76735911866159,1275.905473242206,884.8360367675596,0.36197706635707566,-36.29853711980036,-58.30536193014656,22.006824810346203,1306.949951171875,880.885009765625,996.5889892578124,-0.05259102643050195,0.745501044457779,0.054361224497604166,0.08635554347861446,0.9446495987565182,0.5962453733565831,0.6070941302559947,0.05866434712482649,-0.10288253504346423,-0.12771117426921796,0.6482658994418881
2018-06-08,1145.3399658203125,1149.800048828125,1096.9100341796875,1118.18994140625,503856000,-0.022347592213114775,1077.0322540283203,1277.907696533203,1090.8721795654296,1460.987180480957,0.06261867706822742,95.24641916307996,662675347.2,0.7603361165145816,48.40955340514017,52.8900146484375,90.41565304385766,0.08085893969869715,1077.0322540283203,95.24641916307996,1267.5250923544802,886.5394157021603,0.3537365526680893,-32.37022884985936,-53.11833531408912,20.748106464229764,1306.949951171875,880.885009765625,1064.719970703125,-0.05634791193993072,0.7553203323189055,-0.044608750784972395,0.08613709232612768,0.9387238124146718,0.5841128250925655,0.6055962777602631,0.038213978480209576,-0.12498379621646116,-0.12531217685803664,0.43211794983557283
2018-06-09,1117.3499755859375,1137.3199462890625,1092.1300048828125,1092.1300048828125,407028000,-0.02330546498268815,1067.0502532958985,1277.1898962402345,1088.8742791748048,1460.5629806518555,0.05915527774410978,81.71916379987438,642746798.4,0.633263364381155,46.59784980725055,45.18994140625,87.18524506974283,0.07983046402895777,1067.0502532958985,81.71916379987438,1230.4885808956474,903.6119256961498,0.3063367017531207,-31.002458288671278,-48.695159909005554,17.692701620334276,1306.949951171875,954.8889770507812,1064.719970703125,-0.15454764519220043,0.6811931326996143,-0.01236212998887043,0.08530896699968213,0.9357804558723027,0.5688819952968885,0.538489008767538,0.02350381484793962,-0.14489614418513452,-0.12554959069945815,0.30690171583660436
2018-06-10,1087.4599609375,1087.4599609375,909.6069946289062,939.5460205078124,757265984,-0.13971229038009325,1052.3455535888672,1272.8870178222655,1085.5179388427734,1458.7441604614257,0.0654917129310956,76.72713065302159,649471448.0,1.1659727095501202,37.70111664141866,182.52301025390625,93.99508544004023,0.10004308824514749,1052.3455535888672,76.72713065302159,1205.7998148949105,898.891292282824,0.2916423427318344,-41.7494805821716,-47.306024043638764,5.5565434614671645,1301.550048828125,975.4019775390624,1064.719970703125,-0.23839531034054207,0.4095022299193487,-0.18505147189229687,0.08530896699968213,1.1727148008429202,0.5620205430695651,0.5189175846473212,-0.10718868217418598,-0.26187791425884266,-0.12740900541488398,-1.470138816882926
2018-06-11,937.6320190429688,975.8330078125,906.0089721679688,958.5640258789062,619150976,0.02024169647466012,1043.1807556152344,1268.0338989257812,1082.3997790527344,1455.1179302978517,0.06416976771450306,76.43406392858573,648718897.6,0.9544210570874543,39.257784694519785,69.82403564453125,92.26858188321816,0.09625708809447257,1043.1807556152344,76.43406392858573,1196.0488834724058,890.312627758063,0.2930808050940601,-48.17662889554276,-47.48014501401957,-0.6964838815231928,1233.699951171875,909.6069946289062,909.6069946289062,-0.1605240238068436,0.30508852890698357,-0.15259069048928164,0.08530896699968213,1.1283349392195927,0.5433792648332696,0.5393669285190501,-0.08111415905714625,-0.24405488947026044,-0.1285696694932319,-1.1070552236420095
2018-06-12,957.1400146484376,960.14599609375,862.4509887695312,874.4340209960938,523140992,-0.08776670374800866,1036.6219573974608,1256.8773791503907,1078.2533197021485,1451.2475503540038,0.06171994091156461,84.57152699282724,631970648.0,0.8277931794072816,35.08171963986608,97.69500732421875,92.65618370043249,0.10596132066646387,1036.6219573974608,84.57152699282724,1205.7650113831153,867.4789034118064,0.32633507862462097,-59.374348004698504,-49.85898561215536,-9.515362392543146,1206.530029296875,906.0089721679688,906.0089721679688,-0.1304441744476208,0.18438527686887118,-0.23546752262636617,0.08530896699968213,1.2420888963156558,0.5173229471705127,0.6308150071623615,-0.1564581333088444,-0.3042805642765378,-0.1339331605804952,-1.9177605296771185
2018-06-13,876.8909912109375,881.1309814453125,818.6199951171875,844.2420043945312,547672000,-0.03452749535884925,1025.2660583496095,1245.233818359375,1074.015439453125,1447.6124102783203,0.059833700119959,93.88052258736619,620085048.0,0.8832207803855964,33.69639733104353,62.510986328125,90.50295531669624,0.10720025164064496,1025.2660583496095,93.88052258736619,1213.0271035243418,837.5050131748771,0.3662679431268307,-69.87933896721347,-53.86305628316698,-16.016282684046487,1206.530029296875,862.4509887695312,862.4509887695312,-0.2119903525074286,0.14243458409766485,-0.24499231022164114,0.08622379368047442,1.2432792279809037,0.5173229471705127,0.7080063722866455,-0.1765630028233609,-0.3220213007812138,-0.13980164198788247,-1.9282386693854985
2018-06-14,844.3599853515625,898.9349975585938,832.8770141601562,897.6019897460938,522806016,0.06320460848170062,1019.2811584472656,1237.490057373047,1070.9310589599609,1443.4221200561524,0.061107118033893446,97.92582040019057,615208350.4,0.8498031856363437,38.33132375153926,66.0579833984375,88.75688589396349,0.0988822294378718,1019.2811584472656,97.92582040019057,1215.1327992476467,823.4295176468845,0.3842936547531872,-73.05676224065803,-57.7017974746652,-15.354964765992833,1206.530029296875,818.6199951171875,818.6199951171875,-0.11766243928357822,0.14955444959072706,-0.1781180026800856,0.08721799043899003,1.1337366171838255,0.5173229471705127,0.7428505865728042,-0.11937743349100394,-0.2746592310797794,-0.14266932716473413,-1.2425647107566644
2018-06-15,896.4299926757812,897.0919799804688,843.0830078125,849.3150024414062,371601984,-0.05379554396748443,1011.1229095458984,1226.0681567382812,1068.502608642578,1439.555845336914,0.06205136292510862,104.71399707865874,609479150.4,0.6097041773391565,35.886561364181915,54.51898193359375,86.31132132536565,0.10162462817359713,1011.1229095458984,104.71399707865874,1220.550903703216,801.694915388581,0.4142483414827835,-78.56559413742684,-61.87455680721753,-16.691037330209312,1206.530029296875,818.6199951171875,818.6199951171875,-0.1611537819758203,0.1080820557969353,-0.09603682640009203,0.08985867108889355,1.1309384719596398,0.5173229471705127,0.8007538496958356,-0.16002793090422718,-0.30728565310688305,-0.14830108139963682,-1.5452366600326204
2018-06-16,847.1649780273438,861.4580078125,839.3350219726562,852.1909790039062,311148000,0.0033862307320990936,1003.8862579345703,1216.3549768066407,1066.6224188232422,1436.085899963379,0.0620563528232978,110.29750472819973,599671251.2,0.5188642933563395,36.147776763957886,22.12298583984375,81.72644021925694,0.0959015552063035,1003.8862579345703,110.29750472819973,1224.4812673909696,783.2912484781708,0.43948207819929536,-81.75687348589327,-65.85102014295268,-15.905853342940588,1206.530029296875,818.6199951171875,818.6199951171875,-0.14517960305512512,0.12486945483663026,-0.1109712486627763,0.09191715541083299,1.043347727392801,0.5173229471705127,0.8495313819018344,-0.1511080341340333,-0.2993895735591866,-0.15300681049952625,-1.375328293278063
2018-06-17,853.0590209960938,865.0819702148438,849.219970703125,852.1019897460938,290560992,-0.00010442407864552639,1001.8854583740234,1205.4720166015625,1064.4732385253906,1433.547860107422,0.05772565494491216,112.64480532601105,585890900.8,0.4959302006623688,36.1428698406994,15.86199951171875,77.02183731157565,0.09039039720412616,1001.8854583740234,112.64480532601105,1227.1750690260455,776.5958477220013,0.44973127171173516,-83.33256016994858,-69.34732814835186,-13.985232021596715,1206.530029296875,818.6199951171875,818.6199951171875,-0.04485504391247652,-0.04140589289837748,-0.025538840797343365,0.09191715541083299,0.9833898449110742,0.5173229471705127,0.8693433650518136,-0.14950158960388127,-0.2931383076412516,-0.15909886921303673,-1.3296970791900586
2018-06-18,849.8070068359375,892.9619750976562,830.2949829101562,885.6389770507812,381404000,0.039357949762188316,996.7842559814453,1194.3787951660156,1063.2703283691405,1431.0271548461915,0.05310989561779248,115.44859566661607,570544400.0,0.6684913566761851,39.47726716927884,62.6669921875,75.99649123128454,0.08580978615502716,996.7842559814453,115.44859566661607,1227.6814473146774,765.8870646482131,0.46328418601653787,-80.94209849731101,-71.66628221814369,-9.275816279167316,1206.530029296875,818.6199951171875,818.6199951171875,-0.10329843811015427,-0.08568631769108892,0.04903448589476289,0.09191715541083299,0.9335557195116806,0.5173229471705127,0.8955415346457396,-0.11150384675892488,-0.2584940551228727,-0.1653695800801286,-0.9627252569760241
2018-06-19,885.9940185546875,918.198974609375,878.4840087890625,904.6519775390624,397230016,0.021468116219992117,992.7830535888672,1185.4708337402344,1060.865147705078,1428.237014465332,0.05339954552112899,117.17276131829718,560817152.0,0.708305754528706,41.3471248591842,39.7149658203125,73.4049537019294,0.08114164952318342,992.7830535888672,117.17276131829718,1227.1285762254615,758.4375309522729,0.47209815233941693,-76.63010599692223,-72.65904697389941,-3.9710590230228178,1206.530029296875,818.6199951171875,830.2949829101562,-0.0812694183549526,-0.19801779944030462,0.007854247064406517,0.09191715541083299,0.8827693716207017,0.49874155877354154,0.9465787320799102,-0.08877173691796503,-0.23688381713717155,-0.169976116195237,-0.7521464464799865
2018-06-20,905.7050170898438,906.47900390625,866.0640258789062,890.4530029296875,430131008,-0.015695510496755438,987.5385040283203,1176.2542932128906,1059.2568774414062,1425.5143795776366,0.05337484389655682,119.26942079775365,547060700.8,0.7862582842653355,40.344664653807335,40.41497802734375,71.04852686803042,0.07978919340411343,987.5385040283203,119.26942079775365,1226.0773456238276,748.999662432813,0.48309780453616935,-73.51116846834066,-72.82947127278766,-0.6816971955529993,1206.530029296875,818.6199951171875,830.2949829101562,-0.10538164878515177,-0.2288380014419794,0.048436681761216516,0.09191715541083299,0.8680555120258845,0.48697658107965347,0.9920349834177146,-0.0983105982223541,-0.2429757680225324,-0.17485624132293842,-0.8140016145736269
2018-06-21,890.6409912109375,900.719970703125,869.1409912109375,874.093994140625,361313984,-0.018371557774795044,981.0972045898437,1164.5617736816407,1057.3575170898437,1422.0851992797852,0.053390475629267235,121.71835418509755,538200000.0,0.6713377629134151,39.166459739547264,31.5789794921875,68.22927348404164,0.07805713566436524,981.0972045898437,121.71835418509755,1224.5339129600388,737.6604962196486,0.4962540046619865,-71.53481448503715,-72.57053991523756,1.035725430200415,1206.530029296875,818.6199951171875,830.2949829101562,-0.1284509142949959,-0.27232812019518726,0.02570200304434156,0.09191715541083299,0.8492118290158241,0.48697658107965347,1.0190510672233242,-0.10906484082171286,-0.24942238883793355,-0.18108860547073213,-0.8791049728334196
2018-06-22,874.9650268554688,876.3800048828125,735.4140014648438,755.9749755859375,589187968,-0.13513308562521065,964.6569519042969,1149.4418737792969,1055.4225970458983,1417.9804739379883,0.05653543831523001,128.61403628604117,533203347.2,1.1049967542289276,31.918378291980957,140.96600341796875,73.42475419360787,0.09712590570434974,964.6569519042969,128.61403628604117,1221.8850244763792,707.4288793322146,0.5333047609604574,-78.59377720920418,-73.77518737403089,-4.8185898351732845,1206.530029296875,818.6199951171875,830.2949829101562,-0.3031075838703078,-0.47218035103162226,-0.11281162973084924,0.09218448011142513,1.0536036606916026,0.48697658107965347,1.0951343076459485,-0.21632765503468077,-0.34231126181236415,-0.1893810282259467,-1.6225443376510236
2018-06-23,755.2410278320312,776.8900146484375,742.3319702148438,762.7589721679688,397206016,0.008973837496106363,944.2748992919921,1134.3504541015625,1053.613826904297,1414.2850189208984,0.05256483079115147,126.679798617968,510950547.2,0.777386418659657,32.68883164656647,34.55804443359375,70.64856063932115,0.09262239215425902,944.2748992919921,126.679798617968,1197.6344965279281,690.9153020560561,0.5366225395293309,-82.68747446280031,-75.55764479178478,-7.1298296710155284,1206.530029296875,735.4140014648438,735.4140014648438,-0.3482920742847482,-0.46526342264634346,-0.1387472864981717,0.09244032384410578,1.0019695767234684,0.48697658107965347,1.1019473222708362,-0.19222784303609275,-0.32758084645710717,-0.19793362799877956,-1.4328719267341616
2018-06-24,764.6229858398438,767.0180053710938,676.9429931640625,749.364990234375,642142016,-0.01755991397324952,926.4531463623047,1114.2957543945313,1051.3371270751952,1410.8813439941407,0.05193112054307806,127.76983774041119,497524848.0,1.2906732569867545,31.920765665264668,90.07501220703125,72.03616432272901,0.09612961008519844,926.4531463623047,127.76983774041119,1181.992821843127,670.9134708814822,0.5516515896873849,-86.02094551986113,-77.65030493740005,-8.370640582461078,1206.530029296875,735.4140014648438,735.4140014648438,-0.32233228690076754,-0.4167412826603325,-0.17165384165424236,0.09426197368028126,1.0198132537650002,0.48697658107965347,1.1328092789684947,-0.19114637024361347,-0.32749901695393846,-0.2102129926532228,-1.3859934336593434
2018-06-25,748.625,774.6489868164062,739.0390014648438,756.8460083007812,447070016,0.009983143279840734,906.6509460449219,1094.1188757324219,1049.407797241211,1408.01092376709,0.05050080153710732,121.68669030305114,483506998.4,0.9246402171621597,32.86952169978487,35.6099853515625,69.43429439621711,0.09174164048523718,906.6509460449219,121.68669030305114,1150.0243266510242,663.2775654388196,0.5368623540686052,-87.05556732257594,-79.53135741443523,-7.524209908140705,1166.25,676.9429931640625,676.9429931640625,-0.34352280036741056,-0.46716371323167005,-0.15004384755773148,0.09426197368028126,0.9732624610259852,0.48697658107965347,1.1024397782709636,-0.1652288991674622,-0.3082598014825989,-0.22293296361285286,-1.2310708539369686
2018-06-26,757.25,757.7020263671875,700.2589721679688,700.2589721679688,357417984,-0.07476690834355837,885.1053924560547,1075.0200561523438,1047.0292370605468,1404.1915686035156,0.05191697758874115,118.12231286002188,470952748.8,0.7589253590953878,29.518514826271556,57.44305419921875,68.57777723928866,0.0979320222445349,885.1053924560547,118.12231286002188,1121.3500181760985,648.8607667360109,0.5338225882106425,-91.38814777321716,-81.90271548619162,-9.485432287025532,1166.25,676.9429931640625,676.9429931640625,-0.38094278935676673,-0.47657885043405057,-0.19887451823023228,0.09601558264575097,1.0199596726487057,0.48697658107965347,1.0961976590889215,-0.2088411412511686,-0.3486084578977071,-0.23442065869868212,-1.564873018589925
2018-06-27,698.2849731445312,719.9299926757812,691.3880004882812,713.7670288085938,333936992,0.019290087207029627,863.6062438964843,1057.0565979003907,1044.220157470703,1400.71010345459,0.05220935881343461,107.76668083830822,459563547.2,0.7266394256781035,31.31855406693394,28.5419921875,65.71807830701805,0.09207216872529599,863.6062438964843,107.76668083830822,1079.1396055731007,648.0728822198679,0.4991472982042292,-92.6635934908694,-84.05489108712719,-8.608702403742214,1166.25,676.9429931640625,676.9429931640625,-0.37594139557718576,-0.48879711455069386,-0.055832465545078924,0.09601558264575097,0.958929438203753,0.48697658107965347,1.0249924074328023,-0.17350408956266294,-0.3247598754633061,-0.24534234793241083,-1.3904039163339128
2018-06-28,714.7009887695312,720.2440185546875,651.2119750976562,660.239990234375,340686016,-0.074992310395123,840.7087463378906,1037.4945983886719,1040.231357421875,1397.3959536743164,0.05347928349562937,99.58218118218153,451405048.0,0.7547235404421087,28.240703926505546,69.03204345703125,65.95479010344756,0.09989517611624014,840.7087463378906,99.58218118218153,1039.8731087022536,641.5443839735276,0.4738010951638572,-96.87684214747628,-86.61928129919701,-10.257560848279269,1149.800048828125,676.9429931640625,676.9429931640625,-0.40954576160464407,-0.5415955232581102,-0.13440547495915633,0.09619334908983551,1.0384831910046866,0.4844943087811038,0.9779291244015875,-0.21466263660231166,-0.36362079257107394,-0.25755145085351006,-1.81225952234723
2018-06-29,662.9990234375,729.5479736328125,652.81298828125,715.7109985351562,407536000,0.08401643208720189,821.8877960205078,1021.2370190429688,1037.0539678955079,1393.857608642578,0.05847960865127149,84.75241603354789,451430448.0,0.9027658674897356,35.33328184208112,76.7349853515625,66.7248040497415,0.09322869731820102,821.8877960205078,84.75241603354789,991.3926280876036,652.3829639534121,0.4124768195557104,-94.64877314335979,-88.22517966802957,-6.423593475330222,1137.3199462890625,651.2119750976562,651.2119750976562,-0.3446650166781625,-0.4698633586536958,-0.0449100133283421,0.09619334908983551,0.969180283255698,0.47844944985001325,0.8621115975470673,-0.12918648749798722,-0.2991724886688204,-0.26733045562845514,-1.2527878549600662
2018-06-30,717.0419921875,762.9190063476562,717.0419921875,748.708984375,576081024,0.04610518199018965,812.3459442138671,1008.7763989257812,1034.4258575439453,1389.5260034179687,0.053096438501865406,81.65481689307047,442371200.0,1.3022570727931655,39.18406771070781,47.2080078125,65.33074717565282,0.08725786458965626,812.3459442138671,81.65481689307047,975.6555780000081,649.0363104277262,0.4020691798841461,-89.19219857862743,-88.41858345014914,-0.7736151284782835,1087.4599609375,651.2119750976562,651.2119750976562,-0.20311621992679774,-0.44592610847317615,-0.010751227907047967,0.09619334908983551,0.9071091236065151,0.47294962375163707,0.8501310915415531,-0.07833726541276775,-0.25780481663500454,-0.2740140188493171,-0.7793411614920615
2018-07-01,749.1790161132812,752.9099731445312,719.7620239257812,739.4249877929688,558793984,-0.012400006912941297,801.3889923095703,994.1168981933594,1031.6258074951172,1385.1848782348634,0.05264664202238143,75.79143256849352,439353350.4,1.2718555201439976,38.48961239052572,33.14794921875,63.031975893016906,0.08524458455367376,801.3889923095703,75.79143256849352,952.9718574465574,649.8061271725833,0.37830034250940087,-84.64127295093783,-87.66312135030688,3.0218483993690484,975.8330078125,651.2119750976562,651.2119750976562,-0.22861179031312928,-0.49310011335722326,0.05593075873593434,0.09619334908983551,0.8861796097156713,0.4706140201181195,0.8038441829983118,-0.07732075822257534,-0.25619915611861177,-0.28232186633443523,-0.8175594841884541
2018-07-02,739.2459716796875,798.3060302734375,724.3200073242188,776.1749877929688,413921984,0.049700781832774155,796.476040649414,979.777998046875,1029.5645275878906,1379.235053100586,0.05118993987410931,74.06222145714284,433892400.0,0.9539738054872591,42.81036287132372,73.98602294921875,63.81440782560276,0.08221652182719413,796.476040649414,74.06222145714284,944.6004835636998,648.3515977351283,0.37194952604854536,-77.17953608649793,-85.56640429754509,8.386868211047158,960.14599609375,651.2119750976562,651.2119750976562,-0.11236872176038537,-0.4866465585741646,0.08743463408297969,0.09619334908983551,0.8547006898617456,0.4662070369566799,0.7978204886750927,-0.025488592023298784,-0.2078052483927746,-0.289622174375363,-0.27410807368494555
2018-07-03,775.0670166015625,819.3720092773438,754.8150024414062,757.947021484375,478640000,-0.023484351589870833,792.1612915039062,966.3031396484375,1027.4752380371094,1373.9476379394532,0.0509229373248839,73.66641356985018,430440800.0,1.1119763739868525,41.26215872687443,64.5570068359375,63.867450612055244,0.0842637398151869,792.1612915039062,73.66641356985018,939.4941186436066,644.8284643642058,0.3719768403729782,-71.90798986021207,-82.83472141007849,10.926731549866417,918.198974609375,651.2119750976562,651.2119750976562,-0.10221593152314756,-0.5004731710068095,0.14798714512175426,0.09619334908983551,0.8759830135084756,0.46256561026044407,0.8041601712750315,-0.04319103998956575,-0.2156218991897999,-0.29669580341676727,-0.46444870004550176
