agent,skill_luck_verdict,evidence_label,confidence_label,final_classification,stability_classification,verdict_reason,cumulative_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,RCSI,RCSI_z,p_value,adjusted_p_value,p_value_prominence,actual_percentile,number_of_trades,number_of_periods,transaction_cost,research_grade,artifact_run_id,signal_count,trades_per_month,average_holding_bars,average_holding_hours,activity_status,activity_warning
trend_pullback,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.481; BH-adjusted p=0.841; percentile=52.0; RCSI_z=0.025.,0.010158436911058777,0.14211125119572177,0.029980596980153578,-0.03732544101385449,0.0016432903845588,0.0247581269657411,0.4805038992201559,0.8413317336532694,0.3183030837437677,51.969606078784246,60,4749,0.00047,True,run_20260402T023330Z_pid22021,60.0,1.9762828027775272,6.85,39.55,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
breakout_volume_momentum,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.673; BH-adjusted p=0.841; percentile=32.7; RCSI_z=-0.467.,0.0035650772628672556,0.051439757812335285,0.011066549682721652,-0.09200720961378706,-0.0376030358564402,-0.4672961514200167,0.6730653869226155,0.8413317336532694,0.17194274290786268,32.71345730853829,60,4749,0.00047,True,run_20260402T023330Z_pid22021,60.0,1.8392010406613235,9.833333333333334,42.25,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
mean_reversion_vol_filter,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.611; BH-adjusted p=0.841; percentile=38.9; RCSI_z=-0.271.,-0.012346461573529255,-0.24921096434135606,-0.10509719900967678,-0.034028418194938626,-0.0069835427327926,-0.2712412235804862,0.6110777844431113,0.8413317336532694,0.21390350464401547,38.912217556488706,17,4749,0.00047,True,run_20260402T023330Z_pid22021,18.0,0.5470222887851292,3.235294117647059,14.470588235294118,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
momentum_relative_strength,Negative Skill,Negative Skill,Low,negative skill,not available,The result is worse than the random null on all three metrics. raw p=0.985; BH-adjusted p=0.985; percentile=1.6; RCSI_z=-1.436.,-0.0960106427158483,-0.2070873119039004,-0.021045350220449035,-0.2002473002628368,-0.7482734294110198,-1.4356747908491447,0.9846030793841232,0.9846030793841232,0.0067388102883890666,1.5596880623875224,260,4747,0.00047,True,run_20260402T023330Z_pid22021,263.0,7.969536757301107,13.1,62.27307692307692,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
random,Weak Skill,Weak Skill,Moderate,weak skill,not available,"There is some evidence of edge, but it remains modest. raw p=0.123; BH-adjusted p=0.614; percentile=87.7; RCSI_z=1.180. The raw metrics clear the label threshold, but the BH-adjusted p-value does not.",0.182496473354254,0.930930374378521,0.16800882791142285,-0.09485151207797249,0.1281266611635592,1.1802863786865367,0.1227754449110178,0.613877224555089,0.9108884834065001,87.74245150969806,90,4749,0.00047,True,run_20260402T023330Z_pid22021,90.0,2.772880641079713,12.122222222222222,64.82222222222222,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
buy_and_hold,Benchmark,Benchmark Reference,Not Applicable,benchmark,not_applicable,Passive benchmark included for strategy context; not evaluated against the Monte Carlo skill-vs-luck null.,0.4976018309926291,1.0412484301153813,,-0.1943384094053688,,,,,,,,4869,0.00047,,,,,,,,
