Date,Open,High,Low,Close,Volume,timeframe_label,data_interval,bar_return,daily_return,ema_20,sma_20,sma_50,sma_100,sma_200,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,adx_14,plus_di_14,minus_di_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_20_prev,rolling_low_10_prev,rolling_low_5_prev,trailing_return_12,trailing_return_60,trailing_return_5,trailing_return_20,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,bars_per_year,regime
2022-01-26,13.600000381469728,13.81999969482422,12.68000030517578,12.75,69949700,Daily,1d,-0.0237366316735384,-0.0237366316735384,15.630296161190715,16.05249991416931,18.35699983596802,21.86509989738464,22.542349953651428,15.630296161190715,18.35699983596802,21.86509989738464,22.542349953651428,0.0273997026945832,1.8484205795145003,48995740.0,1.4276690177554212,17.39129836562107,1.139999389648441,1.0060677924396004,0.0789072778384,41.51493735592979,12.07109494357572,39.271139247198576,16.05249991416931,1.8484205795145003,19.74934107319831,12.35565875514031,0.4605938238648862,-1.5817904576423327,-1.3179567044760327,-0.2638337531663,19.06999969482422,11.75,11.75,-0.2300724389380628,-0.507341560531089,-0.1243132120503296,-0.3134087124646725,0.05865385376354,1.3453042345096462,0.1952640921766276,2.3588250083802023,-0.184276493003527,-0.305442059490673,-0.1856660963159905,-1.7866604336534346,251.07528621204577,neutral
2022-01-27,13.010000228881836,13.0600004196167,12.199999809265137,12.279999732971191,52622900,Daily,1d,-0.0368627660414752,-0.0368627660414752,15.311220310884094,15.757999897003174,18.1343998336792,21.72149990081787,22.485249948501583,15.311220310884094,18.1343998336792,21.72149990081787,22.485249948501583,0.0276939189766394,1.9537978177613335,50216010.0,1.0479307296617155,16.01856709618484,0.8600006103515625,0.9956344222904548,0.0810777234479269,42.557792184899995,11.32633298314185,40.29179828994122,15.757999897003174,1.9537978177613335,19.66559553252584,11.850404261480506,0.4959507121542508,-1.653790867928505,-1.3851235371665274,-0.2686673307619776,18.9950008392334,11.75,11.75,-0.2557575919411399,-0.5376506031667014,-0.1600547312520315,-0.3241607219918136,0.058975498048885,1.374769626883376,0.2101887645343509,2.3595491093587837,-0.1979738072058264,-0.3228339594583781,-0.1934979653233663,-1.7801228624654128,251.07528621204577,neutral
2022-01-28,12.300000190734863,12.880000114440918,11.890000343322754,12.710000038146973,54887500,Daily,1d,0.0350163122578295,0.0350163122578295,15.063485046813891,15.458999872207642,17.925999851226806,21.581599893569948,22.43304995059967,15.063485046813891,17.925999851226806,21.581599893569948,22.43304995059967,0.0282730601146363,1.9397444852495889,51496125.0,1.0658568969995317,22.07847866006037,0.989999771118164,0.9952319472067198,0.078303064061345,43.6651548236084,10.521562433178968,39.6538332610932,15.458999872207642,1.9397444852495889,19.33848884270682,11.579510901708463,0.5019068507107973,-1.657052807564007,-1.4395093912460233,-0.2175434163179836,18.9950008392334,11.75,11.75,-0.2474836887243056,-0.5096450617000055,-0.0606060392466945,-0.3199572137525445,0.059770637046404,1.310059051245396,0.2289323547210731,2.19238058911468,-0.1562377498535578,-0.2909739962272099,-0.2009111605108509,-1.4171968808082227,251.07528621204577,neutral
2022-01-31,12.770000457763672,13.739999771118164,12.760000228881836,13.710000038146973,51039300,Daily,1d,0.0786782059007604,0.0786782059007604,14.934581712655136,15.233999919891357,17.750399856567384,21.46289989471435,22.389249954223633,14.934581712655136,17.750399856567384,21.46289989471435,22.389249954223633,0.0352658329902815,1.867226252278209,52870290.0,0.9653682625913343,34.00491089880953,1.0299997329711914,0.9977153604756108,0.0727728196717394,43.372712068021514,15.902624733014552,36.72976441281538,15.233999919891357,1.867226252278209,18.968452424447776,11.499547415334938,0.4902786561893393,-1.5609525858247115,-1.463798030161761,-0.0971545556629507,18.920000076293945,11.75,11.75,-0.1800238874892412,-0.4751148699216753,0.0231343603314746,-0.2471169287516743,0.0621669359779764,1.170603288177502,0.2530376829678835,1.9375717104221488,-0.0819963824946291,-0.2276230310905094,-0.2071909557998011,-0.8161838341148785,251.07528621204577,stressed
2022-02-01,14.229999542236328,14.369999885559082,13.5600004196167,14.199999809265137,69012900,Daily,1d,0.0357403187275549,0.0357403187275549,14.864621531379898,15.017499876022338,17.604399852752685,21.34359990119934,22.35054995059967,14.864621531379898,17.604399852752685,21.34359990119934,22.35054995059967,0.0362732654632591,1.7175384615542624,54606755.0,1.2638161707283284,38.93679936570809,0.8099994659423828,0.984307082294666,0.0693174010926697,42.25885567781629,19.539620806175854,34.5708062341766,15.017499876022338,1.7175384615542624,18.452576799130863,11.582422952913811,0.4574765375684316,-1.4287834550186904,-1.4567951151331469,0.0280116601144564,18.84000015258789,11.75,11.890000343322754,-0.1130543656302691,-0.4635436275927278,0.0872893838453563,-0.2336751601148609,0.0640973765478893,1.0814389734169596,0.2882784215691426,1.5869260525235231,-0.0447116477679377,-0.1933834764015102,-0.2123504839181662,-0.4759719127439022,251.07528621204577,stressed
2022-02-02,14.09000015258789,14.199999809265137,13.1899995803833,13.31999969482422,47204300,Daily,1d,-0.0619718398775427,-0.0619718398775427,14.717514689803169,14.774999856948853,17.442599849700926,21.213999891281127,22.308249945640565,14.717514689803169,17.442599849700926,21.213999891281127,22.308249945640565,0.0378278344913855,1.5932026158936234,54984810.0,0.8584971012903382,34.019752856967585,1.010000228881836,0.9861423070508925,0.0740347094327697,41.48624378813496,18.110167489130163,34.721723435136234,14.774999856948853,1.5932026158936234,17.9614050887361,11.588594625161605,0.4313238934196868,-1.3791491485019236,-1.4412659218069022,0.0621167733049785,18.84000015258789,11.75,11.890000343322754,-0.1680200184635156,-0.4876923194298377,0.0447058584175859,-0.266923520148876,0.0643943821780837,1.149707582068658,0.3199730040047976,1.3480008876411949,-0.0949559096378681,-0.236352389574963,-0.2181098969123965,-0.9132549417190896,251.07528621204577,stressed
2022-02-03,12.949999809265137,13.31999969482422,12.420000076293944,12.449999809265137,47236900,Daily,1d,-0.0653153082201001,-0.0653153082201001,14.501560891656688,14.549499893188475,17.278599853515626,21.08019989013672,22.257349948883057,14.501560891656688,17.278599853515626,21.08019989013672,22.257349948883057,0.0377410759132705,1.58714035973723,54424360.0,0.8679367106935203,29.98784601417475,0.899999618530277,0.9799892578708485,0.0787139978220363,41.26871072327309,16.922170222773204,38.05633816215287,14.549499893188475,1.58714035973723,17.723780612662935,11.375219173714015,0.4363422444451904,-1.3939467721758143,-1.4318020918806846,0.0378553197048701,18.56800079345703,11.75,11.890000343322754,-0.1683367009227069,-0.5345794463826117,0.0138436547223614,-0.2659197829401151,0.0668580152773259,1.1773307582573609,0.3518226038861085,1.240233684889793,-0.1414717420917008,-0.2794555163720645,-0.2236901565910491,-1.3228194160918052,251.07528621204577,stressed
2022-02-04,12.470000267028809,13.09000015258789,12.265000343322754,12.9399995803833,38989200,Daily,1d,0.0393574119377506,0.0393574119377506,14.352840766773507,14.359499883651733,17.125599842071534,20.946999883651735,22.207749943733216,14.352840766773507,17.125599842071534,20.946999883651735,22.207749943733216,0.0395360558106153,1.540300163918822,53886965.0,0.7235367588432564,34.6831723634498,0.8249998092651367,0.9689185829704404,0.0748777909111601,41.16191474530854,15.89298252457082,36.88445004545828,14.359499883651733,1.540300163918822,17.440100211489376,11.278899555814087,0.4290679136179251,-1.3505666178462086,-1.4155549970737895,0.0649883792275809,17.459999084472656,11.75,11.890000343322754,-0.1112637906967893,-0.466391769881101,0.0180959513411504,-0.2270012092408194,0.0699189399386553,1.0709228569090932,0.3878076769834868,1.106393552998682,-0.0984363450656333,-0.2444060529433658,-0.2288457909755873,-0.9215738182205656,251.07528621204577,stressed
2022-02-07,13.024999618530272,13.600000381469728,12.9399995803833,12.979999542236328,45646100,Daily,1d,0.0030911872604437,0.0030911872604437,14.222093983484251,14.18049988746643,16.96299982070923,20.805999879837035,22.155599942207335,14.222093983484251,16.96299982070923,20.805999879837035,22.155599942207335,0.0396728967743394,1.4810552776143084,54269805.0,0.8410957069036824,35.06600841445736,0.6600008010864276,0.9468530271215824,0.0729470770812098,40.351391170347455,18.94901886887067,35.04800825351819,14.18049988746643,1.4810552776143084,17.142610442695048,11.218389332237813,0.4177723745615918,-1.2979973647296514,-1.392043470604962,0.0940461058753105,17.459999084472656,11.75,12.265000343322754,-0.1121751269603404,-0.4236234778689123,-0.0532458420043382,-0.216183577243994,0.0716466492281902,1.018150574619029,0.4105793036870934,1.017519321626548,-0.0873355528862581,-0.2348051830791312,-0.2343696462764697,-0.8105709242425269,251.07528621204577,stressed
2022-02-08,12.75,13.189000129699709,12.619999885559082,13.149999618530272,30317100,Daily,1d,0.0130970787588067,0.0130970787588067,14.119989758250538,14.012999868392944,16.805399799346922,20.651199884414673,22.10079993724823,14.119989758250538,16.805399799346922,20.651199884414673,22.10079993724823,0.0400009702577937,1.396266801356847,51903190.0,0.5841086068120284,36.762442744555386,0.5690002441406268,0.9198635426229428,0.0699516022286966,39.82903944356494,18.111783168525967,35.98429962957736,14.012999868392944,1.396266801356847,16.80553347110664,11.22046626567925,0.3985632810876421,-1.2284573755495884,-1.359326251593887,0.1308688760442988,17.459999084472656,11.890000343322754,12.265000343322754,-0.0280857444154192,-0.4280121901066598,-0.0739436763970776,-0.2030303261496805,0.0716466492281902,0.9763415732940292,0.4105793036870934,0.9707339788159202,-0.0686962353604744,-0.2175134316625245,-0.2396021932661609,-0.618076895493065,251.07528621204577,stressed
2022-02-09,13.289999961853027,13.890000343322754,13.260000228881836,13.869999885559082,34451900,Daily,1d,0.0547528736057318,0.0547528736057318,14.09618119894659,13.861999893188475,16.661399803161622,20.502799892425536,22.05074994087219,14.09618119894659,16.661399803161622,20.502799892425536,22.05074994087219,0.0418595432908716,1.2304170535021168,51253655.0,0.6721842569081171,43.495554101018,0.7400007247924822,0.9070161984921956,0.0653941028100906,38.41492027972979,22.576760025339027,33.88728181199486,13.861999893188475,1.2304170535021168,16.32283400019271,11.401165786184244,0.3550474860721129,-1.102539045055222,-1.3079688102861542,0.2054297652309322,17.459999084472656,11.890000343322754,12.265000343322754,0.0350746477916961,-0.3924660564209267,0.0412913065567543,-0.1788040031511343,0.0716466492281902,0.9127307908261608,0.4105793036870934,0.864747645299477,-0.0160455736341138,-0.1675369387074459,-0.2444066597354648,0.0065018542678962,251.07528621204577,stressed
2022-02-10,13.5,14.164999961853027,13.369999885559082,13.5600004196167,41998200,Daily,1d,-0.0223503582191909,-0.0223503582191909,14.045116362819934,13.703999948501586,16.519599819183348,20.3728999042511,21.99929994106293,14.045116362819934,16.519599819183348,20.3728999042511,21.99929994106293,0.0419618206839352,1.0416881936770617,51364355.0,0.8176526308954917,41.44924916896569,0.7950000762939453,0.8990150469066064,0.0662990427054882,36.761722224205926,23.335641007943103,31.74681297981261,13.703999948501586,1.0416881936770617,15.78737633585571,11.620623561147465,0.3040537646210255,-1.016049837021649,-1.2495850156332533,0.2335351786116042,17.459999084472656,11.890000343322754,12.265000343322754,0.0382848379735867,-0.4207603371208177,0.0891566768961324,-0.1889951569085208,0.0716466492281902,0.9253613870249514,0.4105793036870934,0.7405482007752342,-0.0345398308331164,-0.1791568459261234,-0.2490852043728633,-0.138236690939716,251.07528621204577,stressed
2022-02-11,13.449999809265137,13.920000076293944,12.970000267028809,13.130000114440918,41831600,Daily,1d,-0.0317109359785651,-0.0317109359785651,13.957962434402884,13.55999994277954,16.394599838256838,20.237999897003174,21.948099937438965,13.957962434402884,16.394599838256838,20.237999897003174,21.948099937438965,0.041603839235871,0.9027570088443604,51681325.0,0.8094142323169926,38.72756237045113,0.9499998092651348,0.9026568156465014,0.068747662435564,35.580659824235845,21.581386699807194,32.52550597704161,13.55999994277954,0.9027570088443604,15.36551396046826,11.75448592509082,0.266300003732688,-0.9710107401202296,-1.1938701605306483,0.2228594204104188,16.81999969482422,11.890000343322754,12.265000343322754,0.0298039305443857,-0.4323389281953719,0.0146831947618957,-0.1798875748449668,0.0716466492281902,0.95953771985354,0.4105793036870934,0.6485957800143718,-0.0593182797169054,-0.1991265267846287,-0.2530287412127641,-0.4763184601458542,251.07528621204577,stressed
2022-02-14,13.100000381469728,13.795000076293944,12.979999542236328,13.260000228881836,40617900,Daily,1d,0.0099009987287006,0.0099009987287006,13.891489843400882,13.422499942779542,16.26599983215332,20.096299896240236,21.899199934005736,13.891489843400882,16.26599983215332,20.096299896240236,21.899199934005736,0.0417665614744488,0.7074170540349429,51930975.0,0.782151692703632,40.010068643442025,0.8150005340576154,0.8963956526758666,0.0676014809353782,34.483959024263626,20.179833902259308,30.413212891899377,13.422499942779542,0.7074170540349429,14.837334050849428,12.007665834709655,0.2108152898642369,-0.9142876694287292,-1.1379536623102648,0.2236659928815356,16.249000549316406,12.265000343322754,12.619999885559082,0.0798046023795417,-0.4104046081000662,0.0215717023513288,-0.1717676427661153,0.0716466492281902,0.9435400212516798,0.4105793036870934,0.5134581504013203,-0.0454587392452389,-0.184802633363457,-0.2572331463628045,-0.2297085050054209,251.07528621204577,stressed
2022-02-15,13.520000457763672,14.1850004196167,13.40999984741211,14.170000076293944,48523700,Daily,1d,0.0686274382884264,0.0686274382884264,13.918014627485936,13.382499933242798,16.169799842834472,19.950299892425537,21.858549938201904,13.918014627485936,16.169799842834472,19.950299892425537,21.858549938201904,0.042871112822449,0.6379959618831131,51903775.0,0.9348780507776168,48.18578036278721,0.9250001907348632,0.8984388339657949,0.0634042928107573,32.9327671442658,21.79642253793057,28.17661674133892,13.382499933242798,0.6379959618831131,14.658491857009023,12.106508009476572,0.1906955994965631,-0.7868347040571724,-1.0677298706596463,0.2808951666024739,15.75,12.265000343322754,12.619999885559082,0.1148701836164454,-0.340930229009584,0.0775665769850169,-0.0534402255487498,0.0716466492281902,0.8849582429014722,0.4105793036870934,0.4644549732148558,0.0181049851974128,-0.1236749858364341,-0.2602528581013179,1.2343340555428517,251.07528621204577,stressed
