agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulations_per_run,null_model
trend_pullback,1,101,-0.047204508653828046,-0.0032108432149550023,-0.018355218124498477,-0.010348585753916992,-0.19663523565637286,0.017057692637327638,0.029755942151898848,0.22604502824486644,36.8,0.632,0.19928292171761497,-0.07696045080572689,-0.34046513388632643,0,0,-0.32082775281794207,0.41423490193142565,102,0.00047,250,random_timing_matched_duration
breakout_volume_momentum,1,101,0.371075852035062,0.020198806259420627,0.2743508879775224,0.12773675484804128,-0.22265003115615323,0.05317126955373791,0.114266443239382,0.31854394136762565,81.2,0.188,0.7258421507363202,0.25680940879568,0.8061977499653682,0,1,-0.28401141143137354,0.7270288364767522,59,0.00047,250,random_timing_matched_duration
mean_reversion_vol_filter,1,101,-0.05980391471157037,-0.004358109170606841,-0.06269274649395223,-0.018825410344677634,-0.13585776144032924,-0.022878161511900197,0.012013756880377464,0.19946983260162351,42.8,0.572,0.24260397120697583,-0.07181767159194784,-0.36004277266016665,0,0,-0.260974463900897,0.37351923505548257,102,0.00047,250,random_timing_matched_duration
volatility_managed_tsmom,1,101,0.0841182076154278,0.00547008483141426,0.12121599472453293,0.07327881934289404,-0.1675419314536113,0.051941800254821424,0.07033559554637102,0.2695068457607464,56.39999999999999,0.436,0.36051351073141397,0.013782612069056788,0.05114011864949896,0,1,-0.3307926887288483,0.5220351472441469,40,0.00047,250,random_timing_matched_duration
momentum_relative_strength,1,101,2.4126526393344494,0.08098969094476664,0.521318118292269,0.12329293014276936,-0.3428317064326472,1.2503732836557804,1.6761893032043058,1.7862829723387015,75.2,0.248,0.6055483191737837,0.7364633361301436,0.4122881690832694,0,1,-0.15695213559474638,5.1854823995793815,166,0.00047,250,random_peer_rotation_matched_duration
random,1,101,-0.4004744527079329,-0.03171014117080826,-0.339927688336198,-0.10541433034336772,-0.4353395731679608,-0.00971397736521448,0.04011923809883806,0.2968457781908368,2.4,0.976,0.010550182333308195,-0.44059369080677097,-1.4842511606263142,0,0,-0.37350601766870417,0.5850586367689699,134,0.00047,250,random_timing_matched_duration
trend_pullback,2,102,-0.047204508653828046,-0.0032108432149550023,-0.018355218124498477,-0.010348585753916992,-0.19663523565637286,0.01899081811497417,0.035026683377772524,0.24122211602418192,38.0,0.62,0.20760831050174613,-0.08223119203160056,-0.34089408295944595,0,0,-0.2895049018480068,0.4194375562870283,102,0.00047,250,random_timing_matched_duration
breakout_volume_momentum,2,102,0.371075852035062,0.020198806259420627,0.2743508879775224,0.12773675484804128,-0.22265003115615323,0.08475740037220486,0.12975230673021582,0.31816298504896245,78.0,0.22,0.6575773191777937,0.24132354530484618,0.758490323026447,0,1,-0.2759741713627269,0.6588378411416541,59,0.00047,250,random_timing_matched_duration
mean_reversion_vol_filter,2,102,-0.05980391471157037,-0.004358109170606841,-0.06269274649395223,-0.018825410344677634,-0.13585776144032924,-0.00883214541682139,0.0056174650581892515,0.20488679078353622,41.199999999999996,0.588,0.23062267392386154,-0.06542137976975962,-0.3193050148307393,0,0,-0.2990422394169459,0.3821784264752621,102,0.00047,250,random_timing_matched_duration
volatility_managed_tsmom,2,102,0.0841182076154278,0.00547008483141426,0.12121599472453293,0.07327881934289404,-0.1675419314536113,0.021050133408993456,0.04794411612324899,0.2751781737413602,59.599999999999994,0.404,0.393618634889395,0.03617409149217882,0.13145697931035338,0,1,-0.35652543044666246,0.5834747922678781,40,0.00047,250,random_timing_matched_duration
momentum_relative_strength,2,102,2.4126526393344494,0.08098969094476664,0.521318118292269,0.12329293014276936,-0.3428317064326472,1.354740962676904,1.813493244793764,1.9931038270831951,74.0,0.26,0.585026652029182,0.5991593945406855,0.3006162480845388,0,1,-0.18589857548532154,5.3367164100733495,166,0.00047,250,random_peer_rotation_matched_duration
random,2,102,-0.4004744527079329,-0.03171014117080826,-0.339927688336198,-0.10541433034336772,-0.4353395731679608,0.027420781959971444,0.041799057509970226,0.27154478945955246,2.4,0.976,0.010550182333308195,-0.4422735102179031,-1.6287313451977736,0,0,-0.3768256683292251,0.5182537573475889,134,0.00047,250,random_timing_matched_duration
trend_pullback,3,103,-0.047204508653828046,-0.0032108432149550023,-0.018355218124498477,-0.010348585753916992,-0.19663523565637286,-0.006114267733804056,0.024882502778051374,0.2261346021256001,39.2,0.608,0.21609642072726507,-0.07208701143187943,-0.31877921713122315,0,0,-0.31870071193935684,0.43120574257138805,102,0.00047,250,random_timing_matched_duration
breakout_volume_momentum,3,103,0.371075852035062,0.020198806259420627,0.2743508879775224,0.12773675484804128,-0.22265003115615323,0.09077389488286662,0.13481956311300275,0.3392490358285579,76.8,0.232,0.6345120151091003,0.23625628892205924,0.6964096105536263,0,1,-0.37665492935632655,0.706759941346436,59,0.00047,250,random_timing_matched_duration
mean_reversion_vol_filter,3,103,-0.05980391471157037,-0.004358109170606841,-0.06269274649395223,-0.018825410344677634,-0.13585776144032924,0.018955406367845005,0.036450606399484414,0.19812661243408,37.6,0.624,0.20481541031757602,-0.09625452111105479,-0.48582328203426106,0,0,-0.23874636863174364,0.39821478871604193,102,0.00047,250,random_timing_matched_duration
