signal_date,signal_close,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,regime_at_entry
2016-01-15,364.33099365234375,2016-01-16,2016-02-05,365.072998046875,388.89801025390625,365.1413212593681,388.81323154879095,273,1.365,1.365,1.371494546533111,1.6804480464201812,100000.0,106459.70150901243,99684.9457038075,0.996849457038075,99683.5807038075,0.996835807038075,3002087,6462.4315090124355,6459.701509012436,0.06482944797312641,0.06480206131646013,0.06459701509012436,20,stressed
2016-05-19,438.7149963378906,2016-05-20,2016-05-27,437.7929992675781,453.52099609375,437.9014821632451,453.36898369593484,243,1.215,1.215,1.9779495297654104,2.8529509799267077,106459.70150901243,110215.87438145604,106411.27516566854,0.9995451204290687,106410.06016566855,0.9995337076598916,2928553,3758.6028724436133,3756.172872443613,0.03532187526810801,0.0352990390814146,0.035282579409877744,7,calm
2016-07-31,624.6810302734375,2016-08-01,2016-08-21,624.6019897460938,581.9390258789062,624.7311398158807,581.8263223767184,176,1.0,1.0,1.567717873257721,1.4370643412526656,110215.87438145604,102662.62651216346,109953.68060759502,0.9976210888374066,109952.68060759502,0.9976120157342298,4823511,-7551.247869292572,-7553.247869292572,-0.06867725122811574,-0.06869544087105076,-0.06853139723912054,20,calm
2017-01-11,777.7570190429688,2017-01-12,2017-01-22,775.177978515625,922.2050170898438,775.3691626903342,922.0930192984288,132,1.0,1.0,1.9663261858314698,0.7146040483003259,102662.62651216346,122028.17558443194,102349.72947512411,0.9969521816490612,102348.72947512411,0.9969424410060056,10849055,19367.549072268484,19365.549072268484,0.18923096721953714,0.18921142618556186,0.18863290108766168,10,stressed
2017-03-17,1100.22998046875,2017-03-18,2017-04-02,1099.68994140625,1080.6099853515625,1099.9569019397147,1080.4570717344748,110,1.0,1.0,1.9275982112151113,0.9152678629070378,122028.17558443194,119881.19426185555,120996.25921336863,0.9915436220682549,120995.25921336863,0.9915354272395178,14990314,-2144.9813225763955,-2146.9813225763955,-0.01772781294508272,-0.01774434251833214,-0.0175941442399988,15,stressed
2017-07-10,2372.56005859375,2017-07-11,2017-07-21,2385.889892578125,2838.409912109375,2386.255095645874,2837.9516131164887,50,1.0,1.0,1.0306786322584423,1.1148936111813725,119881.19426185555,142464.0201353863,119313.7547822937,0.9952666514288939,119312.7547822937,0.9952583098369857,51258727,22584.825873530735,22582.825873530735,0.1892909598369476,0.18927419716975707,0.1883767175709248,10,neutral
2017-09-13,3882.590087890625,2017-09-14,2017-09-26,3875.3701171875,3928.409912109375,3876.469968025513,3927.4158072860537,36,1.0,1.0,2.3380536690808404,2.031193212282938,142464.0201353863,144296.07034876576,139553.91884891846,0.9795730789872257,139552.91884891846,0.9795660596710569,103672850,1834.0502133794635,1832.0502133794635,0.013142327860336813,0.013127996379372482,0.012859739684717804,12,stressed
2018-01-16,11490.5,2018-01-17,2018-02-15,11431.099609375,9488.3203125,11434.68670771547,9486.801687831818,12,1.0,1.0,2.638016868934355,1.1007762343447,144296.07034876576,120919.45011016194,137217.24049258564,0.9509423240766677,137216.24049258564,0.950935393881011,783480245,-23374.62023860382,-23376.62023860382,-0.17034878783074406,-0.17036336336489963,-0.16200455204429462,29,stressed
2018-03-10,8866.0,2018-03-11,2018-04-13,8852.7802734375,7901.08984375,8854.357627994632,7898.857124644094,13,1.0,1.0,1.2817617837701054,2.326635639401157,120919.45011016194,108495.94356660495,115107.64916393021,0.9519365913346698,115106.64916393021,0.951928321366529,369165724,-12421.506543556989,-12423.506543556989,-0.1079130235636239,-0.1079303987544971,-0.10274200331078855,33,stressed
2018-05-11,8441.490234375,2018-05-12,2018-06-08,8441.4404296875,7685.14013671875,8442.571275345668,7684.223387858664,12,1.0,1.0,0.8396358922229357,0.6930273416234072,108495.94356660495,99393.7689167609,101311.85530414802,0.9337847293982316,101310.85530414802,0.9337755124637811,407971923,-9100.174649844052,-9102.174649844052,-0.08982428015758208,-0.08984402137873745,-0.08389414710473747,27,neutral
2018-06-10,6786.02001953125,2018-06-11,2018-07-03,6799.2900390625,6596.66015625,6800.633317255169,6595.338204887539,14,1.0,1.0,1.4756153730034285,1.5043723633177453,99393.7689167609,96517.6373436141,95209.86644157236,0.9579057870449361,95208.86644157236,0.9578957260520701,247823249,-2874.131573146811,-2876.131573146811,-0.030187646178001754,-0.030208652624929964,-0.02893673923921206,22,neutral
2018-08-08,6305.7998046875,2018-08-09,2018-08-24,6305.56005859375,6551.52001953125,6307.2402771885245,6549.691982277698,15,1.0,1.0,2.164661947806267,2.2910278200826855,96517.6373436141,100152.4129199517,94609.60415782787,0.9802312485230714,94608.60415782787,0.9802208877224186,237259649,3636.7755763376044,3634.7755763376044,0.03844022019678746,0.03841908047046126,0.03765918516423457,15,neutral
2018-10-11,6256.240234375,2018-10-12,2018-10-16,6239.25,6601.41015625,6240.42494073082,6599.574886196815,16,1.0,1.0,1.3831441772975888,2.2808913222943676,100152.4129199517,105896.81204740763,99847.79905169312,0.9969584969610062,99846.79905169312,0.996948512179104,206271350,5746.399127455923,5744.399127455923,0.057552161732103924,0.05753213104490118,0.05735657244770746,4,calm
2018-11-14,5738.35009765625,2018-11-15,2018-12-19,5736.14990234375,3706.824951171875,5737.033170704901,3705.8365947161715,18,1.0,1.0,1.0398278918595354,2.16702654162614,105896.81204740763,69333.2736796105,103267.59707268822,0.9751719157178937,103266.59707268822,0.9751624725629897,212651850,-36561.538367797126,-36563.538367797126,-0.35404999684517413,-0.3540693641919899,-0.3452751566442666,34,neutral
2019-01-13,3552.953125,2019-01-14,2019-02-09,3557.31103515625,3671.5859375,3557.7295549794885,3671.1413975419778,19,1.0,1.0,0.6765061280902835,0.7109039393570586,69333.2736796105,71486.0986882978,67597.86154461028,0.9749699957480794,67596.86154461028,0.9749555726587469,259689842,2154.825008687296,2152.825008687296,0.03187758957219083,0.0318480023997349,0.03105038741767068,26,neutral
2019-07-16,9477.6416015625,2019-07-17,2019-08-02,9471.2138671875,10402.04296875,9474.093555907397,10399.225747387238,7,1.0,1.0,2.540464253345616,2.2090683779698064,71486.0986882978,77960.02402865668,66319.65489135178,0.9277279933896887,66318.65489135178,0.9277140046559579,1360321049,6475.925340358886,6473.925340358886,0.09764862316595889,0.09761846573886276,0.0905620177789708,16,stressed
2019-09-21,10019.716796875,2019-09-22,2019-10-11,10024.115234375,8585.2626953125,10026.877218699241,8582.919671632302,7,1.0,1.0,2.2553397578368317,2.2298678885953684,77960.02402865668,67850.32119918811,70189.14053089469,0.9003222023776498,70188.14053089469,0.9003093752907876,785122531,-10107.702829468572,-10109.702829468572,-0.1440086993759219,-0.14403719421828232,-0.1296780363452996,19,calm
