total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
231,0.00391073997371234,0.0074346363837934,0.6017316017316018,0.03468638377042903,0.11274568140615279,0.024734597292342016,0.027551392279434667,0.003910739973712343,17.372294372294373,416.93506493506493,11.974025974025974,0.7991660036371903,0.0,0.0
