params,adx_min,ret63_min,ret126_min,stop_mult,trail_mult,time_stop,vol_cap,train_trades,train_z,train_p,train_pct,val_trades,val_z,val_p,val_pct,gate_pass,score
12_0.01_0.03_3.0_3.0_75_1.3,12,0.01,0.03,3.0,3.0,75,1.3,102,-0.031779853032011994,0.5027624309392266,50.27624309392266,42,-0.22172909971868227,0.585635359116022,41.988950276243095,False,-0.7977078477783186
16_0.0_0.03_2.5_3.0_100_1.1,16,0.0,0.03,2.5,3.0,100,1.1,98,-0.04521139568468901,0.4585635359116022,54.69613259668509,32,-0.2338098512035712,0.580110497237569,42.5414364640884,False,-0.7983582634628459
12_0.01_0.03_2.0_3.0_100_1.3,12,0.01,0.03,2.0,3.0,100,1.3,105,-0.07188388561498148,0.49171270718232046,51.38121546961326,43,-0.21328561028533383,0.5359116022099447,46.96132596685083,False,-0.798981650596448
20_0.01_0.03_2.0_2.6_100_1.1,20,0.01,0.03,2.0,2.6,100,1.1,76,0.0025916693152347307,0.5027624309392266,50.27624309392266,24,-0.2700502423214536,0.56353591160221,44.19889502762431,False,-0.800607744276937
12_0.0_0.03_2.5_3.4_125_1.5,12,0.0,0.03,2.5,3.4,125,1.5,108,-0.03893515827862784,0.4861878453038674,51.93370165745856,47,-0.2239531979952983,0.5911602209944752,41.43646408839779,False,-0.8015623894230974
20_0.0_0.0_3.0_3.0_75_1.5,20,0.0,0.0,3.0,3.0,75,1.5,72,-0.2784059489010895,0.6077348066298343,39.77900552486188,26,0.016876585324511827,0.47513812154696133,53.03867403314917,False,-0.8029658276649754
12_0.0_0.03_2.5_3.4_125_1.3,12,0.0,0.03,2.5,3.4,125,1.3,108,-0.06146245593384499,0.4419889502762431,56.353591160220994,47,-0.24441421747995984,0.5524861878453039,45.30386740331492,False,-0.8031142424745783
20_0.01_0.0_2.5_2.6_100_1.1,20,0.01,0.0,2.5,2.6,100,1.1,80,-0.22338086913726157,0.5359116022099447,46.96132596685083,25,-0.061005337668367916,0.5027624309392266,50.27624309392266,False,-0.8037232233802152
20_0.0_0.0_2.0_2.6_75_1.3,20,0.0,0.0,2.0,2.6,75,1.3,86,-0.2213077430689275,0.569060773480663,43.646408839779006,27,-0.04415559525271728,0.5082872928176796,49.72375690607735,False,-0.804137371470816
16_0.0_0.0_2.5_3.0_100_1.1,16,0.0,0.0,2.5,3.0,100,1.1,105,-0.18363227668258245,0.56353591160221,44.19889502762431,35,-0.08582048178956252,0.5082872928176796,49.72375690607735,False,-0.8053643606820897
20_0.01_0.03_2.0_2.6_75_1.3,20,0.01,0.03,2.0,2.6,75,1.3,76,-0.1129092028059468,0.5138121546961326,49.171270718232044,24,-0.16277743969891914,0.5469613259668509,45.85635359116022,False,-0.8060733828363577
20_0.01_0.03_3.0_3.4_125_1.5,20,0.01,0.03,3.0,3.4,125,1.5,60,-0.11414343796140147,0.4696132596685083,53.591160220994475,23,-0.1764450869215388,0.56353591160221,44.19889502762431,False,-0.8071631105182995
16_0.0_0.0_2.0_3.4_75_1.3,16,0.0,0.0,2.0,3.4,75,1.3,102,-0.06882983818859502,0.4861878453038674,51.93370165745856,35,-0.2088933466651709,0.580110497237569,42.5414364640884,False,-0.810872356124484
12_0.01_0.0_2.0_3.0_75_1.5,12,0.01,0.0,2.0,3.0,75,1.5,113,-0.39027477796360693,0.6464088397790055,35.91160220994475,47,0.11477445004687095,0.425414364640884,58.011049723756905,False,-0.8114119301266808
12_0.01_0.0_2.0_3.0_125_1.5,12,0.01,0.0,2.0,3.0,125,1.5,113,-0.45114691888776304,0.6464088397790055,35.91160220994475,47,0.15401563217393974,0.3867403314917127,61.87845303867403,False,-0.8137058723491825
20_0.0_0.03_2.5_3.4_75_1.3,20,0.0,0.03,2.5,3.4,75,1.3,67,-0.30415554025843206,0.580110497237569,42.5414364640884,25,0.007552982005824343,0.4585635359116022,54.69613259668509,False,-0.8159395748271934
12_0.0_0.03_2.0_3.4_125_1.3,12,0.0,0.03,2.0,3.4,125,1.3,109,-0.13821439826577556,0.5414364640883977,46.408839779005525,47,-0.1511536656561117,0.5138121546961326,49.171270718232044,False,-0.8169923733141525
16_0.01_0.03_3.0_3.4_125_1.1,16,0.01,0.03,3.0,3.4,125,1.1,86,0.21180105804850058,0.39226519337016574,61.32596685082873,30,-0.48605416273107216,0.6961325966850829,30.939226519337016,False,-0.8184519997101959
20_0.0_0.0_3.0_3.0_125_1.3,20,0.0,0.0,3.0,3.0,125,1.3,72,-0.4758259976834549,0.6464088397790055,35.91160220994475,26,0.18752543628430066,0.4143646408839779,59.11602209944752,False,-0.818687301730646
16_0.01_0.03_3.0_3.4_100_1.3,16,0.01,0.03,3.0,3.4,100,1.3,86,0.16109277333290326,0.4143646408839779,59.11602209944752,30,-0.46007702449713117,0.6298342541436464,37.569060773480665,False,-0.82108369867804
12_0.01_0.03_2.5_3.0_125_1.3,12,0.01,0.03,2.5,3.0,125,1.3,104,-0.04636115677920551,0.4585635359116022,54.69613259668509,43,-0.26008478013452174,0.580110497237569,42.5414364640884,False,-0.8257829534883129
20_0.01_0.0_2.0_2.6_75_1.3,20,0.01,0.0,2.0,2.6,75,1.3,82,-0.17451305661187858,0.580110497237569,42.5414364640884,26,-0.1089808176665697,0.5082872928176796,49.72375690607735,False,-0.8276927693060726
16_0.0_0.0_2.0_3.0_100_1.1,16,0.0,0.0,2.0,3.0,100,1.1,105,-0.18608469502818245,0.5248618784530387,48.06629834254144,35,-0.13591313898627264,0.4972375690607735,50.82872928176796,False,-0.8330475577713612
20_0.0_0.03_2.5_3.0_75_1.1,20,0.0,0.03,2.5,3.0,75,1.1,69,-0.36759297518830447,0.6187845303867403,38.67403314917127,25,0.06466943152757453,0.4419889502762431,56.353591160220994,False,-0.8333102839922216
12_0.01_0.03_2.5_3.0_75_1.3,12,0.01,0.03,2.5,3.0,75,1.3,104,0.007789781044132053,0.4143646408839779,59.11602209944752,43,-0.3153068686270869,0.6408839779005525,36.46408839779006,False,-0.8351413969752202
12_0.01_0.0_2.0_3.0_125_1.3,12,0.01,0.0,2.0,3.0,125,1.3,113,-0.3599939041485392,0.6077348066298343,39.77900552486188,47,0.04894092241431409,0.4419889502762431,56.353591160220994,False,-0.8359148601872638
16_0.01_0.03_2.5_3.0_125_1.5,16,0.01,0.03,2.5,3.0,125,1.5,92,-0.1175102561306781,0.430939226519337,57.4585635359116,30,-0.2238941395101624,0.574585635359116,43.0939226519337,False,-0.844166826580067
16_0.01_0.03_2.0_3.4_75_1.3,16,0.01,0.03,2.0,3.4,75,1.3,90,-0.003972818707919917,0.46408839779005523,54.14364640883977,30,-0.3080489496488568,0.6022099447513812,40.331491712707184,False,-0.845170939627495
16_0.01_0.0_2.0_3.0_125_1.3,16,0.01,0.0,2.0,3.0,125,1.3,98,-0.2871115988707875,0.5966850828729282,40.88397790055249,34,-0.015414584748993675,0.4972375690607735,50.82872928176796,False,-0.8494875095866321
16_0.0_0.03_2.5_3.4_100_1.3,16,0.0,0.03,2.5,3.4,100,1.3,95,-0.006266882116606053,0.4585635359116022,54.69613259668509,32,-0.3060984002027878,0.6187845303867403,38.67403314917127,False,-0.8510393154685651
16_0.01_0.03_3.0_3.4_75_1.3,16,0.01,0.03,3.0,3.4,75,1.3,86,0.17861802118393988,0.39779005524861877,60.773480662983424,30,-0.5022751117117191,0.6574585635359116,34.806629834254146,False,-0.8512813999200445
16_0.01_0.0_3.0_3.4_125_1.5,16,0.01,0.0,3.0,3.4,125,1.5,92,-0.1214340197172362,0.5082872928176796,49.72375690607735,34,-0.20902312757782063,0.5359116022099447,46.96132596685083,False,-0.8525565948088689
12_0.0_0.03_2.0_3.4_125_1.5,12,0.0,0.03,2.0,3.4,125,1.5,109,-0.26194449888989213,0.5524861878453039,45.30386740331492,47,-0.06370992617941415,0.5027624309392266,50.27624309392266,False,-0.8532787344615715
16_0.01_0.0_2.0_3.0_75_1.1,16,0.01,0.0,2.0,3.0,75,1.1,98,-0.2527992909504119,0.580110497237569,42.5414364640884,34,-0.07232414692377377,0.48066298342541436,52.48618784530387,False,-0.8555101782056773
16_0.01_0.0_2.0_3.0_125_1.5,16,0.01,0.0,2.0,3.0,125,1.5,98,-0.3253239678732998,0.5966850828729282,40.88397790055249,34,-0.0005255622578866744,0.4696132596685083,53.591160220994475,False,-0.8589987014019047
12_0.01_0.0_2.5_3.0_100_1.1,12,0.01,0.0,2.5,3.0,100,1.1,113,-0.4910249245241229,0.6464088397790055,35.91160220994475,47,0.15835101792411316,0.4088397790055249,59.66850828729282,False,-0.860298215992275
16_0.0_0.0_2.0_3.4_75_1.1,16,0.0,0.0,2.0,3.4,75,1.1,102,-0.011435880691995618,0.4530386740331492,55.24861878453039,35,-0.3172472331009641,0.6132596685082873,39.226519337016576,False,-0.8618322850636779
12_0.01_0.03_2.0_3.0_75_1.1,12,0.01,0.03,2.0,3.0,75,1.1,105,-0.03341741492292553,0.47513812154696133,53.03867403314917,43,-0.2677821729787157,0.6464088397790055,35.91160220994475,False,-0.8619730685646246
16_0.01_0.0_3.0_3.4_75_1.3,16,0.01,0.0,3.0,3.4,75,1.3,92,0.07839843280453943,0.44751381215469616,55.80110497237569,34,-0.3991079221864499,0.6353591160220995,37.01657458563536,False,-0.8621459534703083
12_0.01_0.0_2.5_3.0_75_1.5,12,0.01,0.0,2.5,3.0,75,1.5,113,-0.389119519373491,0.6298342541436464,37.569060773480665,47,0.07095392182158504,0.4585635359116022,54.69613259668509,False,-0.8623644925795302
20_0.0_0.0_3.0_3.0_125_1.1,20,0.0,0.0,3.0,3.0,125,1.1,72,-0.3834432996401626,0.6464088397790055,35.91160220994475,26,0.0760520433072083,0.46408839779005523,54.14364640883977,False,-0.8626398751174846
16_0.01_0.03_2.0_3.4_125_1.1,16,0.01,0.03,2.0,3.4,125,1.1,90,-0.059312215305092925,0.5027624309392266,50.27624309392266,30,-0.25522763809632143,0.5966850828729282,40.88397790055249,False,-0.8642636103074917
20_0.0_0.03_2.5_3.4_125_1.1,20,0.0,0.03,2.5,3.4,125,1.1,67,-0.15919954398209332,0.5524861878453039,45.30386740331492,25,-0.1558371437845399,0.5469613259668509,45.85635359116022,False,-0.8647604446727105
20_0.01_0.0_2.0_2.6_75_1.5,20,0.01,0.0,2.0,2.6,75,1.5,82,-0.19236509230528823,0.5469613259668509,45.85635359116022,26,-0.11838953414776443,0.56353591160221,44.19889502762431,False,-0.8660032452375831
20_0.0_0.0_2.0_2.6_125_1.1,20,0.0,0.0,2.0,2.6,125,1.1,86,-0.30113560929495137,0.5966850828729282,40.88397790055249,27,-0.030181538881641094,0.47513812154696133,53.03867403314917,False,-0.8672287503865372
20_0.01_0.03_3.0_3.4_125_1.3,20,0.01,0.03,3.0,3.4,125,1.3,60,-0.19366446139716956,0.5359116022099447,46.96132596685083,23,-0.14369587879767615,0.5359116022099447,46.96132596685083,False,-0.8732719424047904
16_0.01_0.0_2.5_2.6_75_1.3,16,0.01,0.0,2.5,2.6,75,1.3,108,-0.19893823337627792,0.5469613259668509,45.85635359116022,34,-0.13059821387058826,0.5414364640883977,46.408839779005525,False,-0.8737353422744905
20_0.01_0.03_2.0_2.6_125_1.3,20,0.01,0.03,2.0,2.6,125,1.3,76,-0.13181759277710475,0.5414364640883977,46.408839779005525,24,-0.1898530401152254,0.56353591160221,44.19889502762431,False,-0.874156820737634
16_0.0_0.0_2.0_3.4_100_1.5,16,0.0,0.0,2.0,3.4,100,1.5,102,-0.23757884259239812,0.574585635359116,43.0939226519337,35,-0.10507505427931121,0.4972375690607735,50.82872928176796,False,-0.878565499081654
20_0.0_0.0_2.0_2.6_100_1.3,20,0.0,0.0,2.0,2.6,100,1.3,86,-0.3458534048386278,0.5580110497237569,44.751381215469614,27,-0.01669847548658238,0.47513812154696133,53.03867403314917,False,-0.8791264659605693
12_0.0_0.03_2.0_3.4_100_1.1,12,0.0,0.03,2.0,3.4,100,1.1,109,-0.23318941959558198,0.5303867403314917,47.51381215469613,47,-0.12153979909660112,0.5193370165745856,48.61878453038674,False,-0.8795910971452218
20_0.0_0.03_2.5_3.4_75_1.1,20,0.0,0.03,2.5,3.4,75,1.1,67,-0.21905771384590442,0.5303867403314917,47.51381215469613,25,-0.11910654532688801,0.5524861878453039,45.30386740331492,False,-0.8796007232611902
20_0.01_0.0_2.0_2.6_75_1.1,20,0.01,0.0,2.0,2.6,75,1.1,82,-0.22039313116335862,0.5303867403314917,47.51381215469613,26,-0.15332874592343868,0.4861878453038674,51.93370165745856,False,-0.8820091699044769
16_0.01_0.03_2.5_3.0_125_1.3,16,0.01,0.03,2.5,3.0,125,1.3,92,0.04680535471899971,0.4419889502762431,56.353591160220994,30,-0.38002217061902244,0.6629834254143646,34.25414364640884,False,-0.8857030037453265
20_0.0_0.0_2.0_2.6_100_1.5,20,0.0,0.0,2.0,2.6,100,1.5,86,-0.4080697000721741,0.6519337016574586,35.35911602209944,27,0.07885112387015972,0.46408839779005523,54.14364640883977,False,-0.8872296259257713
12_0.0_0.0_3.0_3.4_100_1.5,12,0.0,0.0,3.0,3.4,100,1.5,117,-0.30282382203839114,0.56353591160221,44.19889502762431,51,-0.047306583782161446,0.5138121546961326,49.171270718232044,False,-0.8888044389697238
16_0.0_0.03_2.5_3.4_125_1.5,16,0.0,0.03,2.5,3.4,125,1.5,95,0.024595978285620754,0.4585635359116022,54.69613259668509,32,-0.38136900433837834,0.6077348066298343,39.77900552486188,False,-0.8899221973234759
16_0.0_0.0_3.0_3.4_125_1.3,16,0.0,0.0,3.0,3.4,125,1.3,99,-0.08464230703269546,0.5193370165745856,48.61878453038674,35,-0.25859623883362676,0.574585635359116,43.0939226519337,False,-0.8901998718331731
12_0.01_0.0_2.5_3.0_125_1.5,12,0.01,0.0,2.5,3.0,125,1.5,113,-0.463681452789452,0.6464088397790055,35.91160220994475,47,0.10805869268881509,0.425414364640884,58.011049723756905,False,-0.8915343623105818
20_0.01_0.0_3.0_3.0_100_1.3,20,0.01,0.0,3.0,3.0,100,1.3,68,-0.2981030265818812,0.569060773480663,43.646408839779006,25,-0.06857388298277796,0.4861878453038674,51.93370165745856,False,-0.8943012189569244
20_0.01_0.0_2.5_2.6_75_1.3,20,0.01,0.0,2.5,2.6,75,1.3,80,-0.2689205417707597,0.569060773480663,43.646408839779006,25,-0.08018412879648695,0.5248618784530387,48.06629834254144,False,-0.8960659965340976
20_0.01_0.03_3.0_3.4_100_1.1,20,0.01,0.03,3.0,3.4,100,1.1,60,-0.09995122731671947,0.5138121546961326,49.171270718232044,23,-0.2576795612819461,0.56353591160221,44.19889502762431,False,-0.8963048217478369
12_0.0_0.0_3.0_3.4_75_1.5,12,0.0,0.0,3.0,3.4,75,1.5,117,-0.41636619601987196,0.6243093922651933,38.12154696132597,51,0.063685827189943,0.46408839779005523,54.14364640883977,False,-0.8968792638575532
20_0.0_0.0_3.0_3.4_100_1.5,20,0.0,0.0,3.0,3.4,100,1.5,69,-0.28551549533585624,0.5580110497237569,44.751381215469614,26,-0.08978540812908385,0.4861878453038674,51.93370165745856,False,-0.8974003509787523
20_0.01_0.03_3.0_3.4_125_1.1,20,0.01,0.03,3.0,3.4,125,1.1,60,-0.0537929097102142,0.49171270718232046,51.38121546961326,23,-0.2912930658903174,0.6243093922651933,38.12154696132597,False,-0.9030970253242885
20_0.0_0.0_2.0_2.6_100_1.1,20,0.0,0.0,2.0,2.6,100,1.1,86,-0.2344122593515636,0.5580110497237569,44.751381215469614,27,-0.13422502725285587,0.5138121546961326,49.171270718232044,False,-0.9045488888143642
16_0.0_0.0_2.5_3.4_125_1.5,16,0.0,0.0,2.5,3.4,125,1.5,102,-0.10562411751086878,0.47513812154696133,53.03867403314917,35,-0.27741812035461516,0.580110497237569,42.5414364640884,False,-0.9106665472577492
12_0.01_0.0_2.0_3.0_75_1.1,12,0.01,0.0,2.0,3.0,75,1.1,113,-0.4759272046176354,0.6629834254143646,34.25414364640884,47,0.1067301284092921,0.430939226519337,57.4585635359116,False,-0.9161584021751942
16_0.01_0.03_2.0_3.4_125_1.5,16,0.01,0.03,2.0,3.4,125,1.5,90,-0.17992821930042505,0.5414364640883977,46.408839779005525,30,-0.1843263883317377,0.56353591160221,44.19889502762431,False,-0.9167407954774666
20_0.01_0.0_2.0_2.6_125_1.5,20,0.01,0.0,2.0,2.6,125,1.5,82,-0.2493626332896929,0.5469613259668509,45.85635359116022,26,-0.1301829047051158,0.5303867403314917,47.51381215469613,False,-0.91821957114398
12_0.01_0.03_3.0_3.4_100_1.5,12,0.01,0.03,3.0,3.4,100,1.5,99,0.003439512500836973,0.44751381215469616,55.80110497237569,42,-0.38622913435068573,0.6243093922651933,38.12154696132597,False,-0.9187012240597935
20_0.0_0.0_3.0_3.0_100_1.1,20,0.0,0.0,3.0,3.0,100,1.1,72,-0.36443101248735515,0.5966850828729282,40.88397790055249,26,-0.018765384045288637,0.48066298342541436,52.48618784530387,False,-0.9218704296818151
20_0.0_0.03_2.5_3.4_100_1.3,20,0.0,0.03,2.5,3.4,100,1.3,67,-0.4253198569101816,0.6408839779005525,36.46408839779006,25,0.06532565681744033,0.4861878453038674,51.93370165745856,False,-0.9235301116949513
16_0.01_0.03_2.0_3.4_100_1.1,16,0.01,0.03,2.0,3.4,100,1.1,90,-0.000505918287125589,0.4143646408839779,59.11602209944752,30,-0.396955987746038,0.6408839779005525,36.46408839779006,False,-0.9250862154254289
20_0.0_0.03_2.5_3.4_100_1.1,20,0.0,0.03,2.5,3.4,100,1.1,67,-0.2929688514353282,0.6353591160220995,37.01657458563536,25,-0.0730830402720741,0.49171270718232046,51.38121546961326,False,-0.9295878033096122
16_0.01_0.0_2.5_3.0_75_1.5,16,0.01,0.0,2.5,3.0,75,1.5,98,-0.2895567071735308,0.56353591160221,44.19889502762431,34,-0.08794701303766438,0.5414364640883977,46.408839779005525,False,-0.9299899080564991
20_0.01_0.03_2.5_3.0_125_1.1,20,0.01,0.03,2.5,3.0,125,1.1,66,-0.21912089722830366,0.5359116022099447,46.96132596685083,23,-0.1639896609857643,0.5580110497237569,44.751381215469614,False,-0.9300718841809188
16_0.01_0.03_2.5_3.4_100_1.3,16,0.01,0.03,2.5,3.4,100,1.3,89,0.09375319362014238,0.4419889502762431,56.353591160220994,30,-0.4752627282247889,0.6574585635359116,34.806629834254146,False,-0.9312332915107238
16_0.0_0.0_2.5_3.4_100_1.3,16,0.0,0.0,2.5,3.4,100,1.3,102,-0.220886167610278,0.5082872928176796,49.72375690607735,35,-0.1783328520809222,0.5580110497237569,44.751381215469614,False,-0.9323681909619185
12_0.01_0.03_3.0_3.4_75_1.3,12,0.01,0.03,3.0,3.4,75,1.3,99,-0.1102165984273889,0.5138121546961326,49.171270718232044,42,-0.27111915260633646,0.5911602209944752,41.43646408839779,False,-0.9338219388790292
16_0.0_0.0_2.5_3.0_125_1.5,16,0.0,0.0,2.5,3.0,125,1.5,105,-0.36148559638633804,0.6243093922651933,38.12154696132597,35,-0.02552461021588999,0.4696132596685083,53.591160220994475,False,-0.9339715325690789
20_0.0_0.0_3.0_3.4_125_1.5,20,0.0,0.0,3.0,3.4,125,1.5,69,-0.32926686713789605,0.5966850828729282,40.88397790055249,26,-0.06932859953469454,0.48066298342541436,52.48618784530387,False,-0.9372694998217619
16_0.01_0.03_2.0_3.0_100_1.3,16,0.01,0.03,2.0,3.0,100,1.3,93,-0.17916764428879597,0.5414364640883977,46.408839779005525,30,-0.19463012161559823,0.585635359116022,41.988950276243095,False,-0.937333677506604
20_0.01_0.03_2.5_3.0_125_1.3,20,0.01,0.03,2.5,3.0,125,1.3,66,-0.3646819790023583,0.6132596685082873,39.226519337016576,23,-0.028811521830984885,0.47513812154696133,53.03867403314917,False,-0.9376923958609675
20_0.01_0.0_2.0_2.6_125_1.3,20,0.01,0.0,2.0,2.6,125,1.3,82,-0.24016464341294963,0.5524861878453039,45.30386740331492,26,-0.16442081018932758,0.5193370165745856,48.61878453038674,False,-0.9404970558122221
16_0.01_0.03_3.0_3.4_100_1.5,16,0.01,0.03,3.0,3.4,100,1.5,86,0.10860312132720254,0.4419889502762431,56.353591160220994,30,-0.49972274773631825,0.6574585635359116,34.806629834254146,False,-0.940843383315193
16_0.01_0.03_2.5_3.0_100_1.3,16,0.01,0.03,2.5,3.0,100,1.3,92,0.04553129370278748,0.44751381215469616,55.80110497237569,30,-0.4455594883270942,0.6353591160220995,37.01657458563536,False,-0.9414646587127046
12_0.0_0.0_3.0_3.4_125_1.3,12,0.0,0.0,3.0,3.4,125,1.3,117,-0.35059469103962804,0.56353591160221,44.19889502762431,51,-0.06657075870950738,0.4861878453038674,51.93370165745856,False,-0.942027328202174
12_0.01_0.03_3.0_3.4_75_1.5,12,0.01,0.03,3.0,3.4,75,1.5,99,-0.04611694349452378,0.3867403314917127,61.87845303867403,42,-0.38494742581913727,0.6353591160220995,37.01657458563536,False,-0.9421140930705671
20_0.0_0.03_2.5_3.0_75_1.3,20,0.0,0.03,2.5,3.0,75,1.3,69,-0.418929277322365,0.6464088397790055,35.91160220994475,25,0.048598309106213995,0.4972375690607735,50.82872928176796,False,-0.9421541726360405
12_0.0_0.0_3.0_3.4_75_1.3,12,0.0,0.0,3.0,3.4,75,1.3,117,-0.3254592428108766,0.5911602209944752,41.43646408839779,51,-0.0752633293768961,0.49171270718232046,51.38121546961326,False,-0.9421590362761706
16_0.0_0.0_3.0_3.4_100_1.1,16,0.0,0.0,3.0,3.4,100,1.1,99,-0.03683876522566765,0.4530386740331492,55.24861878453039,35,-0.38649285276913925,0.585635359116022,41.988950276243095,False,-0.9426686345693925
12_0.0_0.03_2.5_3.4_100_1.3,12,0.0,0.03,2.5,3.4,100,1.3,108,-0.2045587346408168,0.5359116022099447,46.96132596685083,47,-0.18735064692785822,0.569060773480663,43.646408839779006,False,-0.9443955694139788
12_0.01_0.03_3.0_3.4_100_1.3,12,0.01,0.03,3.0,3.4,100,1.3,99,-0.09243609452413373,0.46408839779005523,54.14364640883977,42,-0.32212980298470223,0.5966850828729282,40.88397790055249,False,-0.9449526378403277
12_0.0_0.03_2.5_3.4_100_1.1,12,0.0,0.03,2.5,3.4,100,1.1,108,-0.21901400591059217,0.5469613259668509,45.85635359116022,47,-0.17444925275486112,0.5580110497237569,44.751381215469614,False,-0.9459494465107572
16_0.01_0.03_2.5_3.0_75_1.1,16,0.01,0.03,2.5,3.0,75,1.1,92,-0.016006500013478184,0.4861878453038674,51.93370165745856,30,-0.35563603545642886,0.6629834254143646,34.25414364640884,False,-0.946228170829023
16_0.01_0.0_2.0_3.0_100_1.1,16,0.01,0.0,2.0,3.0,100,1.1,98,-0.1742868799575504,0.5580110497237569,44.751381215469614,34,-0.20334691106586172,0.580110497237569,42.5414364640884,False,-0.9466945645040751
16_0.01_0.0_3.0_3.4_100_1.1,16,0.01,0.0,3.0,3.4,100,1.1,92,-0.017602369468565124,0.4530386740331492,55.24861878453039,34,-0.41773326028844204,0.574585635359116,43.0939226519337,False,-0.9491477844531397
20_0.0_0.0_3.0_3.4_100_1.3,20,0.0,0.0,3.0,3.4,100,1.3,69,-0.44751815062071,0.6408839779005525,36.46408839779006,26,0.04761607002933609,0.46408839779005523,54.14364640883977,False,-0.9523882684366778
16_0.01_0.0_3.0_3.4_100_1.5,16,0.01,0.0,3.0,3.4,100,1.5,92,-0.057671398603506945,0.4861878453038674,51.93370165745856,34,-0.34062986989912303,0.6243093922651933,38.12154696132597,False,-0.9535498872871604
20_0.0_0.0_2.5_3.0_75_1.3,20,0.0,0.0,2.5,3.0,75,1.3,75,-0.5997173264029482,0.7182320441988951,28.7292817679558,26,0.20997664846442504,0.4198895027624309,58.5635359116022,False,-0.958801451419186
20_0.01_0.0_3.0_3.0_75_1.1,20,0.01,0.0,3.0,3.0,75,1.1,68,-0.19643262055047278,0.574585635359116,43.0939226519337,25,-0.1769809358434545,0.5966850828729282,40.88397790055249,False,-0.9590489155099494
20_0.0_0.03_2.5_3.4_125_1.3,20,0.0,0.03,2.5,3.4,125,1.3,67,-0.2907219453944283,0.6353591160220995,37.01657458563536,25,-0.09099271893596082,0.5193370165745856,48.61878453038674,False,-0.9590627306287317
20_0.0_0.0_3.0_3.0_100_1.3,20,0.0,0.0,3.0,3.0,100,1.3,72,-0.44411696095535286,0.6519337016574586,35.35911602209944,26,0.05670241397564204,0.49171270718232046,51.38121546961326,False,-0.9592377513996004
