simulated_cumulative_return
2.643261908500507
5.035293789410395
2.87859327488043
2.5118540499515625
3.336504753672288
9.591893956976426
7.923183140297986
22.643391374825335
12.525850876594792
2.3772109556432572
5.15771542783019
3.0891876017602353
1.8109349127737429
4.9215925116648425
1.2545842100263878
7.516639250812348
8.13299875314284
11.606605442997903
7.704259635994477
5.96803110240192
2.0934207419634
7.650125272087882
13.204239877882747
1.5139579110329042
7.116747188543323
6.945499722130744
10.58631737458891
0.18118574023228406
18.75839396326085
-0.15672609156061845
4.266011959393369
3.2209233660343397
3.9167426971744037
9.791783599928811
7.210099701299402
1.8657159444661238
6.62654402210282
6.438297167644087
2.5509045686538228
15.270424235865878
6.757756420390712
6.217861736123964
8.856758062585742
11.632726515147446
7.789683624105004
7.566186691088664
7.6466289648193
5.776743656573638
7.107617421688936
4.347235477123553
2.176108655306465
11.476653196170078
1.1063679574831795
0.6536678971348568
13.865644079316402
3.739370633233605
7.022089832463978
8.11620084548129
3.3467482562239654
24.24446960781426
19.25330360291341
7.82602574415246
8.676830884829785
5.1925720444851065
2.6291118819643735
8.104073996744992
8.87437471297978
10.213460100580718
11.23726375108142
4.191311803136388
7.465013110004348
4.901640779435924
14.44163857151122
1.135416422542586
23.969907414525657
5.472194799971472
7.8165716905085585
5.154733435955659
2.545201705951462
5.9550404299448365
3.510242027004457
2.3814265843689673
2.595051563591246
8.661110559700544
5.610155894418091
0.8646891716890894
4.280787193250929
4.688519884925708
2.6020349930620474
1.883662476874385
2.097709301001952
18.01318673465933
6.738398122537853
4.568152834055191
4.482080024105429
4.544125590498204
1.751370901458984
14.060111811741695
4.474280816556341
2.2512872470111582
11.29343715289972
14.68021660872984
1.7428252221946918
3.4417042368077784
13.892825351173933
17.654974300424783
3.184982091261607
8.861249320700905
3.3590325276624533
9.098145625275182
12.083990970955254
15.926966794768521
54.54301633529573
8.498085576027032
11.093240156468186
14.595056710321538
5.6371634956112056
0.46437057186800046
8.927392463735478
2.8439324046997605
8.614944693677016
4.805603373239434
1.1875367007029283
8.895524034734102
11.631225517625085
5.078554036047091
11.238398586494311
3.8615043260760045
9.110582605697674
4.484815297825456
6.967682715681838
26.49810431671477
5.845590647817596
10.222412662437907
3.6698355482917355
4.465121482926075
14.032105890021882
4.898070027198344
9.21673174776858
5.757867763514573
13.262894949212628
5.424436758003923
4.223658845187474
5.634317086014528
2.080455186318789
6.9000155502058265
0.5698395652322135
9.494269170276862
2.4911139721140323
3.7156213330710823
10.976847123917604
6.616982976131826
4.814746911051551
9.45521275723796
9.76442254074827
4.604822608061693
23.770816912987915
4.5895684326516495
1.0765147724436157
9.429326200935742
5.6176442192583
4.460281247545331
3.258450924496975
15.775065084237617
4.545630718874014
7.062638902979474
1.357250160952281
28.670130438825655
8.250917774386886
3.1075177677314576
3.7502328887560292
5.416652302098849
1.96083703616682
1.368716811200113
4.465935262388605
4.925038544941029
5.927744621630301
5.67208151303149
10.58404765665866
1.8025626688591694
2.3443959336940394
4.007291184015055
2.2025754974095477
10.347395472420471
3.3728700197530896
16.354905512330184
8.86197278236976
15.707577975122824
4.165239990017879
10.84678644118275
3.8638728420137474
18.69176276641026
8.009728110576521
11.467462746550412
7.184303961780259
3.148560346002972
6.703154751130878
1.1330465867755937
17.755619340323225
5.953115046336056
12.254848265958014
6.809514146970256
15.479401390635672
4.779602321151854
12.781531272433531
1.0174589048405158
3.2126463094375595
9.255424376828282
3.0662006822838137
5.962362751536282
24.382088177809795
7.592652261780879
4.737941405688677
11.455290072509003
2.4670441809903325
12.722550661840147
17.3714725275546
3.585418604966196
1.2094425295076956
1.0913650482799437
3.870784962542176
7.806049249576342
1.0829111938656069
4.128170384093327
2.925860325023815
2.8048376295193
11.49232389644065
4.15131605816146
14.873108528407874
5.127357191054072
3.8907675306188603
7.599222562063094
14.888020755282033
8.608784345194561
6.809175605952247
5.161278804588175
5.505972330599302
12.014821345653072
14.766052430358199
8.593050962141898
6.667177842222077
8.914593128299677
5.6578484962035285
3.8893352863519457
3.464546241929969
7.419244639006346
3.07534645237543
7.333187622181349
6.178899283589029
7.835321134043198
6.562334364314283
2.5457079696314264
7.0403747313157385
3.118921903949766
7.934285626071999
7.645895212653883
3.9030136185395765
2.4680074964757335
6.54705136249046
11.395772147383846
5.547077427467664
7.248679056643075
2.2822607662296557
11.82214170502049
3.4086848476537037
13.549573263791714
6.281631920067898
8.212906427144743
10.048243240691347
2.5555727009645466
5.898885580711631
1.0256804816565208
3.817867312923066
5.334335288407687
0.41771226203193623
9.833628261904567
6.800006309383399
1.6788880061844953
9.443739317676426
3.3040594573845805
4.372191803629403
3.6418289046022148
9.136054591439946
6.047869143282719
2.5365862692932533
12.901633007852174
1.143902695557173
9.0176448968885
3.30586357606866
5.89918100709065
14.414427214122336
20.76297940471052
18.391116073854427
4.58944583354385
8.435904174424115
20.996612051457518
1.525391002742046
5.828859990784013
13.690153307861882
6.282048174860425
4.98153545859108
1.524834141957014
4.8648216106445945
5.194026007869221
2.652213206697895
0.6357582202486733
4.5180007178850605
12.452816086013824
17.72495727009439
16.192543127595876
5.363852283609028
4.750505216975814
12.412706958203094
10.50638711324827
1.9354017776450014
4.918181216257841
1.8370015415757313
9.753437583179247
6.783258884720735
3.240261206712871
6.498729987759334
6.90210855677892
1.7258157265833294
17.36530598647823
2.266694099253575
11.027307381630255
0.6313972422979128
1.0395511400263011
4.508066535160561
7.461628480467585
2.10750862185279
5.566662013467791
5.227056302531182
4.190560423744978
3.769088851369462
7.896618332461816
6.9789222088709115
16.691798868696072
5.575679100960858
8.845664310747328
5.927890251266073
1.3926186387683512
6.652201118411249
9.933265216635398
3.889558581633379
9.855540679164355
6.841220248592734
1.6753723999567587
6.584648904128634
3.5712029832214087
2.347094308095931
4.208089201518929
13.696119717076638
3.2715553447292534
8.663386013071872
4.027884320515732
4.394907839189739
3.990101043934617
5.376760777077292
0.9519475941863171
7.643701129224755
2.6703462015941057
6.802353803991644
8.428540730531296
6.427476050335594
11.91810617117131
6.286338198463724
9.384245000438122
6.960128723836119
11.727069356986235
10.91151343248956
9.699906318477632
7.765788233544184
4.699281849841083
1.804727502119062
4.400145784564085
8.201117862897858
3.6773370097405245
7.110196120342669
0.5023218113277981
5.6022068311298625
2.4271400558970146
2.5172780289682763
4.115721241868319
3.58722816900082
1.7633804505811197
9.550198548155924
6.104827600641217
16.51873337460291
3.5727804750347563
0.7126681071986722
3.622303640590639
3.0143667658944464
5.288582200342847
10.354159683402631
11.913345370201487
2.9013915377073296
30.340008708621824
3.047728565940491
2.920525958070065
5.3590642965356565
7.146868149621932
11.963962046026339
2.245629289841782
5.864939842383404
2.41937982999569
8.244731940157994
17.68975895246054
1.4420868013591637
5.478715396668344
4.109539088496002
11.178494416258955
16.32732252888948
8.79110509560739
3.888208390762399
11.33887341588789
3.363472717813627
19.99602476549652
2.012479535903311
3.597987732059323
5.118038320827407
7.209374628206515
8.969027836919793
5.890172426738136
2.216995440927071
1.5843184585758534
4.276691092413402
87.99169473675006
23.54942122387236
7.1577125257245875
1.3538085388697745
9.904894779225797
18.044944291304983
8.429198350641993
2.8456206618707456
5.034099358995608
1.0627019740110821
13.040404829199531
9.15376098863881
6.394825463751007
14.00498047534277
14.069691674867588
8.710789899567127
5.028247072796872
4.90532860813056
16.22598724536568
19.24016979399562
9.011937478198202
