Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc,bar_return,daily_return,ema_20,sma_20,sma_50,sma_100,sma_200,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,adx_14,plus_di_14,minus_di_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_20_prev,rolling_low_10_prev,rolling_low_5_prev,rolling_high_55_prev,rolling_low_20_prev,trailing_return_12,trailing_return_60,trailing_return_5,trailing_return_20,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,bars_per_year
2024-11-19,21.309700773610857,21.49053394189875,21.309700773610857,21.471498489379883,8800,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0008428338099759625,0.0008428338099759625,21.78810068030125,21.81512842178345,22.11493953704834,21.884929885864256,21.721144104003905,21.78810068030125,22.11493953704834,21.884929885864256,21.721144104003905,0.008719411554426723,0.27346532728661993,16355.0,0.5380617548150413,39.94895101076458,0.18083316828789364,0.28670777893799054,0.013352946888164345,17.459225631233117,34.481806680154314,22.775696969952637,21.81512842178345,0.27346532728661993,22.36205907635669,21.268197767210207,0.05014232728761799,-0.19863732070748696,-0.14576400751215365,-0.05287331319533331,22.84202069244358,21.1374345497284,21.1374345497284,23.3274143339734,21.1374345497284,-0.016607839446020956,-0.02674721681970471,-0.0049400975167188665,-0.027879559212673266,0.010384619298327449,1.2858388453696108,0.04910039057168133,1.0212205382443047,-0.01453096786943009,-0.029095311185026063,0.018129589820816472,-1.2565758731212247,250.30279375513558
2024-11-20,21.356334722628727,21.44294548034668,21.319216863789904,21.44294548034668,10100,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,-0.0013298097963365674,-0.0013298097963365674,21.755228756496052,21.79371404647827,22.113226318359374,21.88445400238037,21.72373426437378,21.755228756496052,22.113226318359374,21.88445400238037,21.72373426437378,0.008503875116349638,0.28476890761504986,16455.0,0.6137951990276511,39.36911928970171,0.15228162558997838,0.277105910841704,0.012922940605136672,17.672471911900768,33.12828975264154,21.881680839339776,21.79371404647827,0.28476890761504986,22.36325186170837,21.224176231248173,0.052266246498001816,-0.20077799065893487,-0.1567668041415099,-0.04401118651742497,22.84202069244358,21.1374345497284,21.271632233114765,23.3274143339734,21.1374345497284,-0.02255960264843082,-0.03221652468643155,0.0005772623258546439,-0.019582229605841217,0.010384619298327449,1.2444308485355882,0.04910039057168133,1.064477204548886,-0.014354400941710366,-0.030311309094512184,0.01792933246400219,-1.2317656764893734,250.30279375513558
2024-11-21,21.42391002928863,21.50005001820029,21.395356852701564,21.44294548034668,15300,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0,0.0,21.725487492100875,21.769491958618165,22.108277206420897,21.883587894439696,21.72606346130371,21.725487492100875,22.108277206420897,21.883587894439696,21.72606346130371,0.008469081653895717,0.2928568326891396,16905.0,0.9050576752440106,39.36911928970171,0.10469316549872687,0.2647907147457771,0.012348616704196185,18.029649787519023,33.73312005250165,21.26370965737584,21.769491958618165,0.2928568326891396,22.355205623996444,21.183778293239886,0.05381050384562649,-0.20016708545669104,-0.16544686040454615,-0.03472022505214489,22.84202069244358,21.1374345497284,21.271632233114765,23.3274143339734,21.1374345497284,-0.03138436655944843,-0.02594034452887839,0.0018230552777485087,-0.022092999587866147,0.010765578798931544,1.1470462419932084,0.04910039057168133,1.0959282241771355,-0.01300509421742202,-0.030094236645494266,0.01759240673295226,-1.1150379360214766,250.30279375513558
2024-11-22,21.47149837631672,21.50005155494467,21.428669516035132,21.49053382873535,6800,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0022193009086501903,0.0022193009086501903,21.70311095273273,21.748791408538818,22.10237636566162,21.88035194396973,21.729081363677977,21.70311095273273,22.10237636566162,21.88035194396973,21.729081363677977,0.008499595814304086,0.2971792887849596,16480.0,0.41262135922330095,41.023715835126474,0.07138203890953676,0.2509758093289028,0.011678435320825714,18.36131944127402,33.04785616758545,20.83172523790343,21.748791408538818,0.2971792887849596,22.343149986108738,21.154432830968897,0.05465669943724493,-0.1936111281138828,-0.1710797139464135,-0.022531414167469316,22.84202069244358,21.1374345497284,21.271632233114765,23.3274143339734,21.1374345497284,-0.01953979959233454,-0.026304455022436835,0.008080675592686104,-0.018900689550681804,0.011287581895424718,1.0346268517936001,0.04910039057168133,1.1131622131895669,-0.009794776631808721,-0.02768220605802507,0.01717951144532215,-0.8690295372176577,250.30279375513558
2024-11-25,21.65233213553294,21.74750758490712,21.602841047084027,21.680885314941406,8700,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.008857457321582718,0.008857457321582718,21.70099422532403,21.728709506988526,22.0997114944458,21.878067741394045,21.732647714614867,21.70099422532403,22.0997114944458,21.878067741394045,21.732647714614867,0.008539951270996686,0.2873568486880375,16645.0,0.5226794833283268,47.22736640492983,0.2569737561717673,0.25140423410339313,0.011595662743999556,19.350859709877042,37.665681355261924,19.31078066346029,21.728709506988526,0.2873568486880375,22.303423204364602,21.15399580961245,0.052899017973546285,-0.17108356573354655,-0.17108048430384012,-3.0814297064252205e-06,22.84202069244358,21.1374345497284,21.309700773610857,23.3274143339734,21.1374345497284,-0.030184256858654557,-0.021897835342279848,0.010602902673410242,-0.0181880496496597,0.011593165415371174,1.000215413870061,0.04910039057168133,1.0773645047959317,-0.0009266354423134171,-0.01895165824267231,0.016889970548047195,-0.16642788318937582,250.30279375513558
2024-11-26,21.680885436508827,21.680885436508827,21.528605442784578,21.58475875854492,14900,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,-0.004433700699954413,-0.004433700699954413,21.68992418086888,21.70420198440552,22.097579612731934,21.87503168106079,21.735415506362916,21.68992418086888,22.097579612731934,21.87503168106079,21.735415506362916,0.008573548375522695,0.27751886241888574,17260.0,0.8632676709154113,44.67186679512765,0.1522799937242496,0.2443239312191686,0.011319280143561775,19.90766246165849,35.98882973461173,20.62136945238409,21.70420198440552,0.27751886241888574,22.25923970924329,21.149164259567748,0.05114564684170979,-0.15915231120811768,-0.16869484968469564,0.00954253847657796,22.84202069244358,21.1374345497284,21.309700773610857,23.3274143339734,21.1374345497284,-0.01588189153041164,-0.007048980663013404,0.0052749121921349396,-0.022203962290072266,0.011593165415371174,0.9763752812975256,0.04910039057168133,1.041654582503628,-0.004848584137362666,-0.023207105175063858,0.016662396275010094,-0.4303967839141431,250.30279375513558
2024-11-27,21.680883949158307,21.680883949158307,21.56667305403985,21.60474395751953,3300,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0009258940161516183,0.0009258940161516183,21.68181177864513,21.687403678894043,22.095866470336915,21.871424541473388,21.740110015869142,21.68181177864513,22.095866470336915,21.871424541473388,21.740110015869142,0.008505193976462074,0.27282288615780653,17310.0,0.19064124783362218,45.33415637297092,0.1142108951184575,0.23503014292626068,0.010878635886099379,20.424693588312692,34.73965365414332,19.90559954109837,21.687403678894043,0.27282288615780653,22.233049451209656,21.14175790657843,0.05031914196779853,-0.14639649978186497,-0.1642351797041295,0.01783867992226454,22.84202069244358,21.271632233114765,21.319216863789904,23.3274143339734,21.1374345497284,-0.014543072330822193,-0.005171443150749244,0.0075455341394747855,-0.015312453844569696,0.011593165415371174,0.9383663129377579,0.04910039057168133,1.0248216232483518,-0.0035544917515382135,-0.022226895400400015,0.016364059529049735,-0.30297942573153336,250.30279375513558
2024-11-29,21.59522667854516,21.804611206054688,21.59522667854516,21.804611206054688,4000,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.009251081564685348,0.009251081564685348,21.693506962207945,21.687403678894043,22.09047954559326,21.86817907333374,21.744461059570312,21.693506962207945,22.09047954559326,21.86817907333374,21.744461059570312,0.008673664965215936,0.27282288615780653,16355.0,0.24457352491592785,51.576859680637355,0.20938452750952763,0.2331983132536369,0.010694908111403636,21.263818489085466,36.30140831090527,18.628965535427124,21.687403678894043,0.27282288615780653,22.233049451209656,21.14175790657843,0.05031914196779853,-0.11879046815699112,-0.15514623739470185,0.03635576923771072,22.84202069244358,21.271632233114765,21.395356852701564,23.3274143339734,21.1374345497284,0.010497442044589356,0.0037239621608780027,0.016866420055933418,0.0,0.011593165415371174,0.9225183742503532,0.04910039057168133,1.0248216232483518,0.005121543696936515,-0.01294079374549384,0.01591294836303403,0.42961031902891467,250.30279375513558
2024-12-02,21.89978741376079,21.975927409625744,21.823647417895835,21.96640968322754,16500,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0074203789117746055,0.0074203789117746055,21.719497697543144,21.694018363952637,22.091050643920898,21.865409469604494,21.74886191368103,21.719497697543144,22.091050643920898,21.865409469604494,21.74886191368103,0.008819248547079352,0.2778570957899215,15575.0,1.059390048154093,55.96124901669464,0.17131620357105604,0.228778162562024,0.010414909211891265,22.494932911690178,39.708514497087464,17.632540621863537,21.694018363952637,0.2778570957899215,22.24973255553248,21.138304172372795,0.05123202002107931,-0.08290107234414634,-0.14069720438459074,0.0577961320404444,22.84202069244358,21.271632233114765,21.428669516035132,23.3274143339734,21.1374345497284,0.025003308622720377,0.034513717986641046,0.022143510174506886,0.006059036293505127,0.011593165415371174,0.898366307969894,0.04910039057168133,1.0434136963999507,0.011368218046420298,-0.005642147252405971,0.01573363845878384,0.9803288215495074,250.30279375513558
2024-12-03,21.942616331472085,22.061585188775386,21.823647474168784,22.017805099487305,13000,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0023397276569510073,0.0023397276569510073,21.74790792629973,21.698015880584716,22.089032974243164,21.861250343322755,21.753045253753662,21.74790792629973,22.089032974243164,21.861250343322755,21.753045253753662,0.008774500021326057,0.28188236638393094,15140.0,0.8586525759577279,57.28430517495591,0.23793771460660196,0.22943241627949384,0.010420312798791933,23.848203268551934,39.43380699772116,16.32638367585733,21.698015880584716,0.28188236638393094,22.261780613352578,21.134251147816855,0.05196463454267406,-0.049737939030237044,-0.12250535131372,0.07276741228348296,22.84202069244358,21.309700773610857,21.528605442784578,23.3274143339734,21.1374345497284,0.02868072837732849,0.02813211375433977,0.015539945885591155,0.003644400671410697,0.011593165415371174,0.8988324090481642,0.04957427195366608,1.04821780522046,0.012410259143188052,-0.003224580941995736,0.015445548729850822,1.134477558865912,250.30279375513558
2024-12-04,22.11868829888959,22.13486825122787,22.04254830776153,22.105363845825195,7400,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.00397672456188336,0.00397672456188336,21.78195134720692,21.696397876739503,22.082123222351075,21.85997497558594,21.75725358963013,21.78195134720692,22.082123222351075,21.85997497558594,21.75725358963013,0.008583682406707092,0.27943605827577034,14290.0,0.5178446466060181,59.515764905708835,0.1170631517405667,0.22140604024099905,0.010015941912795688,25.28134284223136,40.3087542568752,15.709799023275375,21.696397876739503,0.27943605827577034,22.255269993291044,21.137525760187962,0.05151750255748234,-0.016203869756999723,-0.10124505500237596,0.08504118524537624,22.84202069244358,21.309700773610857,21.528605442784578,23.3274143339734,21.1374345497284,0.03692119970167074,0.03502670716427159,0.024119106129651735,-0.0014617616976907444,0.011593165415371174,0.8639522989567394,0.05023073462770826,1.0256171433547832,0.014847728445585018,0.0010524632636139675,0.014931555188371082,1.4635404307131004,250.30279375513558
2024-12-05,22.23290002250492,22.240513477305527,22.170084482098304,22.180553436279297,15500,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.003401418360652775,0.003401418360652775,21.819913450928098,21.709484386444093,22.078982467651368,21.858499774932863,21.76184735298157,21.819913450928098,22.078982467651368,21.858499774932863,21.76184735298157,0.008305178716477566,0.2952286098270013,13780.0,1.1248185776487662,61.38145847598996,0.13514963148033132,0.21524486818666566,0.00970421539773681,26.858471546186344,42.006757017181314,15.005228202373164,21.709484386444093,0.2952286098270013,22.299941606098095,21.11902716679009,0.054396245359258515,0.016251950932129944,-0.07774565381547478,0.09399760474760473,22.84202069244358,21.319216863789904,21.56667305403985,23.3274143339734,21.1374345497284,0.033893743728200754,0.03028282504325719,0.026651992724003426,0.011940887117883214,0.011593165415371174,0.8370634809428459,0.05031914196779853,1.0810248989155877,0.016528020890745454,0.004600346450600368,0.014572986820732714,1.595607722812645,250.30279375513558
2024-12-06,22.27096899849867,22.27096899849867,22.147242189675516,22.19958877563477,13700,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0008581994768597223,0.0008581994768597223,21.85607300566207,21.70168008804321,22.063849601745606,21.859499130249024,21.765288400650025,21.85607300566207,22.063849601745606,21.859499130249024,21.765288400650025,0.007031393310467016,0.2796981260477173,13715.0,0.998906306963179,61.86065667329755,0.12372680882315379,0.20870786394641483,0.009401429281225372,28.39338331705603,41.270317563096356,14.369839384571739,21.70168008804321,0.2796981260477173,22.261076340138647,21.142283835947776,0.051553266827819605,0.04301358166641833,-0.053593806719096165,0.0966073883855145,22.84202069244358,21.395356852701564,21.59522667854516,23.3274143339734,21.1374345497284,0.03390961681668414,0.023475255093269976,0.018114405519434662,-0.006981939476548016,0.011593165415371174,0.810945841310966,0.05073239440475416,1.0161804391985985,0.015717177092321677,0.006152107467158663,0.013717309672159672,1.780164546067116,250.30279375513558
2024-12-09,22.442285261537425,22.480356167385256,22.351869583129883,22.351869583129883,7000,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.006859622898161444,0.006859622898161444,21.90329172732567,21.722618675231935,22.054046592712403,21.863743953704834,21.769481353759765,21.90329172732567,22.054046592712403,21.863743953704834,21.769481353759765,0.005753883397097509,0.310245431031755,13585.0,0.5152741994847257,65.5440857818467,0.28076739175048715,0.21385497307527715,0.009567654834416383,30.26806092856692,44.39371514126391,13.022269825811716,21.722618675231935,0.310245431031755,22.343109537295444,21.102127813168426,0.05712855078296712,0.07563824472945768,-0.027747396429385396,0.10338564115884308,22.84202069244358,21.428669516035132,21.823647417895835,23.3274143339734,21.1374345497284,0.04238802470566694,0.02599397509139445,0.017547696936412116,0.019093141645636358,0.011457471443780665,0.8350581436194536,0.05118883343139455,1.1160354115030426,0.02047992883391969,0.013504233300925872,0.013071750967713847,2.0282358576734083,250.30279375513558
2024-12-10,22.261452903772557,22.261452903772557,22.109172905451913,22.12535285949707,6700,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,-0.010134128726474678,-0.010134128726474678,21.92444040658009,21.7327073097229,22.041749992370605,21.867941188812257,21.772736263275146,21.92444040658009,22.041749992370605,21.867941188812257,21.772736263275146,0.00623950283042557,0.31975132834200876,11500.0,0.5826086956521739,56.762369451290844,0.24269667767796932,0.21591509483261231,0.009758718706261585,30.551059668260486,40.829414890040624,20.00557240646309,21.7327073097229,0.31975132834200876,22.372209966406917,21.093204653038885,0.058851632939252954,0.08226719373714886,-0.005744478396078547,0.0880116721332274,22.84202069244358,21.528605442784578,21.823647474168784,23.3274143339734,21.1374345497284,0.03182433028036402,0.014267082840556222,0.004884581343317818,0.009203455286851625,0.011457471443780665,0.8517340631521979,0.051374761289280826,1.1455358908213975,0.009163857740090098,0.0037929323740357734,0.012355531516230034,1.2279715984610147,250.30279375513558
2024-12-11,22.19482945238035,22.270018219461686,22.18531172607582,22.261451721191406,8300,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.006151262877415187,0.006151262877415187,21.956536722257358,21.766875076293946,22.03337459564209,21.871643505096436,21.776453409194946,21.956536722257358,22.03337459564209,21.871643505096436,21.776453409194946,0.005114683126353669,0.3374267053873513,11240.0,0.7384341637010676,60.211739234201744,0.14466535996461616,0.21082582805632688,0.009470443828047155,30.837291364818515,39.11843232215585,19.02503608950117,21.766875076293946,0.3374267053873513,22.441728487068648,21.092021665519244,0.06200737665919506,0.09738018612919319,0.014880454508975804,0.08249973162021738,22.84202069244358,21.528605442784578,22.04254830776153,23.3274143339734,21.1374345497284,0.03587244033115855,0.026282310792088648,0.007061086008574691,0.03166893497356216,0.011098958014830577,0.853273236586049,0.05153538469265097,1.2032000348691958,0.01388720829660528,0.010351438657718148,0.011798118895644416,1.4657305927511208,250.30279375513558
2024-12-12,22.199590317735645,22.20434827346216,22.10917282104492,22.10917282104492,9700,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,-0.0068404748285813,-0.0068404748285813,21.971073493570458,21.800804996490477,22.019726486206054,21.874689121246337,21.780239505767824,21.971073493570458,22.019726486206054,21.874689121246337,21.780239505767824,0.005114997329373053,0.33601937839783685,10315.0,0.9403780901599612,54.93132642153041,0.15227890014648793,0.20664390463419552,0.009346523558651579,30.664798362138733,37.05936503784867,20.655438793433348,21.800804996490477,0.33601937839783685,22.47284375328615,21.128766239694805,0.061652655202765014,0.09596349940325055,0.031097063487830756,0.0648664359154198,22.480356167385256,21.56667305403985,22.109172905451913,23.3274143339734,21.271632233114765,0.019754152096748356,0.01930677732894681,-0.0032181620462916616,0.031664965703800396,0.010786771998751507,0.8664801258183054,0.05175895068524683,1.1911496347304862,0.006285506600980373,0.004062100176171368,0.010995608215180974,0.9177084548657874,250.30279375513558
2024-12-13,22.23290088366813,22.23290088366813,22.033032257185056,22.082523345947266,30800,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,-0.0012053583059554729,-0.0012053583059554729,21.98168776522539,21.83473491668701,22.009980583190917,21.88079936981201,21.783593425750734,21.98168776522539,22.009980583190917,21.88079936981201,21.783593425750734,0.005113953155889116,0.32840577904994744,11245.0,2.7389951089373055,54.038183304825715,0.1998686264830738,0.20615995619482969,0.009335887614160071,30.075233322934668,34.49304832049293,21.86312871027339,21.83473491668701,0.32840577904994744,22.491546474786908,21.177923358587115,0.06016208216917107,0.09163407447452698,0.04320446568517,0.04842960878935698,22.480356167385256,21.59522667854516,22.10917282104492,23.3274143339734,21.271632233114765,0.02306092891611744,0.0003880546898755721,-0.005273315234379017,0.031704390936194704,0.010557610455097784,0.8842803638063953,0.05211544052033794,1.1544003383352952,0.0045872537995645946,0.0032959030782493404,0.010392553377927438,0.7545190890887691,250.30279375513558
2024-12-16,21.994962635638405,22.048260450662266,21.947374004138048,22.004480361938477,12300,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,-0.003534151545371844,-0.003534151545371844,21.983858488721875,21.869045543670655,21.994352874755858,21.88723321914673,21.78559867858887,21.983858488721875,21.994352874755858,21.88723321914673,21.78559867858887,0.005089404238435036,0.30785857047932513,11225.0,1.0957683741648108,51.40237370875067,0.13514934180921756,0.20108776945300025,0.009138492077314635,29.058518356733632,32.83715703971789,23.856230622537975,21.869045543670655,0.30785857047932513,22.484762684629306,21.253328402712004,0.056309466248000206,0.08097216078351721,0.050758004704839446,0.030214156078677765,22.480356167385256,21.823647417895835,22.033032257185056,23.051404564926848,21.271632233114765,0.018502251413158533,0.003037015050052272,-0.01554184180877638,0.03218894449558163,0.010417611005341599,0.8772157141045966,0.05258263223577405,1.0708757598044063,0.0009380461226669023,0.00046045852043419266,0.009582210672601565,0.4399254438716916,250.30279375513558
2024-12-17,21.947373720910186,22.01590026019397,21.947373720910186,21.99115562438965,2900,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,-0.0006055465673198146,-0.0006055465673198146,21.98455345402357,21.895932483673096,21.978668022155762,21.89138286590576,21.787826738357545,21.98455345402357,21.978668022155762,21.89138286590576,21.787826738357545,0.004990020115047692,0.2935339398586712,10785.0,0.2688919796012981,50.945466178379014,0.06852653928378416,0.1916191101551991,0.008713462513206028,28.11442430683548,31.99835882992276,23.246853360378957,21.895932483673096,0.2935339398586712,22.48300036339044,21.308864603955755,0.053623464554897984,0.07063310790736921,0.0547330253453454,0.015900082562023805,22.480356167385256,21.823647474168784,21.947374004138048,22.88009145784229,21.309700773610857,0.008555273770860072,-0.005765846311532097,-0.006065315023883078,0.025065415194782226,0.010215425562343478,0.85297107399284,0.05326124126422213,1.0068008796280001,0.00030030950502979437,0.0005681692003036698,0.00875907845651458,0.32440248906957553,250.30279375513558
2024-12-18,22.042550962988543,22.042550962988543,21.52860641479492,21.52860641479492,6500,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,-0.021033419866381742,-0.021033419866381742,21.941129926477984,21.898787879943846,21.95811023712158,21.892325115203857,21.78828296661377,21.941129926477984,21.95811023712158,21.892325115203857,21.78828296661377,0.006966017016488066,0.2896432837636349,10670.0,0.6091846298031866,38.23876182645426,0.5139445481936242,0.21464235572937235,0.009970099856619867,26.905170368994124,26.525673143107543,33.20665601595777,21.898787879943846,0.2896432837636349,22.478074447471116,21.319501312416577,0.052905811107272556,0.024829262205880553,0.04875227271745244,-0.023923010511571884,22.480356167385256,21.947373720910186,21.947373720910186,22.861054718435017,21.309700773610857,-0.01993057922282615,-0.041078398655918336,-0.032919924341630824,0.0026597084243227265,0.009993020884707778,0.9977062963890142,0.053264637831085274,0.9932633218130452,-0.01880137955818051,-0.01956014509848658,0.007794431106298516,-1.2780598960858924,250.30279375513558
2024-12-19,21.804450858635835,21.804450858635835,21.593910217285156,21.593910217285156,8600,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0030333501961075093,0.0030333501961075093,21.908061382745334,21.90633611679077,21.93914405822754,21.894167861938477,21.787998113632202,21.908061382745334,21.93914405822754,21.894167861938477,21.787998113632202,0.0069843283012250915,0.27945332480715157,10595.0,0.8117036337895234,40.49530590712072,0.2758444438409171,0.21901393345162556,0.010142393445551732,25.782291712427153,24.13934109552881,30.219281972091384,21.90633611679077,0.27945332480715157,22.465242766405073,21.347429467176465,0.05102694002635277,-0.006130476104679872,0.037775722953025975,-0.04390619905770585,22.480356167385256,21.52860641479492,21.52860641479492,22.84202069244358,21.319216863789904,-0.019252367812630844,-0.033292799938794304,-0.023305376819403367,0.007040298501753917,0.009993020884707778,1.0149476882483592,0.053264637831085274,0.957989054354809,-0.01433952370188274,-0.015735975844185957,0.00693711940890851,-1.1179895595130775,250.30279375513558
2024-12-20,21.428206987377536,22.83959908126799,21.16113400198451,21.633872985839844,12600,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0018506499356794048,0.0018506499356794048,21.881948202087667,21.91588249206543,21.921890830993654,21.89215591430664,21.78736741065979,21.881948202087667,21.921890830993654,21.89215591430664,21.78736741065979,0.006990998123636872,0.2664175130393345,10460.0,1.2045889101338432,41.894402126494995,1.6784650792834803,0.32326044386818664,0.01494232882294226,26.324682083736498,38.05951474949742,19.01159866875764,21.91588249206543,0.2664175130393345,22.448717518144097,21.38304746598676,0.048625468426523974,-0.027128905197137954,0.02479479732299319,-0.05192370252013115,22.480356167385256,21.52860641479492,21.52860641479492,22.84202069244358,21.395356852701564,-0.021329251274658234,-0.05760349002386822,-0.020316987922023966,0.008903977565402954,0.009993020884707778,1.4952764529701286,0.05290241454040942,0.919154047106517,-0.011336980325369561,-0.01313836691252035,0.006174377004724674,-1.0585246555617687,250.30279375513558
2024-12-23,21.560770115018045,21.72159767150879,21.560770115018045,21.72159767150879,3500,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.004054969062930347,0.004054969062930347,21.866676722984916,21.9274356842041,21.903803291320802,21.896779308319093,21.787507476806642,21.866676722984916,21.903803291320802,21.896779308319093,21.787507476806642,0.007025354858797264,0.25236099205418894,10295.0,0.33997085964060225,44.954058117108794,0.16082755649074443,0.31165809476979794,0.0143478439976165,26.828330285666603,36.656645281525215,18.31083326264869,21.9274356842041,0.25236099205418894,22.432157668312477,21.42271370009572,0.0460356597440134,-0.03627352394616068,0.012581133069162418,-0.0488546570153231,22.83959908126799,21.16113400198451,21.16113400198451,22.84202069244358,21.16113400198451,-0.02069180852898933,-0.049050931641543394,-0.012855686013789946,0.010751889395342884,0.009993020884707778,1.4357864516797785,0.05243182625811017,0.8780098468702983,-0.006634709668690952,-0.008318446682006653,0.005337729184394346,-0.8156490867301334,250.30279375513558
2024-12-24,21.68748294801861,21.815171555552595,21.68748294801861,21.798601150512695,3800,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0035450191173049816,0.0035450191173049816,21.86019333513042,21.933321475982662,21.886837081909178,21.90585599899292,21.78841215133667,21.86019333513042,21.886837081909178,21.90585599899292,21.78841215133667,0.006803530143631863,0.2478749490975441,10050.0,0.3781094527363184,47.56415201259991,0.1276886075339867,0.29851741711009716,0.013694338230647252,27.487895427722137,37.7756880057776,17.751381626930968,21.933321475982662,0.2478749490975441,22.429071374177752,21.437571577787573,0.04520518232844432,-0.036882010123051145,0.002688504430719706,-0.03957051455377085,22.83959908126799,21.16113400198451,21.16113400198451,22.84202069244358,21.16113400198451,-0.0180628402253189,-0.04140607536818275,-0.008755996145259348,0.005429475497025216,0.009993020884707778,1.370390234208713,0.05175895068524683,0.8733790335770741,-0.0028175498575642166,-0.00403146105882124,0.004517306258431164,-0.5435011725083676,250.30279375513558
2024-12-26,21.833689362082875,21.833689362082875,21.74596456710036,21.800548553466797,8300,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,8.933614320727479e-05,8.933614320727479e-05,21.854512879733882,21.94411096572876,21.878932418823243,21.92037717819214,21.788187799453734,21.854512879733882,21.878932418823243,21.92037717819214,21.788187799453734,0.006717244978178173,0.23692237410050848,9720.0,0.8539094650205762,47.631780362966396,0.08772479498251684,0.28346080124384143,0.013002461866894837,28.139260898769216,37.40726119327537,17.358977580978305,21.94411096572876,0.23692237410050848,22.41795571392978,21.470266217527744,0.04318650675263581,-0.03678308811575093,-0.005205814078574421,-0.03157727403717651,22.83959908126799,21.16113400198451,21.16113400198451,22.84202069244358,21.16113400198451,-0.024665544312194698,-0.03878590876705745,0.01263166474560995,0.00999732252446206,0.009993020884707778,1.3011542772608808,0.05175895068524683,0.8343775555895402,-0.002469253218502443,-0.0035826183771658915,0.004164853920149536,-0.6059470440772364,250.30279375513558
2024-12-27,21.68650884836824,21.736218204551093,21.638747858004805,21.70697784423828,63500,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,-0.0042921263654917,-0.0042921263654917,21.840461923972395,21.9492226600647,21.86679599761963,21.933772296905516,21.787709102630615,21.840461923972395,21.86679599761963,21.933772296905516,21.787709102630615,0.006797280346153,0.23056276690477293,12730.0,4.988216810683425,44.65183314611057,0.1618006954619915,0.274770793687995,0.012658178197796792,28.251859576082392,35.83386645964954,19.41601058194283,21.9492226600647,0.23056276690477293,22.410348193874245,21.488097126255152,0.04201748198113067,-0.04375073470813717,-0.01291479820448697,-0.030835936503650203,22.83959908126799,21.16113400198451,21.16113400198451,22.84202069244358,21.16113400198451,-0.018909303635318397,-0.04758777275853732,0.0052360885923576905,0.004732011030529559,0.009993020884707778,1.2667018656157798,0.05175895068524683,0.8117916113996332,-0.006111779146374174,-0.0073087137868184104,0.0036298857588228373,-1.0506675430663506,250.30279375513558
2024-12-30,21.521779998096385,21.61925219996023,21.521779998096385,21.56759262084961,2600,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,-0.006421217379446009,-0.006421217379446009,21.814474371294033,21.937371730804443,21.85444164276123,21.944916954040526,21.787041177749632,21.814474371294033,21.85444164276123,21.944916954040526,21.787041177749632,0.006616484598711183,0.2434239011857149,12660.0,0.20537124802527645,40.579187696041444,0.1851978461418966,0.2683727260061308,0.012443332490743182,27.837997920720966,34.067571664553945,21.57212244359435,21.937371730804443,0.2434239011857149,22.424219533175872,21.450523928433014,0.04438524435338783,-0.05983018236898374,-0.022297875037386325,-0.03753230733159742,22.83959908126799,21.16113400198451,21.16113400198451,22.84202069244358,21.16113400198451,-0.03116863666538372,-0.04440557977906856,-0.0030637308924581497,-0.010870112884161953,0.009993020884707778,1.2452022901087991,0.05175895068524683,0.8575375614413147,-0.011317336656495258,-0.013125433566344769,0.00309360341598075,-1.5190747833456137,250.30279375513558
