agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulations_per_run,null_model,robustness_scope,research_grade
trend_pullback,1,101,0.010158436911059438,0.003995761332617264,0.14211125119572177,0.029980596980153578,-0.03732544101385449,0.0008004688471556344,0.005528165472059677,0.07043327455759854,54.581673306772906,0.4581673306772908,0.3389758811274265,0.004630271438999761,0.06573982919412959,0,1,-0.10573136065684449,0.12868906556354542,60,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,1,101,0.003565077262867268,0.0013101887813948094,0.051439757812335285,0.011066549682721652,-0.09200720961378706,0.03156540096701368,0.03450326673894706,0.0759594229251237,33.46613545816733,0.6693227091633466,0.17436443975517532,-0.03093818947607979,-0.40729890097475896,0,0,-0.0949488692469358,0.1589033265560918,60,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,1,101,-0.012346461573529277,-0.004793375426346562,-0.24921096434135606,-0.10509719900967678,-0.034028418194938626,-0.006793057215573826,-0.007500401619466662,0.024954670494584816,43.02788844621514,0.5737051792828686,0.24131122938578844,-0.004846059954062615,-0.1941945078022254,0,0,-0.0455826468094119,0.033358248014255666,17,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,1,101,-0.0960106427158462,-0.03646343920402495,-0.2070873119039004,-0.021045350220449035,-0.2002473002628368,0.5252794725018277,0.6340368769745894,0.4749907522803077,1.1952191235059761,0.9920318725099602,0.003474374385301795,-0.7300475196904357,-1.5369720698469738,0,0,0.0378836306476682,1.4974419418994436,260,0.00047,250,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
random,1,101,0.014463585357801336,0.005558266566334036,0.1092839000127263,0.018531660455152123,-0.10567308859711666,0.05846645185996305,0.06396442112314729,0.10257359214399638,32.669322709163346,0.6772908366533864,0.16922480010276425,-0.04950083576534595,-0.4825884979815756,0,0,-0.09657542822825377,0.2361185681643638,97,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,2,102,0.010158436911059438,0.003995761332617264,0.14211125119572177,0.029980596980153578,-0.03732544101385449,0.0009094141659269554,0.0016392301650359933,0.06416950670926906,56.17529880478087,0.44223107569721115,0.3543507426943807,0.008519206746023444,0.13276098232484737,0,1,-0.09595073483458805,0.10324472041194711,60,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,2,102,0.003565077262867268,0.0013101887813948094,0.051439757812335285,0.011066549682721652,-0.09200720961378706,0.03392707704531199,0.03662756866035434,0.08134740755368865,35.45816733067729,0.649402390438247,0.18748611707708035,-0.03306249139748707,-0.40643571063608985,0,0,-0.08827365048187329,0.16827681827455002,60,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,2,102,-0.012346461573529277,-0.004793375426346562,-0.24921096434135606,-0.10509719900967678,-0.034028418194938626,-0.0098090587388944,-0.008385211136548564,0.026362767845540303,46.21513944223107,0.5418326693227091,0.26613481311082066,-0.003961250436980713,-0.15025927703000366,0,0,-0.04821618847028054,0.03410517957981435,17,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,2,102,-0.0960106427158462,-0.03646343920402495,-0.2070873119039004,-0.021045350220449035,-0.2002473002628368,0.5175511349510709,0.6170294729890595,0.5169325013335007,2.788844621513944,0.9760956175298805,0.010507637116505663,-0.7130401157049058,-1.3793679326904726,0,0,-0.03781973753266188,1.7244078409642596,260,0.00047,250,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
random,2,102,0.005524772079207942,0.002075141713544172,0.06438567007500111,0.01036912244798105,-0.1854796019044126,0.059843312783579405,0.06395586995903843,0.10915735208920636,29.482071713147413,0.7091633466135459,0.14925371917214414,-0.05843109787983049,-0.5352923716221973,0,0,-0.10860286603570415,0.24843145366998298,105,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,3,103,0.010158436911059438,0.003995761332617264,0.14211125119572177,0.029980596980153578,-0.03732544101385449,0.010500376584556182,0.0076747918676486416,0.06183821527602433,49.800796812749006,0.5059760956175299,0.2958700005250813,0.0024836450434107963,0.0401635951543017,0,0,-0.09364370181052317,0.11390324158294447,60,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,3,103,0.003565077262867268,0.0013101887813948094,0.051439757812335285,0.011066549682721652,-0.09200720961378706,0.032413870248732976,0.03273852542314111,0.08689449651034292,38.645418326693225,0.6175298804780877,0.20934202331074664,-0.02917344816027384,-0.33573412968451194,0,0,-0.10655168027610157,0.17711692811720123,60,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,3,103,-0.012346461573529277,-0.004793375426346562,-0.24921096434135606,-0.10509719900967678,-0.034028418194938626,-0.005409983961085009,-0.004373436998256308,0.025941757412351666,37.45019920318725,0.6294820717131474,0.20101663452661553,-0.00797302457527297,-0.3073432708717247,0,0,-0.05011283028382832,0.040006619989430815,17,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,3,103,-0.0960106427158462,-0.03646343920402495,-0.2070873119039004,-0.021045350220449035,-0.2002473002628368,0.5595159729592634,0.668640679350857,0.529386008109415,1.9920318725099602,0.9840637450199203,0.0069767682213724026,-0.7646513220667033,-1.4444116587015328,0,0,-0.002809434860551401,1.745840580931276,260,0.00047,250,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
random,3,103,-0.08679738433302807,-0.03299813973580046,-0.40583008899864836,-0.08362140011782913,-0.1756037733405219,0.04831905492292746,0.05389407352449913,0.1111130908173111,8.764940239043826,0.9163346613545816,0.03794588546344528,-0.1406914578575272,-1.2662005603718467,0,0,-0.1218616609801571,0.24340926971122295,101,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,4,104,0.010158436911059438,0.003995761332617264,0.14211125119572177,0.029980596980153578,-0.03732544101385449,0.0063947544455881435,0.008032970299393729,0.0691514141880117,52.98804780876494,0.47410358565737054,0.3241267600885074,0.002125466611665709,0.030736415684672815,0,1,-0.10465881032870455,0.12201086750070243,60,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,4,104,0.003565077262867268,0.0013101887813948094,0.051439757812335285,0.011066549682721652,-0.09200720961378706,0.046260679827172524,0.051081076211802044,0.08330328225001635,28.286852589641438,0.7211155378486056,0.1419951466118536,-0.047515998948934775,-0.5703976802057574,0,0,-0.08363361106811125,0.19834116192548218,60,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,4,104,-0.012346461573529277,-0.004793375426346562,-0.24921096434135606,-0.10509719900967678,-0.034028418194938626,-0.007301974652883123,-0.005249323615159053,0.024731375138539617,41.43426294820717,0.5896414342629482,0.22941200608608073,-0.007097137958370224,-0.28696899863487774,0,0,-0.04454661562276428,0.03178169234846419,17,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
