Date,Close,wealth_index,equity,daily_return,cumulative_return,rolling_peak,drawdown
2001-03-12,1691.0,1.0,100000.0,0.0,0.0,1.0,0.0
2001-03-13,1783.0,1.0544056771141337,105440.56771141337,0.05440567711413369,0.05440567711413369,1.0544056771141337,0.0
2001-03-14,1752.5,1.036369012418687,103636.9012418687,-0.017106001121705128,0.03636901241868706,1.0544056771141337,-0.017106001121705128
2001-03-15,1689.0,0.9988172678888232,99881.72678888233,-0.03623395149786013,-0.0011827321111768097,1.0544056771141337,-0.05272013460459901
2001-03-16,1663.949951171875,0.9840035193210378,98400.35193210377,-0.014831290010731246,-0.0159964806789622,1.0544056771141337,-0.06676951700960465
2001-03-19,1756.5,1.038734476641041,103873.4476641041,0.055620692655415915,0.038734476641040905,1.0544056771141337,-0.014862591138530501
2001-03-20,1637.0,0.9680662329982259,96806.62329982259,-0.06803302021064628,-0.03193376700177408,1.0544056771141337,-0.0818844643858665
2001-03-21,1636.0,0.9674748669426375,96747.48669426375,-0.0006108735491753281,-0.03252513305736249,1.0544056771141337,-0.08244531688166012
2001-03-22,1720.0,1.0171496156120639,101714.96156120638,0.05134474327628369,0.01714961561206385,1.0544056771141337,-0.03533370723499729
2001-03-23,1734.0,1.0254287403903015,102542.87403903015,0.008139534883720767,0.02542874039030152,1.0544056771141337,-0.02748177229388682
2001-03-26,1698.5,1.004435245416913,100443.5245416913,-0.020472895040369088,0.004435245416912981,1.0544056771141337,-0.04739203589455987
2001-03-27,1753.5,1.0369603784742756,103696.03784742756,0.03238151309979398,0.03696037847427558,1.0544056771141337,-0.016545148625911388
2001-03-28,1610.0,0.9520993494973389,95209.93494973388,-0.08183632734530932,-0.047900650502661124,1.0544056771141337,-0.09702748177229392
2001-03-29,1580.0,0.9343583678296866,93435.83678296866,-0.01863354037267073,-0.06564163217031338,1.0544056771141337,-0.11385305664610201
2001-03-30,1588.0,0.9390892962743939,93908.92962743939,0.005063291139240533,-0.06091070372560614,1.0544056771141337,-0.1093662366797532
2001-04-02,1517.0,0.8971023063276168,89710.23063276168,-0.04471032745591941,-0.10289769367238322,1.0544056771141337,-0.1491867638810993
2001-04-03,1405.0,0.830869308101715,83086.9308101715,-0.07382992748846406,-0.169130691898285,1.0544056771141337,-0.2120022434099832
2001-04-04,1379.5,0.8157894736842105,81578.94736842105,-0.018149466192170838,-0.1842105263157895,1.0544056771141337,-0.22630398205272018
2001-04-05,1514.5,0.8956238911886458,89562.38911886458,0.09786154403769487,-0.10437610881135417,1.0544056771141337,-0.15058889512058327
2001-04-06,1467.0,0.8675340035481963,86753.40035481963,-0.03136348629910868,-0.13246599645180368,1.0544056771141337,-0.17722938867077964
2001-04-09,1499.5,0.8867534003548196,88675.34003548196,0.022154055896387304,-0.11324659964518036,1.0544056771141337,-0.15900168255748737
2001-04-10,1611.0,0.9526907155529273,95269.07155529273,0.07435811937312442,-0.04730928444707272,1.0544056771141337,-0.0964666292765003
2001-04-11,1658.0,0.9804849201655825,98048.49201655826,0.02917442582247043,-0.01951507983441747,1.0544056771141337,-0.07010656197420084
2001-04-12,1730.0,1.023063276167948,102306.32761679479,0.0434258142340167,0.0230632761679479,1.0544056771141337,-0.029725182277061224
2001-04-16,1628.0,0.9627439384979303,96274.39384979302,-0.05895953757225425,-0.037256061502069726,1.0544056771141337,-0.08693213684800893
2001-04-17,1672.5,0.9890597279716145,98905.97279716145,0.027334152334152373,-0.010940272028385545,1.0544056771141337,-0.061974200785193556
2001-04-18,1839.5,1.0878178592548788,108781.78592548789,0.09985052316890886,0.08781785925487884,1.0878178592548788,0.0
2001-04-19,1953.5,1.1552335895919574,115523.35895919574,0.06197336232671913,0.15523358959195743,1.1552335895919574,0.0
2001-04-20,1953.5,1.1552335895919574,115523.35895919574,0.0,0.15523358959195743,1.1552335895919574,0.0
2001-04-23,1819.0,1.0756948551153165,107569.48551153165,-0.06885078065011507,0.07569485511531648,1.1552335895919574,-0.06885078065011507
2001-04-24,1791.0,1.059136605558841,105913.6605558841,-0.015393073117097367,0.05913660555884093,1.1552335895919574,-0.08318402866649599
