Date,Open,High,Low,Close,Volume,timeframe_label,data_interval,bar_return,daily_return,ema_20,sma_20,sma_50,sma_100,sma_200,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,adx_14,plus_di_14,minus_di_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_20_prev,rolling_low_10_prev,rolling_low_5_prev,trailing_return_12,trailing_return_60,trailing_return_5,trailing_return_20,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,bars_per_year,regime
2011-06-02,0.4132892277408445,0.4177620969266175,0.4070260334282174,0.4138360321521759,46790400,Daily,1d,0.0057987207858394,0.0057987207858394,0.4251035356609501,0.4300219669938087,0.4262767678499222,0.4208130717277527,0.3628753007203339,0.4251035356609501,0.4262767678499222,0.4208130717277527,0.3628753007203339,0.0284229989456724,0.0176956815468023,62655360.0,0.7467900591425857,45.19955579721087,0.0107360634984,0.0159904337660792,0.038639539633415,16.454667094295914,21.451243561196076,28.02404892060293,0.4300219669938087,0.0176956815468023,0.4654133300874133,0.394630603900204,0.1646025822402428,-0.0046955438350392,-0.0026577813264023,-0.0020377625086368,0.4637887521962281,0.3989247908474255,0.3989247908474255,-0.0136225042989646,-0.022998322791975,0.020343556486235,-0.0748883619553639,0.0366673203604668,1.0537868394406753,0.1658127084344145,0.9927018489378916,-0.0265053159138174,-0.0291846439591243,0.1747197095082846,-0.9146827602442706,251.47750806314716,neutral
2011-06-03,0.3993226845890323,0.4084183046160735,0.3936559535882199,0.3950473666191101,81388800,Daily,1d,-0.045401231582843,-0.045401231582843,0.4222410433712511,0.4277430057525634,0.4264477431774139,0.4207623696327209,0.3637623915076255,0.4222410433712511,0.4264477431774139,0.4207623696327209,0.3637623915076255,0.0297792901985973,0.0190651963443532,61937280.0,1.3140518924951177,39.46390624522548,0.0201800785639559,0.0162896941087847,0.0412347872311996,16.94083786929265,19.553076810275392,31.406908528251563,0.4277430057525634,0.0190651963443532,0.4658733984412699,0.3896126130638569,0.1782864578772974,-0.0064555933076713,-0.0034173437226561,-0.0030382495850151,0.4637887521962281,0.3989247908474255,0.4016083082976323,-0.0660403720340615,-0.0481449886040991,-0.0439085040607375,-0.1034418387586045,0.0372547906609698,1.1068318060474136,0.1658127084344145,1.0752279457989602,-0.0644032056548118,-0.0736324134918459,0.1723249932737325,-1.7149384954085274,251.47750806314716,stressed
2011-06-06,0.3932083630243289,0.3982290308502586,0.385057549276538,0.3855041563510895,53472000,Daily,1d,-0.0241571291809719,-0.0241571291809719,0.4187422922264738,0.4247955456376074,0.4260073626041412,0.42059784501791,0.3646417805552482,0.4187422922264738,0.4260073626041412,0.42059784501791,0.3646417805552482,0.0298849753492417,0.0207373676188496,60768960.0,0.8799229080109319,36.902450325503416,0.0131714815737206,0.0160669646419944,0.0416777987404156,17.796789363427237,18.40812327782684,33.39041463242371,0.4247955456376074,0.0207373676188496,0.4662702808753067,0.3833208103999082,0.1952691626059626,-0.0085222631630779,-0.0044383276107404,-0.0040839355523374,0.4637887521962281,0.3936559535882199,0.3936559535882199,-0.1102444470124059,-0.0266072820167361,-0.0807165187031304,-0.1326330449569447,0.0378807469732529,1.1002369823869556,0.1658127084344145,1.1776489537483148,-0.0793761138829696,-0.0950763057367357,0.168290046070558,-1.8947144116210424,251.47750806314716,stressed
2011-06-07,0.3884863652598748,0.3929601998525308,0.3825714885310822,0.3832681477069855,55852800,Daily,1d,-0.0058002192901588,-0.0058002192901588,0.4153638022722368,0.4214952245354652,0.4254626178741455,0.4203294426202774,0.3655135921388864,0.4153638022722368,0.4254626178741455,0.4203294426202774,0.3655135921388864,0.0296170246581365,0.021803930935777,61467840.0,0.9086507676209218,36.30781514472206,0.0103887113214485,0.0156613751190982,0.0408627098620041,18.705638158292793,17.535928935974876,32.94219042648129,0.4214952245354652,0.021803930935777,0.4651030864070193,0.377887362663911,0.2069198383901733,-0.0102227001990306,-0.0055952021283985,-0.0046274980706321,0.4637887521962281,0.385057549276538,0.385057549276538,-0.1229524882827618,-0.0481411531793638,-0.1280102840494712,-0.1469177792092723,0.038294733698333,1.0670582065905023,0.1658127084344145,1.2479130239406124,-0.0772711882683875,-0.0991731550423578,0.16401312297158,-1.7532194970290715,251.47750806314716,stressed
2011-06-08,0.3806333306145679,0.3826221442670868,0.3717858572495849,0.3750171959400177,93523200,Daily,1d,-0.0215278828056323,-0.0215278828056323,0.4115212683358349,0.4172057569026947,0.4248920118808746,0.4199656090140343,0.3663729742169379,0.4115212683358349,0.4248920118808746,0.4199656090140343,0.3663729742169379,0.0287502399403321,0.0220851356984316,63376320.0,1.475680506536195,34.122795940523744,0.0114822904574005,0.0153628690718341,0.0409657723383206,20.020932047263862,16.599754149213236,36.19823834163555,0.4172057569026947,0.0220851356984316,0.461376028299558,0.3730354855058314,0.2117433456564942,-0.0120966490126089,-0.0068954915052406,-0.0052011575073683,0.4637887521962281,0.3825714885310822,0.3825714885310822,-0.1224708469825203,-0.0594620657963794,-0.0885476695019605,-0.1861721646901565,0.0386428723864903,1.060111989828232,0.1658127084344145,1.2770031178897674,-0.0887051902406826,-0.1173823337371664,0.159725312133111,-1.9102694925108807,251.47750806314716,neutral
2011-06-09,0.3751660842245395,0.3820257114522016,0.3716866554968407,0.3766576945781708,44064000,Daily,1d,0.0043744624404249,0.0043744624404249,0.4082009279779622,0.413495372235775,0.4241226035356522,0.4195289611816406,0.3672988388687371,0.4082009279779622,0.4241226035356522,0.4195289611816406,0.3672988388687371,0.028776456589066,0.0223505032237712,62344320.0,0.7067845154137539,34.96087757667095,0.0103390559553608,0.0150040252778003,0.039834644277223,21.246497846342788,15.782707752775856,34.463773138943274,0.413495372235775,0.0223505032237712,0.4581963786833173,0.3687943657882326,0.2162104315985131,-0.0132961229892907,-0.0081756178020506,-0.0051205051872401,0.4637887521962281,0.3717858572495849,0.3717858572495849,-0.0786605291346874,-0.0150750726037716,-0.089838328916545,-0.1645894657855764,0.0387948985189244,1.0268010949375583,0.1658127084344145,1.3039436701803404,-0.0772737915027336,-0.1119131792594766,0.1547071720725541,-1.6481811299185856,251.47750806314716,neutral
2011-06-10,0.3715377096015689,0.3740723888070844,0.3588138025802978,0.3593606352806091,55699200,Daily,1d,-0.0459224902253309,-0.0459224902253309,0.4035494715305952,0.4085225194692611,0.4228849869966506,0.4188857981562614,0.3681095124036073,0.4035494715305952,0.4228849869966506,0.4188857981562614,0.3681095124036073,0.0292171873437831,0.0227736380456414,62114880.0,0.8967126717462869,30.548060799544245,0.0178438919978729,0.0152068729006626,0.0423164682152465,22.90547829082868,14.459880453312508,37.6217317161304,0.4085225194692611,0.0227736380456414,0.454069795560544,0.3629752433779782,0.2229853871970455,-0.0154641814279291,-0.0096333305272263,-0.0058308509007027,0.4607063070152839,0.3716866554968407,0.3716866554968407,-0.1040890889619101,0.0141690140110619,-0.0903353226827324,-0.216768135504662,0.0393362022087052,1.0757639487088493,0.1658127084344145,1.3448027554850848,-0.1095004190747304,-0.1502166160288511,0.1488021166184527,-2.158718957863693,251.47750806314716,stressed
2011-06-13,0.3609009551180817,0.3651257341977983,0.3559805120939313,0.3596088290214538,58982400,Daily,1d,0.0006906536678701,0.0006906536678701,0.3993646484344865,0.4043747246265411,0.4216165477037429,0.4183870148658752,0.3689536111801862,0.3993646484344865,0.4216165477037429,0.4183870148658752,0.3689536111801862,0.0288089501127384,0.0237301127807335,61361280.0,0.9612315779592604,30.683260251733685,0.009145222103867,0.0147738978437487,0.0410832456031476,24.552182516308783,13.820534629929126,37.328115209496545,0.4043747246265411,0.0237301127807335,0.4518349501880082,0.356914499065074,0.2347338875113861,-0.0169667737930863,-0.0111000191803983,-0.0058667546126879,0.457824251578264,0.3588138025802978,0.3588138025802978,-0.1133576512431981,-0.01093721810739,-0.0671726281105308,-0.187443535383954,0.0397817283981751,1.0327164569609857,0.1658127084344145,1.415656795716793,-0.0995476679492687,-0.1470713590820919,0.1427359292001553,-1.8864594542269804,251.47750806314716,neutral
2011-06-14,0.3677109571051609,0.3761108569220897,0.367610759888828,0.3729787766933441,58521600,Daily,1d,0.037179141869992,0.037179141869992,0.3968517082686634,0.4020460948348045,0.4206025844812392,0.4181138896942138,0.3698330003768205,0.3968517082686634,0.4206025844812392,0.4181138896942138,0.3698330003768205,0.028849845321369,0.0244021409129242,60301440.0,0.9704842869424014,37.71696142871702,0.0165020279006358,0.0148973357049549,0.0399415104447169,25.032687902861788,17.994077765444416,34.374616817640856,0.4020460948348045,0.0244021409129242,0.4508503766606531,0.3532418130089559,0.2427795342516713,-0.0168841164438924,-0.0122568386330971,-0.0046272778107952,0.4402285727849449,0.3559805120939313,0.3559805120939313,-0.097318785809911,0.0314774292291299,-0.0268464026431639,-0.1110057048654163,0.0397817283981751,1.0040164681871668,0.1678985589580418,1.4459893864386433,-0.0601557989493587,-0.1132275681249871,0.137277052217325,-1.1911790135620957,251.47750806314716,neutral
2011-06-15,0.3628888253665219,0.3693505085775923,0.3501649148542708,0.3526003360748291,89337600,Daily,1d,-0.0546369978452413,-0.0546369978452413,0.3926372918692506,0.3985270515084266,0.4192575901746749,0.4177284318208694,0.3706424289196729,0.3926372918692506,0.4192575901746749,0.4177284318208694,0.3706424289196729,0.0305641204724961,0.026142131345909,60281280.0,1.4820123262147054,32.33176952545291,0.0228138618390733,0.0154628018573919,0.0438536220059371,26.19930621961278,16.097755371646798,38.81091660647836,0.3985270515084266,0.026142131345909,0.4508113142002447,0.3462427888166085,0.2623875217199029,-0.0182525754197173,-0.0134559859904211,-0.0047965894292961,0.4399307825727071,0.3559805120939313,0.3559805120939313,-0.1591798451114183,-0.0764224220232815,-0.0597755519156888,-0.1663924214469578,0.0398402899499558,1.100735513246078,0.169435464552281,1.5485985912880749,-0.1019693152522912,-0.1589887831776031,0.1311645873806262,-1.7568083805372108,251.47750806314716,stressed
2011-06-16,0.352799660005926,0.3561292613308264,0.3390307797348532,0.3476797342300415,85171200,Daily,1d,-0.0139551819478225,-0.0139551819478225,0.3883556197131355,0.3942475512623786,0.4179096156358718,0.4171322301030159,0.3714319783449172,0.3883556197131355,0.4179096156358718,0.4171322301030159,0.3714319783449172,0.0296275363736111,0.0270927421173973,62411520.0,1.364671137636129,31.174342164613037,0.0170984815959732,0.0155796361244334,0.0448103084263325,27.66636578272487,14.835818811088783,40.87315883193615,0.3942475512623786,0.0270927421173973,0.4484330354971734,0.3400620670275838,0.2748805112995282,-0.0195092499733555,-0.014666638787008,-0.0048426111863475,0.4399307825727071,0.3501649148542708,0.3501649148542708,-0.2089790020203039,-0.0868138479464927,-0.0769344706486946,-0.1975443867570222,0.0398834892101666,1.123530295712192,0.174191551847181,1.5780358368968554,-0.1047387585459425,-0.1680504079787008,0.1251309526391795,-1.7188299667324547,251.47750806314716,stressed
2011-06-17,0.3575207371569532,0.3588634594013147,0.3420636324396184,0.3450955152511596,89971200,Daily,1d,-0.0074327570015111,-0.0074327570015111,0.3842356097643759,0.3896524190902709,0.4164473325014113,0.4164960238337516,0.3721290787309407,0.3842356097643759,0.4164473325014113,0.4164960238337516,0.3721290787309407,0.0293149754729633,0.0272454922175646,64278720.0,1.3997042878265156,30.555682182883142,0.0167998269616962,0.0156667926128094,0.0453984242635177,28.780653236715864,14.94606390439383,37.74250620742061,0.3896524190902709,0.0272454922175646,0.4441434035254001,0.3351614346551417,0.2796902149990516,-0.0204776449413492,-0.0158288400178763,-0.0046488049234729,0.4399307825727071,0.3390307797348532,0.3390307797348532,-0.1612701630076716,-0.107123505666433,-0.0396958337362423,-0.2103044180253662,0.0399312766211808,1.136913920739438,0.18677781024163,1.49744883847403,-0.1018648285545893,-0.1713345522509979,0.1190937669305705,-1.6353862680589195,251.47750806314716,stressed
2011-06-20,0.3417153425690376,0.3531967548298325,0.3417153425690376,0.3496676683425903,47212800,Daily,1d,0.0132489496077718,0.0132489496077718,0.3809434248670629,0.3857680112123489,0.415078477859497,0.4158421638607978,0.3728137492388486,0.3809434248670629,0.415078477859497,0.4158421638607978,0.3728137492388486,0.0296748181639537,0.027130976613018,64456320.0,0.7324774358821602,33.08584719377886,0.0114814122607949,0.0153678368733797,0.0439498365583031,29.828458832097112,14.14847084049583,35.89026910735454,0.3857680112123489,0.027130976613018,0.440029964438385,0.3315060579863127,0.281319091520874,-0.0206382653113573,-0.0167907250765725,-0.0038475402347848,0.4395328760147095,0.3390307797348532,0.3390307797348532,-0.1550574595350595,-0.1419686506181089,-0.0276443732093976,-0.1817879922302323,0.0404021101533605,1.0878104235515416,0.2010945004980679,1.3989397563041603,-0.082100791043675,-0.1575866083306012,0.1133668720827429,-1.3305950384564051,251.47750806314716,stressed
2011-06-21,0.3541911302702817,0.3736754360217781,0.3494691764706527,0.3729787766933441,74284800,Daily,1d,0.0666664677956858,0.0666664677956858,0.3801848869457564,0.3839761838316917,0.4143010914325713,0.4153413954377174,0.3735607985407113,0.3801848869457564,0.4143010914325713,0.4153413954377174,0.3735607985407113,0.0329146442157266,0.0267301055095224,64298880.0,1.155304726925259,44.24053822439086,0.0242062595511254,0.015999152778933,0.0428956117041674,29.059300440043355,21.76220686292342,32.01162993646259,0.3839761838316917,0.0267301055095224,0.4374363948507366,0.3305159728126468,0.2784558692446307,-0.0186693379799774,-0.0171664476572535,-0.0015028903227239,0.4395328760147095,0.3390307797348532,0.3390307797348532,-0.0558631490563603,-0.091415628045759,0.0,-0.0876595016929386,0.0409142411001624,1.0484274069548154,0.2093315920233338,1.3302142622294288,-0.0189542259564895,-0.0997398162682671,0.1090593366622221,-0.4114240078262993,251.47750806314716,stressed
2011-06-22,0.3680087006717085,0.374470382962959,0.3643307546943311,0.3645788729190826,62208000,Daily,1d,-0.0225211306893414,-0.0225211306893414,0.378698599895597,0.38214952647686,0.4134302759170531,0.4150757229328155,0.3742930607497691,0.378698599895597,0.4134302759170531,0.4150757229328155,0.3742930607497691,0.0330070223733368,0.0267449584576977,64012800.0,0.9718056388722256,41.552515399352,0.0101396282686278,0.0155806153139112,0.0427359248471025,28.28506281601956,21.11503824559812,30.52358111384828,0.38214952647686,0.0267449584576977,0.4356394433922554,0.3286596095614645,0.2799423430327573,-0.017584052902,-0.0172499687062028,-0.0003340841957972,0.4395328760147095,0.3390307797348532,0.3390307797348532,-0.0542803056394277,-0.0965651456371841,0.0339719949719825,-0.0910796617244291,0.0410245089707341,1.041716913116236,0.2139768886275037,1.308283080609177,-0.0372848671223159,-0.1181611648774645,0.1045630263325905,-0.6569706804954956,251.47750806314716,stressed
2011-06-23,0.3526002807450933,0.3751660698280812,0.3493202795886257,0.3746688663959503,115852800,Daily,1d,0.0276757492722492,0.0276757492722492,0.3783148157527735,0.3806037202477454,0.4129222929477691,0.4148530420660972,0.3750372517853975,0.3783148157527735,0.4129222929477691,0.4148530420660972,0.3750372517853975,0.0335831748207845,0.0262343334191768,67109760.0,1.7263181987240008,45.81163518050587,0.0258457902394554,0.0163138420943072,0.0435420275274935,28.299239132309033,18.725591268874663,33.641623149335935,0.3806037202477454,0.0262343334191768,0.4330723870860991,0.3281350534093918,0.2757128427657005,-0.0157284704934414,-0.0169456690636505,0.001217198570209,0.4395328760147095,0.3390307797348532,0.3390307797348532,-0.0224367231205694,-0.0974620708390058,0.0776264173857528,-0.0762260075446165,0.0411590164171736,1.0578976690348123,0.2195979093977793,1.255534916164774,-0.0096373422478008,-0.0926407394445461,0.1010167416223764,-0.2262246864430288,251.47750806314716,stressed
2011-06-24,0.3691023715025663,0.3702456380442814,0.3531967802611933,0.3549364805221557,94041600,Daily,1d,-0.0526662011274281,-0.0526662011274281,0.3760883076355718,0.3776910483837127,0.4118287974596022,0.4142126089334488,0.3756684947758912,0.3760883076355718,0.4118287974596022,0.4142126089334488,0.3756684947758912,0.0348133139648103,0.0256827556691775,69455040.0,1.3539924532474532,39.716316832121386,0.021472086134757,0.0166822880971965,0.047000770596065,28.312402854577822,17.00401555461629,30.548711391809913,0.3776910483837127,0.0256827556691775,0.4290565597220677,0.3263255370453576,0.2719975046174279,-0.0156695182431248,-0.0166904388995454,0.0010209206564205,0.4395328760147095,0.3390307797348532,0.3417153425690376,-0.0535461190453618,-0.1574037402619602,0.0285166420196272,-0.1409846532326463,0.0414562929858076,1.1337427254326755,0.2288596373542158,1.1884904990758407,-0.0562416503889617,-0.1381455529297397,0.0962558830100532,-0.8859862296188603,251.47750806314716,stressed
2011-06-27,0.3566265548678194,0.3770546713970951,0.3545890787238271,0.3721838295459747,74361600,Daily,1d,0.0485927763707072,0.0485927763707072,0.3757164525794197,0.3753325968980788,0.4111249887943267,0.413763535618782,0.3763736685365437,0.3757164525794197,0.4111249887943267,0.413763535618782,0.3763736685365437,0.0365994144246292,0.0238489579237743,71420160.0,1.0411850099467714,46.4260013086388,0.0224655926732679,0.0170953812812016,0.0459326277072709,27.756214701398395,18.25288273235143,27.681207943561155,0.3753325968980788,0.0238489579237743,0.4230305127456275,0.3276346810505302,0.2541634605773449,-0.0140689036719667,-0.0161661318540296,0.0020972281820629,0.4395328760147095,0.3390307797348532,0.3417153425690376,-0.0118778007102882,-0.120196838816679,0.0643930315608247,-0.1124805248641066,0.041997133477831,1.093708639222182,0.2387567108815287,1.0645290749689589,-0.0094023644937356,-0.0947185413432338,0.0923319646480762,-0.1320295571055227,251.47750806314716,stressed
