agent,mean_actual_cumulative_return,median_actual_cumulative_return,std_actual_cumulative_return,min_actual_cumulative_return,max_actual_cumulative_return,p25_actual_cumulative_return,p75_actual_cumulative_return,mean_annualized_return,median_annualized_return,std_annualized_return,min_annualized_return,max_annualized_return,p25_annualized_return,p75_annualized_return,mean_annualized_sharpe,median_annualized_sharpe,std_annualized_sharpe,min_annualized_sharpe,max_annualized_sharpe,p25_annualized_sharpe,p75_annualized_sharpe,mean_trade_level_return_ratio,median_trade_level_return_ratio,std_trade_level_return_ratio,min_trade_level_return_ratio,max_trade_level_return_ratio,p25_trade_level_return_ratio,p75_trade_level_return_ratio,mean_max_drawdown,median_max_drawdown,std_max_drawdown,min_max_drawdown,max_max_drawdown,p25_max_drawdown,p75_max_drawdown,mean_number_of_trades,median_number_of_trades,std_number_of_trades,min_number_of_trades,max_number_of_trades,p25_number_of_trades,p75_number_of_trades,mean_p_value,median_p_value,std_p_value,min_p_value,max_p_value,p25_p_value,p75_p_value,mean_p_value_prominence,median_p_value_prominence,std_p_value_prominence,min_p_value_prominence,max_p_value_prominence,p25_p_value_prominence,p75_p_value_prominence,mean_actual_percentile,median_actual_percentile,std_actual_percentile,min_actual_percentile,max_actual_percentile,p25_actual_percentile,p75_actual_percentile,mean_RCSI,median_RCSI,std_RCSI,min_RCSI,max_RCSI,p25_RCSI,p75_RCSI,mean_RCSI_z,median_RCSI_z,std_RCSI_z,min_RCSI_z,max_RCSI_z,p25_RCSI_z,p75_RCSI_z,mean_median_simulated_return,median_median_simulated_return,std_median_simulated_return,min_median_simulated_return,max_median_simulated_return,p25_median_simulated_return,p75_median_simulated_return,proportion_significant,proportion_outperforming_null_median,mean_percentile,median_percentile,std_percentile,min_percentile,max_percentile,p25_percentile,p75_percentile,number_of_outer_runs,simulations_per_run,transaction_cost,p_value_interpretation,null_model,stability_classification,evidence_bucket,confidence_score,evaluation_power_score,confidence_bucket,evaluation_power_label,evidence_label,confidence_label,skill_luck_verdict,verdict_label,final_classification
trend,4.439711095380557,4.439711095380557,1.7763568394002505e-15,4.439711095380557,4.439711095380557,4.439711095380557,4.439711095380557,0.06884222698960021,0.06884222698960021,0.0,0.06884222698960021,0.06884222698960021,0.06884222698960021,0.06884222698960021,0.5256884077919606,0.5256884077919606,1.1102230246251565e-16,0.5256884077919606,0.5256884077919606,0.5256884077919606,0.5256884077919606,0.1691050746459631,0.1691050746459631,8.326672684688674e-17,0.1691050746459631,0.1691050746459631,0.1691050746459631,0.1691050746459631,-0.3369332017700526,-0.3369332017700526,1.1102230246251565e-16,-0.3369332017700526,-0.3369332017700526,-0.3369332017700526,-0.3369332017700526,203.0,203.0,0.0,203,203,203.0,203.0,0.20133600000000001,0.2011,0.004933467745916661,0.1896,0.2132,0.1984,0.20404999999999998,0.6962087314285733,0.6965879830978107,0.010629450492670646,0.6712127996454653,0.7221616669979526,0.6902634399928531,0.7024583321818402,79.8664,79.89,0.49334677459166637,78.68,81.04,79.595,80.16,2.0563293101292572,2.0546504504687357,0.03466479512260491,1.9661436623599338,2.1297769688112647,2.0362115268244496,2.083990769416057,0.5919360354272694,0.5920287633916224,0.026133106747963996,0.5002875290526239,0.6602819791272815,0.5767089861796766,0.6104640104846518,2.3833817852512995,2.385060644911821,0.03466479512260491,2.309934126569292,2.473567433020623,2.3557203259644997,2.403499568556107,0.0,1.0,79.8664,79.89,0.49334677459166637,78.68,81.04,79.595,80.16,100,5000,0.00047,no evidence,random_timing_matched_duration,stable,positive_inconclusive,0.46,1.0,low,Adequate,Positive but Inconclusive,Low,inconclusive,Inconclusive,positive but inconclusive
mean_reversion,0.7612944074894061,0.7612944074894061,2.220446049250313e-16,0.7612944074894061,0.7612944074894061,0.7612944074894061,0.7612944074894061,0.02256337112659097,0.02256337112659097,0.0,0.02256337112659097,0.02256337112659097,0.02256337112659097,0.02256337112659097,0.2141482289860822,0.2141482289860822,1.1102230246251565e-16,0.2141482289860822,0.2141482289860822,0.2141482289860822,0.2141482289860822,0.12248623564344067,0.12248623564344066,1.3877787807814457e-17,0.12248623564344066,0.12248623564344066,0.12248623564344066,0.12248623564344066,-0.561374988089685,-0.561374988089685,0.0,-0.561374988089685,-0.561374988089685,-0.561374988089685,-0.561374988089685,110.0,110.0,0.0,110,110,110.0,110.0,0.38209000000000004,0.3814,0.006572632653663221,0.367,0.3956,0.37875000000000003,0.38684999999999997,0.4178987468693318,0.4186193112900132,0.007485144473717033,0.4027437170748582,0.4353339357479107,0.41245740968704914,0.42164736984462864,61.791000000000004,61.86000000000001,0.6572632653663217,60.440000000000005,63.3,61.315,62.125,0.23997089190702375,0.23979277319247766,0.013769538441596672,0.20135430061513704,0.2680804192472803,0.22989332594439885,0.2525861279421454,0.0580218505176956,0.0580883387362457,0.015207004362064186,0.02278911146692305,0.08968734328118061,0.04624030064258523,0.06827604378917893,0.5213235155823824,0.5215016342969285,0.01376953844159667,0.4932139882421258,0.5599401068742691,0.5087082795472607,0.5314010815450073,0.0,1.0,61.791000000000004,61.86000000000001,0.6572632653663217,60.440000000000005,63.3,61.315,62.125,100,5000,0.00047,no evidence,random_timing_matched_duration,stable,neutral_inconclusive,0.42,1.0,low,Adequate,Null-Like / Inconclusive,Low,inconclusive,Inconclusive,null-like / inconclusive
random,0.9868924067797407,0.9868924067797407,4.440892098500626e-16,0.9868924067797407,0.9868924067797407,0.9868924067797407,0.9868924067797407,0.027393815783836685,0.027393815783836685,6.938893903907228e-18,0.027393815783836685,0.027393815783836685,0.027393815783836685,0.027393815783836685,0.24254824841366365,0.24254824841366365,5.551115123125783e-17,0.24254824841366365,0.24254824841366365,0.24254824841366365,0.24254824841366365,0.10471077215926548,0.1047107721592655,1.3877787807814457e-17,0.1047107721592655,0.1047107721592655,0.1047107721592655,0.1047107721592655,-0.6289755469230666,-0.6289755469230666,1.1102230246251565e-16,-0.6289755469230666,-0.6289755469230666,-0.6289755469230666,-0.6289755469230666,146.0,146.0,0.0,146,146,146.0,146.0,0.619182,0.6187,0.006493756693933027,0.6056,0.6366,0.61555,0.62325,0.20820554167433705,0.20851988965275492,0.004551944105011799,0.19613336571501566,0.21781413350798365,0.20533771701641373,0.21073666865255924,38.0818,38.129999999999995,0.6493756693933028,36.34,39.44,37.675,38.44500000000001,-0.3809286838520691,-0.3811409946994069,0.024538817643163336,-0.4653045270590408,-0.3259142199924199,-0.39686542886878906,-0.36328837204541936,-0.46124021536525767,-0.4605905976863935,0.010247582829760727,-0.49669421331163643,-0.4395648631526984,-0.4680220806692526,-0.4532703559977308,1.3678210906318098,1.3680334014791475,0.024538817643163336,1.3128066267721605,1.4521969338387815,1.35018077882516,1.3837578356485296,0.0,0.0,38.0818,38.129999999999995,0.6493756693933028,36.34,39.44,37.675,38.44500000000001,100,5000,0.00047,no evidence,random_timing_matched_duration,stable,likely_random,0.7,1.0,moderate,Adequate,Likely Random,Moderate,luck,Luck,likely random
momentum,12.031173103288095,12.031173103288095,5.329070518200751e-15,12.031173103288095,12.031173103288095,12.031173103288095,12.031173103288095,0.10637531106093982,0.10637531106093982,0.0,0.10637531106093982,0.10637531106093982,0.10637531106093982,0.10637531106093982,0.7336947266587412,0.7336947266587412,1.1102230246251565e-16,0.7336947266587412,0.7336947266587412,0.7336947266587412,0.7336947266587412,0.2512561198313548,0.2512561198313548,5.551115123125783e-17,0.2512561198313548,0.2512561198313548,0.2512561198313548,0.2512561198313548,-0.2711512282323534,-0.2711512282323534,0.0,-0.2711512282323534,-0.2711512282323534,-0.2711512282323534,-0.2711512282323534,91.0,91.0,0.0,91,91,91.0,91.0,0.04697,0.0471,0.0028735170088238565,0.0396,0.053,0.04495,0.049,1.329002519087324,1.3269800717150972,0.026831616982339535,1.275724130399211,1.4023048140744876,1.3098039199714864,1.3472711111689561,95.303,95.28999999999999,0.287351700882386,94.69999999999999,96.04,95.1,95.505,8.138913890427737,8.140027465418395,0.050112162555937104,8.016844511111927,8.267309069535294,8.106992835034578,8.16953382374821,1.9630850010197485,1.9658818997012713,0.05478122248555205,1.8222372801480002,2.104896990705471,1.9253219673917705,1.9956282797021025,3.892259212860358,3.8911456378696996,0.050112162555937055,3.763864033752802,4.0143285921761676,3.8616392795398857,3.9241802682535174,0.85,1.0,95.303,95.28999999999999,0.287351700882386,94.69999999999999,96.04,95.1,95.505,100,5000,0.00047,strong evidence,random_timing_matched_duration,stable,strong_skill,0.92,1.0,high,Adequate,Strong Skill,High,skill,Skill,strong skill
breakout,2.1591402065926033,2.1591402065926033,4.440892098500626e-16,2.1591402065926033,2.1591402065926033,2.1591402065926033,2.1591402065926033,0.04638634512083437,0.04638634512083438,6.938893903907228e-18,0.04638634512083438,0.04638634512083438,0.04638634512083438,0.04638634512083438,0.37845545502487404,0.37845545502487404,1.6653345369377348e-16,0.37845545502487404,0.37845545502487404,0.37845545502487404,0.37845545502487404,0.20289616088751936,0.20289616088751936,5.551115123125783e-17,0.20289616088751936,0.20289616088751936,0.20289616088751936,0.20289616088751936,-0.4711456528224536,-0.4711456528224536,0.0,-0.4711456528224536,-0.4711456528224536,-0.4711456528224536,-0.4711456528224536,77.0,77.0,0.0,77,77,77.0,77.0,0.608116,0.6077,0.007802060240731289,0.587,0.6282,0.6032,0.6134,0.21604929001915,0.2163107695326636,0.005569346173729742,0.20190206793751406,0.23136189875238555,0.21225622835353336,0.2195386671382824,39.1884,39.230000000000004,0.7802060240731297,37.18,41.3,38.66,39.68,-0.5332857726885544,-0.5358192286393726,0.03826715000698086,-0.6474504559646039,-0.43661251591486927,-0.5599179448382906,-0.5048043611323701,-0.4421802269113103,-0.442067307669218,0.011525178204664544,-0.4681853516593745,-0.4178656040853311,-0.4496963021818635,-0.4352323563934879,2.6924259792811576,2.6949594352319757,0.03826715000698087,2.5957527225074726,2.8065906625572072,2.6639445677249736,2.719058151430894,0.0,0.0,39.1884,39.230000000000004,0.7802060240731297,37.18,41.3,38.66,39.68,100,5000,0.00047,no evidence,random_timing_matched_duration,stable,likely_random,0.7,1.0,moderate,Adequate,Likely Random,Moderate,luck,Luck,likely random
