agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulations_per_run,null_model
breakout,7,107,0.9449243962041859,0.026363926305571404,0.2852231562064412,0.1544091797976828,-0.3876603717014563,2.4442111553339325,2.8008509868054845,1.7126623323338197,8.6,0.914,0.039053804266168564,-1.4992867591297467,-1.0836500316278077,0,0,0.7133819720606146,6.084275892447832,78,0.00047,1000,random_timing_matched_duration
trend,8,108,0.6708471687038818,0.020166597665909475,0.23117652701521527,0.07612033954662431,-0.28174104171645886,2.3377018143669837,2.599742197038686,1.5889873913953558,5.1,0.949,0.022733787572707352,-1.666854645663102,-1.2139146218403667,0,0,0.6646180399968356,5.333246288526735,251,0.00047,1000,random_timing_matched_duration
mean_reversion,8,108,0.413911823549179,0.013686139357913771,0.17559332396789393,0.11611084698866261,-0.41432449772481317,0.4089403533981144,0.4756488745760802,0.49408312833542517,50.2,0.498,0.30277065724028246,0.004971470151064583,-0.12495276095521499,0,1,-0.2243250901040702,1.4113585912154296,101,0.00047,1000,random_timing_matched_duration
random,8,108,0.8735453950267567,0.024824797637227163,0.2562582989659861,0.1268040341470653,-0.33963379731427057,1.377937118019339,1.5726140677755112,1.1364923076670066,30.599999999999998,0.694,0.15864052954514513,-0.5043917229925823,-0.6151107825655273,0,0,0.15963342609710096,3.62777865099512,147,0.00047,1000,random_timing_matched_duration
momentum,8,108,2.372379574714248,0.04870943558165331,0.4461775461670494,0.19422441420509093,-0.2913861697345619,2.9744460469553005,3.261416540327851,1.6800496054298633,34.699999999999996,0.653,0.18508681872492605,-0.6020664722410523,-0.5291730450935886,0,0,1.0881104502980894,6.381584710882894,119,0.00047,1000,random_timing_matched_duration
breakout,8,108,0.9449243962041859,0.026363926305571404,0.2852231562064412,0.1544091797976828,-0.3876603717014563,2.4959861900541545,2.8380593037762383,1.7282964915583579,8.5,0.915,0.038578905933551705,-1.5510617938499687,-1.0953762371322435,0,0,0.746066872270539,6.332181939839057,78,0.00047,1000,random_timing_matched_duration
trend,9,109,0.6708471687038818,0.020166597665909475,0.23117652701521527,0.07612033954662431,-0.28174104171645886,2.3830600806793067,2.657164314816927,1.5854961785299708,4.1000000000000005,0.959,0.018181392829336417,-1.712212911975425,-1.2528047516044503,0,0,0.7236912465785466,5.701316933434299,251,0.00047,1000,random_timing_matched_duration
mean_reversion,9,109,0.413911823549179,0.013686139357913771,0.17559332396789393,0.11611084698866261,-0.41432449772481317,0.40938120449066484,0.4993608165296281,0.508900874876413,50.3,0.497,0.3036436112666679,0.0045306190585141515,-0.16790891350147605,0,1,-0.18420219381918218,1.4706508356713053,101,0.00047,1000,random_timing_matched_duration
random,9,109,0.8735453950267567,0.024824797637227163,0.2562582989659861,0.1268040341470653,-0.33963379731427057,1.274220648562693,1.5303624825125446,1.1593786726695847,32.5,0.675,0.17069622716897506,-0.40067525353593636,-0.5665250732734295,0,0,0.14435253251012975,3.627206430526048,147,0.00047,1000,random_timing_matched_duration
momentum,9,109,2.372379574714248,0.04870943558165331,0.4461775461670494,0.19422441420509093,-0.2913861697345619,2.946148089129471,3.29296934621118,1.787498855437942,34.2,0.658,0.1817741063860445,-0.5737685144152227,-0.5150155865534162,0,0,1.1093397977318087,6.566583341651451,119,0.00047,1000,random_timing_matched_duration
breakout,9,109,0.9449243962041859,0.026363926305571404,0.2852231562064412,0.1544091797976828,-0.3876603717014563,2.4387926219511646,2.790244243233078,1.7017509697703268,8.6,0.914,0.039053804266168564,-1.4938682257469789,-1.0843653858930615,0,0,0.7846470440971612,5.934331138063666,78,0.00047,1000,random_timing_matched_duration
trend,10,110,0.6708471687038818,0.020166597665909475,0.23117652701521527,0.07612033954662431,-0.28174104171645886,2.2680402276526124,2.5318738979586404,1.5636443952746075,6.1,0.939,0.027334407733889104,-1.5971930589487306,-1.1901853994929101,0,0,0.6009114109235595,5.410523820761817,251,0.00047,1000,random_timing_matched_duration
mean_reversion,10,110,0.413911823549179,0.013686139357913771,0.17559332396789393,0.11611084698866261,-0.41432449772481317,0.44271150048210905,0.5127600647596969,0.4969473466154219,48.0,0.52,0.28399665636520083,-0.028799676932930063,-0.19891089445138885,0,0,-0.16983440271714084,1.3565838544708597,101,0.00047,1000,random_timing_matched_duration
random,10,110,0.8735453950267567,0.024824797637227163,0.2562582989659861,0.1268040341470653,-0.33963379731427057,1.3336163669099448,1.5568844236297978,1.1185743592399984,29.599999999999998,0.704,0.1524273408578878,-0.46007097188318813,-0.6109017455641729,0,0,0.1481569130379682,3.6401032837461798,147,0.00047,1000,random_timing_matched_duration
momentum,10,110,2.372379574714248,0.04870943558165331,0.4461775461670494,0.19422441420509093,-0.2913861697345619,2.9287185117090195,3.2420507613906717,1.6720306265848865,34.699999999999996,0.653,0.18508681872492605,-0.5563389369947713,-0.5201287421706635,0,0,1.108801547871541,6.259725229276314,119,0.00047,1000,random_timing_matched_duration
breakout,10,110,0.9449243962041859,0.026363926305571404,0.2852231562064412,0.1544091797976828,-0.3876603717014563,2.50648667677381,2.8086302227095152,1.6595001335825676,8.5,0.915,0.038578905933551705,-1.5615622805696243,-1.1230525317776974,0,0,0.7242288492079995,5.890250724317566,78,0.00047,1000,random_timing_matched_duration
trend,11,111,0.6708471687038818,0.020166597665909475,0.23117652701521527,0.07612033954662431,-0.28174104171645886,2.3042185734432703,2.557707711990726,1.5477152698750039,5.800000000000001,0.942,0.025949097207122653,-1.6333714047393886,-1.2191263987718042,0,0,0.6225545099822095,5.481356628167888,251,0.00047,1000,random_timing_matched_duration
mean_reversion,11,111,0.413911823549179,0.013686139357913771,0.17559332396789393,0.11611084698866261,-0.41432449772481317,0.44762535365190304,0.5008791117006198,0.5003041210788503,48.3,0.517,0.2865094569060575,-0.03371353010272404,-0.1738288462703556,0,0,-0.16727750042496417,1.4042927158397012,101,0.00047,1000,random_timing_matched_duration
random,11,111,0.8735453950267567,0.024824797637227163,0.2562582989659861,0.1268040341470653,-0.33963379731427057,1.4101894257148206,1.650803853950849,1.2038807903725366,28.799999999999997,0.712,0.14752000636314366,-0.536644030688064,-0.6456274285127288,0,0,0.1351109371852149,4.006373284208723,147,0.00047,1000,random_timing_matched_duration
momentum,11,111,2.372379574714248,0.04870943558165331,0.4461775461670494,0.19422441420509093,-0.2913861697345619,2.9347087311999225,3.192355492740704,1.625905941449188,36.4,0.636,0.19654288435158612,-0.5623291564856743,-0.504319405645078,0,0,1.1169341988949,6.271262994897127,119,0.00047,1000,random_timing_matched_duration
breakout,11,111,0.9449243962041859,0.026363926305571404,0.2852231562064412,0.1544091797976828,-0.3876603717014563,2.4543923843699,2.77728852761401,1.8021533539689183,9.5,0.905,0.043351420794796675,-1.509467988165714,-1.016763710687757,0,0,0.7518541152106114,5.965436294738174,78,0.00047,1000,random_timing_matched_duration
trend,12,112,0.6708471687038818,0.020166597665909475,0.23117652701521527,0.07612033954662431,-0.28174104171645886,2.2055920040784214,2.5522639153830746,1.7226591150315136,5.7,0.943,0.02548830726267165,-1.5347448353745397,-1.0921584719010267,0,0,0.6353364607693913,5.49456193593237,251,0.00047,1000,random_timing_matched_duration
mean_reversion,12,112,0.413911823549179,0.013686139357913771,0.17559332396789393,0.11611084698866261,-0.41432449772481317,0.41795918195987847,0.5183679346101986,0.5382997302992084,49.7,0.503,0.2984320149440726,-0.004047358410699475,-0.1940482322050556,0,0,-0.20262573443587267,1.604646092981957,101,0.00047,1000,random_timing_matched_duration
random,12,112,0.8735453950267567,0.024824797637227163,0.2562582989659861,0.1268040341470653,-0.33963379731427057,1.385346938868214,1.5969528450429034,1.1822187855488684,31.0,0.69,0.16115090926274472,-0.5118015438414574,-0.6119065767342637,0,0,0.1658792011138723,3.7957919359184853,147,0.00047,1000,random_timing_matched_duration
momentum,12,112,2.372379574714248,0.04870943558165331,0.4461775461670494,0.19422441420509093,-0.2913861697345619,2.8624757923740125,3.2002310717772433,1.7073199588072472,36.9,0.631,0.19997064075586568,-0.4900962176597643,-0.4848836287495528,0,0,1.1319482752214074,6.487817409965485,119,0.00047,1000,random_timing_matched_duration
breakout,12,112,0.9449243962041859,0.026363926305571404,0.2852231562064412,0.1544091797976828,-0.3876603717014563,2.4606288389131548,2.7950285531689114,1.7141896871797089,9.2,0.908,0.04191415147891488,-1.515704442708969,-1.07928788208301,0,0,0.6389461349101885,6.078826605620499,78,0.00047,1000,random_timing_matched_duration
trend,13,113,0.6708471687038818,0.020166597665909475,0.23117652701521527,0.07612033954662431,-0.28174104171645886,2.2578678449682097,2.639509429581676,1.638215891283237,4.8,0.952,0.021363051615525673,-1.587020676264328,-1.2017111244939238,0,0,0.7042748749801563,5.870344446776894,251,0.00047,1000,random_timing_matched_duration
mean_reversion,13,113,0.413911823549179,0.013686139357913771,0.17559332396789393,0.11611084698866261,-0.41432449772481317,0.41256157431296625,0.49322550205979176,0.49953350924855705,50.1,0.499,0.3018994543766101,0.0013502492362127416,-0.15877549161801677,0,1,-0.19501097122245192,1.382682018024954,101,0.00047,1000,random_timing_matched_duration
random,13,113,0.8735453950267567,0.024824797637227163,0.2562582989659861,0.1268040341470653,-0.33963379731427057,1.3305625486810748,1.535730877108023,1.079813875584011,28.999999999999996,0.71,0.14874165128092473,-0.45701715365431816,-0.6132403898987936,0,0,0.10755232803875919,3.584832512265339,147,0.00047,1000,random_timing_matched_duration
momentum,13,113,2.372379574714248,0.04870943558165331,0.4461775461670494,0.19422441420509093,-0.2913861697345619,2.939823002378351,3.3420007283315076,1.7897296588017468,34.699999999999996,0.653,0.18508681872492605,-0.5674434276641027,-0.5417696180251249,0,0,1.1566491577518023,6.813750933180546,119,0.00047,1000,random_timing_matched_duration
breakout,13,113,0.9449243962041859,0.026363926305571404,0.2852231562064412,0.1544091797976828,-0.3876603717014563,2.4440557089619475,2.7932121699300856,1.7019803477411446,8.3,0.917,0.03763066432997889,-1.4991313127577617,-1.085963052498775,0,0,0.7584670518282983,6.029716623699512,78,0.00047,1000,random_timing_matched_duration
trend,14,114,0.6708471687038818,0.020166597665909475,0.23117652701521527,0.07612033954662431,-0.28174104171645886,2.1998233208614577,2.4968134548976892,1.545704901276856,5.7,0.943,0.02548830726267165,-1.528976152157576,-1.1813162296926385,0,0,0.6116062897887438,5.186183674148052,251,0.00047,1000,random_timing_matched_duration
mean_reversion,14,114,0.413911823549179,0.013686139357913771,0.17559332396789393,0.11611084698866261,-0.41432449772481317,0.4317124865320138,0.5158597910550103,0.551234295636694,48.5,0.515,0.28819277095880896,-0.01780066298283478,-0.18494489242197465,0,0,-0.19503282341897976,1.4776656219970992,101,0.00047,1000,random_timing_matched_duration
random,14,114,0.8735453950267567,0.024824797637227163,0.2562582989659861,0.1268040341470653,-0.33963379731427057,1.3292991576282416,1.543109257080696,1.1534084390538581,31.5,0.685,0.1643094285075744,-0.4557537626014849,-0.5805088981342836,0,0,0.1367186359259778,3.736663005262464,147,0.00047,1000,random_timing_matched_duration
momentum,14,114,2.372379574714248,0.04870943558165331,0.4461775461670494,0.19422441420509093,-0.2913861697345619,2.9652633399213526,3.260330025734046,1.720877080346219,34.9,0.651,0.18641901143180803,-0.5928837652071044,-0.5159871446722699,0,0,1.086821002979336,6.611674393417643,119,0.00047,1000,random_timing_matched_duration
breakout,14,114,0.9449243962041859,0.026363926305571404,0.2852231562064412,0.1544091797976828,-0.3876603717014563,2.5140022130216058,2.8943344986270683,1.8289263957782218,8.4,0.916,0.0381045263321496,-1.56907781681742,-1.0658767389014547,0,0,0.6807406447892449,6.21522778878195,78,0.00047,1000,random_timing_matched_duration
trend,15,115,0.6708471687038818,0.020166597665909475,0.23117652701521527,0.07612033954662431,-0.28174104171645886,2.2682013040769617,2.5754340592846865,1.5742105305233076,4.7,0.953,0.02090709936167361,-1.59735413537308,-1.209867964704614,0,0,0.7142827091172917,5.517777366719995,251,0.00047,1000,random_timing_matched_duration
mean_reversion,15,115,0.413911823549179,0.013686139357913771,0.17559332396789393,0.11611084698866261,-0.41432449772481317,0.40109790081511876,0.48842627836812497,0.5324864690911254,51.300000000000004,0.487,0.3124710387853657,0.012813922734060235,-0.13993680430252242,0,1,-0.20809268274837917,1.4567948469655692,101,0.00047,1000,random_timing_matched_duration
random,15,115,0.8735453950267567,0.024824797637227163,0.2562582989659861,0.1268040341470653,-0.33963379731427057,1.389881317753616,1.5755731403443844,1.09772016339238,30.0,0.7,0.1549019599857432,-0.5163359227268594,-0.6395325227042294,0,0,0.15953906463243123,3.6244683589666318,147,0.00047,1000,random_timing_matched_duration
momentum,15,115,2.372379574714248,0.04870943558165331,0.4461775461670494,0.19422441420509093,-0.2913861697345619,2.8852082439221975,3.230211957421786,1.7184376000088337,35.6,0.644,0.1911141326401879,-0.5128286692079493,-0.49919321056704535,0,0,1.1198061083235835,6.542884937725084,119,0.00047,1000,random_timing_matched_duration
breakout,15,115,0.9449243962041859,0.026363926305571404,0.2852231562064412,0.1544091797976828,-0.3876603717014563,2.4032396383961654,2.6867745504459006,1.537176153533514,8.799999999999999,0.912,0.04000516167158381,-1.4583152421919796,-1.133149346766612,0,0,0.7687532928351245,5.554113604111053,78,0.00047,1000,random_timing_matched_duration
trend,16,116,0.6708471687038818,0.020166597665909475,0.23117652701521527,0.07612033954662431,-0.28174104171645886,2.343226193661166,2.6172308483291116,1.5552157690314423,5.7,0.943,0.02548830726267165,-1.672379024957284,-1.2515200259558834,0,0,0.643714504950996,5.483621782824784,251,0.00047,1000,random_timing_matched_duration
mean_reversion,16,116,0.413911823549179,0.013686139357913771,0.17559332396789393,0.11611084698866261,-0.41432449772481317,0.39051259658566284,0.496043064410539,0.5189418049718,52.300000000000004,0.477,0.3214816209598861,0.02339922696351615,-0.1582667653183639,0,1,-0.21205968177774107,1.4460625597234804,101,0.00047,1000,random_timing_matched_duration
random,16,116,0.8735453950267567,0.024824797637227163,0.2562582989659861,0.1268040341470653,-0.33963379731427057,1.404376154630238,1.6075837357515417,1.158443723831972,27.700000000000003,0.723,0.1408617027054692,-0.5308307596034814,-0.633641777864433,0,0,0.14915907434331627,3.795677080221353,147,0.00047,1000,random_timing_matched_duration
momentum,16,116,2.372379574714248,0.04870943558165331,0.4461775461670494,0.19422441420509093,-0.2913861697345619,2.9319816381809787,3.287059635087174,1.7403873928085178,33.900000000000006,0.661,0.17979854051435976,-0.5596020634667305,-0.5255611849134795,0,0,1.2018288728803141,6.473711006738345,119,0.00047,1000,random_timing_matched_duration
breakout,16,116,0.9449243962041859,0.026363926305571404,0.2852231562064412,0.1544091797976828,-0.3876603717014563,2.4518732459032453,2.8385894549948607,1.8480153977652622,9.4,0.906,0.042871802323186915,-1.5069488496990595,-1.0247019917045146,0,0,0.7268082671203354,6.119990975844951,78,0.00047,1000,random_timing_matched_duration
trend,17,117,0.6708471687038818,0.020166597665909475,0.23117652701521527,0.07612033954662431,-0.28174104171645886,2.317388442563535,2.6119369586912553,1.605958797697707,5.5,0.945,0.024568191490737076,-1.6465412738596532,-1.208679695126742,0,0,0.6174495795845385,5.805178688457992,251,0.00047,1000,random_timing_matched_duration
mean_reversion,17,117,0.413911823549179,0.013686139357913771,0.17559332396789393,0.11611084698866261,-0.41432449772481317,0.40934452450961445,0.4712973425235947,0.4900882647708168,50.4,0.496,0.30451832350980257,0.004567299039564543,-0.11709221195339425,0,1,-0.21716569248414733,1.3353566181298964,101,0.00047,1000,random_timing_matched_duration
random,17,117,0.8735453950267567,0.024824797637227163,0.2562582989659861,0.1268040341470653,-0.33963379731427057,1.4153438352086374,1.6604072704437949,1.201542007487621,27.500000000000004,0.725,0.13966199342900631,-0.5417984401818807,-0.6548767088570933,0,0,0.22243098396941907,4.081335166561138,147,0.00047,1000,random_timing_matched_duration
momentum,17,117,2.372379574714248,0.04870943558165331,0.4461775461670494,0.19422441420509093,-0.2913861697345619,2.954717388244757,3.2402621171977173,1.7047583435735885,34.300000000000004,0.657,0.1824346304402192,-0.5823378135305086,-0.5090941749926714,0,0,1.1486389568792594,6.558712973203905,119,0.00047,1000,random_timing_matched_duration
breakout,17,117,0.9449243962041859,0.026363926305571404,0.2852231562064412,0.1544091797976828,-0.3876603717014563,2.277511767692154,2.7008084594502195,1.8059211539279159,10.0,0.9,0.045757490560675115,-1.3325873714879681,-0.9722927600836557,0,0,0.6870812618070735,6.3598542317885896,78,0.00047,1000,random_timing_matched_duration
