signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,regime_at_entry,stop_loss_used,take_profit_used,exit_reason
2009-01-30,12.520000457763672,SLV,momentum_relative_strength,2009-02-02,2009-02-25,12.279999732971191,13.68000030517578,12.28335813478993,13.67535643832424,8137,40.685,40.685,2.2348549607217345,2.8957921846375716,100000.0,111245.32019585869,99990.37014278566,0.9999037014278566,99949.68514278566,0.9994968514278566,422861,11326.690195858679,11245.32019585868,0.1133239207274905,0.11250981110939862,0.1124532019585868,16,23,stressed,13.520089237365827,,stop_loss
2009-02-27,12.880000114440918,SLV,momentum_relative_strength,2009-03-02,2009-03-19,12.979999542236328,13.149999618530272,12.98255652037241,13.145622745491536,8565,42.825,42.825,1.469937000200041,2.8295288655955533,111245.32019585869,112556.33241400399,111238.42159698969,0.99993798751393,111195.5965969897,0.9995530275001101,712977,1396.6622181453117,1311.0122181453116,0.01256040941267923,0.011790145098073097,0.011784875227444548,13,17,neutral,12.329175421105072,,stop_loss
2009-04-30,21.73911476135254,DBA,momentum_relative_strength,2009-05-01,2009-06-01,21.902436483571275,24.4210440024513,21.909044136448482,24.415072596681206,5136,25.68,25.68,2.5168574542669506,1.9457866125307786,112556.33241400399,125375.93458575926,112550.53068479939,0.9999484548840553,112524.8506847994,0.9997203024607376,76788,12870.962171755269,12819.602171755269,0.11438328594462167,0.11392685343493662,0.11389498837437496,20,31,calm,23.020575750774878,,rebalance_rotation
2009-05-29,291.20001220703125,USO,momentum_relative_strength,2009-06-01,2009-06-23,295.9200134277344,293.3599853515625,295.9561966466061,293.31927439192594,423,2.115,2.115,0.7227364568077139,0.8879401454579251,125375.93458575926,124256.28647202956,125191.58618151439,0.9985296348549348,125189.47118151438,0.9985127655888593,82783,-1115.418113729701,-1119.648113729701,-0.008909839647077323,-0.008943628431070723,-0.008930327159107578,16,22,neutral,299.9123406369123,,stop_loss
2009-06-30,303.44000244140625,USO,momentum_relative_strength,2009-07-01,2009-07-07,309.6000061035156,276.0799865722656,309.6430666492797,276.00120285218617,401,2.005,2.005,0.8908444740052719,2.3544701713361746,124256.28647202956,110761.88908939504,124168.87472636117,0.9992965205371073,124166.86972636117,0.9992803845325885,82568,-13490.387382634513,-13494.397382634512,-0.10864723748262815,-0.10867953273182655,-0.10860132525908167,3,6,neutral,284.0908086876693,,stop_loss
2009-07-31,294.4800109863281,USO,momentum_relative_strength,2009-08-03,2009-08-17,303.44000244140625,282.4800109863281,303.54291675344206,282.41497644461464,364,1.82,1.82,2.891586844443415,1.8028007413839666,110761.88908939504,103067.67881698186,110491.44169825292,0.9975582992185711,110489.62169825291,0.9975418675739416,84150,-7690.570272413181,-7694.21027241318,-0.06960445835732992,-0.06963740262796865,-0.06946622467050236,10,14,stressed,287.86761919573325,,stop_loss
2009-09-30,16.3799991607666,SLV,momentum_relative_strength,2009-10-01,2009-10-27,16.389999389648438,16.65999984741211,16.39448350277393,16.654212825317288,6284,31.42,31.42,2.2358836439764884,2.9748097406466614,103067.67881698186,104636.97787984431,103054.35433143137,0.9998707210087252,103022.93433143137,0.9995658727734624,595193,1632.1390628624583,1569.2990628624582,0.015842482777783853,0.015232521506463042,0.015225908654148268,18,26,neutral,16.8127462818126,,stop_loss
2009-10-30,102.52999877929688,GLD,momentum_relative_strength,2009-11-02,2009-11-30,103.5,114.4800033569336,103.52821464784525,114.44041312736447,1010,5.05,5.05,2.2260529319079883,2.9594623076949294,104636.97787984431,115648.19834415872,104568.5467943237,0.9993460143162851,104563.4967943237,0.9992977522190578,840998,11021.32046431441,11011.220464314412,0.10540313591456624,0.10530654388857588,0.10523259260181145,19,28,neutral,113.61856438275903,,stop_loss
2009-11-30,115.63999938964844,GLD,momentum_relative_strength,2009-12-01,2009-12-07,117.3000030517578,111.51000213623048,117.33914879055762,111.48937880517789,985,4.925,4.925,2.837232547431708,1.349802310642385,115648.19834415872,109876.32490855969,115583.98655869925,0.9994447662274134,115579.06155869925,0.9994021801770424,1008613,-5762.023435599027,-5771.873435599027,-0.04985352327569006,-0.04993874632445999,-0.04990889195197358,4,6,calm,115.79176684355917,,stop_loss
2009-12-31,20.814674377441406,DBC,momentum_relative_strength,2010-01-04,2010-01-13,21.279663926796637,20.823124721279314,21.28669753611869,20.817907829432887,5160,25.8,25.8,2.805319739187622,2.0059635623186023,109876.32490855969,107405.77002206094,109865.15928637245,0.9998983800905561,109839.35928637245,0.9996635706352756,99104,-2418.9548864987496,-2470.55488649875,-0.022022660203179688,-0.022492437160503965,-0.02248487004415895,7,9,calm,21.111542535730504,,stop_loss
2010-03-31,322.32000732421875,USO,momentum_relative_strength,2010-04-01,2010-04-14,328.0799865722656,329.2799987792969,328.1862262364968,329.1844880511539,327,1.635,1.635,2.7382244751091425,2.401434654725758,107405.77002206094,107728.93163545382,107318.53097933445,0.9991877620475271,107316.89597933445,0.9991725394016706,62240,326.4316133928712,323.16161339287123,0.003041754147042519,0.0030112836421871637,0.00300879192362286,8,13,calm,323.8367964847927,,stop_loss
2010-04-30,18.260000228881836,SLV,momentum_relative_strength,2010-05-03,2010-05-05,18.40999984741211,16.90999984741211,18.41501315452432,16.905386882028534,5848,29.240000000000002,29.240000000000002,2.2231434838468185,2.2286955428859927,107728.93163545382,98842.15719389846,107720.23692765823,0.999919290875129,107690.99692765823,0.9996478688944586,414900,-8828.294441555361,-8886.77444155536,-0.0819780176005409,-0.08252105278146027,-0.08249199455191389,2,2,calm,17.754185189355034,,stop_loss
2010-05-28,18.030000686645508,SLV,momentum_relative_strength,2010-06-01,2010-06-07,18.170000076293945,16.979999542236328,18.174886768346376,16.97730150891766,5436,27.18,27.18,2.1894287462355346,1.0892003315437284,98842.15719389846,92277.72372364395,98825.86447273089,0.9998351642494446,98798.68447273089,0.9995601803683596,784961,-6510.073470254505,-6564.433470254506,-0.06589230924477875,-0.0664425190000008,-0.06641329627576895,4,6,stressed,17.087662861437682,,stop_loss
2010-06-30,121.68000030517578,GLD,momentum_relative_strength,2010-07-01,2010-07-02,120.91000366210938,118.20999908447266,120.94459870363461,118.18297297034896,762,3.81,3.81,2.3612224363102268,1.7868026962299162,92277.72372364395,90165.74491488028,92163.59421216957,0.9987631954184719,92159.78421216957,0.9987219070137925,758651,-2104.358808763669,-2111.978808763669,-0.022833807899539236,-0.022916490384802625,-0.02288720097917332,1,1,neutral,118.17423911566968,,stop_loss
2010-07-30,1057.280029296875,UNG,momentum_relative_strength,2010-08-02,2010-08-06,1052.1600341796875,992.0,1052.3687257307881,991.8723386952754,85,1.0,1.0,1.4834582603518718,0.7870739483727652,90165.74491488028,85021.55201686171,89452.34168711699,0.9920878685310395,89451.34168711699,0.9920767778446491,7058,-5142.192898018582,-5144.192898018582,-0.05748592252539878,-0.057508281049734794,-0.057052630163205394,4,4,calm,988.463450491881,,stop_loss
2010-08-31,22.33223533630371,DBA,momentum_relative_strength,2010-09-01,2010-09-30,22.512747569874197,23.698985609133484,22.515645990947537,23.69106525125862,3775,18.875,18.875,0.7874577233833651,2.843183512798263,85021.55201686171,89421.00972453605,85015.43861582695,0.999928095866404,84996.56361582695,0.9997060933323141,65552,4437.2077076743435,4399.4577076743435,0.05220455414797622,0.05176041854538145,0.05174520581324875,20,29,calm,23.546509371138185,,stop_loss
2010-09-30,21.309999465942383,SLV,momentum_relative_strength,2010-10-01,2010-10-20,21.520000457763672,23.030000686645508,21.5264948461508,23.022014543276697,4153,20.765,20.765,2.5178384056620207,2.968915960330401,89421.00972453605,95590.3730266999,89420.29809606427,0.9999920418202168,89399.53309606428,0.9997598256993749,580120,6210.893302163848,6169.363302163847,0.06947344227726482,0.06900889846409552,0.06899232430017001,13,19,calm,23.10867544621963,,stop_loss
2010-10-29,24.170000076293945,SLV,momentum_relative_strength,2010-11-01,2010-11-15,24.350000381469727,25.549999237060547,24.353660023571457,25.54605192467335,3924,19.62,19.62,1.0029330777819572,1.0451751209298576,95590.3730266999,100230.07884662373,95583.38193249439,0.9999268640346914,95563.7619324944,0.9997216132402991,917895,4678.945819923826,4639.705819923826,0.0489615072210008,0.04855089132218637,0.04853737539687059,10,14,stressed,25.82084455533919,,stop_loss
