agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulations_per_run,null_model,robustness_scope,research_grade
trend_momentum_verification,2,102,-0.6742918952672646,-0.03852794362778982,0.05145215916591571,0.02995633371202349,-0.8621509421260379,-0.11714053399425788,0.8096475174018974,2.820866212683077,18.163672654690618,0.8203592814371258,0.0859959039911765,-1.483939412669162,-0.5260580618808248,0,0,-0.8524740421121294,4.947803630263289,44,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
random,2,102,-0.9938734570660027,-0.16110549536225774,-0.10430877737086663,-0.0222467516935435,-0.9969077880109185,-0.5797233674170121,3.1643514554625387,14.779431669405938,4.790419161676647,0.9540918163672655,0.020409829255126834,-4.158224912528541,-0.2813521524739173,0,0,-0.9936528073581108,14.720159456752864,267,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,3,103,1.7257390060617275,0.03559402131294239,0.2791513227304385,0.15776047979600555,-0.6964788989718931,-0.16637513077715488,2.2111731377367874,8.477297281468106,74.25149700598801,0.25948103792415167,0.585894373560409,-0.4854341316750599,-0.057262841629518973,0,1,-0.9510113570215196,11.640967220677451,76,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,3,103,-0.9598585943582134,-0.10659269234528529,-0.029153057893249176,-0.014603972520729914,-0.9849322757685245,-0.34665412772711524,1.9591417925637133,8.19088434106566,5.588822355289421,0.9461077844311377,0.024059384193160647,-2.919000386921927,-0.3563718232825341,0,0,-0.9623871477275734,12.046516377204654,115,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,3,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0,0.0,0.0,0,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,3,103,-0.9480471182735526,-0.09677616869476824,-0.16086827215707555,-0.020337323270325797,-0.9777694893699224,23.62487276071318,2084710.4756685174,31047708.296902217,0.19960079840319359,1.0,-0.0,-2084711.4237156357,-0.06714542032474705,0,0,1.1707862332341035,859.0780090524353,1335,0.00047,500,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
trend_momentum_verification,3,103,-0.6742918952672646,-0.03852794362778982,0.05145215916591571,0.02995633371202349,-0.8621509421260379,-0.06817458615437615,0.873984506282049,2.776197205114535,15.768463073852296,0.844311377245509,0.07349735849220339,-1.5482764015493138,-0.5576968374930116,0,0,-0.8523015804543097,5.66850451447236,44,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
random,3,103,6.900318172102535,0.07421125414887488,0.3881348260243664,0.1125005815881701,-0.8541293525840019,-0.6636389327485522,2.594200801832398,17.651819295893894,91.81636726546905,0.08383233532934131,1.0765884354693454,4.306117370270137,0.24394751034369647,0,1,-0.9943702922497785,13.655585383961464,286,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,4,104,1.7257390060617275,0.03559402131294239,0.2791513227304385,0.15776047979600555,-0.6964788989718931,-0.21220466887985961,4.014942725591821,23.352303667411853,73.85229540918164,0.2634730538922156,0.5792637946613958,-2.2892037195300934,-0.09802903183058029,0,1,-0.9608210752493934,18.127494221112034,76,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,4,104,-0.9598585943582134,-0.10659269234528529,-0.029153057893249176,-0.014603972520729914,-0.9849322757685245,-0.23656182370159926,2.3739507323264935,10.922643050347949,5.588822355289421,0.9461077844311377,0.024059384193160647,-3.333809326684707,-0.3052200196708347,0,0,-0.9627490198280134,10.119883923895223,115,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,4,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0,0.0,0.0,0,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,4,104,-0.9480471182735526,-0.09677616869476824,-0.16086827215707555,-0.020337323270325797,-0.9777694893699224,23.115873440751145,774016.0711310949,6947807.885210914,0.19960079840319359,1.0,-0.0,-774017.0191782132,-0.11140449361384673,0,0,1.4892271316719388,2517.176353247074,1335,0.00047,500,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
trend_momentum_verification,4,104,-0.6742918952672646,-0.03852794362778982,0.05145215916591571,0.02995633371202349,-0.8621509421260379,-0.0607515845275263,0.9974299726807276,6.562761783466304,16.766467065868262,0.8343313373253493,0.07866144409221054,-1.6717218679479924,-0.25472840903041677,0,0,-0.8602886077941281,5.42979790590519,44,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
random,4,104,9.325259868610168,0.08422906414984618,0.3929881673852969,0.11668188355430967,-0.9108221953399426,-0.619106925856566,3.3105761758431056,19.62811965727794,93.01397205588823,0.0718562874251497,1.1435352250999584,6.014683692767062,0.30643198624157914,0,1,-0.9905892911072965,14.088136810449114,274,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,5,105,1.7257390060617275,0.03559402131294239,0.2791513227304385,0.15776047979600555,-0.6964788989718931,-0.31938750878362665,2.7554015868220056,13.244884938295868,77.64471057884231,0.22554890219560877,0.646759282383826,-1.0296625807602782,-0.07774039454152917,0,1,-0.9514740451741285,14.726496704116292,76,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,5,105,-0.9598585943582134,-0.10659269234528529,-0.029153057893249176,-0.014603972520729914,-0.9849322757685245,-0.3153896469914998,1.6901486989168497,8.420020401138387,3.792415169660679,0.9640718562874252,0.015890595115733548,-2.6500072932750633,-0.3147269444759044,0,0,-0.9463638974866994,8.777913951778672,115,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,5,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0,0.0,0.0,0,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,5,105,-0.9480471182735526,-0.09677616869476824,-0.16086827215707555,-0.020337323270325797,-0.9777694893699224,25.919182588971623,3983404.3520467235,60259991.09439029,0.19960079840319359,1.0,-0.0,-3983405.3000938417,-0.06610364900078228,0,0,1.310209652750096,515.3262214284812,1335,0.00047,500,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
trend_momentum_verification,5,105,-0.6742918952672646,-0.03852794362778982,0.05145215916591571,0.02995633371202349,-0.8621509421260379,-0.1842689684222735,0.6092243811554104,2.764103379332083,16.966067864271455,0.8323353293413174,0.07970167089348819,-1.283516276422675,-0.4643517626800281,0,0,-0.8124254677619754,4.54101352087025,44,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
random,5,105,-0.7477641968453772,-0.04632405734893396,0.22594408958945011,0.06496631297314852,-0.9841160151756716,-0.8476536687240959,1.595273203683225,15.596825612187763,58.08383233532935,0.42115768463073855,0.375555270569553,-2.343037400528602,-0.15022527396201008,0,1,-0.996421586485436,5.789070993324197,259,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,6,106,1.7257390060617275,0.03559402131294239,0.2791513227304385,0.15776047979600555,-0.6964788989718931,-0.17418833339886639,2.1447020660542475,8.798707387847804,73.85229540918164,0.2634730538922156,0.5792637946613958,-0.41896305999252004,-0.04761643290594755,0,1,-0.9604951359960391,9.515697341730913,76,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,6,106,-0.9598585943582134,-0.10659269234528529,-0.029153057893249176,-0.014603972520729914,-0.9849322757685245,-0.2527560224618844,1.9909076352716422,7.214905666089306,4.39121756487026,0.9580838323353293,0.018596488491658496,-2.9507662296298554,-0.4089819557168595,0,0,-0.9516519148884455,12.166594427674118,115,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,6,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0,0.0,0.0,0,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,6,106,-0.9480471182735526,-0.09677616869476824,-0.16086827215707555,-0.020337323270325797,-0.9777694893699224,21.608205253398232,1344526.5610118106,19362994.980122395,0.19960079840319359,1.0,-0.0,-1344527.5090589288,-0.06943799295714273,0,0,1.2067008505495824,859.8931122382472,1335,0.00047,500,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
trend_momentum_verification,6,106,-0.6742918952672646,-0.03852794362778982,0.05145215916591571,0.02995633371202349,-0.8621509421260379,0.02733519163561659,0.990611294562584,3.6913337458449607,17.764471057884233,0.8243512974051896,0.08388767421084468,-1.6649031898298485,-0.4510302520610327,0,0,-0.8608989125169355,6.760488618805253,44,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
random,6,106,-0.7592025606593832,-0.04811033144463151,0.18365772043623318,0.0524073180972795,-0.9515388719979597,-0.7965458257495381,0.872455014607827,6.616579344066066,53.093812375249506,0.47105788423153694,0.3269257228971391,-1.6316575752672102,-0.24660137669633275,0,1,-0.9949102137016329,6.5052605148868,283,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,7,107,1.7257390060617275,0.03559402131294239,0.2791513227304385,0.15776047979600555,-0.6964788989718931,-0.35061535708484926,1.844904504947425,8.865595233866294,77.44510978043913,0.2275449101796407,0.6429328745307732,-0.11916549888569761,-0.01344134214818303,0,1,-0.9568406112535169,10.164471094936887,76,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,7,107,-0.9598585943582134,-0.10659269234528529,-0.029153057893249176,-0.014603972520729914,-0.9849322757685245,-0.2924193236113146,1.9507597856632235,8.766010651457748,5.588822355289421,0.9461077844311377,0.024059384193160647,-2.910618380021437,-0.3320345474982299,0,0,-0.962754935339913,11.006153500073172,115,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,7,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0,0.0,0.0,0,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,7,107,-0.9480471182735526,-0.09677616869476824,-0.16086827215707555,-0.020337323270325797,-0.9777694893699224,23.657306514275184,2433302.2998161423,31298799.129831642,0.19960079840319359,1.0,-0.0,-2433303.2478632606,-0.07774430059663281,0,0,1.2943218129524363,6589.067301289733,1335,0.00047,500,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
trend_momentum_verification,7,107,-0.6742918952672646,-0.03852794362778982,0.05145215916591571,0.02995633371202349,-0.8621509421260379,-0.08498856409550004,0.5330959369603775,2.103635032963705,15.968063872255488,0.8423153692614771,0.07452527490557183,-1.2073878322276421,-0.5739530922940633,0,0,-0.8448175087331176,3.6649098432654656,44,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
random,7,107,-0.9166239074624533,-0.08218827519790167,0.14937029424944748,0.03305150314906318,-0.980636947798604,-0.4462134134231742,5.39381668305468,54.47683645829676,21.157684630738522,0.7904191616766467,0.1021425399417334,-6.310440590517133,-0.1158371337393631,0,0,-0.9871008181902213,16.150430003764434,276,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,8,108,1.7257390060617275,0.03559402131294239,0.2791513227304385,0.15776047979600555,-0.6964788989718931,-0.46141954096133786,3.169296202477049,19.156486167990384,76.64670658682635,0.23552894211576847,0.6279557185611203,-1.4435571964153215,-0.0753560534931213,0,1,-0.9646945041146606,14.832804616438796,76,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,8,108,-0.9598585943582134,-0.10659269234528529,-0.029153057893249176,-0.014603972520729914,-0.9849322757685245,-0.3536951440217442,1.9526044744298492,11.827310601432735,4.590818363273453,0.9560878243512974,0.01950221245268252,-2.9124630687880626,-0.24624897129489887,0,0,-0.9546660911952605,12.000185820746877,115,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,8,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0,0.0,0.0,0,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,8,108,-0.9480471182735526,-0.09677616869476824,-0.16086827215707555,-0.020337323270325797,-0.9777694893699224,24.26890886410388,2523769.0941992323,38502623.05088332,0.19960079840319359,1.0,-0.0,-2523770.0422463506,-0.06554800276622844,0,0,1.2020361324397615,400.4973966624545,1335,0.00047,500,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
trend_momentum_verification,8,108,-0.6742918952672646,-0.03852794362778982,0.05145215916591571,0.02995633371202349,-0.8621509421260379,-0.012882250385869971,1.0041050707155659,4.243300169653095,16.367265469061877,0.8383233532934131,0.07658843546934528,-1.6783969659828304,-0.39554047530887865,0,0,-0.842897417991811,5.961209882110753,44,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
random,8,108,-0.9702985347812655,-0.11410896300479026,0.11552618292035559,0.031658994557190616,-0.994307286080896,-0.5038504151257014,4.589547602657374,28.960036925976144,12.77445109780439,0.874251497005988,0.05836361536314618,-5.559846137438639,-0.19198339255056857,0,0,-0.9883142114459972,18.96543599722675,273,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,9,109,1.7257390060617275,0.03559402131294239,0.2791513227304385,0.15776047979600555,-0.6964788989718931,-0.24969597059412627,2.737914510727137,17.273937015972695,81.23752495009981,0.18962075848303392,0.722114120578398,-1.0121755046654095,-0.05859553058052029,0,1,-0.9650965440630711,12.267856939076463,76,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,9,109,-0.9598585943582134,-0.10659269234528529,-0.029153057893249176,-0.014603972520729914,-0.9849322757685245,-0.25672480411429377,2.108085138054656,9.689413283200091,4.191616766467066,0.9600798403193613,0.017692649493413926,-3.0679437324128696,-0.3166284317474824,0,0,-0.9516224474905086,13.999763188284122,115,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,9,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0,0.0,0.0,0,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,9,109,-0.9480471182735526,-0.09677616869476824,-0.16086827215707555,-0.020337323270325797,-0.9777694893699224,26.37960672911521,239890.59063069255,3469937.9791982337,0.19960079840319359,1.0,-0.0,-239891.5386778108,-0.06913424393056164,0,0,1.6754246989353363,397.76381388718096,1335,0.00047,500,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
trend_momentum_verification,9,109,-0.6742918952672646,-0.03852794362778982,0.05145215916591571,0.02995633371202349,-0.8621509421260379,-0.03720064981580916,0.7920631908834802,3.093431506026351,16.766467065868262,0.8343313373253493,0.07866144409221054,-1.4663550861507448,-0.47402216059871405,0,0,-0.8703721540933231,3.7738496991774175,44,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
random,9,109,-0.1446748384157902,-0.005364731189525031,0.31500336129609485,0.0828299823980625,-0.950090671381209,-0.6556674486661997,5.735903386497171,35.15917911636013,62.874251497005986,0.37325349301397204,0.42799611933074677,-5.880578224912961,-0.16725584534983168,0,1,-0.9921254186795645,16.081003252902267,272,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,10,110,1.7257390060617275,0.03559402131294239,0.2791513227304385,0.15776047979600555,-0.6964788989718931,-0.30289327828524937,2.678991176913737,14.54019164350252,74.05189620758483,0.26147704590818366,0.5825664302114815,-0.9532521708520094,-0.06555980789138931,0,1,-0.9433259122993789,10.511004044039648,76,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,10,110,-0.9598585943582134,-0.10659269234528529,-0.029153057893249176,-0.014603972520729914,-0.9849322757685245,-0.17455982417665655,1.7599121191064233,7.7733847442156945,4.590818363273453,0.9560878243512974,0.01950221245268252,-2.7197707134646367,-0.3498824261192608,0,0,-0.955967617930542,9.15901723761228,115,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,10,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0,0.0,0.0,0,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,10,110,-0.9480471182735526,-0.09677616869476824,-0.16086827215707555,-0.020337323270325797,-0.9777694893699224,23.020448859252113,4452713.451740771,87567788.77092749,0.19960079840319359,1.0,-0.0,-4452714.399787889,-0.050848770561466895,0,0,1.1559135244762995,472.5262145902952,1335,0.00047,500,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
trend_momentum_verification,10,110,-0.6742918952672646,-0.03852794362778982,0.05145215916591571,0.02995633371202349,-0.8621509421260379,-0.08569576281252776,0.9056149750300325,2.967023452854046,14.97005988023952,0.8522954091816367,0.06940985084222186,-1.5799068702972972,-0.5324888378545001,0,0,-0.8418911838379648,5.543986704332219,44,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
random,10,110,-0.8790110832178144,-0.07012966180455957,0.11781853737632979,0.02471539829798351,-0.9542848585404167,-0.568126087284661,3.7034795201612996,20.158611233819954,30.33932135728543,0.6986027944111777,0.15576968151697007,-4.582490603379114,-0.2273217410776345,0,0,-0.9908356432630966,18.189309240001485,280,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
