signal_date,signal_close,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,regime_at_entry
2002-03-14,1155.75,2002-03-15,2002-04-29,1154.25,1072.25,1154.6390868548463,1071.8845541062963,86,1.0,1.0,2.870906258145408,2.9093773653483574,100000.0,92881.1101836247,99299.96146951678,0.9929996146951678,99298.96146951678,0.9929896146951679,10926,-7116.889816375299,-7118.889816375299,-0.07167134188568601,-0.07169148308324137,-0.071188898163753,30,neutral
2003-01-02,907.5,2003-01-03,2003-01-20,907.5,903.25,907.6833011225369,903.088890478389,102,1.0,1.0,1.5198470802962778,1.2839829867203232,92881.1101836247,92410.4802979216,92584.69671449877,0.9968086786587723,92583.69671449877,0.9967979122069284,15496,-468.62988570309153,-470.62988570309153,-0.005061689069817659,-0.005083291145247498,-0.005067014000722673,11,neutral
2003-01-20,903.75,2003-01-21,2003-01-27,903.25,860.25,903.3770648604499,859.9545867414079,102,1.0,1.0,0.9067518455557917,2.9352192911909882,92410.4802979216,87979.38752977931,92145.46061576589,0.9971321469025881,92144.46061576589,0.9971213256191495,23505,-4429.092768142285,-4431.092768142285,-0.04806683699209227,-0.048088542040736926,-0.0479501107867518,4,neutral
2003-03-13,833.25,2003-03-14,2003-03-17,833.0,831.5,833.2027522103182,831.3871062303108,105,1.0,1.0,1.9340001238671225,0.8578965663919126,87979.38752977931,87786.74470187853,87487.28898208341,0.9944066609064613,87486.28898208341,0.9943952946077398,32284,-190.64282790077584,-192.64282790077584,-0.0021791166378061617,-0.002201977362878288,-0.0021896359284789293,1,stressed
2003-03-17,862.0,2003-03-18,2003-04-04,862.5,873.5,862.7663517144827,873.3255493675256,101,1.0,1.0,2.5881358200876665,1.4975441300299424,87786.74470187853,88851.22366483587,87140.40152316274,0.9926373488285646,87139.40152316274,0.9926259575871716,28891,1066.4789629573359,1064.4789629573359,0.012238768505586447,0.012215816775771451,0.012125736824759573,13,stressed
2003-04-04,878.5,2003-04-07,2003-04-08,883.0,877.25,883.1868791031852,877.1344169643323,100,1.0,1.0,1.6164111346006165,0.8177345847126956,88851.22366483587,88243.97745095058,88319.68791031852,0.9940176878539974,88318.68791031852,0.9940064330849716,24381,-605.2462138852889,-607.2462138852889,-0.006852980135980668,-0.006875625399936932,-0.0068344158790197415,1,stressed
2003-04-14,886.0,2003-04-15,2003-04-16,886.5,896.25,886.6380516905467,895.9841205408602,99,1.0,1.0,1.057266672833201,2.4674572689895653,88243.97745095058,89167.23826713162,87778.16711736412,0.9947213356985708,87777.16711736412,0.9947100034804536,27874,925.2608161810351,923.2608161810351,0.010541019339846063,0.010518234371206943,0.010462592947991485,1,neutral
2003-04-17,891.25,2003-04-21,2003-04-28,893.0,899.0,893.2344095399941,898.8135241711778,99,1.0,1.0,2.124966853236589,1.5746887291678855,89167.23826713162,89717.57061561881,88431.20654445942,0.9917454915395366,88430.20654445942,0.9917342766581583,32067,552.3323484871919,550.3323484871919,0.006245969223304932,0.006223352517111958,0.006171912006946756,5,neutral
2003-04-29,916.0,2003-04-30,2003-05-20,916.25,922.5,916.52899294024,922.356595562418,97,1.0,1.0,2.5449434132598276,1.0547613392918718,89717.57061561881,90280.84806997007,88904.31231520328,0.990935350847831,88903.31231520328,0.9909242047591313,31999,565.2774543512666,563.2774543512666,0.006358339634715713,0.006335843285053182,0.006278340468719806,14,calm
2003-05-23,932.25,2003-05-26,2004-07-02,932.25,1126.5,932.498853212196,1126.2293480574663,96,1.0,1.0,2.16938280714297,1.9031689726498402,90280.84806997007,108876.97557511603,89520.88990837081,0.9915822881835328,89519.88990837081,0.9915712116371624,31377,18598.12750514595,18596.12750514595,0.20775413736748663,0.2077317959637824,0.20598086861937154,285,calm
2004-08-27,1108.25,2004-08-30,2004-08-31,1107.5,1099.25,1107.6383795304682,1099.0660938190888,98,1.0,1.0,0.7494765730766951,1.1732950087849532,108876.97557511603,108034.89157540085,108549.5611939859,0.9969928042232928,108548.5611939859,0.9969836195449464,29744,-840.0839997151847,-842.0839997151847,-0.007739245831309365,-0.0077576707646111135,-0.007734270678139999,1,calm
2004-09-07,1122.25,2004-09-08,2004-09-16,1122.0,1120.75,1122.3736894629767,1120.4673098497694,96,1.0,1.0,2.8305656236779235,2.022966513574922,108034.89157540085,107849.87913253295,107748.87418844577,0.9973525461748118,107747.87418844577,0.9973432899059768,27980,-183.01244286789733,-185.01244286789733,-0.001698524859505047,-0.0017170867106326348,-0.001712524909036184,6,calm
2004-10-04,1135.5,2004-10-05,2004-10-08,1135.25,1131.5,1135.5033569499392,1131.195774748272,94,1.0,1.0,1.731728253153643,2.1894129072902007,107849.87913253295,107442.96640557624,106738.31555329429,0.9896934184054792,106737.31555329429,0.9896841462578603,22464,-404.9127269567143,-406.9127269567143,-0.0037935442245082517,-0.0038122818139785563,-0.0037729548723617343,3,calm
2004-10-15,1108.25,2004-10-18,2004-10-19,1108.75,1113.5,1108.907701551001,1113.2315300932405,96,1.0,1.0,0.9223364239097877,1.9116268673857724,107442.96640557624,107856.05394563123,106456.1393488961,0.9908153405504921,106455.1393488961,0.990806033286988,30779,415.08754005498486,413.08754005498486,0.0038991780255397237,0.0038803907691213634,0.0038447145855565823,1,calm
2004-10-22,1096.0,2004-10-25,2005-04-28,1095.5,1157.5,1095.6495689209667,1157.2493226498086,98,1.0,1.0,0.865302792941426,1.6661481694993943,107856.05394563123,113890.82981105775,107374.65775425473,0.9955366789923618,107373.65775425473,0.995527407375578,33167,6036.775865426513,6034.775865426513,0.056222131123099435,0.05620350458059516,0.055952129200541316,129,calm
2005-05-03,1166.0,2005-05-04,2005-05-06,1165.75,1174.5,1166.0389930689296,1174.3680686739451,97,1.0,1.0,1.9790312582424119,0.6234239892423348,113890.82981105775,114696.75014474425,113106.78232768617,0.9931157979560576,113105.78232768617,0.9931070176178894,47996,807.9203336865066,805.9203336865066,0.0071430506651360024,0.0071253681032117525,0.007076253066410262,2,neutral
2005-05-09,1178.25,2005-05-10,2005-05-11,1178.25,1166.0,1178.601985078069,1165.6207804924602,97,1.0,1.0,2.4873547894679695,2.7533694824789983,114696.75014474425,113435.5732999402,114325.3925525727,0.9967622657860584,114324.3925525727,0.9967535471432133,48986,-1259.176844804053,-1261.176844804053,-0.011014069847123952,-0.011031563926518079,-0.010995750474294009,1,neutral
