Date,Open,High,Low,Close,Volume,data_interval,download_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc
1993-05-20,24.894205750726087,24.963308334350586,24.84237881300771,24.963308334350586,98200,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-05-21,24.980571230030595,25.015122504207675,24.721436673702474,24.738712310791016,221400,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-05-24,24.79055167902494,24.928756845179784,24.79055167902494,24.842378616333008,30500,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-05-25,24.946030118414136,24.946030118414136,24.89420318603516,24.894203186035156,191800,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-05-26,24.963310612972016,25.2224453252174,24.94603496548899,25.205169677734375,102400,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-05-27,25.239736445504338,25.239736445504338,25.084255522842092,25.118806838989258,53800,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-05-28,25.10150617060368,25.10150617060368,24.876922839414522,24.997852325439453,79100,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-06-01,25.08424615566246,25.326105278375458,25.049694852417744,25.239727020263672,28300,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-06-02,25.170618382768325,25.291547915149504,25.06696449787017,25.205169677734375,20300,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-06-03,25.153358155136424,25.153358155136424,25.06697986476851,25.118806838989258,21600,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-06-04,25.04967576968744,25.04967576968744,24.928746300454463,25.032400131225586,32000,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-06-07,25.084238649405272,25.084238649405272,24.946033477783203,24.946033477783203,121400,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-06-08,24.87692778965212,24.87692778965212,24.721446990966797,24.721446990966797,104500,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-06-09,24.807832717895508,24.91148661504549,24.773281418845517,24.807832717895508,43300,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-06-10,24.79054675304649,24.84237368005634,24.738719826036636,24.825098037719727,17900,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-06-11,24.911479162161992,24.963306095231676,24.825100940379183,24.928754806518555,647400,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-06-14,24.96330576254046,24.980581406666786,24.89420318603516,24.894203186035156,64200,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-06-15,24.928756845179784,24.94603249094914,24.842378616333008,24.842378616333008,142400,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-06-16,24.84237625365618,24.89420318603516,24.77327367715088,24.894203186035156,330900,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-06-17,24.94603190019747,24.980583190917965,24.894204964116728,24.98058319091797,37400,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-06-18,24.966246907630666,24.966246907630666,24.77486801147461,24.77486801147461,58500,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-06-21,24.84445305378519,24.84445305378519,24.7922588246806,24.827054977416992,29300,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-06-22,24.861861431965977,24.861861431965977,24.809667181234065,24.844463348388672,137500,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-06-23,24.844468899244976,24.844468899244976,24.618293762207035,24.61829376220703,227600,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-06-24,24.68786995380992,24.948841094970703,24.68786995380992,24.948841094970703,243700,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-06-25,24.931461334228516,25.00105368966251,24.914063245370016,24.931461334228516,44800,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-06-28,25.053223793551048,25.209806442260742,25.018427649393338,25.209806442260742,439900,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-06-29,25.17502408417849,25.17502408417849,25.053237512935052,25.08803367614746,207500,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-06-30,25.122829839359873,25.17502408417849,25.053237512935052,25.08803367614746,437600,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-07-01,25.12282873161645,25.12282873161645,24.983644084903894,25.01844024658203,605700,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-07-02,24.931443802626816,24.94884187925112,24.79225918963239,24.879249572753906,285400,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-07-06,24.844468899244976,24.914061249102808,24.583497587278117,24.61829376220703,246400,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-07-07,24.60089865127359,24.722685278260094,24.60089865127359,24.687889099121094,343700,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-07-08,24.705281991991846,25.018447538369205,24.67048582017214,24.96625328063965,248200,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-07-09,24.966258167640625,25.035850524902344,24.91406389969434,25.035850524902344,378200,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-07-12,25.001042165742962,25.035838327421104,24.966246004064825,25.01844024658203,373700,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-07-13,25.035837572983095,25.105429894242256,24.861856769835192,25.001041412353516,389600,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-07-14,25.018441349722643,25.157626002572282,25.001043268116437,25.08803367614746,617300,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-07-15,25.070642547023,25.070642547023,24.931457855575268,24.983652114868164,443800,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-07-16,25.00103188759788,25.018429961284447,24.879245371791903,24.91404151916504,216400,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-07-19,24.91404839281766,24.91404839281766,24.827058000384636,24.896650314331055,188200,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-07-20,24.879262851090377,24.966253280639645,24.757476249721407,24.96625328063965,68500,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-07-21,24.931443018893315,24.948841094970703,24.861850714583774,24.948841094970703,142700,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-07-22,24.914052663224467,24.94884882616193,24.77486801147461,24.77486801147461,632400,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-07-23,24.827058000384636,24.896650314331055,24.80965992189803,24.896650314331055,286200,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-07-26,24.966258167640625,25.088044792848628,24.966258167640625,25.035850524902344,121300,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-07-27,25.053236408260172,25.07063448909924,24.931449842386684,25.01844024658203,92800,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-07-28,24.966253280639645,25.018447538369205,24.931457108819938,24.96625328063965,30800,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-07-29,25.018444000476777,25.175026751522875,24.983647833577646,25.10543441772461,331000,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-07-30,25.105437967918473,25.105437967918473,24.931457108819938,24.96625328063965,75300,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-08-02,25.001054346271484,25.122840971479487,25.001054346271484,25.035850524902344,41300,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-08-03,25.088051268789506,25.157643644014996,24.966264612144897,25.053255081176758,81600,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-08-04,25.053255081176758,25.105449362595877,24.983662705951268,25.053255081176758,434000,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-08-05,25.053235653297882,25.053235653297882,24.966245251723933,25.001041412353516,36800,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-08-06,25.0706467035332,25.088044792848628,25.001054346271484,25.035850524902344,402300,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-08-09,25.105424098006264,25.24460870839022,25.05322986911228,25.175016403198242,828200,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-08-10,25.157619476318363,25.17501755341125,25.122823322132582,25.15761947631836,604900,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-08-11,25.14022139922547,25.22721178468992,25.14022139922547,25.15761947631836,542200,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-08-12,25.227218328997104,25.227218328997104,25.001043268116437,25.08803367614746,303700,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-08-13,25.105429449900363,25.140225609914086,25.105429449900363,25.122827529907227,103500,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-08-16,25.14023541090574,25.331614365590834,25.14023541090574,25.262022018432617,241800,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-08-17,25.244623854459764,25.349012374877933,25.244623854459764,25.34901237487793,369300,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-08-18,25.435980224609377,25.54036865234375,25.418582153320312,25.488174438476562,414300,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-08-19,25.505572509765624,25.505572509765624,25.45337829589844,25.488174438476562,28500,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-08-20,25.435992398333582,25.505584716796875,25.41859431871776,25.505584716796875,80700,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-08-23,25.401188269593664,25.470780566222686,25.401188269593664,25.45338249206543,15600,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-08-24,25.45340206850373,25.73177146911621,25.45340206850373,25.73177146911621,273400,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-08-25,25.731755060762975,25.853541595871384,25.696958907874855,25.74915313720703,242300,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-08-26,25.76656150817871,25.905746175339704,25.66217300780797,25.76656150817871,120000,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-08-27,25.696958907874855,25.74915313720703,25.696958907874855,25.74915313720703,25700,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-08-30,25.766548141335733,25.888334661922734,25.766548141335733,25.853538513183594,183500,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-08-31,25.83614726994662,25.923137664794922,25.801351112007296,25.923137664794922,66500,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-09-01,25.836162894002854,25.940551430948318,25.836162894002854,25.888357162475586,136500,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-09-02,25.905749598147494,25.940545769535202,25.783962998290523,25.801361083984375,472400,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-09-03,25.783961841038295,25.85355418069022,25.74916567121233,25.818758010864258,630500,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-09-07,25.818761988604894,25.853558163791693,25.6099849374841,25.6447811126709,196400,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-09-08,25.644771625266912,25.644771625266912,25.383800407913448,25.557781219482422,269900,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-09-09,25.45339876931647,25.627379622148432,25.45339876931647,25.609981536865234,239200,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-09-10,25.679583555279354,25.853564473675558,25.644787371600113,25.836166381835938,106500,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-09-13,25.923130810661878,25.923130810661878,25.85353851318359,25.853538513183594,66900,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-09-14,25.78394929009515,25.78394929009515,25.66216275498674,25.74915313720703,184500,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-09-15,25.644777161734446,25.83615609577724,25.55778673716954,25.818758010864258,101000,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-09-16,25.783957332977582,25.80135541484869,25.69696692362206,25.714365005493164,54300,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-09-17,25.69952943185179,25.717035923290382,25.629503466097425,25.66451644897461,200900,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-09-20,25.699522346381144,25.752041806217072,25.454431533813477,25.454431533813477,57800,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-09-21,25.489439148833785,25.524452114697567,25.104296524332174,25.366893768310547,318200,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-09-22,25.45443516704499,25.611993569041832,25.41942218882347,25.576980590820312,439700,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-09-23,25.647007427384366,25.734539875941994,25.611994447961315,25.71703338623047,88500,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-09-24,25.6820008678241,25.69950734421662,25.611974962254028,25.646987915039062,53500,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-09-27,25.83957442361547,25.927106857299805,25.83957442361547,25.927106857299805,274600,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-09-28,25.944612048798227,25.944612048798227,25.85707961948379,25.87458610534668,158300,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-09-29,25.87458649251385,25.94461243701321,25.752041089639967,25.78705406188965,221000,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-09-30,25.78703938698282,25.839558815469548,25.68200053000937,25.734519958496094,99300,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-10-01,25.69952587316225,25.892097252320823,25.664512895133416,25.857084274291992,22700,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-10-04,25.892101287841797,25.892101287841797,25.82207532086995,25.892101287841797,1038500,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-10-05,25.94461671936407,25.94461671936407,25.769551829219914,25.857084274291992,436500,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-10-06,25.87458778784527,25.979626709852763,25.839574813842773,25.839574813842773,209200,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-10-07,25.874587336312167,25.874587336312167,25.752041929441948,25.769548416137695,59400,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-10-08,25.839572678751022,25.85707916430573,25.611988366539798,25.8045597076416,54400,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-10-11,25.857084274291992,25.90960374133524,25.857084274291992,25.857084274291992,467100,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-10-12,25.892101287841797,25.90960777958476,25.874594796098837,25.892101287841797,26200,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-10-13,25.90960777958476,25.90960777958476,25.857088304355873,25.892101287841797,139100,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-10-14,25.997135648740148,26.224720001220703,25.927109694130746,26.224720001220703,108100,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-10-15,26.347268213472205,26.417294175501365,26.27724225144304,26.364774703979492,1502500,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-10-18,26.347242931868834,26.347242931868834,26.259710563324422,26.294723510742188,722400,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-10-19,26.259717806963852,26.31223724257778,26.10215950012207,26.10215950012207,880100,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-10-20,26.18969977979922,26.18969977979922,26.08466087693906,26.13718032836914,230400,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-10-21,26.154678935735998,26.154678935735998,26.067146543046118,26.10215950012207,56200,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-10-22,26.137182159886528,26.242221070107103,25.979623794555664,25.979623794555664,390700,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
1993-10-25,25.99713644673747,26.084668892686082,25.927110489978585,26.04965591430664,114500,1d,1d,Daily,yfinance,max,2026-04-02T22:58:15Z
