simulation_id,simulated_cumulative_return
1,0.04847107572996084
2,-0.03240044892103961
3,0.014998738841388443
4,-0.11100842408042173
5,-0.11920564606927274
6,-0.08274672968753709
7,0.017052304411220704
8,0.09922128841325421
9,-0.10175222576800858
10,-0.08203691928249757
11,0.09127309723089924
12,-0.09141115220822173
13,-0.0018418613399976383
14,0.012300918104310965
15,-0.04813557967880456
16,-0.07975460026263756
17,0.02655206590880693
18,-0.0498528483018433
19,-0.04485757431886812
20,0.012526827403669229
21,-0.028185472557678472
22,-0.02659326128193293
23,-0.014940618866235598
24,0.04656900696674583
25,-0.0590773492017263
26,-0.004627911875644354
27,-0.03868595898921289
28,-0.028070136569578866
29,-0.07881992129085379
30,0.08303141731776624
31,0.04440746719806529
32,0.11878425283368182
33,0.01640839283607684
34,-0.04773577509075903
35,-0.013751570653366716
36,0.0035428236317579386
37,-0.019071110390942107
38,0.024556479130733996
39,0.03891564080409234
40,0.03332676848031364
41,-0.039956920086250874
42,-0.06936282368923029
43,-0.059142092354075526
44,0.004920003173787044
45,-0.005141099573909821
46,-0.05022280866292021
47,-0.0077304542221344474
48,0.030439309599684057
49,-0.05950602445988198
50,-0.06034006715177792
51,-0.06282012553304026
52,0.05664458324680465
53,0.025477229257084247
54,-0.015550252830370448
55,0.0407498237915105
56,-0.03304570560629373
57,-0.07224590303794472
58,0.05726855711304784
59,-0.044765208708288394
60,-0.08141666870783314
61,-0.046538124719898176
62,0.0373978637816487
63,-0.04942480549540441
64,0.015982457722309072
65,0.022243706135522515
66,0.04636548640407647
67,0.03680828721996732
68,-0.01745053437008698
69,-0.025182696805178123
70,-0.020565889583271605
71,0.13921560373514238
72,-0.09301030887051409
73,-0.09935384219116213
74,0.06227809504155342
75,-0.049979356074119914
76,0.047194052744063714
77,0.03904907184138769
78,-0.09286421428742485
79,-0.022414386154044206
80,0.011302767760973472
81,-0.0723026758078741
82,0.015224339632022799
83,-0.06090702763000325
84,-0.01728360822811054
85,-0.054043011960722684
86,-0.027074545819213848
87,-0.01778904486030094
88,-0.039017251651541546
89,-0.06948231058621833
90,-0.06114644336770011
91,-0.026445686989483776
92,0.02142050073493855
93,-0.0456018450058081
94,-0.012893854411930052
95,-0.13340323989001474
96,-0.001979826671932218
97,-0.04392514528718197
98,-0.08722725038098142
99,0.054120365537633545
100,-0.08042954418571693
101,0.006808586082272864
102,-0.10969297119622784
103,-0.015952412378193784
104,0.10628777025218106
105,-0.04328580198340674
106,0.043910676901788154
107,0.05682490795892485
108,-0.05115730704932379
109,-0.021866295365300523
110,-0.021818799900847854
111,0.033484578007089455
112,-0.08027576466621672
113,-0.016252248037830423
114,-0.02846534960767714
115,-0.003488161011387755
116,-0.07443999714899198
117,-0.024432161177483473
118,0.08341117717915844
119,0.012826499475843472
120,0.007389598490059346
121,-0.032599910944962264
122,0.014123903031255157
123,-0.09516168081401379
124,-0.047597626047854766
125,-0.19184629860974506
126,0.022306480640714575
