Date,Close,wealth_index,equity,bar_return,daily_return,cumulative_return,rolling_peak,drawdown,timeframe_label
2024-02-23 14:30:00,438.2699890136719,0.99953,99953.0,0.0,0.0,-0.00046999999999997044,0.99953,0.0,1-Hour
2024-02-23 15:30:00,437.2699890136719,0.9972493738447631,99724.9373844763,-0.0022816985535570877,-0.0022816985535570877,-0.0027506261552369127,0.99953,-0.0022816985535570877,1-Hour
2024-02-23 16:30:00,437.5799865722656,0.9979563623849516,99795.63623849515,0.0007089385651481983,0.0007089385651481983,-0.0020436376150484437,0.99953,-0.001574377572507557,1-Hour
2024-02-23 17:30:00,438.3699951171875,0.999758076535361,99975.8076535361,0.0018054037414056978,0.0018054037414056978,-0.0002419234646390267,0.999758076535361,0.0,1-Hour
2024-02-23 18:30:00,436.9996948242187,0.9966329338466876,99663.29338466877,-0.0031258989169694607,-0.0031258989169694607,-0.0033670661533123925,0.999758076535361,-0.0031258989169694607,1-Hour
2024-02-23 19:30:00,436.4200134277344,0.9953108972921612,99531.08972921611,-0.0013265029778052329,-0.0013265029778052329,-0.004689102707838844,0.999758076535361,-0.004448255380553046,1-Hour
2024-02-23 20:30:00,436.739990234375,0.9960406447664549,99604.0644766455,0.0007331854562018236,0.0007331854562018236,-0.00395935523354507,0.999758076535361,-0.003718331320501811,1-Hour
2024-02-26 14:30:00,437.6600036621094,0.9981388514529151,99813.88514529151,0.0021065472553605247,0.0021065472553605247,-0.0018611485470848566,0.999758076535361,-0.0016196169057790533,1-Hour
2024-02-26 15:30:00,437.5799865722656,0.9979563623849516,99795.63623849515,-0.00018282934052504807,-0.00018282934052504807,-0.0020436376150484437,0.999758076535361,-0.0018021501328133738,1-Hour
2024-02-26 16:30:00,438.3781127929687,0.9997765899190674,99977.65899190673,0.0018239550372380897,0.0018239550372380897,-0.00022341008093262893,0.9997765899190674,0.0,1-Hour
2024-02-26 17:30:00,437.135986328125,0.9969437638152329,99694.37638152328,-0.0028334591271674814,-0.0028334591271674814,-0.003056236184767136,0.9997765899190674,-0.0028334591271674814,1-Hour
2024-02-26 18:30:00,437.9285888671875,0.9987513938965261,99875.13938965261,0.0018131715618296962,0.0018131715618296962,-0.0012486061034738816,0.9997765899190674,-0.0010254251128487546,1-Hour
2024-02-26 19:30:00,437.510009765625,0.997796771449467,99779.6771449467,-0.0009558158846064702,-0.0009558158846064702,-0.0022032285505330096,0.9997765899190674,-0.0019802608798438204,1-Hour
2024-02-26 20:30:00,436.6300048828125,0.9957898092969886,99578.98092969885,-0.002011393712532228,-0.002011393712532228,-0.004210190703011429,0.9997765899190674,-0.003987671508093205,1-Hour
2024-02-27 14:30:00,437.4700012207031,0.9977055269154852,99770.55269154852,0.0019238172560223088,0.0019238172560223088,-0.002294473084514803,0.9997765899190674,-0.002071525803329588,1-Hour
2024-02-27 15:30:00,436.6499938964844,0.995835396764386,99583.53967643861,-0.0018744309825373673,-0.0018744309825373673,-0.004164603235613962,0.9997765899190674,-0.0039420738537200295,1-Hour
2024-02-27 16:30:00,436.6199951171875,0.9957669807636964,99576.69807636963,-6.870211775156232e-05,-6.870211775156232e-05,-0.004233019236303592,0.9997765899190674,-0.004010505142649445,1-Hour
2024-02-27 17:30:00,435.7875061035156,0.9938683845451689,99386.8384545169,-0.001906667177366539,-0.001906667177366539,-0.006131615454831096,0.9997765899190674,-0.005909525621495826,1-Hour
