Date,Open,High,Low,Close,Volume,data_interval,download_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc,bar_return,daily_return,ema_20,sma_20,sma_50,sma_100,sma_200,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,adx_14,plus_di_14,minus_di_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_140_prev,rolling_low_70_prev,rolling_low_35_prev,trailing_return_84,trailing_return_420,trailing_return_5,trailing_return_20,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,bars_per_year
2024-02-26 17:30:00,438.385009765625,438.6000061035156,437.0199890136719,437.135986328125,3526115,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:51:16Z,-0.0028334591271674814,-0.0028334591271674814,428.9414358620959,429.74748862130303,417.44462114606586,394.9238977922712,378.78508444649833,428.9414358620959,417.44462114606586,394.9238977922712,378.78508444649833,0.004109918241688124,5.5808416211173055,5930983.942857143,0.5945244556338082,55.261860119339445,1.58001708984375,1.9504914084878693,0.00446197858216089,11.482442408008454,26.304369305689224,22.04355371648436,429.74748862130303,5.5808416211173055,440.90917186353767,418.5858053790684,0.051945309921614904,5.128338070595248,5.554617823141003,-0.4262797525457547,440.5899963378906,421.6300048828125,421.6300048828125,0.011460358812417137,0.12346561517590171,0.010391946023164067,0.03072582262466339,0.004210483486999338,1.0597306926717778,0.07787763347522159,0.6670119211845645,0.01910412420184948,0.04717120351915871,0.10206192980396511,1.3239038497105318,1740.970608981895
2024-02-26 18:30:00,437.1600036621094,438.0849914550781,436.69000244140625,437.9285888671875,3989412,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:51:16Z,0.0018131715618296962,0.0018131715618296962,429.06891320968583,429.84876425606865,417.5595885358538,395.03528150285996,378.86693344116213,429.06891320968583,417.5595885358538,395.03528150285996,378.86693344116213,0.00411108784756048,5.599703840307902,5936725.992857143,0.6719885682445035,55.59086148321433,1.394989013671875,1.9448230167040326,0.004440959248024448,11.45121026486145,26.111841917525368,22.055349249540278,429.84876425606865,5.599703840307902,441.04817193668447,418.6493565754528,0.052108595449836544,5.150230142233113,5.541980708112631,-0.3917505658795184,440.5899963378906,421.6300048828125,421.6300048828125,0.013747289470588786,0.12580940348445968,0.009075534240570393,0.03345979673672561,0.004211797714797842,1.054409434817219,0.07779565871760764,0.6698136670966024,0.020648607682216102,0.04878106236946045,0.10212729504592821,1.4429021322446545,1740.970608981895
2024-02-26 19:30:00,437.9100036621094,438.1700134277344,437.3200073242187,437.510009765625,2814651,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:51:16Z,-0.0009558158846063591,-0.0009558158846063591,429.1886450757275,429.94530007498605,417.67123142787386,395.14243865966796,378.9484620230539,429.1886450757275,417.67123142787386,395.14243865966796,378.9484620230539,0.0041122254570131805,5.614432308474469,5927573.164285715,0.47484036417442876,55.37359191827903,0.8500061035156818,1.9336514155490494,0.0044196735443491,11.421170368328063,26.039582371820124,21.9564184036608,429.94530007498605,5.614432308474469,441.174164691935,418.7164354580371,0.05223392191979094,5.164774801039982,5.5301930235166115,-0.36541822247662914,440.5899963378906,421.6300048828125,421.6300048828125,0.01191142702504,0.12415531493898913,0.013763705402594972,0.031875410804559356,0.004212758480408231,1.0491162892207433,0.07775955195244608,0.6717364054738206,0.019388594701589268,0.04749855112100776,0.10218479103489342,1.3473685806525293,1740.970608981895
2024-02-26 20:30:00,437.5199890136719,437.6600036621094,436.5199890136719,436.6300048828125,3725217,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:51:16Z,-0.002011393712532228,-0.002011393712532228,429.29419627866486,430.0371573311942,417.7794029017857,395.25263850620814,379.02930487496513,429.29419627866486,417.7794029017857,395.25263850620814,379.02930487496513,0.004116077327973456,5.617846909876417,5924505.035714285,0.6287811348869705,54.917691859477394,1.1400146484375,1.9255530811907682,0.004410033803580606,11.381684064712081,25.882270001267393,22.24772719211004,430.0371573311942,5.617846909876417,441.272851150947,418.80146351144134,0.05225452558323765,5.166405424827872,5.518824661057589,-0.35241923622971694,440.5899963378906,421.6300048828125,421.6300048828125,0.010647422902374748,0.11896162180429037,0.014027284879563728,0.030346688539866662,0.004213989426046567,1.0465222756189878,0.07769010129811985,0.6726021038732027,0.017088068433577908,0.04512094624602225,0.10223509773104089,1.1735541493713204,1740.970608981895
2024-02-27 14:30:00,437.4299011230469,437.989990234375,435.80999755859375,437.4700012207031,8114683,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:51:16Z,0.0019238172560223088,0.0019238172560223088,429.4101651430909,430.13101457868305,417.88620003836496,395.36402422223773,379.1105477251325,429.4101651430909,417.88620003836496,395.36402422223773,379.1105477251325,0.0041175388908156136,5.63146176849346,5933536.864285714,1.3675962896333762,55.272820027996104,2.17999267578125,1.9281494035845486,0.004407500853096894,11.334000969216198,25.58366942617783,22.366796968392947,430.13101457868305,5.63146176849346,441.39393811567,418.8680910416961,0.05236973459362869,5.1772360594593465,5.508150017257644,-0.33091395779829735,440.5899963378906,421.6300048828125,421.6300048828125,0.0121931887917055,0.11670708671525998,0.029704589704331097,0.030966500281025322,0.0042155913204908494,1.0455237517150262,0.07763690902883696,0.674546877879654,0.01876955119338275,0.046863957652921284,0.1022805947919605,1.3032116604395265,1740.970608981895
2024-02-27 15:30:00,437.4800109863281,437.8699951171875,436.5799865722656,436.6499938964844,3912488,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:51:16Z,-0.0018744309825373673,-0.0018744309825373673,429.512857749522,430.2176574707031,417.99205714634485,395.47533848353794,379.1924120003836,429.512857749522,417.99205714634485,395.47533848353794,379.1924120003836,0.004121289045415182,5.637776370008663,5929477.964285715,0.6598368395271221,54.84670758046666,1.290008544921875,1.9216377621696232,0.004400865198741263,11.286804435919255,25.408419508888723,22.21358285147185,430.2176574707031,5.637776370008663,441.4932102107204,418.9421047306858,0.052417898448462195,5.176032475035299,5.497771344063196,-0.3217388690278966,440.5899963378906,421.6300048828125,421.6300048828125,0.008965512815838794,0.11898414363829879,0.024038461882549544,0.02857345989995741,0.004216652627673755,1.0436869211987079,0.07756756655356173,0.6757708250685773,0.016616816046807426,0.044637060516217186,0.1023217868239461,1.1409350076387277,1740.970608981895
2024-02-27 16:30:00,436.6300048828125,437.4700012207031,436.3599853515625,436.6199951171875,5152217,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:51:16Z,-6.870211775156232e-05,-6.870211775156232e-05,429.6136682086378,430.29786878313337,418.09811427525113,395.5853400530134,379.27438343593053,429.6136682086378,418.09811427525113,395.5853400530134,379.27438343593053,0.004118391466287045,5.6484005438910625,5937949.1,0.867676181326647,54.8310840340148,1.110015869140625,1.913355906118307,0.004382199458375167,11.237397512221118,25.258006637534546,22.199411216388203,430.29786878313337,5.6484005438910625,441.5946698709155,419.00106769535125,0.05250688840141855,5.173161029233597,5.4876272717247705,-0.3144662424911733,440.5899963378906,421.6300048828125,421.6300048828125,0.007452826229441767,0.11587608995946885,0.029788450609012695,0.026398300102452144,0.004217728715331037,1.0389950976330684,0.07748406436920273,0.6776475760387222,0.016308435757558692,0.044300321406718135,0.10236317698972397,1.119277268835286,1740.970608981895
2024-02-27 17:30:00,436.6300048828125,436.8399963378906,435.0249938964844,435.7875061035156,3720435,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:51:16Z,-0.001906667177366539,-0.001906667177366539,429.70124037735945,430.3716724940709,418.2033651297433,395.69173649379184,379.35598879132954,429.70124037735945,418.2033651297433,395.69173649379184,379.35598879132954,0.004122190766877584,5.652142482601675,5934759.021428571,0.6268889750311116,54.39664340666035,1.81500244140625,1.9123522993355309,0.004388267842817129,11.172277660944037,25.013392074770458,22.69675340026894,430.3716724940709,5.652142482601675,441.67595745927423,419.0673875288675,0.052532662754931146,5.158567765262205,5.477344162147816,-0.3187763968856103,440.5899963378906,421.6300048828125,421.6300048828125,0.005938182628420607,0.1138623785427817,0.026682012379095177,0.024285811325177598,0.004220076973179882,1.0398549293546446,0.07739170216640526,0.678789344133781,0.014163947306298885,0.042046866285538,0.10240348771660579,0.9581912745681253,1740.970608981895
2024-02-27 18:30:00,435.7999877929687,437.4150085449219,435.69000244140625,437.3699035644531,3320439,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:51:16Z,0.003631121679201099,0.003631121679201099,429.8100157417154,430.4529575892857,418.305164882115,395.80756491524835,379.43841014317104,429.8100157417154,418.305164882115,395.80756491524835,379.43841014317104,0.0041314590138517605,5.670343357869735,5935890.807142857,0.5593834367715127,55.08013542332597,1.725006103515625,1.9104406034598176,0.0043680202681762375,11.114089461539237,25.090054413111883,22.487633790584432,430.4529575892857,5.670343357869735,441.79364430502517,419.1122708735462,0.0526918749925753,5.163085992625781,5.4675235943502525,-0.3044376017244712,440.5899963378906,421.6300048828125,421.6300048828125,0.011797984316278765,0.11923718353460377,0.02758240384127264,0.026714039275469892,0.004222622845049704,1.034432964643524,0.07731753602372365,0.6814996662129486,0.01758890566961724,0.04557614938297716,0.10243231496853089,1.2198460549249759,1740.970608981895
2024-02-27 19:30:00,437.3699951171875,437.9599914550781,437.3200073242187,437.8349914550781,3820699,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:51:16Z,0.001063374244168802,0.001063374244168802,429.9238451844581,430.52285047258647,418.406636265346,395.9254006086077,379.5210922895159,429.9238451844581,418.406636265346,395.9254006086077,379.5210922895159,0.004113377907850861,5.700518390897114,5907540.257142857,0.6467495495067276,55.279166239737705,0.6399841308594318,1.8974767619026707,0.004333771395467262,11.06242075679009,25.296779293487987,22.410239232654963,430.52285047258647,5.700518390897114,441.9238872543807,419.12181369079224,0.052963677859510935,5.171982309711893,5.458287929205304,-0.2863056194934108,440.5899963378906,421.6300048828125,421.6300048828125,0.011283009840200364,0.12363339152135122,0.0260715713781714,0.022859488240055903,0.004224410985595765,1.0258877297318822,0.07720319085181707,0.686029648193801,0.018401273526072348,0.04643414684611025,0.10245950690447114,1.2827150938006031,1740.970608981895
2024-02-27 20:30:00,437.8399963378906,437.8999938964844,437.260009765625,437.6300048828125,4006430,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:51:16Z,-0.0004681822519126966,-0.0004681822519126966,430.033152414222,430.59049333844865,418.50343627929686,396.04188633510046,379.60401014055526,430.033152414222,418.50343627929686,396.04188633510046,379.60401014055526,0.004113721542122904,5.728198052636867,5895049.714285715,0.679626159944174,55.17031532699292,0.639984130859375,1.8846452044430453,0.004306480779232016,11.01054037068054,25.209123877013067,22.365070542501503,430.59049333844865,5.728198052636867,442.04688944372236,419.13409723317494,0.053212489743794056,5.176661453021609,5.449487101824563,-0.27282564880295457,440.5899963378906,421.6300048828125,421.6300048828125,0.011136543405668942,0.12281915516672237,0.02412711172395765,0.022117902512390097,0.004226396071895866,1.0189486990745347,0.07675149372171655,0.6933088486424829,0.017665736759925332,0.04570229762880884,0.10247369653534055,1.2289225127478514,1740.970608981895
2024-02-28 14:30:00,435.4299926757813,435.9800109863281,434.2999877929687,434.9299926757813,8064991,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:51:16Z,-0.0061696231449079875,-0.0061696231449079875,430.1026111413363,430.6473140171596,418.5909219796317,396.1559720284598,379.6849637058803,430.1026111413363,418.5909219796317,396.1559720284598,379.6849637058803,0.00414093013525561,5.731506643269759,5899091.971428571,1.3671580370439482,53.76155513964811,3.330017089843807,1.8993938971512163,0.004367125581442989,10.923595338027331,24.758137834934228,23.555171615870606,430.6473140171596,5.731506643269759,442.11032730369914,419.18430073062007,0.05323620008034129,5.145828005998226,5.4399977550799905,-0.29416974908176474,440.5899963378906,421.6300048828125,421.6300048828125,-0.0011253978614705895,0.12075137080205423,0.02565736398069296,0.01863081726123439,0.0042276326841955885,1.0329955101749675,0.07605356296200591,0.6999829857667089,0.011223790345366469,0.03903350464190125,0.10246905195826916,0.7472169056369594,1740.970608981895
2024-02-28 15:30:00,434.9500122070313,436.5,434.8900146484375,436.3299865722656,3612979,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:51:16Z,0.0032188948107976234,0.0032188948107976234,430.19094270773246,430.7165281023298,418.68423618861607,396.27341500418527,379.76462799072266,430.19094270773246,418.68423618861607,396.27341500418527,379.76462799072266,0.004148260301827288,5.741196498524818,5897327.057142857,0.6126468762867663,54.371904787927114,1.6099853515625,1.8964407487268415,0.004346345213687829,10.843316255733306,24.82345171266904,23.351118682088657,430.7165281023298,5.741196498524818,442.19892109937945,419.23413510528013,0.05331763351473555,5.132366393465588,5.430384275029541,-0.29801788156395226,440.5899963378906,421.6300048828125,421.6300048828125,0.001376943453078594,0.12816727571363917,0.028001222874482812,0.022712290434859783,0.004228395820670976,1.027894595969527,0.07518650744963884,0.709138319138558,0.01427050933683649,0.0421457242916119,0.10248349985571648,0.9777506259153811,1740.970608981895
2024-02-28 16:30:00,436.3500061035156,436.6700134277344,435.489990234375,435.6099853515625,2814041,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:51:16Z,-0.0016501300457466561,-0.0016501300457466561,430.26780856083644,430.79002794538223,418.7724361746652,396.3905792672293,379.8442851257324,430.26780856083644,418.7724361746652,396.3905792672293,379.8442851257324,0.004141925272379979,5.737504676889324,5894298.842857143,0.47741742911629337,54.001528678372914,1.180023193359375,1.889130365508806,0.004336747156941705,10.765750503728947,24.757062748562657,23.202281914313794,430.79002794538223,5.737504676889324,442.2650372991609,419.3150185916036,0.05327425710621844,5.108973046637573,5.420340174142291,-0.3113671275047185,440.5899963378906,421.6300048828125,421.6300048828125,-0.0013182759843867187,0.1275009148954136,0.02891063650225112,0.02419349630900336,0.004229492150120172,1.0253588381334353,0.07416682869103106,0.7183030209927375,0.012415934179679011,0.040206918417798,0.10248449844663887,0.8400790374245898,1740.970608981895
2024-02-28 17:30:00,435.610107421875,435.8500061035156,434.7200012207031,435.7800903320313,3708707,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:51:16Z,0.0003904983498748127,0.0003904983498748127,430.34599695475407,430.86307155064173,418.8697936139788,396.5061365182059,379.92421297345845,430.34599695475407,418.8697936139788,396.5061365182059,379.92421297345845,0.004141845012967269,5.735473588618136,5883919.428571428,0.6303123360240245,54.07619837522793,1.1300048828125,1.8813841871139458,0.004317278895601849,10.679826284556821,24.60533120625318,23.477699028334865,430.86307155064173,5.735473588618136,442.334018727878,419.39212437340547,0.053246369599294026,5.087209397302217,5.409929837366039,-0.3227204400638213,440.5899963378906,421.6300048828125,421.6300048828125,-0.0027915553042762165,0.1285838573054876,0.0287295045001561,0.024030099781613856,0.004230084384665197,1.0206129483498598,0.07303471059107769,0.729055666386099,0.012627266003937265,0.04037124895579525,0.10250881441778792,0.8572995246891623,1740.970608981895
2024-02-28 18:30:00,435.80999755859375,436.2000122070313,434.9800109863281,435.1003112792969,3974004,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:51:16Z,-0.0015599130566439356,-0.0015599130566439356,430.4134340373717,430.9335736955915,418.9624550955636,396.6199655151367,380.00509892054964,430.4134340373717,418.9624550955636,396.6199655151367,380.00509892054964,0.004143684531926939,5.726454258126414,5885475.914285715,0.6752222008680672,53.724090973255336,1.2200012207031818,1.8746353813342442,0.004308513077874794,10.598737732344205,24.6324498199321,23.32178940909954,430.9335736955915,5.726454258126414,442.38648221184434,419.4806651793387,0.05315393933239035,5.0563163831016595,5.398879416920277,-0.3425630338186174,440.5899963378906,421.6300048828125,421.6300048828125,-0.00516440147424746,0.12546802184569006,0.02971351560798796,0.023211673771741603,0.004231404257027864,1.018222986073444,0.07181642562715854,0.7401362413710734,0.010889244784860086,0.0385186213882871,0.10251798274727641,0.7276295934421089,1740.970608981895
2024-02-28 19:30:00,435.1000061035156,435.5499877929687,434.4750061035156,435.4849853515625,4200559,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:51:16Z,0.0008841043370770851,0.0008841043370770851,430.4853709354453,431.00410940987723,419.0557407924107,396.73090122767854,380.0849596296038,430.4853709354453,419.0557407924107,396.73090122767854,380.0849596296038,0.004143672838032851,5.721261840641218,5893784.464285715,0.7127099786994125,53.89571960053985,1.0749816894530682,1.8664756497844364,0.0042859701541205835,10.51244051120327,24.487685921683454,23.46081598105968,431.00410940987723,5.721261840641218,442.44663309115964,419.5615857285948,0.05309705142695414,5.030026772063138,5.387352771768492,-0.3573259997053535,440.5899963378906,421.6300048828125,421.6300048828125,-0.003842995574946051,0.12679821199593144,0.03009976178445095,0.023201993232943252,0.004233446257960034,1.0124068886103823,0.0707106464267309,0.7509060390498954,0.011613900851620285,0.0392053919320734,0.10253176342674597,0.7831971454015937,1740.970608981895
