Date,Open,High,Low,Close,Volume,data_interval,download_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc,bar_return,daily_return,ema_20,sma_20,sma_50,sma_100,sma_200,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,adx_14,plus_di_14,minus_di_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_140_prev,rolling_low_70_prev,rolling_low_35_prev,trailing_return_84,trailing_return_420,trailing_return_5,trailing_return_20,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,bars_per_year
2024-02-26 19:30:00,507.1600036621094,507.3999938964844,506.6700134277344,506.8800048828125,6639828,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:50:02Z,-0.0005619545065363996,-0.0005619545065363996,496.6130918230251,496.73572496686666,483.8054173060826,461.1993216378348,449.41671582903183,496.6130918230251,483.8054173060826,461.1993216378348,449.41671582903183,0.0028821997058259105,6.287790905957223,9004927.964285715,0.7373549268060893,57.99788443709218,0.72998046875,1.583390164220666,0.00312379685323499,14.255832777035312,27.75154427017591,21.264884092603893,496.73572496686666,6.287790905957223,509.3113067787811,484.1601431549522,0.05063288658271263,6.483322372636394,6.211937815956016,0.27138455668037764,510.1300048828125,490.7149963378906,493.55999755859375,0.01752486418406396,0.11551748177165955,0.01262062614483761,0.03981784235646013,0.0030711699479798833,1.0171357841299935,0.05960422502190946,0.8494848572244816,0.02067386709862684,0.04769394213321032,0.07651851892872852,1.6133297158998845,1740.6270867622854
2024-02-26 20:30:00,506.8800048828125,506.9700012207031,505.8599853515625,505.989990234375,10344520,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:50:02Z,-0.0017558685287719644,-0.0017558685287719644,496.74609747424995,496.86808210100446,483.92496015276225,461.3142359270368,449.48344447544645,496.74609747424995,483.92496015276225,461.3142359270368,449.48344447544645,0.002887205951001411,6.286171695936526,9005610.521428572,1.1486750371210852,57.40567988189838,1.110015869140625,1.5785598142708697,0.0031197451426651333,14.233102428600153,27.55241769500324,21.63591751942837,496.86808210100446,6.286171695936526,509.4404254928775,484.2957387091314,0.05060636351890813,6.483091723026291,6.220411375551962,0.2626803474743289,510.1300048828125,490.7149963378906,493.55999755859375,0.015942179773141163,0.1123347928958831,0.013013273793434754,0.038013373618590585,0.003073372694335433,1.0150884558892483,0.05960422502190946,0.8490398709203271,0.018608888539087598,0.04559597437306695,0.07662465904057836,1.4511070607993535,1740.6270867622854
2024-02-27 14:30:00,506.5400085449219,506.6050109863281,505.5299987792969,506.239990234375,7388146,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:50:02Z,0.0004940809202256258,0.0004940809202256258,496.88076261978364,497.00072479248047,484.0432744489397,461.42939304896765,449.5501944623675,496.88076261978364,484.0432744489397,461.42939304896765,449.5501944623675,0.0028872359157733497,6.286606321463445,8991680.67142857,0.8216646331176032,57.528749777531544,1.07501220703125,1.5734215733806693,0.003108054684996772,14.205617425563613,27.360328943728966,21.69908274486948,497.00072479248047,6.286606321463445,509.57393743540734,484.4275121495536,0.05059635536015261,6.484351934149174,6.228659518008125,0.25569241614104943,510.1300048828125,490.7149963378906,493.55999755859375,0.01685243352013721,0.1090201729896556,0.02019282251917498,0.03807898024345602,0.0030739346438660086,1.0110997939396171,0.05960422502190946,0.84887196069665,0.01883596290837497,0.04585688296300616,0.07672798368561207,1.4696745699424905,1740.6270867622854
2024-02-27 15:30:00,506.2449951171875,506.33990478515625,505.5899963378906,505.6799926757813,4387200,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:50:02Z,-0.0011061898889782595,-0.0011061898889782595,497.00557439362757,497.12886766706197,484.15983154296873,461.54476632254466,449.6176230294364,497.00557439362757,484.15983154296873,461.54476632254466,449.6176230294364,0.0028895476147369026,6.27937000292032,8983903.892857144,0.4883400415144849,57.15502231958905,0.749908447265625,1.5650183782162301,0.003094878976593499,14.178412881741732,27.226551145904537,21.592985500556768,497.12886766706197,6.27937000292032,509.68760767290263,484.5701276612213,0.05052508845352961,6.4768453589307455,6.2364153255369565,0.240430033393789,510.1300048828125,490.7149963378906,493.55999755859375,0.016748741268803657,0.11104270422450613,0.017628549889993295,0.036781897733637825,0.0030758586316423676,1.006183751345222,0.05960422502190946,0.8476762919903327,0.017453362153406315,0.04444846459944851,0.07682574424194866,1.3617807207956376,1740.6270867622854
2024-02-27 16:30:00,505.68499755859375,506.0,505.3312072753906,505.52789306640625,3704382,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:50:02Z,-0.0003007823358212036,-0.0003007823358212036,497.1264583464329,497.25235268729074,484.27696838378904,461.65869275774276,449.68494301932196,497.1264583464329,484.27696838378904,461.65869275774276,449.68494301932196,0.0028892044277197084,6.27333640857147,8979831.792857142,0.4125224264163377,57.053316156725394,0.668792724609375,1.555873218485548,0.0030777198248112653,14.147525434393428,27.107129269492958,21.667998659967765,497.25235268729074,6.27333640857147,509.7990255044337,484.7056798701478,0.05046400584868924,6.4660134602242465,6.243590267245934,0.22242319297831248,510.1300048828125,490.7149963378906,493.55999755859375,0.015044905175742196,0.10815206462429439,0.021144700762403046,0.03540861702813891,0.0030776563852331577,1.0000206129502995,0.05960422502190946,0.8466514887181164,0.016899995119790345,0.043881757898872165,0.07692502473444107,1.3191609440565573,1740.6270867622854
2024-02-27 17:30:00,505.5299987792969,505.7699890136719,504.75,505.2200012207031,5414772,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:50:02Z,-0.0006090501630593437,-0.0006090501630593437,497.2412603730183,497.37228197370257,484.3942255510603,461.7699353463309,449.7523358808245,497.2412603730183,484.3942255510603,461.7699353463309,449.7523358808245,0.002890090611483846,6.264012351828422,8984588.492857143,0.6026733449511694,56.84643519028887,1.019989013671875,1.5504050123139799,0.003068772037068842,14.108068109401886,26.925155923177286,21.905063818331293,497.37228197370257,6.264012351828422,509.9003066773594,484.8442572700457,0.05037685113429479,6.450009701312865,6.250040874560526,0.19996882675233962,510.1300048828125,490.7149963378906,493.55999755859375,0.014406303847091628,0.10722227145424901,0.020234226103941877,0.03437565976008172,0.0030776563852331577,0.997113274825954,0.05960422502190946,0.8451892649518915,0.016046015251629298,0.04299344329703936,0.07702436853916694,1.2528262727179744,1740.6270867622854
2024-02-27 18:30:00,505.2300109863281,506.468994140625,505.1099853515625,506.30999755859375,4713552,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:50:02Z,0.0021574686973140356,0.0021574686973140356,497.36989494302645,497.4973890032087,484.5052540806362,461.88963535853793,449.82014301845004,497.36989494302645,484.5052540806362,461.88963535853793,449.82014301845004,0.0028942756352598907,6.266362057315338,8988199.028571429,0.5244156237547363,57.398946504967185,1.3590087890625,1.5484519896277402,0.0030583081453937565,14.077645584603188,27.14465749419958,21.708889131443904,497.4973890032087,6.266362057315338,510.0301131178394,484.964664888578,0.05038307493328317,6.446629101717633,6.256184256659186,0.1904448450584475,510.1300048828125,490.7149963378906,493.55999755859375,0.017031705342431147,0.1106090060274032,0.020765685349446228,0.03583298448164074,0.0030776563852331577,0.99371332032639,0.05960422502190946,0.8452936837072078,0.017974756225628274,0.045004142461432695,0.07710884361344283,1.406335681657148,1740.6270867622854
2024-02-27 19:30:00,506.4800109863281,506.8699951171875,506.0899963378906,506.760009765625,5719742,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:50:02Z,0.0008888076656616839,0.0008888076656616839,497.5030880610775,497.61046055385043,484.6135255650112,462.0113496616909,449.88797882080075,497.5030880610775,484.6135255650112,462.0113496616909,449.88797882080075,0.00287372450409623,6.289615366935299,8959548.635714285,0.6383962220150394,57.625246881644614,0.779998779296875,1.5406106303386498,0.0030401187951890236,14.052462488705192,27.270020573959435,21.596735702061885,497.61046055385043,6.289615366935299,510.189691287721,485.03122981997984,0.05055854621653111,6.447376715247117,6.262159020990058,0.1852176942570587,510.1300048828125,490.7149963378906,493.55999755859375,0.01674307771161554,0.11513072582329431,0.020233171233592584,0.03224495819365858,0.0030776563852331577,0.9878031900428383,0.05960422502190946,0.8482376240601515,0.018606762302972868,0.0456992696908185,0.07718709629723697,1.4547072719063283,1740.6270867622854
2024-02-27 20:30:00,506.7550048828125,507.1600036621094,506.4200134277344,506.8999938964844,10323213,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:50:02Z,0.000276233578344387,0.000276233578344387,497.63637750555137,497.7221747262137,484.7176969691685,462.13202109200614,449.9561288234166,497.63637750555137,484.7176969691685,462.13202109200614,449.9561288234166,0.0028734835322704044,6.314674859623029,8944058.007142857,1.1541979034299341,57.69587156956114,0.739990234375,1.5324410344614696,0.0030231624638259796,14.031104075931928,27.328759096475107,21.49032035799933,497.7221747262137,6.314674859623029,510.3515244454598,485.09282500696764,0.05074859172667247,6.4482046664423365,6.267972947410442,0.1802317190318945,510.1300048828125,490.7149963378906,493.55999755859375,0.017054574847698456,0.11499713901897479,0.02046364529312883,0.031836469120132715,0.0030776563852331577,0.9822936954012657,0.05960422502190946,0.8514260810876777,0.018615231541889488,0.04576333207146521,0.07725546096382652,1.4534112007816893,1740.6270867622854
2024-02-28 14:30:00,505.3299865722656,505.989990234375,504.9599914550781,505.6698913574219,8108329,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:50:02Z,-0.0024267164211363434,-0.0024267164211363434,497.7503280566417,497.82874690464564,484.8130966622489,462.251806640625,450.02377875191826,497.7503280566417,484.8130966622489,462.251806640625,450.02377875191826,0.0028802238959342264,6.3220015670065255,8925951.614285715,0.9083993898222421,56.85460838363179,1.94000244140625,1.536599824328253,0.00303874098614691,13.98743171975871,26.97668397814448,22.183016764522666,497.82874690464564,6.3220015670065255,510.4727500386587,485.18474377063256,0.050796597073310086,6.431846286145515,6.273093989245913,0.15875229689960157,510.1300048828125,490.7149963378906,493.55999755859375,0.01205063957276642,0.11185115419926062,0.020771703284721,0.03040267238956762,0.0030776563852331577,0.987355508797874,0.05960422502190946,0.8522314828292484,0.015910714377025847,0.043020279028689545,0.0773055104039484,1.2402946075967243,1740.6270867622854
2024-02-28 15:30:00,505.6700134277344,506.8550109863281,505.6099853515625,506.510009765625,5700626,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:50:02Z,0.001661396936147197,0.001661396936147197,497.8745788610244,497.93910413469587,484.911896711077,462.3746495274135,450.09120734078545,497.8745788610244,484.911896711077,462.3746495274135,450.09120734078545,0.002882584041369869,6.337711321048772,8926025.592857143,0.638652213204699,57.28436986777584,1.245025634765625,1.5336245774959814,0.0030278267910354394,13.954949916224283,27.328760485415447,21.999255586860897,497.93910413469587,6.337711321048772,510.6145267767934,485.2636814925983,0.0509115373219162,6.424979290045542,6.277840404895901,0.14713888514964069,510.1300048828125,490.7149963378906,493.55999755859375,0.013526782922711256,0.11467873364675185,0.021601685693377393,0.031462575416128846,0.0030776563852331577,0.9838092405517378,0.05960422502190946,0.8541598737875046,0.017344590929618597,0.044540282886515126,0.0773636294208413,1.3523660508902462,1740.6270867622854
2024-02-28 16:30:00,506.510009765625,506.7999877929687,505.8800048828125,506.0299987792969,4255637,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:50:02Z,-0.0009476831199254354,-0.0009476831199254354,497.9902585761772,498.0496041434152,485.00552525111607,462.49666381835937,450.1584287588937,497.9902585761772,485.00552525111607,462.49666381835937,450.1584287588937,0.0028823728241327605,6.342950979220824,8911139.807142857,0.47756371150061305,56.95687518869033,0.9199829101561932,1.5273629278292489,0.0030183248651537015,13.922799559664696,27.160790620331454,21.864042283101824,498.0496041434152,6.342950979220824,510.73550610185686,485.36370218497353,0.050942323226056456,6.410646602620886,6.281990598574807,0.12865600404607935,510.1300048828125,490.7149963378906,493.55999755859375,0.011796920478440054,0.11565996090182162,0.022117662810094085,0.03153539077318546,0.0030776563852331577,0.9807218504430405,0.05960422502190946,0.8546763791884042,0.016144372434325094,0.0433489361122128,0.07741073867770809,1.258151712353609,1740.6270867622854
2024-02-28 17:30:00,506.0299987792969,506.5199890136719,505.4450073242187,506.4960021972656,6625457,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:50:02Z,0.0009209007748411935,0.0009209007748411935,498.1109074218664,498.16090414864675,485.1073852539063,462.61784380231586,450.226362827846,498.1109074218664,485.1073852539063,462.61784380231586,450.226362827846,0.0028826664334617304,6.353466059227838,8915405.25,0.7431470375393199,57.19688871209409,1.0749816894531818,1.5227467927437788,0.003006433981981782,13.884246049639932,26.96513618146855,21.998039601758403,498.16090414864675,6.353466059227838,510.8678362671024,485.4539720301911,0.05101537279474673,6.401027452529661,6.285710500260897,0.11531695226876426,510.1300048828125,490.7149963378906,493.55999755859375,0.0115051214998656,0.11653990420697613,0.02262511550609525,0.03174079510041783,0.0030776563852331577,0.9768582342092813,0.05960422502190946,0.8559019562119025,0.016833790729054776,0.04409047891976425,0.07747441133161237,1.3118977847552824,1740.6270867622854
2024-02-28 18:30:00,506.5,506.7799987792969,505.5299987792969,505.7550048828125,5678193,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:50:02Z,-0.0014629874890197403,-0.0014629874890197403,498.21933433620603,498.2646541050502,485.2061421421596,462.7394658115932,450.2953164018903,498.21933433620603,485.2061421421596,462.7394658115932,450.2953164018903,0.002885950532534169,6.35803229537033,8917543.564285714,0.6367440718474154,56.68906487060949,1.25,1.519963662205577,0.0030053358790938013,13.849370527038605,26.913406671006047,21.81343832029672,498.2646541050502,6.35803229537033,510.98071869579087,485.5485895143096,0.05104140735641942,6.380754352223448,6.288680620634726,0.09207373158872212,510.1300048828125,490.7149963378906,493.55999755859375,0.009370149976240638,0.11312005726873453,0.022388235568463477,0.029568620751244445,0.0030776563852331577,0.9765014358047389,0.05960422502190946,0.8563387467525583,0.015125206966619453,0.042350788573967346,0.07752873385232206,1.1780925968583793,1740.6270867622854
2024-02-28 19:30:00,505.75,506.2699890136719,505.1776123046875,506.1199951171875,6923574,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:50:02Z,0.0007216739940310024,0.0007216739940310024,498.33140044657455,498.37001124790737,485.305142124721,462.8585372488839,450.3632521057129,498.33140044657455,485.305142124721,462.8585372488839,450.3632521057129,0.0028862633619065182,6.365115022895737,8924036.757142857,0.7758343212177299,56.87958574126284,1.092376708984375,1.5156005300298505,0.002994547823938327,13.80934881791161,26.715468167999713,21.890259458733595,498.37001124790737,6.365115022895737,511.10024129369884,485.6397812021159,0.051087464167096495,6.3641328339095935,6.291038502299566,0.07309433161002765,510.1300048828125,490.7149963378906,493.55999755859375,0.010017938440485485,0.11453174658857135,0.023643392622971104,0.030018112922182594,0.0030776563852331577,0.9729961532763722,0.05952478711579509,0.8582553024123336,0.01562934758603074,0.042890237884842364,0.07758601496821571,1.2175716921694153,1740.6270867622854
