Date,Open,High,Low,Close,Volume,data_interval,download_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc,bar_return,daily_return,ema_20,sma_20,sma_50,sma_100,sma_200,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,adx_14,plus_di_14,minus_di_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_140_prev,rolling_low_70_prev,rolling_low_35_prev,trailing_return_84,trailing_return_420,trailing_return_5,trailing_return_20,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,bars_per_year,regime
2024-08-19 13:30:00,475.1199951171875,475.6700134277344,473.3699951171875,475.3200073242187,5767390,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:51:16Z,0.0006315909171943,0.0006315909171943,462.8414178761707,459.85614209856305,473.35222324916293,457.14867728097096,434.0121607971191,462.8414178761707,473.35222324916293,457.14867728097096,434.0121607971191,0.0071071763977561,12.847672554056643,6009148.392857143,0.9597682771248398,53.248388427199494,2.300018310546875,3.1538899308094783,0.006635298077529,12.569702396129989,23.638256825989117,23.525222087782115,459.85614209856305,12.847672554056643,485.5514872066764,434.16079699044974,0.1117538410636512,-2.721063510501608,-6.006471583642741,3.2854080731411326,484.4299926757813,424.6000061035156,448.5545959472656,0.0115989790019939,0.0452336609658465,0.0499437085461016,-0.0124964613785424,0.0066608712719015,0.9961606832907274,0.1152773098411839,0.96943484557033,0.0269608314340323,0.0041571243957587,0.0906427653542949,1.20363164305374,1740.970608981895,stressed
2024-08-19 14:30:00,475.3399963378906,476.8999938964844,474.8800048828125,476.4399108886719,2533089,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:51:16Z,0.0023561044079705,0.0023561044079705,463.0343043018799,459.8419985089983,473.39270786830355,457.1922057233538,434.1044178771973,463.0343043018799,473.39270786830355,457.1922057233538,434.1044178771973,0.0070918105101434,12.828303715578246,5970414.028571429,0.4242735910571524,53.561546451506146,2.019989013671875,3.142319513287666,0.0065954162140331,12.452490073524022,23.882613651907135,23.370907735088956,459.8419985089983,12.828303715578246,485.4986059401548,434.1853910778418,0.1115887957791851,-2.502836344391767,-5.896982982416148,3.394146638024381,484.4299926757813,431.7300109863281,449.8500061035156,0.0235893946529526,0.0477120198107177,0.0561033532062094,-0.0041388371796482,0.0066608712719015,0.9901731987908978,0.1152773098411839,0.9680031216283552,0.0289516488567811,0.0064369454149175,0.0905042390105794,1.2938509055969454,1740.970608981895,stressed
2024-08-19 15:30:00,476.4100036621094,476.94000244140625,475.5199890136719,476.5711059570313,1820058,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:51:16Z,0.0002753654036133,0.0002753654036133,463.22631567287493,459.819720023019,473.43304670061383,457.23686444963727,434.1967758832659,463.22631567287493,473.43304670061383,457.23686444963727,434.1967758832659,0.0070882677795906,12.796483703950493,5959100.385714286,0.3054249605130354,53.598333230568464,1.420013427734375,3.124744961394265,0.0065567234822582,12.336754093804227,23.78493130403986,23.26253316694971,459.819720023019,12.796483703950493,485.41268743092,434.226752615118,0.1113173980734004,-2.2897760875455333,-5.784257766951441,3.494481679405908,484.4299926757813,432.7300109863281,449.94000244140625,0.0296871049975717,0.0470523387311385,0.052788686824887,-0.0065020897370197,0.0066608712719015,0.9843642392426002,0.1152773098411839,0.965648818720362,0.0288083596131016,0.0066283063218481,0.0903651823243769,1.3090616392408552,1740.970608981895,stressed
2024-08-19 16:30:00,476.4949951171875,477.55999755859375,476.1449890136719,477.2774963378906,2445167,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:51:16Z,0.0014822350159915,0.0014822350159915,463.4256232000383,459.7872728620257,473.472153843471,457.28334660121374,434.28952052525113,463.4256232000383,473.472153843471,457.28334660121374,434.28952052525113,0.0070793395368019,12.74631857651271,5960578.707142857,0.4102230874109313,53.797428878753095,1.415008544921875,3.107298671430261,0.0065104654949631,12.226567331764066,23.878009167431586,23.154437821749568,459.7872728620257,12.74631857651271,485.2799100150511,434.2946357090002,0.1108888334135135,-2.074513094450083,-5.668328245935774,3.593815151485691,484.4299926757813,432.7300109863281,449.94000244140625,0.0386661578522042,0.0471204675737668,0.0567302423926328,-0.0094280054934415,0.0066608712719015,0.9774195040260204,0.1152773098411839,0.9619311342907264,0.0298901753472382,0.0080370988315348,0.0902223780827833,1.3721784349634671,1740.970608981895,stressed
2024-08-19 17:30:00,477.2999877929687,478.5181884765625,477.0799865722656,478.4649963378906,2060924,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:51:16Z,0.0024880703764824,0.0024880703764824,463.63894764170993,459.7561063494001,473.5143395124163,457.3297823224749,434.3822419520787,463.63894764170993,473.5143395124163,457.3297823224749,434.3822419520787,0.0070802699683899,12.695173794875592,5955921.521428571,0.3460294083098785,54.131688657389766,1.438201904296875,3.090267071765634,0.0064587108679174,12.124250432899505,24.081008904643884,23.044478510609352,459.7561063494001,12.695173794875592,485.1464539391513,434.36575875964894,0.1104513773241994,-1.8511158589855088,-5.549040358843578,3.697924499858069,484.4299926757813,432.7300109863281,449.94000244140625,0.0466029234953107,0.0485984513745616,0.061062701770443,-0.0090369841501193,0.0066608712719015,0.9696495554812954,0.1152773098411839,0.9581363190758602,0.0319775738677543,0.0104551360167297,0.0900867802156946,1.47370097414833,1740.970608981895,stressed
2024-08-19 18:30:00,478.4704895019531,479.5199890136719,478.4200134277344,479.4700927734375,2299208,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:51:16Z,0.0021006686868207,0.0021006686868207,463.86350289180535,459.7366069248744,473.56016802106586,457.3772252982003,434.4755420139858,463.86350289180535,473.56016802106586,457.3772252982003,434.4755420139858,0.0070817360335855,12.662740730814614,5949455.535714285,0.3864568759608285,54.41370916495326,1.0999755859375,3.0699579749714694,0.00640281431781,12.030005127447676,24.325948546349125,22.960224336743863,459.7366069248744,12.662740730814614,485.06208838650366,434.4111254632452,0.1101738738232245,-1.6222183962283907,-5.426327172511853,3.8041087762834622,484.4299926757813,432.7300109863281,449.94000244140625,0.0455766515807956,0.0498349099958284,0.0634095271047909,-0.005661383999347,0.0066608712719015,0.961257777915611,0.1152773098411839,0.9557290500186866,0.0336447894355516,0.0124797758584052,0.0899581730789853,1.5583897884398674,1740.970608981895,stressed
2024-08-19 19:30:00,479.4500122070313,481.3099060058594,478.9700012207031,481.2699890136719,4345689,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:51:16Z,0.0037539280705145,0.0037539280705145,464.11040340417225,459.7290355137416,473.6119965471541,457.42752541678294,434.5694063023158,464.11040340417225,473.6119965471541,457.42752541678294,434.5694063023158,0.0070888129521798,12.649539265700572,5944739.235714286,0.731014234214404,54.91523330641228,2.33990478515625,3.062508452626416,0.0063633896202478,11.949159628381135,24.732682270266817,22.781216954780614,459.7290355137416,12.649539265700572,485.0281140451428,434.42995698234046,0.1100608252995365,-1.3780528469084743,-5.2998185998367475,3.9217657529282737,484.4299926757813,433.2200012207031,449.94000244140625,0.0466942187705545,0.0545607678308663,0.066006573443184,-0.0021976604982135,0.0066608712719015,0.955338927970492,0.1152773098411839,0.9547483841457256,0.0369730682260878,0.0161693380284875,0.0898420129871673,1.7029041965456315,1740.970608981895,stressed
2024-08-20 13:30:00,480.3500061035156,482.94000244140625,479.9700012207031,480.5,8216787,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:51:16Z,-0.0015999107179941,-0.0015999107179941,464.3428799516308,459.7120354788644,473.6599394008091,457.47710396902903,434.6632134355817,464.3428799516308,473.6599394008091,457.47710396902903,434.6632134355817,0.0070894466483191,12.619979406714526,5960345.4,1.3785756442906814,54.65534804488003,2.970001220703125,3.06156450128026,0.0063716222711347,11.880310721188534,25.03116094151841,22.555707861620565,459.7120354788644,12.619979406714526,484.9519942922934,434.47207666543534,0.1098076920572137,-1.1515858965940424,-5.170186327860413,4.01860043126637,484.4299926757813,434.3699951171875,455.7650146484375,0.0749921432497731,0.0530122122478811,0.0496081591060886,-0.0049287708307369,0.0066608712719015,0.9565749000454388,0.1152773098411839,0.9525525206000592,0.034795666620434,0.0144408678678709,0.0897171068538258,1.6472265010254514,1740.970608981895,stressed
2024-08-20 14:30:00,480.5,480.7799987792969,478.5499877929687,479.7000122070313,4370648,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:51:16Z,-0.0016649069572709,-0.0016649069572709,464.56071161482794,459.681821332659,473.70759660993303,457.5252039882115,434.7567991638184,464.56071161482794,473.70759660993303,457.5252039882115,434.7567991638184,0.007088369137566,12.56691381288624,5965057.085714285,0.7327084950230006,54.38518706841381,2.230010986328182,3.0530792613317694,0.0063645594822584,11.801484978806544,24.844598661669856,22.862196246264716,459.681821332659,12.56691381288624,484.8156489584315,434.5479937068866,0.1093531501981403,-0.9426484661383938,-5.038075769681599,4.095427303543206,484.4299926757813,434.3699951171875,456.6329956054687,0.0737368803942801,0.0583096693669746,0.0443472584639559,-0.0087408933787328,0.0066608712719015,0.9555145599505788,0.1152773098411839,0.9486094908772138,0.0325884221667791,0.0126500306095631,0.0895921524885408,1.5929281582121966,1740.970608981895,stressed
2024-08-20 15:30:00,479.6499938964844,481.3500061035156,479.489990234375,480.1950073242187,2851220,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:51:16Z,0.0010318847291872,0.0010318847291872,464.7824746745356,459.67171434674947,473.75578238351005,457.5756539916992,434.8510313197544,464.7824746745356,473.75578238351005,457.5756539916992,434.8510313197544,0.0070774150347749,12.549831333639778,5965119.757142857,0.4779820214985362,54.525703734204136,1.860015869140625,3.040905145084921,0.006332646318065,11.72739349767644,24.88080359292191,22.719502267130785,459.67171434674947,12.549831333639778,484.77137701402904,434.5720516794699,0.1092069052060308,-0.7343773858061127,-4.9035851951854905,4.169207809379378,484.1606140136719,434.3699951171875,458.3999938964844,0.0684058166251093,0.0567206397932631,0.0429725755407985,-0.0029380163833415,0.0066608712719015,0.9507234203397478,0.1152773098411839,0.9473408544707,0.0331607439813124,0.0135918656407998,0.0894668478666851,1.6353441278893217,1740.970608981895,stressed
2024-08-20 16:30:00,480.1400146484375,480.44000244140625,478.6499938964844,479.6400146484375,2728738,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:51:16Z,-0.0011557651939652,-0.0011557651939652,464.9932199223924,459.65800018310546,473.802153843471,457.6275683157784,434.9445741925921,464.9932199223924,473.802153843471,457.6275683157784,434.9445741925921,0.0070780840374282,12.52693300008586,5967900.55,0.4572358364785419,54.3360981755858,1.790008544921875,3.028140894062849,0.0063133616912308,11.647714081872117,24.730725482447536,22.8655187475136,459.65800018310546,12.52693300008586,484.7118661832771,434.60413418293376,0.109010899365143,-0.5400337416452885,-4.767224212262359,4.227190470617071,482.94000244140625,434.3699951171875,458.3999938964844,0.0732842509935336,0.0525808074915938,0.0387664590302794,-0.003987006644842,0.0066608712719015,0.9478282094811435,0.1152773098411839,0.9456405559370348,0.0314989425619791,0.012321304910942,0.0893391525184836,1.5951242387258786,1740.970608981895,stressed
2024-08-20 17:30:00,479.6499938964844,481.5320129394531,479.3399963378906,481.1393127441406,2711603,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:51:16Z,0.0031258820154986,0.0031258820154986,465.2222425156086,459.6554238455636,473.854037562779,457.6823816353934,435.0385665675572,465.2222425156086,473.854037562779,457.6823816353934,435.0385665675572,0.0070829778055309,12.522476922518496,5972226.935714286,0.4540354928216887,54.765412617309885,2.1920166015625,3.0196090135271314,0.0062759557025282,11.576446425186884,24.91655468009359,22.69614421525694,459.6554238455636,12.522476922518496,484.70037769060065,434.6104700005266,0.1089727328158394,-0.3333061860070643,-4.628664273941881,4.295358087934817,482.94000244140625,434.3699951171875,458.3999938964844,0.0726308974560112,0.0496516157312461,0.0419683440936169,-0.0007490908740589,0.0066608712719015,0.9422124293263228,0.1152773098411839,0.945309471273833,0.0342139063310111,0.0153745132548257,0.0892230573980483,1.715626152198665,1740.970608981895,stressed
2024-08-20 18:30:00,481.1400146484375,481.5,480.4212951660156,480.489990234375,3197321,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:51:16Z,-0.0013495519750034,-0.0013495519750034,465.4388063130379,459.6434594290597,473.90222324916294,457.73672463553294,435.1319307817732,465.4388063130379,473.90222324916294,457.73672463553294,435.1319307817732,0.007082962109217,12.501747783854825,5984403.385714286,0.5342756485354094,54.54104882292841,1.078704833984375,2.9998038688379194,0.0062432182351492,11.50590598948824,24.82512826759914,22.61286516365052,459.6434594290597,12.501747783854825,484.64695499676935,434.63996386135005,0.108795176151391,-0.1417450107461491,-4.488448046967014,4.346703036220865,482.94000244140625,434.3699951171875,458.3999938964844,0.0712191103464074,0.0480978703331784,0.0410130704045212,-0.0034739524454537,0.0066608712719015,0.9372975366579755,0.1152773098411839,0.9437692144384418,0.0323376214384973,0.0139011101067327,0.0891000860307671,1.6674893115534777,1740.970608981895,stressed
2024-08-20 19:30:00,480.489990234375,481.3349914550781,480.0299987792969,480.2000122070313,3000624,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:51:16Z,-0.0006035048247358,-0.0006035048247358,465.6481851200449,459.64038805280416,473.94639474051337,457.78947466169086,435.22433079310827,465.6481851200449,473.94639474051337,457.78947466169086,435.22433079310827,0.0070780087948716,12.496643298593217,5987434.778571429,0.5011535174861534,54.44041896843293,1.30499267578125,2.982509877072035,0.0062109741800384,11.433066412864736,24.714289520219555,22.64577818825534,459.64038805280416,12.496643298593217,484.6336746499906,434.6471014556177,0.1087514815791826,0.0396471347137321,-4.346945072539491,4.386592207253223,482.94000244140625,434.3699951171875,458.3999938964844,0.0702505572920131,0.0458456247203886,0.0380458406210599,-0.0008946438453962,0.0066608712719015,0.9324567202250332,0.1152773098411839,0.9433901756469524,0.0312506900101734,0.0131947780084746,0.088970356682132,1.6452117311007517,1740.970608981895,stressed
2024-08-21 13:30:00,481.0,482.6994018554687,480.3500061035156,481.8221130371094,4920981,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:51:16Z,0.0033779691562747,0.0033779691562747,465.87760253730823,459.72326028006415,473.99437220982145,457.8448577008929,435.3178323800223,465.87760253730823,473.99437220982145,457.8448577008929,435.3178323800223,0.0068403358380373,12.604532160572887,5939028.414285715,0.8285835084006489,54.91057836577463,2.4993896484373863,2.977580078820661,0.0061798327603767,11.37059185798322,24.97018284417455,22.45180947264504,459.72326028006415,12.604532160572887,484.9323246012099,434.5141959589184,0.1096706062068226,0.2352644523222125,-4.203751024887563,4.439015477209775,482.94000244140625,434.3699951171875,458.3999938964844,0.1155613645245574,0.0536928392707254,0.0465407411782259,0.024673794790283,0.0066608712719015,0.9277814430142072,0.1152773098411839,0.9513633373116916,0.0342246770674583,0.0165144172298796,0.0888466700717085,1.7532465684185148,1740.970608981895,stressed
2024-08-21 14:30:00,481.8599853515625,484.3599853515625,480.0700073242187,481.5740051269531,5808334,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:51:16Z,-0.0005149367441695,-0.0005149367441695,466.100246545672,459.82000318254745,474.0472407749721,457.8989634050642,435.40867095947266,466.100246545672,474.0472407749721,457.8989634050642,435.40867095947266,0.0068282194721773,12.719370828316528,5938712.342857143,0.97804602490741,54.82315117985965,4.289978027343807,2.9909718946219175,0.0062108250503127,11.320328905436712,25.171253292536267,22.12320913290281,459.82000318254745,12.719370828316528,485.2587448391805,434.3812615259144,0.1106465202930022,0.4210046486726924,-4.059227410088805,4.480232058761497,482.94000244140625,434.3699951171875,458.3999938964844,0.0998481073498325,0.0625143753928825,0.0405661577985669,0.0289383295578944,0.0066608712719015,0.9324343313032764,0.1152773098411839,0.9598291324237056,0.0331983488443936,0.0158776672545888,0.0887409286782345,1.7103048757707242,1740.970608981895,stressed
2024-08-21 15:30:00,481.6199951171875,481.7178955078125,479.3200073242187,480.9599914550781,2303336,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:51:16Z,-0.0012750141522135,-0.0012750141522135,466.3110230692097,459.92333744594026,474.0980407714843,457.95290623256136,435.49977124895366,466.3110230692097,474.0980407714843,457.95290623256136,435.49977124895366,0.0068229360165373,12.831436814794255,5915631.528571429,0.3893643457803794,54.605770574501335,2.397888183593807,2.98492002001959,0.0062061711432361,11.264674138011278,24.964917299285,22.198249663472573,459.92333744594026,12.831436814794255,485.5862110755287,434.2604638163518,0.1115963098202422,0.5925471926451564,-3.913859453753368,4.506406646398524,484.3599853515625,434.3699951171875,460.6499938964844,0.0877510120128799,0.0627776034215834,0.0411178233584048,0.031011806909686,0.0066608712719015,0.9317356378611332,0.1152773098411839,0.9680683039358488,0.0314145873915878,0.0144736955091135,0.0886298273173282,1.6394620737159569,1740.970608981895,stressed
