Date,Open,High,Low,Close,Volume,data_interval,download_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc,bar_return,daily_return,ema_20,sma_20,sma_50,sma_100,sma_200,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,adx_14,plus_di_14,minus_di_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_140_prev,rolling_low_70_prev,rolling_low_35_prev,trailing_return_84,trailing_return_420,trailing_return_5,trailing_return_20,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,bars_per_year,regime
2024-08-19 13:30:00,554.72998046875,555.6799926757812,553.8599853515625,555.35498046875,6444648,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:50:02Z,0.0019755542233472,0.0019755542233472,541.6992562848009,540.2494171142578,544.9259594726562,531.0013170078822,504.6281873430525,541.6992562848009,544.9259594726562,531.0013170078822,504.6281873430525,0.005497810782458,10.6102552021781,7833208.35,0.822734148262506,54.76883354254069,1.82000732421875,2.6345877693861537,0.004743970725107,10.268552396407827,25.609519134527208,21.778716276719027,540.2494171142578,10.6102552021781,561.469927518614,519.0289067099015,0.0785581982400113,-0.302330238181753,-2.709901857515455,2.407571619333702,556.7349853515625,510.2699890136719,530.9500122070312,0.0100483814246588,0.0475727319240335,0.0396206928819586,0.003895459533924,0.004756232339935,0.9974219899383334,0.0653257169211838,1.202561593541983,0.0252090510103444,0.0191384183755647,0.0798563638344855,1.4236757803329108,1740.6270867622854,stressed
2024-08-19 14:30:00,555.3599853515625,556.75,555.27001953125,556.5150146484375,3461511,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:50:02Z,0.0020888156593255,0.0020888156593255,541.9094088857036,540.2835244315011,544.9917735072545,531.0522670636858,504.7307052176339,541.9094088857036,544.9917735072545,531.0522670636858,504.7307052176339,0.0054957520900004,10.65471917340965,7819807.707142857,0.442659350413201,55.14027198625982,1.47998046875,2.6228060622368052,0.004712911589445,10.254474132182317,25.878350795098783,21.65331671843339,540.2835244315011,10.65471917340965,561.5929627783204,518.9740860846817,0.078882428884877,-0.1119171133286727,-2.628714834259618,2.516797720930945,556.7349853515625,514.6199951171875,531.760009765625,0.0189410477726363,0.0492562063358539,0.0443337261922351,0.0086544830872856,0.004756232339935,0.99089179262202,0.0677527606253083,1.164268852764818,0.0269521169465696,0.0211438808828727,0.0797674242391504,1.5234085434597284,1740.6270867622854,stressed
2024-08-19 15:30:00,556.510009765625,556.9600219726562,555.780029296875,556.77001953125,3258096,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:50:02Z,0.0004582174354694,0.0004582174354694,542.1201976891865,540.3165601457869,545.0576878138951,531.1043742588588,504.8334480939593,542.1201976891865,545.0576878138951,531.1043742588588,504.8334480939593,0.0054955654984994,10.69852538486541,7817835.185714286,0.4167516867014024,55.2219389481251,1.17999267578125,2.608083476660728,0.0046843101912285,10.242151413894211,25.841048921828243,21.553349829529083,540.3165601457869,10.69852538486541,561.7136109155177,518.919509376056,0.0792019062453224,0.0752256060638956,-2.544216695499508,2.619442301563404,556.75,514.8800048828125,531.760009765625,0.021540079634732,0.048876761131406,0.0424842752309702,0.0083764225636344,0.004756232339935,0.9848783357148791,0.0700511324708607,1.130629919198924,0.0270231987380455,0.0214882423993145,0.079678238182921,1.5379184320802657,1740.6270867622854,stressed
2024-08-19 16:30:00,556.77001953125,557.469970703125,556.5,557.1199951171875,2728292,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:50:02Z,0.0006285819524409,0.0006285819524409,542.3329607732716,540.3378814697265,545.1218877301898,531.1576742553711,504.93614451817103,542.3329607732716,545.1218877301898,531.1576742553711,504.93614451817103,0.0054876230606447,10.728974318767376,7815936.207142857,0.3490678439144191,55.33468562568062,0.969970703125,2.5913680401960777,0.0046513642714456,10.233885000711345,25.943153262448167,21.471027392017067,540.3378814697265,10.728974318767376,561.7958301072613,518.8799328321918,0.0794241876181948,0.2603583213229967,-2.4565737262238048,2.7169320475468015,556.9600219726562,514.8800048828125,531.760009765625,0.0273280613273341,0.0485582839669451,0.0444107057471083,0.0053867474513566,0.004756232339935,0.977951441184055,0.0725888428482895,1.0941652256971652,0.0272656014173142,0.0220099534747286,0.0795857924775131,1.5641862072598394,1740.6270867622854,stressed
2024-08-19 17:30:00,557.1300048828125,557.760009765625,556.969970703125,557.7000122070312,3245391,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:50:02Z,0.0010410990359837,0.0010410990359837,542.5509331340342,540.360167149135,545.1865734863281,531.2100028337751,505.03805167061944,542.5509331340342,545.1865734863281,531.2100028337751,505.03805167061944,0.0054878918937342,10.761724575050456,7814038.335714285,0.4153282669688025,55.522201970634306,0.7900390625,2.572987132260403,0.0046135683628159,10.22794651214986,25.97689393012158,21.403754871315677,540.360167149135,10.761724575050456,561.8836162992359,518.8367179990341,0.0796633447785598,0.4464007962609457,-2.365855772396156,2.812256568657102,557.469970703125,514.8800048828125,531.760009765625,0.0322807576466228,0.0500353254074488,0.0470486573847335,0.0056258700657114,0.004756232339935,0.970004834305239,0.0752087836889043,1.059229266465489,0.0279219482408568,0.0229525805096095,0.0794960333838235,1.611251518004487,1740.6270867622854,stressed
2024-08-19 18:30:00,557.7000122070312,558.47998046875,557.6900024414062,558.2000122070312,4171133,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:50:02Z,0.0008965393384541,0.0008965393384541,542.7729058868426,540.386452811105,545.2543307059152,531.2627456665039,505.14014454432896,542.7729058868426,545.2543307059152,531.2627456665039,505.14014454432896,0.0054883304261694,10.800701742167766,7818131.171428571,0.5335204678124923,55.68423759807118,0.78997802734375,2.55479316180207,0.004576841823598,10.227647682673645,26.18249344456187,21.33622076461406,540.386452811105,10.800701742167766,561.9878562954405,518.7850493267695,0.0799479830479258,0.6322658234424807,-2.2721644725261987,2.9044302959686794,557.760009765625,514.8800048828125,531.7650146484375,0.0308974502910688,0.051153205031762,0.0480070726204104,0.0066363567520826,0.004756232339935,0.9622830628287892,0.0765728803222731,1.0440769984287892,0.028422764203718,0.0237424643365158,0.0794119940670563,1.6492964828738066,1740.6270867622854,stressed
2024-08-19 19:30:00,558.2000122070312,559.5800170898438,557.9400024414062,559.5599975585938,9512170,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:50:02Z,0.0024363764274839,0.0024363764274839,543.0110206623284,540.4215240478516,545.3281021554129,531.3176313563756,505.2425302559989,543.0110206623284,545.3281021554129,531.3176313563756,505.2425302559989,0.0054919547723854,10.854796596678844,7839565.428571428,1.213354246057152,56.1234937405239,1.6400146484375,2.545458687175901,0.0045490362039494,10.235832639648144,26.451335529942643,21.195948084485465,540.4215240478516,10.854796596678844,562.1311172412093,518.7119308544939,0.0803431848189504,0.8287478786633073,-2.1752609615515266,3.004008840214834,558.47998046875,514.8800048828125,531.7650146484375,0.0304213689593553,0.0537356467824035,0.0493192576066747,0.0088523806515976,0.004756232339935,0.9564369187253726,0.0766249049598362,1.0485257353475763,0.0304763186501813,0.0260978580544981,0.0793392667856034,1.76313515783408,1740.6270867622854,stressed
2024-08-20 13:30:00,559.1500244140625,560.8400268554688,558.7899780273438,559.1099853515625,7547258,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:50:02Z,-0.0008042251215145,-0.0008042251215145,543.2393747713955,540.4437373570033,545.3994449288505,531.3722742135184,505.3450445338658,543.2393747713955,545.3994449288505,531.3722742135184,505.3450445338658,0.0054888017853758,10.889779635360023,7851100.035714285,0.961299431374951,55.93813545247113,2.050048828125,2.5404034845325243,0.0045436560803598,10.25355440611844,26.739633165490623,21.02141077503932,540.4437373570033,10.889779635360023,562.2232966277234,518.6641780862833,0.0805988034100689,1.012626537068286,-2.075639477219658,3.0882660142879432,559.5800170898438,517.8699951171875,536.280029296875,0.0539700006351118,0.0531064454594585,0.0402433684394132,0.0055932780548144,0.004756232339935,0.9553057453080378,0.0766748183737721,1.051176972042742,0.0292147648296767,0.0251385302097266,0.0792614884191278,1.714107045283846,1740.6270867622854,stressed
2024-08-20 14:30:00,559.0999755859375,559.22998046875,557.8800048828125,557.969970703125,4749519,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:50:02Z,-0.0020389810203812,-0.0020389810203812,543.4483193945406,540.4547372000558,545.4689447893415,531.4251384190151,505.44663380214143,543.4483193945406,545.4689447893415,531.4251384190151,505.44663380214143,0.0054912819706073,10.906686555767788,7855728.057142857,0.6045931026954883,55.469257146141686,1.3499755859375,2.528256261077473,0.0045311690482043,10.26232894549643,26.593941673004142,21.274141723698207,540.4547372000558,10.906686555767788,562.2681103115914,518.6413640885202,0.0807222940612735,1.175591224177083,-1.9740385178010091,3.1496297419780923,560.8400268554688,518.0518798828125,536.3300170898438,0.0539269175976944,0.05714172388556,0.0357732184430532,0.0027676042765742,0.004756232339935,0.9526803411513348,0.0766929122483438,1.052539168155226,0.0267213105466277,0.0229179425028702,0.0791820704910797,1.6059170137062972,1740.6270867622854,stressed
2024-08-20 15:30:00,557.9600219726562,559.3499755859375,557.8400268554688,558.5850219726562,3124326,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:50:02Z,0.0011023017399236,0.0011023017399236,543.6630243956486,540.4798793247768,545.5377877371652,531.4799598475865,505.5486873953683,543.6630243956486,545.5377877371652,531.4799598475865,505.5486873953683,0.0054879378382962,10.94432956193853,7858039.757142857,0.3975961049522596,55.6717863301086,1.50994873046875,2.517865367907996,0.00450757766296,10.271940119251925,26.47983474383655,21.143958305856188,540.4798793247768,10.94432956193853,562.3685384486538,518.5912202008998,0.0809971285192802,1.3404299370259878,-1.8704613785876656,3.2108913156136536,560.8400268554688,518.0518798828125,538.510009765625,0.0485528095284142,0.0564055746580596,0.0350108755874192,0.0063414134765427,0.004756232339935,0.9477202417368912,0.0767130680789131,1.0558452496771498,0.0274471444762964,0.0239162795479477,0.079100393965662,1.6542943581344935,1740.6270867622854,stressed
2024-08-20 16:30:00,558.5800170898438,558.75,557.3250122070312,558.1798706054688,2348186,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:50:02Z,-0.0007253172771384,-0.0007253172771384,543.8689371078445,540.5043069022042,545.6050730678013,531.5364025442941,505.6503087288993,543.8689371078445,545.6050730678013,531.5364025442941,505.6503087288993,0.0054880972044453,10.979933959422294,7845596.228571429,0.2992998787585543,55.5037858161425,1.42498779296875,2.5067135559188203,0.0044908705740315,10.276450941738409,26.32623318290479,21.230955629716632,540.5043069022042,10.979933959422294,562.4641748210488,518.5444389833597,0.0812569581349066,1.4941811807041177,-1.7653162986097974,3.2594974793139153,560.8400268554688,518.0518798828125,539.27001953125,0.052018267983416,0.053527354364131,0.0322423242854108,0.0061645770777323,0.004756232339935,0.9442075687355628,0.0767309237290228,1.058985793288083,0.026313202540535,0.0230474351474823,0.0790165923943369,1.609806012366445,1740.6270867622854,stressed
2024-08-20 17:30:00,558.1699829101562,559.7399291992188,557.6900024414062,559.409912109375,3198662,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:50:02Z,0.0022036651063248,0.0022036651063248,544.0893764695684,540.5366019112723,545.675844203404,531.5927883911132,505.7520515223912,544.0893764695684,545.675844203404,531.5927883911132,505.7520515223912,0.0054910519711437,11.028735408167671,7851944.478571429,0.4073719584657531,55.91187388002892,2.0499267578125,2.502052466142225,0.0044726638051651,10.288649068993202,26.509862303792943,21.05346092581456,540.5366019112723,11.028735408167671,562.5940727276077,518.479131094937,0.0816132366923638,1.6577887887928,-1.6583442646284663,3.3161330534212663,560.8400268554688,518.0518798828125,539.47998046875,0.0520167599612129,0.0545952077870957,0.0341823740726727,0.0081481241121315,0.004756232339935,0.9403795873492272,0.0767799658180669,1.0629496356608117,0.028158123099585,0.0251689131044832,0.0789394577062734,1.7112850657497374,1740.6270867622854,stressed
2024-08-20 18:30:00,559.3900146484375,559.47998046875,558.6400146484375,558.6799926757812,3088920,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:50:02Z,-0.0013048024673739,-0.0013048024673739,544.296335564692,540.5611733572823,545.7436441476004,531.6484883771624,505.8531943838937,544.296335564692,545.7436441476004,531.6484883771624,505.8531943838937,0.0054920653434555,11.065238081775169,7858480.278571429,0.3930683657020675,55.60612633765101,0.8399658203125,2.485092398327636,0.004448149980144,10.30072272556172,26.41842983012635,20.980847571975488,540.5611733572823,11.065238081775169,562.6916495208327,518.4306971937319,0.0818796364012008,1.806177199733156,-1.5500779688671655,3.3562551686003217,560.8400268554688,518.0518798828125,540.1199951171875,0.0495190580644613,0.0530700098318914,0.032279699200975,0.0061955235608195,0.004756232339935,0.9352255445546152,0.0768564655658578,1.0653578173073628,0.0264261509241408,0.023704075470061,0.0788577599322892,1.6374540868073375,1740.6270867622854,stressed
2024-08-20 19:30:00,558.6699829101562,559.1699829101562,558.4000244140625,558.6199951171875,5492436,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:50:02Z,-0.0001073916363218,-0.0001073916363218,544.4995080406138,540.5961020333426,545.8085300990514,531.70354548863,505.95346437726704,544.4995080406138,545.8085300990514,531.70354548863,505.95346437726704,0.0054870278243371,11.114360689078543,7849091.357142857,0.6997543728423742,55.58088587071786,0.76995849609375,2.4675910319783108,0.0044172980801746,10.310289020838336,26.334314518432674,21.01328704925064,540.5961020333426,11.114360689078543,562.8248234114997,518.3673806551856,0.0822378159759133,1.9482700873752492,-1.44075459210959,3.389024679484839,560.8400268554688,518.0518798828125,540.1199951171875,0.0480872161811933,0.0515298972255942,0.0306451634698499,0.0088310454931443,0.004756232339935,0.9287389186363756,0.0769408816296039,1.0688442117392023,0.0259329657199991,0.0234724529054375,0.0787721965118637,1.6216760988831276,1740.6270867622854,stressed
2024-08-21 13:30:00,559.77001953125,560.8494873046875,559.02001953125,560.1594848632812,6457050,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:50:02Z,0.0027558801323801,0.0027558801323801,544.7216353714318,540.6969556535993,545.8770711844307,531.760451878139,506.0548425728934,544.7216353714318,545.8770711844307,531.760451878139,506.0548425728934,0.0053620365838244,11.226794496173248,7809663.257142857,0.8268026145806309,56.09749444823687,2.2294921875,2.4651614519326137,0.0044008206922253,10.332984333734723,26.786486297123624,20.819364413948477,540.6969556535993,11.226794496173248,563.1505446459457,518.2433666612528,0.0830542460340075,2.104400486663735,-1.3299684958979237,3.434368982561659,560.8400268554688,518.0518798828125,540.1199951171875,0.088449146819528,0.0579418552630561,0.0337620901121389,0.0258580093108684,0.004756232339935,0.9252745403697932,0.0771007927739262,1.077216498636245,0.0283408047145452,0.0261641575233428,0.0786915276001953,1.7335784685749749,1740.6270867622854,stressed
2024-08-21 14:30:00,560.1799926757812,562.1099853515625,558.5499877929688,560.0,5958883,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:50:02Z,-0.0002847133139595,-0.0002847133139595,544.9383497633264,540.8059557233538,545.9493854631696,531.8163967023577,506.15401042393273,544.9383497633264,545.9493854631696,531.8163967023577,506.15401042393273,0.005357743121983,11.33903690247345,7804490.771428571,0.7635197701578239,56.02929138811747,3.55999755859375,2.47633324893936,0.0044220236588202,10.36522253351898,26.91294869865687,20.513955293275288,540.8059557233538,11.33903690247345,563.4840295283007,518.127881918407,0.0838676925242579,2.25264030365895,-1.2180119709117714,3.470652274570721,560.8494873046875,518.0518798828125,540.1199951171875,0.0775862220837384,0.0652259070170391,0.0310080934063414,0.0280133826030641,0.004756232339935,0.9297324736832944,0.0773619860688362,1.0840943567507817,0.0276391820161217,0.0257361120113912,0.0786230558677307,1.6927402601943455,1740.6270867622854,stressed
2024-08-21 15:30:00,559.7999877929688,560.1799926757812,557.989990234375,559.4299926757812,3565171,1h,1h,1-Hour,yfinance,730d,2026-04-02T22:50:02Z,-0.0010178702218192,-0.0010178702218192,545.1439049819428,540.9147447858538,546.0199569266183,531.8714395141601,506.25332469395227,545.1439049819428,546.0199569266183,531.8714395141601,506.25332469395227,0.0053577848358499,11.443653150931596,7796590.007142857,0.4572731151354327,55.7843916026466,2.19000244140625,2.4734115060053488,0.0044213065770301,10.391466883710104,26.669793572289585,20.55964177362479,540.9147447858538,11.443653150931596,563.802051087717,518.0274384839906,0.0846244496844847,2.3880485179925017,-1.1053225806335127,3.4933710986260147,562.1099853515625,518.0518798828125,541.7999877929688,0.0684912902762138,0.0651954341765959,0.0309317740703314,0.0279869203856142,0.004756232339935,0.9295817069126856,0.0775333430168518,1.0914588020033085,0.0262060853350487,0.0245596073532623,0.078550856444659,1.6179490627448934,1740.6270867622854,stressed
