signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,entry_reason,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,holding_period_hours,regime_at_entry,stop_loss_used,take_profit_used,exit_reason,timeframe_label,data_interval
1994-05-06,25.386505126953125,SPY,random,1994-05-09,1994-05-17,25.315587848960284,25.280136836514927,25.32369714114924,25.273486804316164,random_timing_entry,3947.0,19.735,19.735,2.703280222974019,2.131228627158756,100000.0,99762.34980051985,99972.36761611604,0.9997236761611604,99952.63261611604,0.9995263261611604,20441.25,-198.18019948014734,-237.65019948014736,-0.001982741167421671,-0.0023776282150854465,-0.0023765019948014734,6,8,192.0,neutral,,,random_time_exit,Daily,1d
1994-05-20,25.84743309020996,SPY,random,1994-05-23,1994-06-03,25.820817131637423,26.095612861450235,25.828176516152947,26.09204124097372,random_timing_entry,3861.0,19.305,19.305,2.3501749104237857,0.8688543734570054,99762.34980051985,100742.52150305286,99741.89452886653,0.9997949600055108,99722.58952886653,0.9996014501289031,20418.25,1018.7817025330082,980.1717025330083,0.010216157716583395,0.009828983655195593,0.009825066315026802,8,11,264.0,neutral,,,random_time_exit,Daily,1d
1994-07-13,25.63465118408203,SPY,random,1994-07-14,1994-08-05,25.7595591623921,26.09862312928809,25.76392562979246,26.092858527171543,random_timing_entry,3908.0,19.54,19.54,1.1950862290898117,1.7092643128933565,100742.52150305286,101988.91126601031,100704.96136122892,0.9996271669473471,100685.42136122893,0.9994332071406193,26458.5,1285.4697629574566,1246.3897629574567,0.012767188591738407,0.012379048983524496,0.012372032626954712,16,22,528.0,stressed,,,random_time_exit,Daily,1d
1994-08-09,26.250301361083984,SPY,random,1994-08-10,1994-09-02,26.268144369206105,27.249653781251936,26.27311793171746,27.24147476791311,random_timing_entry,3880.0,19.400000000000002,19.400000000000002,1.3933817484215543,2.50241209718165,101988.91126601031,105707.33579044943,101959.09757506374,0.9997076771329698,101939.69757506375,0.9995174603754893,15256.25,3757.2245244391206,3718.4245244391204,0.036857324612646326,0.036476707434815,0.03645910597810601,17,23,552.0,calm,,,random_time_exit,Daily,1d
1994-09-19,27.038330078125,SPY,random,1994-09-20,1994-09-27,26.8947185303354,26.508697377265975,26.899736574620068,26.500778952238665,random_timing_entry,3928.0,19.64,19.64,1.3658102998944002,2.4879970855123923,105707.33579044943,104100.95024973528,105681.80526510763,0.9997584791523607,105662.16526510763,0.9995726831538793,14295.0,-1567.1055407141496,-1606.3855407141498,-0.014831283617766712,-0.015203034470131379,-0.015196537957390137,5,7,168.0,neutral,,,random_time_exit,Daily,1d
1994-11-01,26.97549819946289,SPY,random,1994-11-02,1994-11-23,26.894717679923797,25.871344516290485,26.898613935364644,25.865140411095588,random_timing_entry,3868.0,19.34,19.34,0.9487065777070326,1.8986358072261018,104100.95024973528,100064.79465786257,104063.17870199044,0.9996371642366931,104043.83870199045,0.9994513830314918,14290.0,-3997.475591872707,-4036.155591872707,-0.0384210698273307,-0.03879283619507103,-0.038771553786877855,15,21,504.0,stressed,,,random_time_exit,Daily,1d
1994-11-25,26.122713088989254,SPY,random,1994-11-28,1994-12-16,26.11373033109202,26.44860276433288,26.122737955904988,26.443340515939582,random_timing_entry,3829.0,19.145,19.145,2.949382642295535,1.4900089363244429,100064.79465786257,101254.09186023503,100043.1086331602,0.9997832801758448,100023.9636331602,0.999591954144892,11578.75,1227.5872023724598,1189.2972023724599,0.012272930983565694,0.011890122718334081,0.011885271003042139,14,18,432.0,stressed,,,random_time_exit,Daily,1d
1994-12-27,26.8195858001709,SPY,random,1994-12-28,1995-01-23,26.846748119210663,26.77435347162576,26.85594252744158,26.766422085817656,random_timing_entry,3768.0,18.84,18.84,2.924775391825488,2.4631849123034026,101254.09186023503,100879.09883619608,101212.03144339987,0.9995846052632301,101193.19144339988,0.9993985387087446,15262.5,-337.31302403895035,-374.9930240389503,-0.003333356910950069,-0.003705713978283748,-0.003703485134769346,17,26,624.0,neutral,,,random_time_exit,Daily,1d
1995-01-25,27.145349502563477,SPY,random,1995-01-26,1995-02-06,27.127237405691233,27.805864602259767,27.13052509523928,27.80196643275898,random_timing_entry,3716.0,18.580000000000002,18.580000000000002,0.7119514784635956,0.9021200659366675,100879.09883619608,103337.01484641929,100835.61125390916,0.9995689138504544,100817.03125390915,0.9993847329823227,13251.75,2495.076010223215,2457.916010223215,0.024748556659433162,0.024379968142812278,0.024364967952521983,7,11,264.0,calm,,,random_time_exit,Daily,1d
1995-04-27,29.994216918945312,SPY,random,1995-04-28,1995-05-23,29.985099769375093,30.721987336330876,29.991249965350892,30.718781720567762,random_timing_entry,3444.0,17.22,17.22,1.5510840461099316,0.5435360986230957,103337.01484641929,105808.19421138619,103307.08488066848,0.9997103654891203,103289.86488066848,0.9995437262647766,12760.25,2505.619364966898,2471.1793649668984,0.024258133824278483,0.02392470323997296,0.023913787026261547,17,25,600.0,calm,,,random_time_exit,Daily,1d
1995-06-21,31.863243103027344,SPY,random,1995-06-22,1995-07-17,32.00050728661674,32.86984406913586,32.00828088223633,32.85983907714559,random_timing_entry,3304.0,16.52,16.52,1.9292101215659179,2.544747713701084,105808.19421138619,108588.70248736638,105771.88003490883,0.9996567923992274,105755.36003490882,0.9995006608243232,14493.25,2813.5482759801926,2780.5082759801926,0.0266043089924848,0.026291889839553984,0.026278761268954513,16,25,600.0,stressed,,,random_time_exit,Daily,1d
1995-07-27,33.18098068237305,SPY,random,1995-07-28,1995-08-18,33.208430646758195,33.02542025973303,33.219312771294554,33.01962270838822,random_timing_entry,3267.0,16.335,16.335,2.7769162301336285,1.2557896999641724,108588.70248736638,107903.64505185137,108543.82982381931,0.9995867648980125,108527.4948238193,0.9994363348843385,13883.5,-652.3874355149956,-685.0574355149956,-0.006011264118591,-0.006312293825883477,-0.0063087358060540215,15,21,504.0,neutral,,,random_time_exit,Daily,1d
1995-08-18,32.897308349609375,SPY,random,1995-08-21,1995-09-06,33.034561146585844,33.519575633435736,33.041831495999126,33.512921552491946,random_timing_entry,3264.0,16.32,16.32,1.700831238840373,1.485526965581764,107903.64505185137,109408.64299624394,107864.85800294115,0.9996405399568145,107848.53800294115,0.9994892939076919,15120.75,1537.637944392563,1504.997944392563,0.014257383297589346,0.01395473663585055,0.013947609866834066,11,16,384.0,calm,,,random_time_exit,Daily,1d
1995-09-14,34.41633987426758,SPY,random,1995-09-15,1995-09-25,34.38844571037088,34.37005020608457,34.39848051655685,34.36005711733336,random_timing_entry,3179.0,15.895,15.895,2.4180749460123767,2.4083446273342677,109408.64299624394,109254.70501011246,109368.66456213423,0.9996345952841122,109352.76956213423,0.9994893142572692,16001.75,-122.14798613147374,-153.93798613147376,-0.0011170086191741972,-0.0014077191345757934,-0.001407000232483996,6,10,240.0,calm,,,random_time_exit,Daily,1d
1995-10-03,34.29644775390625,SPY,random,1995-10-04,1995-10-30,34.31485315398678,34.34244668140228,34.323117527703914,34.336411539426514,random_timing_entry,3182.0,15.91,15.91,1.9083954782037844,1.2576507576603473,109254.70501011246,109265.18655541378,109232.06997315386,0.999792823229384,109216.15997315386,0.9996472002102332,19155.75,42.30154530131294,10.481545301312941,0.00038731947096209003,9.597064485593874e-05,9.593678643260979e-05,18,26,624.0,calm,,,random_time_exit,Daily,1d
