total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
112,0.0061023928343897785,-0.00256003651977105,0.4732142857142857,0.034616380090439734,0.1762862788785683,0.036616607994144644,0.021308681800644255,0.006102392834389778,21.982142857142858,527.5714285714286,15.258928571428571,0.41271186440677965,0.05357142857142857,0.29464285714285715
