Date,Close,wealth_index,equity,bar_return,daily_return,cumulative_return,rolling_peak,drawdown,timeframe_label
2015-04-04,253.6970062255859,0.99953,99953.0,0.0,0.0,-0.00046999999999997044,0.99953,0.0,Daily
2015-04-05,260.5979919433594,1.0267188989038865,102671.88989038864,0.027201683695223133,0.027201683695223133,0.026718898903886457,1.0267188989038865,0.0,Daily
2015-04-06,255.49200439453125,1.0066020366254957,100660.20366254957,-0.019593349552508688,-0.019593349552508688,0.006602036625495744,1.0267188989038865,-0.019593349552508688,Daily
2015-04-07,253.17999267578125,0.9974930403956098,99749.30403956099,-0.00904925273191648,-0.00904925273191648,-0.00250695960439018,1.0267188989038865,-0.02846529711245971,Daily
2015-04-08,245.02200317382812,0.9653517259662365,96535.17259662366,-0.03222209391719255,-0.03222209391719255,-0.03464827403376347,1.0267188989038865,-0.0597701795527138,Daily
2015-04-09,243.67599487304688,0.9600486453469739,96004.8645346974,-0.005493418074075218,-0.005493418074075218,-0.03995135465302613,1.0267188989038865,-0.06493525504214348,Daily
2015-04-10,236.0720062255859,0.9300900152240846,93009.00152240846,-0.031205325134396555,-0.031205325134396555,-0.06990998477591537,1.0267188989038865,-0.09411425443026489,Daily
2015-04-11,236.552001953125,0.9319811298914786,93198.11298914786,0.002033259831241585,0.002033259831241585,-0.06801887010852137,1.0267188989038865,-0.09227235333210371,Daily
2015-04-12,236.1529998779297,0.9304091186558973,93040.91186558973,-0.0016867414855968876,-0.0016867414855968876,-0.06959088134410274,1.0267188989038865,-0.09380345521136157,Daily
2015-04-13,224.5870056152344,0.8848407518178896,88484.07518178895,-0.04897669844835295,-0.04897669844835295,-0.11515924818211043,1.0267188989038865,-0.13818597012041411,Daily
2015-04-14,219.15899658203125,0.8634551708460225,86345.51708460225,-0.024168847250684133,-0.024168847250684133,-0.13654482915397748,1.0267188989038865,-0.15901502176707027,Daily
2015-04-15,223.83299255371097,0.8818700479589943,88187.00479589943,0.02132696373215137,0.02132696373215137,-0.11812995204100574,1.0267188989038865,-0.1410793656370124,Daily
2015-04-16,228.572998046875,0.9005449931665441,90054.49931665442,0.02117652737018494,0.02117652737018494,-0.09945500683345587,1.0267188989038865,-0.12289040931460804,Daily
2015-04-17,222.8820037841797,0.8781232879205082,87812.32879205082,-0.02489792893878129,-0.02489792893878129,-0.1218767120794918,1.0267188989038865,-0.14472862157501654,Daily
2015-04-18,223.3560028076172,0.8799907764295181,87999.0776429518,0.0021266814520228827,0.0021266814520228827,-0.12000922357048194,1.0267188989038865,-0.1429097317980741,Daily
2015-04-19,222.6000061035156,0.8770122573019461,87701.22573019461,-0.0033847163031152094,-0.0033847163031152094,-0.1229877426980539,1.0267188989038865,-0.14581073920209853,Daily
2015-04-20,224.62600708007812,0.8849944120235625,88499.44120235626,0.00910153154093063,0.00910153154093063,-0.11500558797643745,1.0267188989038865,-0.1380363087030222,Daily
2015-04-21,235.2689971923828,0.9269262742288763,92692.62742288763,0.047380934428089105,0.047380934428089105,-0.0730737257711237,1.0267188989038865,-0.0971956635662864,Daily
2015-04-22,234.17599487304688,0.9226200010705939,92262.0001070594,-0.004645755847049182,-0.004645755847049182,-0.07737999892940606,1.0267188989038865,-0.10138987209101469,Daily
2015-04-23,236.4620056152344,0.9316265571633645,93162.65571633645,0.00976193458012986,0.00976193458012986,-0.06837344283663549,1.0267188989038865,-0.09261769880932502,Daily
2015-04-24,231.26800537109375,0.911162937425536,91116.2937425536,-0.021965474878836155,-0.021965474878836155,-0.088837062574464,1.0267188989038865,-0.11254878195162932,Daily
2015-04-25,226.38999938964844,0.891944289987897,89194.42899878969,-0.021092437640122585,-0.021092437640122585,-0.10805571001210301,1.0267188989038865,-0.13126729142696536,Daily
2015-04-26,219.42999267578125,0.8645228567821548,86452.28567821548,-0.03074343713340466,-0.03074343713340466,-0.1354771432178452,1.0267188989038865,-0.1579751208387129,Daily
2015-04-27,229.28599548339844,0.903354101316187,90335.4101316187,0.04491638853663882,0.04491638853663882,-0.09664589868381301,1.0267188989038865,-0.1201544042087882,Daily
2015-04-28,225.85499572753903,0.8898364519083546,88983.64519083546,-0.014963843511793695,-0.014963843511793695,-0.11016354809164541,1.0267188989038865,-0.13332027601874874,Daily
2015-04-29,225.80799865722656,0.8896512901581695,88965.12901581694,-0.00020808514844272707,-0.00020808514844272707,-0.11034870984183054,1.0267188989038865,-0.13350061919776568,Daily
2015-04-30,236.14500427246097,0.9303776171113853,93037.76171113853,0.045777854091545445,0.045777854091545445,-0.06962238288861466,1.0267188989038865,-0.09383413697298648,Daily
2015-05-01,232.07899475097656,0.9143581198478049,91435.81198478049,-0.017218274568252645,-0.017218274568252645,-0.0856418801521951,1.0267188989038865,-0.10943674960696315,Daily
2015-05-02,234.92999267578125,0.9255906448120378,92559.06448120378,0.01228460131802911,0.01228460131802911,-0.07440935518796221,1.0267188989038865,-0.09849653512739664,Daily
2015-05-03,240.3580017089844,0.9469762257839051,94697.62257839051,0.02310479377869057,0.02310479377869057,-0.05302377421609494,1.0267188989038865,-0.07766748348074026,Daily
2015-05-04,239.01800537109375,0.9416968314404776,94169.68314404775,-0.0055750019902106596,-0.0055750019902106596,-0.058303168559522445,1.0267188989038865,-0.08280948909597119,Daily
2015-05-05,236.1210021972656,0.9302830523603978,93028.30523603977,-0.012120439082948353,-0.012120439082948353,-0.06971694763960223,1.0267188989038865,-0.09392624081084167,Daily
2015-05-06,229.7819976806641,0.9053082791900564,90530.82791900563,-0.02684642389966485,-0.02684642389966485,-0.09469172080994359,1.0267188989038865,-0.11825108103439674,Daily
2015-05-07,237.33399963378903,0.9350620891561658,93506.20891561659,0.03286594262976261,0.03286594262976261,-0.06493791084383416,1.0267188989038865,-0.08927157164981803,Daily
2015-05-08,243.86300659179688,0.9607854448308274,96078.54448308273,0.02750978354589817,0.02750978354589817,-0.039214555169172605,1.0267188989038865,-0.06421762971680844,Daily
2015-05-09,241.83200073242188,0.9527835715851652,95278.35715851652,-0.008328470512031005,-0.008328470512031005,-0.047216428414834755,1.0267188989038865,-0.07201126559339044,Daily
2015-05-10,240.29600524902344,0.9467319685790341,94673.19685790341,-0.006351498059588678,-0.006351498059588678,-0.05326803142096592,1.0267188989038865,-0.07790538423929427,Daily
2015-05-11,242.1580047607422,0.954067980933446,95406.79809334461,0.007748774307708928,0.007748774307708928,-0.045932019066553975,1.0267188989038865,-0.07076028117141098,Daily
2015-05-12,241.11199951171875,0.9499468695253488,94994.68695253487,-0.004319515475265434,-0.004319515475265434,-0.05005313047465121,1.0267188989038865,-0.07477414651712233,Daily
2015-05-13,236.3769989013672,0.9312916428418444,93129.16428418444,-0.019638179020291635,-0.019638179020291635,-0.0687083571581556,1.0267188989038865,-0.09294389746202114,Daily
2015-05-14,236.9290008544922,0.9334664517622006,93346.64517622006,0.002335260857404098,0.002335260857404098,-0.06653354823779944,1.0267188989038865,-0.09082568485029463,Daily
2015-05-15,237.60499572753903,0.9361297750922982,93612.97750922982,0.0028531537743750057,0.0028531537743750057,-0.06387022490770178,1.0267188989038865,-0.08823167072146054,Daily
2015-05-16,236.1529998779297,0.9304091186558973,93040.91186558973,-0.0061109651552713196,-0.0061109651552713196,-0.06959088134410274,1.0267188989038865,-0.09380345521136157,Daily
2015-05-17,236.802001953125,0.9329660942145412,93296.60942145412,0.002748227105015877,0.002748227105015877,-0.06703390578545876,1.0267188989038865,-0.0913130213045018,Daily
2015-05-18,233.1280059814453,0.91849107439382,91849.107439382,-0.015515054523934868,-0.015515054523934868,-0.08150892560617995,1.0267188989038865,-0.10541134932415208,Daily
2015-05-19,231.9470062255859,0.9138381038935512,91383.81038935513,-0.005065885374378465,-0.005065885374378465,-0.08616189610644875,1.0267188989038865,-0.10994323288569585,Daily
2015-05-20,234.01800537109375,0.9219975449792249,92199.75449792249,0.008928759974998979,0.008928759974998979,-0.07800245502077507,1.0267188989038865,-0.10199612964800864,Daily
2015-05-21,235.343994140625,0.9272217515023049,92722.17515023048,0.005666182682946053,0.005666182682946053,-0.0727782484976951,1.0267188989038865,-0.09690787566860182,Daily
2015-05-22,240.34800720214844,0.9469368488532649,94693.6848853265,0.021262548380705182,0.021262548380705182,-0.0530631511467351,1.0267188989038865,-0.07770583568277156,Daily
2015-05-23,238.8719940185547,0.9411215675484251,94112.15675484251,-0.006141150079735591,-0.006141150079735591,-0.05887843245157487,1.0267188989038865,-0.08336978256350791,Daily
2015-05-24,240.9530029296875,0.9493204456821901,94932.044568219,0.008711816216392387,0.008711816216392387,-0.050679554317809905,1.0267188989038865,-0.07538426857080949,Daily
2015-05-25,237.11000061035156,0.9341795649702187,93417.95649702186,-0.015949177941797066,-0.015949177941797066,-0.0658204350297813,1.0267188989038865,-0.09013112939915857,Daily
2015-05-26,237.11599731445312,0.9342031911286026,93420.31911286026,2.5290810535594233e-05,2.5290810535594233e-05,-0.06579680887139738,1.0267188989038865,-0.09010811807793995,Daily
2015-05-27,237.2830047607422,0.9348611766337248,93486.11766337248,0.0007043280427325715,0.0007043280427325715,-0.06513882336627519,1.0267188989038865,-0.08946725570964742,Daily
2015-05-28,237.4080047607422,0.9353536587952561,93535.3658795256,0.0005267971051110543,0.0005267971051110543,-0.06464634120474388,1.0267188989038865,-0.08898758969584653,Daily
2015-05-29,237.0959930419922,0.9341243771498713,93412.43771498713,-0.0013142426223767822,-0.0013142426223767822,-0.06587562285012871,1.0267188989038865,-0.09018488103498246,Daily
2015-05-30,233.34500122070312,0.9193460046695935,91934.60046695935,-0.015820561845702463,-0.015820561845702463,-0.08065399533040651,1.0267188989038865,-0.10457866739272359,Daily
