signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,entry_reason,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,holding_period_hours,regime_at_entry,stop_loss_used,take_profit_used,exit_reason,timeframe_label,data_interval
1994-05-19,25.944944381713867,SPY,breakout_volume_momentum,1994-05-20,1994-06-14,25.900617108914098,26.27290142615263,25.90637865680805,26.268027135694304,breakout_volume_momentum,3858.0,19.29,19.29,1.7244828645292185,1.3555982271308247,100000.0,101356.65983154316,99966.09885796545,0.9996609885796545,99946.80885796546,0.9994680885796545,19993.0,1395.239831543161,1356.659831543161,0.013959823705086352,0.013573818384447994,0.01356659831543161,16,25,600.0,stressed,24.791977757347286,28.25087763044703,time_stop,Daily,1d
1994-08-02,26.375215530395508,SPY,breakout_volume_momentum,1994-08-03,1994-08-25,26.36629099454032,26.8927308523445,26.373415127387695,26.887938673201173,breakout_volume_momentum,3841.0,19.205000000000002,19.205000000000002,2.201985216218442,1.2822783671050009,101356.65983154316,103294.53477101274,101319.49250429614,0.9996333015777277,101300.28750429614,0.9994438221687582,14812.5,1976.2849394695709,1937.874939469571,0.019509174042430598,0.01913000433870818,0.01911936465438343,16,22,528.0,calm,25.55412851349536,28.017389564195803,time_stop,Daily,1d
1995-02-03,27.814929962158203,SPY,breakout_volume_momentum,1995-02-06,1995-02-28,27.805864602259767,28.122564827138007,27.810956454541287,28.113270341211308,breakout_volume_momentum,3712.0,18.56,18.56,1.3312152325982698,2.8060849249812345,103294.53477101274,104379.60391833185,103252.83035925726,0.9995962573252503,103234.27035925727,0.9994165769574443,6176.75,1122.1891473191172,1085.0691473191173,0.010870316062813998,0.010510745545476862,0.01050461333433119,15,22,528.0,calm,26.55556704218265,30.333655802109313,failed_breakout,Daily,1d
1995-04-13,29.739479064941406,SPY,breakout_volume_momentum,1995-04-17,1995-04-18,29.84864186507005,29.5939109080292,29.856172499465725,29.58735801457329,breakout_volume_momentum,3494.0,17.47,17.47,2.022940383591567,1.7147612682012723,104379.60391833185,103405.42610811768,104334.93671313324,0.9995720696043878,104317.46671313324,0.9994046997414626,10166.25,-939.2378102141663,-974.1778102141664,-0.009003648572074835,-0.009338587687267145,-0.009333028423602542,1,1,24.0,calm,28.654624440048398,31.909188314727423,failed_breakout,Daily,1d
1995-04-27,29.994216918945312,SPY,breakout_volume_momentum,1995-04-28,1995-05-19,29.985099769375093,30.26712477443171,29.99378107211664,30.261864018168225,breakout_volume_momentum,3446.0,17.23,17.23,2.3952055548640065,1.238411176629539,103405.42610811768,104294.77994021145,103375.79957451393,0.999713491499249,103358.56957451394,0.9995468658138428,12760.25,923.8138320937627,889.3538320937627,0.008937951017479597,0.008604548570620494,0.008600649555506695,15,21,504.0,calm,29.082258430960767,31.818133894914403,failed_breakout,Daily,1d
1995-05-31,31.231456756591797,SPY,breakout_volume_momentum,1995-06-01,1995-06-09,31.09499545743532,31.013125854330433,31.102310509130277,31.005927895734533,breakout_volume_momentum,3352.0,16.76,16.76,1.8524852109950622,1.8214782089744324,104294.77994021145,103938.18542010892,104271.70482660468,0.9997787510207127,104254.94482660468,0.999618052661604,15597.75,-323.07452010253144,-356.5945201025314,-0.003098889176334651,-0.0034204086980777195,-0.003419102282079262,6,8,192.0,stressed,29.92435745395374,33.84565536186791,failed_breakout,Daily,1d
1995-07-07,32.659393310546875,SPY,breakout_volume_momentum,1995-07-10,1995-07-20,32.68684326530805,32.40316555936571,32.69638760473171,32.39728844321849,breakout_volume_momentum,3177.0,15.885,15.885,2.4199330587509427,1.314076556907811,103938.18542010892,102956.17738398141,103892.30842023264,0.9995586126533685,103876.42342023265,0.9994057814303123,13412.25,-950.2380361274961,-982.0080361274961,-0.009147773910960555,-0.00945361809536681,-0.009448000579943808,8,10,240.0,neutral,31.378393878968264,35.221392173704096,failed_breakout,Daily,1d
1995-09-14,34.41633987426758,SPY,breakout_volume_momentum,1995-09-15,1995-09-27,34.38844571037088,34.12165310432807,34.39767887972735,34.11566642195806,breakout_volume_momentum,2992.0,14.96,14.96,2.1849626860816276,1.2548191191579718,102956.17738398141,102082.47611033569,102932.81520814424,0.9997730862156037,102917.85520814423,0.9996277816755544,16001.75,-843.7812736457182,-873.7012736457183,-0.008198589758203074,-0.008489307048604133,-0.008486147172958798,8,12,288.0,calm,32.69552291770313,37.857973787396475,failed_breakout,Daily,1d
1995-12-04,36.34797668457031,SPY,breakout_volume_momentum,1995-12-05,1995-12-19,36.31118650007164,35.93400717328866,36.32214234251209,35.92654297973131,breakout_volume_momentum,2809.0,14.045,14.045,2.5172086060639707,1.5776264394707713,102082.47611033569,100943.14750028448,102042.94284011645,0.9996127320601382,102028.89784011645,0.9994751472313296,21454.75,-1111.238610051207,-1139.328610051207,-0.010891410507957895,-0.01116672466497269,-0.011160863778615299,10,14,336.0,neutral,34.99916109907332,39.0456078555643,failed_breakout,Daily,1d
1996-01-03,36.91520690917969,SPY,breakout_volume_momentum,1996-01-04,1996-01-05,36.96149777665923,36.32275411527451,36.966877828689945,36.310994408863465,breakout_volume_momentum,2729.0,13.645,13.645,0.9555827967847994,2.7386076455609114,100943.14750028448,99125.95164757801,100896.25459449487,0.9995354523120107,100882.60959449486,0.999400277212582,24611.5,-1789.905852706465,-1817.195852706465,-0.017742461856420297,-0.0180129742877471,-0.018002171496597566,1,1,24.0,stressed,35.59464201383228,39.55633669987451,failed_breakout,Daily,1d
1996-02-07,38.59063720703125,SPY,breakout_volume_momentum,1996-02-08,1996-02-21,38.53509050304991,38.16482997112302,38.54453567449263,38.158474768010485,breakout_volume_momentum,2571.0,12.855,12.855,1.951057288156247,1.16547618875508,99125.95164757801,98107.67905701241,99110.85621912054,0.9998477146679899,99098.00121912055,0.9997180311715257,21935.0,-992.5625905655902,-1018.2725905655902,-0.01001596983142864,-0.010275409978391358,-0.010272512633077659,8,13,312.0,neutral,36.073864491096096,43.62418263890156,failed_breakout,Daily,1d
