Date,Close,wealth_index,equity,bar_return,daily_return,cumulative_return,rolling_peak,drawdown,timeframe_label
1993-11-11,25.979623794555664,0.99953,99953.0,0.0,0.0,-0.00046999999999997044,0.99953,0.0,Daily
1993-11-12,26.10215950012207,1.0042443913535213,100424.43913535214,0.00471660815935615,0.00471660815935615,0.004244391353521282,1.0042443913535213,0.0,Daily
1993-11-15,26.08466529846191,1.003571326203554,100357.13262035539,-0.0006702204719910565,-0.0006702204719910565,0.0035713262035539373,1.0042443913535213,-0.0006702204719910565,Daily
1993-11-16,26.207210540771484,1.008286084470044,100828.60844700442,0.0046979802465318965,0.0046979802465318965,0.008286084470044086,1.008286084470044,0.0,Daily
1993-11-17,26.067163467407227,1.002897967523212,100289.7967523212,-0.005343837458258838,-0.005343837458258838,0.0028979675232119195,1.008286084470044,-0.005343837458258838,Daily
1993-11-18,25.997140884399418,1.0002039457410927,100020.39457410928,-0.002686237154087001,-0.002686237154087001,0.0002039457410927259,1.008286084470044,-0.008015719797620058,Daily
1993-11-19,25.944629669189453,0.9981836495522842,99818.36495522842,-0.0020198842420198204,-0.0020198842420198204,-0.0018163504477157755,1.008286084470044,-0.01001941321353228,Daily
1993-11-22,25.78705406188965,0.9921211465687968,99212.11465687968,-0.006073534650869794,-0.006073534650869794,-0.007878853431203203,1.008286084470044,-0.01603209461106825,Daily
1993-11-23,25.927106857299805,0.9975094836634105,99750.94836634105,0.0054311281573313774,0.0054311281573313774,-0.0024905163365894767,1.008286084470044,-0.010688038814199996,Daily
1993-11-24,26.032136917114254,1.0015503695714019,100155.03695714018,0.004050974927226614,0.004050974927226614,0.0015503695714018662,1.008286084470044,-0.00668036086423085,Daily
1993-11-26,26.04965591430664,1.0022243886950881,100222.43886950881,0.000672975762541661,0.000672975762541661,0.0022243886950881198,1.008286084470044,-0.006011880822635818,Daily
1993-11-29,25.944629669189453,0.9981836495522842,99818.36495522842,-0.004031770917154565,-0.004031770917154565,-0.0018163504477157755,1.008286084470044,-0.01001941321353228,Daily
1993-11-30,25.962135314941406,0.998857154997814,99885.7154997814,0.0006747309934718171,0.0006747309934718171,-0.001142845002185977,1.008286084470044,-0.00935144262869192,Daily
1993-12-01,25.997140884399418,1.0002039457410927,100020.39457410928,0.0013483316773974519,0.0013483316773974519,0.0002039457410927259,1.008286084470044,-0.008015719797620058,Daily
1993-12-02,26.067163467407227,1.002897967523212,100289.7967523212,0.0026934724598821624,0.0026934724598821624,0.0028979675232119195,1.008286084470044,-0.005343837458258838,Daily
1993-12-03,26.172195434570312,1.006938926813797,100693.89268137969,0.004029282560582548,0.004029282560582548,0.006938926813796931,1.008286084470044,-0.001336086728753405,Daily
1993-12-06,26.25972557067871,1.01030652742404,101030.652742404,0.00334439410431675,0.00334439410431675,0.010306527424039924,1.01030652742404,0.0,Daily
1993-12-07,26.242218017578125,1.0096329485959163,100963.29485959164,-0.0006667073901234222,-0.0006667073901234222,0.009632948595916346,1.01030652742404,-0.0006667073901234222,Daily
1993-12-08,26.242218017578125,1.0096329485959163,100963.29485959164,0.0,0.0,0.009632948595916346,1.01030652742404,-0.0006667073901234222,Daily
1993-12-09,26.154695510864254,1.0062656415160485,100626.56415160485,-0.003335179467499283,-0.003335179467499283,0.00626564151604847,1.01030652742404,-0.003999663268824394,Daily
1993-12-10,26.10215950012207,1.0042443913535213,100424.43913535214,-0.002008664590278486,-0.002008664590278486,0.004244391353521282,1.01030652742404,-0.006000293877121754,Daily
1993-12-13,26.25972557067871,1.01030652742404,101030.652742404,0.00603651473955269,0.00603651473955269,0.010306527424039924,1.01030652742404,0.0,Daily
1993-12-14,26.067163467407227,1.002897967523212,100289.7967523212,-0.007332982317472925,-0.007332982317472925,0.0028979675232119195,1.01030652742404,-0.007332982317472925,Daily
1993-12-15,26.032136917114254,1.0015503695714019,100155.03695714018,-0.0013437039414270213,-0.0013437039414270213,0.0015503695714018662,1.01030652742404,-0.008666832901657595,Daily
1993-12-16,26.119672775268555,1.0049181903294262,100491.81903294261,0.003362607473716528,0.003362607473716528,0.0049181903294261975,1.01030652742404,-0.005333368585029641,Daily
1993-12-17,26.263240814208984,1.01044177154434,101044.17715443399,0.005496548144981794,0.005496548144981794,0.010441771544339895,1.01044177154434,0.0,Daily
1993-12-20,26.298486709594727,1.011797808494432,101179.7808494432,0.0013420238437089616,0.0013420238437089616,0.011797808494431905,1.011797808494432,0.0,Daily
1993-12-21,26.21034240722656,1.008406578688998,100840.6578688998,-0.0033516872412286958,-0.0033516872412286958,0.008406578688997968,1.011797808494432,-0.0033516872412286958,Daily
