total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
95,0.0011866971730381333,-0.0080618333582791,0.4421052631578947,0.0345709706868502,0.034326405925579596,0.032886206347221426,0.023933668587635425,0.0011866971730381311,20.05263157894737,481.2631578947368,13.789473684210526,0.31488211913318087,0.010526315789473684,0.24210526315789474
