Date,Open,High,Low,Close,Volume,data_interval,download_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc,bar_return,daily_return,ema_20,sma_20,sma_50,sma_100,sma_200,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,adx_14,plus_di_14,minus_di_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_20_prev,rolling_low_10_prev,rolling_low_5_prev,trailing_return_12,trailing_return_60,trailing_return_5,trailing_return_20,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,bars_per_year
2015-04-14,224.75900268554688,224.9759979248047,216.322998046875,219.15899658203125,31719000,1d,1d,Daily,yfinance,max,2026-04-02T22:51:38Z,-0.024168847250684244,-0.024168847250684244,244.2070438402699,245.08045120239257,259.5963809204102,248.53100051879883,302.08841529846194,244.2070438402699,259.5963809204102,248.53100051879883,302.08841529846194,0.021422804885699812,10.14175667958562,22081665.0,1.4364405944932142,28.56010157082008,8.652999877929688,9.027201679081042,0.04119019442444909,22.743116783552026,13.869232310136043,38.23207092141311,245.08045120239257,10.14175667958562,265.3639645615638,224.79693784322131,0.16552534695980875,-8.322997327253319,-5.586477990820572,-2.736519336432747,261.7980041503906,221.9960021972656,221.9960021972656,-0.13377604255875541,-0.06909999802967726,-0.10061310431414783,-0.10982265811461667,0.04059016916899609,1.0147825266003405,0.18168233331799805,0.911070129587615,-0.10256889754016263,-0.15577021603693564,-0.14066091987032947,-2.555913678400381,365.25
2015-04-15,219.072998046875,223.83299255371097,218.6490020751953,223.83299255371097,22562000,1d,1d,Daily,yfinance,max,2026-04-02T22:51:38Z,0.021326963732151594,0.021326963732151594,242.26665800345478,243.84550094604492,259.2983407592773,248.02459045410157,301.2099803161621,242.26665800345478,259.2983407592773,248.02459045410157,301.2099803161621,0.02198691532955729,11.104377186904948,21923265.0,1.029135030753859,33.310372840938186,5.183990478515653,8.752686593326372,0.03910364818638645,24.45864535076343,13.282490273248706,36.61465168253738,243.84550094604492,11.104377186904948,266.0542553198548,221.63674657223504,0.18215430908215902,-8.885309085244785,-6.246244209705415,-2.63906487553937,261.7980041503906,216.322998046875,216.322998046875,-0.11988350565633288,-0.13014102998199084,-0.05184440911718935,-0.09937957831364874,0.03976304812074891,0.983416765929009,0.17383982802098388,1.0478284013268324,-0.07608833011384064,-0.13677429674912978,-0.13914425914072515,-1.8022179952545285,365.25
2015-04-16,223.91700744628903,229.6719970703125,223.91700744628903,228.572998046875,24805400,1d,1d,Daily,yfinance,max,2026-04-02T22:51:38Z,0.021176527370184717,0.021176527370184717,240.96249991235194,242.92270050048828,259.12040069580075,247.44843048095703,300.46694030761716,240.96249991235194,259.12040069580075,247.44843048095703,300.46694030761716,0.022709285387529695,11.559038184926255,22299790.0,1.11236025092613,37.825452439002724,5.839004516601534,8.544566444988885,0.037382221513481625,25.074071322278435,17.515288259321004,34.827441413343344,242.92270050048828,11.559038184926255,266.0407768703408,219.80462413063577,0.19033277929335415,-8.846489550481493,-6.766293277860631,-2.0801962726208627,261.7980041503906,216.322998046875,216.322998046875,-0.09903155166273736,-0.026624077430501103,-0.03373044337131048,-0.07471190990242749,0.03915345101281841,0.9547618548679935,0.17383982802098388,1.094874410888047,-0.05141672197949276,-0.11788883687621121,-0.13760761689617484,-1.241427030868903,365.25
2015-04-17,228.5749969482422,228.906005859375,221.94200134277344,222.8820037841797,20429800,1d,1d,Daily,yfinance,max,2026-04-02T22:51:38Z,-0.0248979289387814,-0.0248979289387814,239.24054790014506,241.42690048217773,258.8495208740234,246.73388046264648,299.70401527404783,239.24054790014506,258.8495208740234,246.73388046264648,299.70401527404783,0.02227500111199879,12.10699554805692,22519235.0,0.9072155426238946,34.78078097187813,6.9640045166015625,8.43166916438979,0.037830192753266496,25.802586938955628,16.481968486235672,34.44590495262814,241.42690048217773,12.10699554805692,265.6408915782916,217.2129093860639,0.20059066365640008,-9.169243137642837,-7.246883249817072,-1.922359887825765,261.7980041503906,216.322998046875,216.322998046875,-0.14472862157501665,-0.04687332281249057,-0.05619660178193775,-0.11833954333125907,0.0390688314552953,0.968295987980953,0.17383982802098388,1.1538820875512321,-0.06837697146051158,-0.13895145321651325,-0.13631613965087275,-1.531750517656245,365.25
2015-04-18,222.85299682617188,224.3159942626953,220.87600708007812,223.3560028076172,12939000,1d,1d,Daily,yfinance,max,2026-04-02T22:51:38Z,0.0021266814520228827,0.0021266814520228827,237.72773408180907,240.45905075073242,258.24008087158205,246.13395050048828,298.8860752868652,237.72773408180907,258.24008087158205,246.13395050048828,298.8860752868652,0.02092222705002311,12.72351260334325,22081215.0,0.5859731903339558,35.24828094592897,3.4399871826171875,8.075120451406033,0.036153585978888424,26.56569861850412,15.980447790855482,34.34069603758794,240.45905075073242,12.72351260334325,265.9060759574189,215.0120255440459,0.2116537109103513,-9.27980807001478,-7.653468213856614,-1.6263398561581663,261.7980041503906,216.322998046875,216.322998046875,-0.1257808504147534,-0.08314107693439965,-0.005481184471225364,-0.07975260836193443,0.038442899752067175,0.9404489830906773,0.17383982802098388,1.2175214007045783,-0.060454584021089275,-0.1350839031115083,-0.13599159604967181,-1.3442080403662433,365.25
2015-04-19,223.45599365234375,226.35299682617188,222.3730010986328,222.6000061035156,15021500,1d,1d,Daily,yfinance,max,2026-04-02T22:51:38Z,-0.0033847163031152094,-0.0033847163031152094,236.28699808387637,239.21275100708007,257.60682098388673,245.4558706665039,298.08100036621096,236.28699808387637,257.60682098388673,245.4558706665039,298.08100036621096,0.02020368507234112,13.182742295412329,21681810.0,0.6928157750667495,34.81957783313119,3.9799957275390625,7.782611542558392,0.03496231504566647,26.91232844071956,17.266264270046474,33.08628949695822,239.21275100708007,13.182742295412329,265.5782355979047,212.84726641625542,0.22043544484837516,-9.320987647898164,-7.986972100664925,-1.3340155472332391,261.7980041503906,216.322998046875,216.322998046875,-0.12078358265625655,-0.0580807769387911,0.015700973152595887,-0.1007005113592373,0.03784223596055087,0.9238966503489221,0.17383982802098388,1.268037637622184,-0.05792528616196735,-0.13589242220632347,-0.13578248641342183,-1.2601888538279178,365.25
2015-04-20,222.61199951171875,226.3509979248047,221.9770050048828,224.62600708007812,18364700,1d,1d,Daily,yfinance,max,2026-04-02T22:51:38Z,0.009101531540930852,0.009101531540930852,235.17642751208606,238.23285140991212,256.8953012084961,244.95417083740233,297.32877044677736,235.17642751208606,256.8953012084961,244.95417083740233,297.32877044677736,0.02033691066026756,13.49842641911447,21466445.0,0.855507281247547,37.029909494472975,4.373992919921875,7.539138783798641,0.03356307171106404,27.271983754818155,16.550736183536316,32.09034790236086,238.23285140991212,13.49842641911447,265.22970424814105,211.23599857168318,0.22664256989290837,-9.085410456965349,-8.20665977192501,-0.8787506850403393,261.7980041503906,216.322998046875,218.6490020751953,-0.08324148782377017,-0.06516065377263891,0.0035428848862701923,-0.08024597100090314,0.03783143994721901,0.8871740477732268,0.17383982802098388,1.3037436384575276,-0.04486172591198889,-0.12561262886715174,-0.1359890910574325,-1.0080318925594167,365.25
2015-04-21,224.6199951171875,235.2689971923828,224.30099487304688,235.2689971923828,24978000,1d,1d,Daily,yfinance,max,2026-04-02T22:51:38Z,0.04738093442808933,0.04738093442808933,235.18524367211432,237.63270111083983,256.08728088378905,244.65026077270508,296.70755546569825,235.18524367211432,256.08728088378905,244.65026077270508,296.70755546569825,0.022996571243746877,13.349203862828453,21571485.0,1.1579175008118356,47.16584294004329,10.968002319335938,7.784057607765591,0.03308577713450471,26.12070918010907,23.068374538567817,28.860605524167447,237.63270111083983,13.349203862828453,264.33110883649675,210.9342933851829,0.22470314566010754,-7.948290535373019,-8.154985924614612,0.20669538924159347,261.7980041503906,216.322998046875,220.87600708007812,-0.034500721685958635,-0.034908706339471185,0.029294795110202054,-0.04854171045400313,0.037822373006022834,0.874767353418997,0.17383982802098388,1.2925872524044608,0.0003561172417145819,-0.08129370431658989,-0.13690340482955865,-0.17706703281675662,365.25
2015-04-22,235.6020050048828,237.90899658203125,233.4759979248047,234.17599487304688,23847900,1d,1d,Daily,yfinance,max,2026-04-02T22:51:38Z,-0.004645755847049293,-0.004645755847049293,235.0891247388698,236.69125061035157,255.1367608642578,244.3140608215332,296.2341054534912,235.0891247388698,255.1367608642578,244.3140608215332,296.2341054534912,0.022247015940530152,12.887861322357338,21450250.0,1.1117772520133797,46.34087742728206,4.4329986572265625,7.544696254155661,0.03221806000331436,24.671869404829884,24.599609766246438,27.649357050258093,236.69125061035157,12.887861322357338,262.46697325506625,210.9155279656369,0.217800384072054,-7.053996872586765,-7.934788114209043,0.8807912416222781,261.7980041503906,216.322998046875,220.87600708007812,-0.008031495910308162,-0.042358125470335906,0.050672512347849086,-0.07442149224868855,0.03780298525176509,0.852262322373338,0.17383982802098388,1.252879656816985,-0.0038841859096511167,-0.08215502117455675,-0.1387326571541092,-0.19516471153684245,365.25
2015-04-23,234.0529937744141,236.4750061035156,233.19900512695312,236.4620056152344,17036000,1d,1d,Daily,yfinance,max,2026-04-02T22:51:38Z,0.00976193458012986,0.00976193458012986,235.21987529852356,235.798250579834,254.40416076660156,244.42007095336913,295.81386543273925,235.21987529852356,254.40416076660156,244.42007095336913,295.81386543273925,0.02235918832106421,12.237645643464003,21144720.0,0.8056857693078934,48.37469813018903,3.2760009765624716,7.2397894486132905,0.030617136270059856,23.362677236792127,23.80451614617759,27.028975542528926,235.798250579834,12.237645643464003,260.273541866762,211.32295929290598,0.20759518975855537,-6.090592184444802,-7.565948928256195,1.4753567438113935,261.7980041503906,216.322998046875,220.87600708007812,-0.00038045054426738556,0.002055287591863353,0.05867763858088826,-0.07022593473295236,0.03758681937911632,0.8145710857107291,0.17383982802098388,1.1941750755384832,0.005280720071526357,-0.07052618596056637,-0.13998567851294053,0.05423878536268272,365.25
2015-04-24,235.97000122070312,236.30499267578125,229.93299865722656,231.26800537109375,21448700,1d,1d,Daily,yfinance,max,2026-04-02T22:51:38Z,-0.021965474878836155,-0.021965474878836155,234.84350673400644,234.6768005371094,253.50596069335938,244.95172103881836,295.3198104095459,234.84350673400644,253.50596069335938,244.95172103881836,295.3198104095459,0.02272010807217702,11.554661574270167,21592480.0,0.9933412002697235,44.26908498962654,6.529006958007841,7.189019270712902,0.031085230571247274,22.574492974044734,22.260297449600763,28.52061828200586,234.6768005371094,11.554661574270167,257.7861236856497,211.56747738856905,0.19694595371719387,-5.680715685467959,-7.1889022796985484,1.5081865942305894,261.7980041503906,216.322998046875,221.9770050048828,-0.02068571862039037,-0.03191397357158188,0.03893979797802549,-0.08840861462333705,0.03732946860642394,0.8327263079736926,0.17383982802098388,1.1329161789864455,-0.01522503820794352,-0.08772162698440311,-0.14158836705942468,-0.2950147128156757,365.25
2015-04-25,231.23500061035156,232.56100463867188,226.3370056152344,226.38999938964844,13957200,1d,1d,Daily,yfinance,max,2026-04-02T22:51:38Z,-0.021092437640122474,-0.021092437640122474,234.03841079644855,232.96640090942384,252.57930084228516,245.1171810913086,294.77082534790037,234.03841079644855,252.57930084228516,245.1171810913086,294.77082534790037,0.021784605657886886,10.021121827242423,21307880.0,0.6550252770336608,40.76947296392372,6.223999023437472,7.120089253050371,0.03145054672134927,22.283687941826827,20.870386405915596,30.347310911758353,232.96640090942384,10.021121827242423,253.0086445639087,212.924157254939,0.1720612378115175,-5.683978555895209,-6.887917534937881,1.2039389790426727,261.7980041503906,218.6490020751953,221.9770050048828,0.008028041379664508,-0.05171006006300627,0.007853019035954478,-0.13126729142696536,0.036880709890183126,0.8527641364549966,0.17710777344683826,0.9715058490256749,-0.03268015442752348,-0.10368744139089126,-0.14313331197488444,-0.6562540235662491,365.25
2015-04-26,226.41000366210935,226.94400024414065,214.87399291992188,219.42999267578125,28943700,1d,1d,Daily,yfinance,max,2026-04-02T22:51:38Z,-0.03074343713340466,-0.03074343713340466,232.6471328801945,231.16330032348634,251.44268096923827,245.2305110168457,294.10327529907227,232.6471328801945,251.44268096923827,245.2305110168457,294.10327529907227,0.022243391494137697,8.997960198200692,21753355.0,1.3305395880313635,36.35357985967316,12.070007324218778,7.4736548295624,0.034059404270249866,23.147129625542714,18.46282733414552,37.80215464851657,231.16330032348634,8.997960198200692,249.1592207198877,213.16737992708497,0.1556987668130552,-6.176974462254719,-6.745728920401249,0.5687544581465298,261.7980041503906,220.87600708007812,224.30099487304688,0.0012365273521799391,-0.0759675262230517,-0.06732295672450961,-0.1411473200666702,0.036458185184968336,0.9342045989796693,0.17710777344683826,0.8791187635803613,-0.05681196256658638,-0.12731604741906755,-0.14505310859409037,-1.3039963935438812,365.25
2015-04-27,219.4290008544922,233.30499267578125,218.0229949951172,229.28599548339844,38574000,1d,1d,Daily,yfinance,max,2026-04-02T22:51:38Z,0.04491638853663882,0.04491638853663882,232.3270245566901,229.96860046386718,250.54132080078125,245.53077102661132,293.42457527160644,232.3270245566901,250.54132080078125,245.53077102661132,293.42457527160644,0.02497660422798484,7.448184781554556,22758685.0,1.6949133924038229,45.37635215798088,15.281997680664062,8.03139360464109,0.03502784192165198,22.948469262468926,21.610745332022265,32.66434822020875,229.96860046386718,7.448184781554556,244.8649700269763,215.07223090075806,0.12955133468709912,-5.706598102672302,-6.53790275685546,0.8313046541831577,255.80499267578125,214.87399291992188,214.87399291992188,0.02436192657514047,-0.030199722299920517,-0.02088172783166542,-0.09437553473264026,0.036292626133912556,0.9651503804769108,0.17710777344683826,0.7314830521879155,-0.013089433220669577,-0.08483760383096273,-0.14614745350191138,-0.09164715974276191,365.25
2015-04-28,228.968994140625,229.4949951171875,223.06900024414065,225.85499572753903,21469200,1d,1d,Daily,yfinance,max,2026-04-02T22:51:38Z,-0.014963843511793695,-0.014963843511793695,231.7106408586757,229.01025009155273,249.2662808227539,245.6859309387207,292.74604019165037,231.7106408586757,249.2662808227539,245.6859309387207,292.74604019165037,0.024297416236797237,6.638739461900124,22327825.0,0.9615446197737576,43.08647826340743,6.425994873046847,7.916722266670074,0.035052234470918854,22.76399892532898,20.35778686522498,30.770518505586146,229.01025009155273,6.638739461900124,242.287729015353,215.73277116775247,0.11595532443191732,-5.5467351450318745,-6.339669234490743,0.7929340894588686,253.8470001220703,214.87399291992188,214.87399291992188,-0.01189117849685184,-0.11020457506375769,-0.04485714252527684,-0.07822565809606608,0.03560291022490364,0.9845328443515947,0.17710777344683826,0.6547161774732783,-0.025271369106903196,-0.09392078630908751,-0.14852381723227348,-0.47527913727022675,365.25
2015-04-29,225.59100341796875,227.0399932861328,223.42999267578125,225.80799865722656,18936500,1d,1d,Daily,yfinance,max,2026-04-02T22:51:38Z,-0.00020808514844261605,-0.00020808514844261605,231.1484844585377,228.11685028076172,247.94724060058593,245.79540100097657,292.06358512878415,231.1484844585377,247.94724060058593,245.79540100097657,292.06358512878415,0.024305975869238237,5.747452969246881,22192475.0,0.8532847282693796,43.05442777957449,3.6100006103515625,7.609099291218752,0.03369720885206223,22.59270504084189,19.667902104547892,29.727767054474434,228.11685028076172,5.747452969246881,239.61175621925548,216.62194434226797,0.10078085791861544,-5.362024786164369,-6.144140344825469,0.7821155586610997,246.1179962158203,214.87399291992188,214.87399291992188,0.013127999674124258,-0.11191168898506787,-0.023609001621759274,-0.07332686268554844,0.035040038196285414,0.9616772865171838,0.17710777344683826,0.5690368974621344,-0.02310413504904063,-0.08929013240773709,-0.15105047932882598,-0.4017173582609938,365.25
2015-04-30,225.6929931640625,239.56300354003903,224.9929962158203,236.14500427246097,33818600,1d,1d,Daily,yfinance,max,2026-04-02T22:51:38Z,0.045777854091545445,0.045777854091545445,231.62434348843516,228.12050018310552,246.74256072998048,246.0437010192871,291.35156509399417,231.62434348843516,246.74256072998048,246.0437010192871,291.35156509399417,0.025671868334190093,5.752524648562222,22439305.0,1.5071144137485541,51.585067032593045,14.570007324218722,8.106307007861608,0.03432766673526008,21.278221341517096,28.177497928592715,25.91121688208308,228.12050018310552,5.752524648562222,239.62554948022995,216.6154508859811,0.10086817526605167,-4.331598560922799,-5.781631988044936,1.4500334271221362,243.69400024414065,214.87399291992188,214.87399291992188,0.05725837364603681,-0.09245506168620166,0.04308938075494595,0.0003092194116625091,0.03499507848365922,0.9809284111561348,0.17710777344683826,0.5695299156156399,0.019517209270585756,-0.0429498519678444,-0.15311057055630428,1.3949534473287446,365.25
2015-05-01,235.93899536132812,238.96600341796875,232.07899475097656,232.07899475097656,18815300,1d,1d,Daily,yfinance,max,2026-04-02T22:51:38Z,-0.017218274568252534,-0.017218274568252534,231.6676436086772,227.8968498229981,245.497060546875,246.0955209350586,290.5598900604248,231.6676436086772,245.497060546875,246.0955209350586,290.5598900604248,0.02594987706494198,5.501862703307027,22561810.0,0.8339446170320555,48.50695814478088,6.8870086669921875,8.019214269228078,0.03455381335925204,20.05762933500122,26.448982729852855,24.321724006880785,227.8968498229981,5.501862703307027,238.90057522961214,216.89312441638404,0.0965675955166592,-3.7992756561263263,-5.385160721661214,1.585885065534888,239.56300354003903,214.87399291992188,214.87399291992188,0.04258305654786443,-0.15812753129997215,0.057644818381254126,-0.01890919191220708,0.034758064202459256,0.994123641580915,0.17710777344683826,0.5452476401079341,0.0017756089538087938,-0.05465672691154844,-0.15508964263504688,0.7601325502842322,365.25
