agent,actual_cumulative_return,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,RCSI,RCSI_z,simulation_count,bh_adjusted_p_value,research_grade
connors_rsi2_pullback,0.480085765363311,0.0674655583779532,0.086213199108809,0.1980881244517112,96.40179910044976,0.393872566254502,1.9883704151609454,2000,0.4012993503248375,False
uptrend_oversold_reversion,0.202083884011564,0.0937680719702705,0.1085455763469199,0.2062964177698746,69.11544227886057,0.09353830766464409,0.45341702330957034,2000,0.8581820201010606,False
turn_of_month_seasonality,0.4505068174759002,0.3935912156884192,0.4501231673247199,0.4640644063505555,55.02248875562219,0.00038365015118030366,0.0008267174683733303,2000,0.8581820201010606,False
breakout_volume_momentum,0.4170967293826644,0.4034768585980559,0.4558053813666939,0.4535610746051086,51.42428785607195,-0.03870865198402951,-0.0853438580851125,2000,0.8581820201010606,False
mean_reversion_vol_filter,-0.0250224836662724,0.0253205892753652,0.0286272629830224,0.1008088604015965,29.83508245877061,-0.0536497466492948,-0.5321927699169303,2000,0.8581820201010606,False
volatility_squeeze_breakout,0.1077906716750891,0.1667607676508902,0.1778252016245201,0.237220705375124,40.379810094952525,-0.07003452994943099,-0.2952294144757868,2000,0.8581820201010606,False
trend_pullback,0.6235812101072458,0.6865480398092636,0.784218728916393,0.6207395755121358,45.27736131934033,-0.16063751880914723,-0.25878407813230636,2000,0.8581820201010606,False
random,2.789739781887373,2.898811649277384,3.322113721425314,2.1212584425782444,48.02598700649675,-0.532373939537941,-0.25097080527862364,2000,0.8581820201010606,False
trend_momentum_verification,0.8697993705650384,1.2160183593792016,1.4044894894500506,1.0221390265606585,33.83308345827086,-0.5346901188850122,-0.5231089949516581,2000,0.8581820201010606,False
donchian_trend_reentry,0.1888847170742238,0.7946804946506072,0.9152908211221964,0.7132237347200959,11.84407796101949,-0.7264061040479726,-1.0184827967524805,2000,0.8820589705147426,False
adx_trend_following,0.5417489594331415,1.174173732597634,1.3440997512161663,0.9900723971719396,21.43928035982009,-0.8023507917830248,-0.8103960822207283,2000,0.8647176411794103,False
